seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1716046464.3513088,316266.786412929,1716046464.4227784,316266.857883596,0.07147066696779802,FrameResult.SUCCESS,0.0
2,1716046464.6297708,316267.064876179,1716046464.6987553,316267.133862471,0.06898629199713469,FrameResult.NO_CHANGE,0.0
3,1716046464.9098113,316267.344912096,1716046464.981361,316267.416467679,0.07155558303929865,FrameResult.NO_CHANGE,0.0
4,1716046465.1725767,316267.607681013,1716046465.178731,316267.613836138,0.006155124981887639,FrameResult.CV_ERROR,0.0
5,1716046465.3809562,316267.816061346,1716046465.4515672,316267.886674013,0.0706126670120284,FrameResult.NO_CHANGE,0.0
6,1716046465.644413,316268.07951768,1716046465.7177806,316268.152887263,0.07336958299856633,FrameResult.NO_CHANGE,0.0
7,1716046465.9210658,316268.356170888,1716046465.9940147,316268.429121805,0.07295091700507328,FrameResult.NO_CHANGE,0.0
8,1716046466.2022169,316268.63732293,1716046466.208823,316268.643928972,0.006606042035855353,FrameResult.CV_ERROR,0.0
9,1716046466.4041846,316268.839290555,1716046466.4112713,316268.846377472,0.007086917001288384,FrameResult.CV_ERROR,0.0
10,1716046466.6057174,316269.040823222,1716046466.6128793,316269.047985347,0.007162124966271222,FrameResult.CV_ERROR,0.0
11,1716046466.809103,316269.244208555,1716046466.8672285,316269.302335014,0.058126458956394345,FrameResult.NO_CHANGE,0.0
12,1716046467.0715017,316269.50660568,1716046467.0798378,316269.51494393,0.008338249986991286,FrameResult.CV_ERROR,0.0
13,1716046467.284774,316269.719878264,1716046467.2924547,316269.72755943,0.007681165996473283,FrameResult.CV_ERROR,0.0
14,1716046467.4895475,316269.924653181,1716046467.4948685,316269.929972847,0.0053196660010144114,FrameResult.CV_ERROR,0.0
15,1716046467.6924872,316270.127593722,1716046467.7346852,316270.169792306,0.04219858400756493,FrameResult.NO_CHANGE,0.0
16,1716046467.9434202,316270.378525764,1716046468.0168345,316270.451940639,0.07341487501980737,FrameResult.NO_CHANGE,0.0
17,1716046468.2153654,316270.650466764,1716046468.2237332,316270.658838431,0.008371667005121708,FrameResult.CV_ERROR,0.0
18,1716046468.4309855,316270.866086473,1716046468.4393682,316270.874473306,0.008386833011172712,FrameResult.CV_ERROR,0.0
19,1716046468.6463802,316271.081485431,1716046468.6681762,316271.103282223,0.021796791988890618,FrameResult.CV_ERROR,0.0
20,1716046468.871332,316271.30643714,1716046468.8765638,316271.311668848,0.0052317079971544445,FrameResult.CV_ERROR,0.0
21,1716046469.0805314,316271.515634598,1716046469.0880885,316271.523193931,0.007559332996606827,FrameResult.CV_ERROR,0.0
22,1716046469.2934012,316271.72850714,1716046469.300802,316271.735907556,0.007400416012387723,FrameResult.CV_ERROR,0.0
23,1716046469.500485,316271.935589432,1716046469.5086727,316271.943778723,0.008189290994778275,FrameResult.CV_ERROR,0.0
24,1716046469.7116601,316272.146764473,1716046469.7191067,316272.15420939,0.007444916991516948,FrameResult.CV_ERROR,0.0
25,1716046469.9162173,316272.351321182,1716046470.2817771,316272.716884265,0.36556308303261176,FrameResult.SUCCESS,0.0
26,1716046470.4900844,316272.925190265,1716046470.8501997,316273.285306807,0.3601165420259349,FrameResult.NO_CHANGE,0.0
27,1716046471.059233,316273.494337641,1716046471.1279683,316273.563074891,0.06873724999604747,FrameResult.JUNK_FRAME,0.0
28,1716046471.3387349,316273.773839974,1716046471.7026312,316274.137738391,0.36389841698110104,FrameResult.NO_CHANGE,0.0
29,1716046471.9104855,316274.345590808,1716046472.2728243,316274.707931433,0.36234062496805564,FrameResult.NO_CHANGE,0.0
30,1716046472.47085,316274.905955558,1716046472.5357077,316274.970814391,0.06485883297864348,FrameResult.JUNK_FRAME,0.0
31,1716046472.7401636,316275.175268725,1716046472.8102014,316275.24530785,0.07003912498475984,FrameResult.JUNK_FRAME,0.0
32,1716046473.014336,316275.4494411,1716046473.0842474,316275.519353392,0.06991229200502858,FrameResult.JUNK_FRAME,0.0
33,1716046473.2948298,316275.729934683,1716046473.662433,316276.097540225,0.36760554200736806,FrameResult.NO_CHANGE,0.0
34,1716046473.8592627,316276.294368475,1716046473.9274485,316276.362555225,0.06818674999522045,FrameResult.JUNK_FRAME,0.0
35,1716046474.1287882,316276.563894267,1716046474.4746654,316276.909772351,0.3458780839573592,FrameResult.NO_CHANGE,0.0
36,1716046474.682572,316277.117677017,1716046474.7512414,316277.186348184,0.06867116701323539,FrameResult.JUNK_FRAME,0.0
37,1716046474.957753,316277.392853309,1716046475.027988,316277.463094434,0.07024112500948831,FrameResult.JUNK_FRAME,0.0
38,1716046475.2327623,316277.667868101,1716046475.3118582,316277.746964518,0.07909641700098291,FrameResult.JUNK_FRAME,0.0
39,1716046475.5153136,316277.950418268,1716046475.5882168,316278.023322643,0.07290437503252178,FrameResult.JUNK_FRAME,0.0
40,1716046475.7883134,316278.223418101,1716046476.1508036,316278.58591056,0.3624924589530565,FrameResult.SUCCESS,0.0
41,1716046476.357403,316278.792507018,1716046476.709879,316279.144985935,0.3524789169896394,FrameResult.LOW_CONFIDENCE,0.0
42,1716046476.9179757,316279.353080643,1716046476.9800556,316279.41516181,0.06208116700872779,FrameResult.JUNK_FRAME,0.0
