seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1715967763.7127528,237981.0967625,1715967763.7725852,237981.156600083,0.05983758298680186,FrameResult.SUCCESS,0.0
2,1715967763.918895,237981.30290875,1715967763.9668713,237981.350886125,0.04797737501212396,FrameResult.NO_CHANGE,0.0
3,1715967764.0781512,237981.462165167,1715967764.1277442,237981.511758917,0.049593750009080395,FrameResult.NO_CHANGE,0.0
4,1715967764.2865462,237981.670560042,1715967764.2934434,237981.677456875,0.006896833016071469,FrameResult.CV_ERROR,0.0
5,1715967764.4298317,237981.813844792,1715967764.493403,237981.877417625,0.06357283299439587,FrameResult.NO_CHANGE,0.0
6,1715967764.6462681,237982.030281667,1715967764.6968863,237982.080901167,0.05061950001982041,FrameResult.NO_CHANGE,0.0
7,1715967764.8336935,237982.217707001,1715967764.8383205,237982.222334042,0.004627040994819254,FrameResult.CV_ERROR,0.0
8,1715967765.0010335,237982.384994834,1715967765.0085504,237982.392564209,0.007569375011371449,FrameResult.CV_ERROR,0.0
9,1715967765.1591463,237982.543159876,1715967765.1671524,237982.551165667,0.008005791023606434,FrameResult.CV_ERROR,0.0
10,1715967765.3113248,237982.695338251,1715967765.3188617,237982.702875876,0.007537625002441928,FrameResult.CV_ERROR,0.0
11,1715967765.4714577,237982.855471459,1715967765.4791818,237982.863195501,0.007724041992332786,FrameResult.CV_ERROR,0.0
12,1715967765.6054049,237982.989415334,1715967765.6658695,237983.049884168,0.06046883398084901,FrameResult.NO_CHANGE,0.0
13,1715967765.7999253,237983.183937418,1715967765.807971,237983.191984834,0.008047415991313756,FrameResult.CV_ERROR,0.0
14,1715967765.961962,237983.345974834,1715967765.972182,237983.356195876,0.010221042000921443,FrameResult.CV_ERROR,0.0
15,1715967766.0907235,237983.474734793,1715967766.098965,237983.482978501,0.008243707998190075,FrameResult.CV_ERROR,0.0
16,1715967766.2196424,237983.603655918,1715967766.2266557,237983.610669834,0.007013915979769081,FrameResult.CV_ERROR,0.0
17,1715967766.3402078,237983.724221085,1715967766.4064536,237983.790467793,0.06624670801102184,FrameResult.NO_CHANGE,0.0
18,1715967766.5424345,237983.926446126,1715967766.549404,237983.93341721,0.006971084018005058,FrameResult.CV_ERROR,0.0
19,1715967766.6707401,237984.05475171,1715967766.6789355,237984.062949293,0.008197582996217534,FrameResult.CV_ERROR,0.0
20,1715967766.8028553,237984.186867918,1715967766.8639212,237984.24793546,0.06106754200300202,FrameResult.NO_CHANGE,0.0
21,1715967767.0113401,237984.39535346,1715967767.0204835,237984.404496502,0.009143041999777779,FrameResult.CV_ERROR,0.0
22,1715967767.1433754,237984.527389127,1715967767.2094007,237984.593415418,0.06602629099506885,FrameResult.NO_CHANGE,0.0
23,1715967767.3313003,237984.715311793,1715967767.336789,237984.720802918,0.00549112498993054,FrameResult.CV_ERROR,0.0
24,1715967767.474893,237984.858906668,1715967767.5390692,237984.92308396,0.06417729199165478,FrameResult.NO_CHANGE,0.0
25,1715967767.6980994,237985.082110377,1715967767.7570179,237985.14103246,0.05892208300065249,FrameResult.NO_CHANGE,0.0
26,1715967767.9124546,237985.29646821,1715967767.9200182,237985.304030419,0.007562209008028731,FrameResult.CV_ERROR,0.0
27,1715967768.0420265,237985.426039627,1715967768.1047368,237985.488751544,0.06271191700943746,FrameResult.NO_CHANGE,0.0
28,1715967768.23726,237985.621270544,1715967768.246022,237985.630036335,0.008765790989855304,FrameResult.CV_ERROR,0.0
29,1715967768.4076328,237985.791644544,1715967768.4154885,237985.799501919,0.007857375021558255,FrameResult.CV_ERROR,0.0
30,1715967768.5614321,237985.945445836,1715967768.5684223,237985.952436502,0.006990666006458923,FrameResult.CV_ERROR,0.0
31,1715967768.7220702,237986.106083502,1715967768.7295327,237986.113546669,0.0074631669849622995,FrameResult.CV_ERROR,0.0
32,1715967768.860565,237986.244576836,1715967768.867545,237986.251558461,0.00698162498883903,FrameResult.CV_ERROR,0.0
33,1715967768.9824765,237986.366488752,1715967768.9915292,237986.375541419,0.009052666981006041,FrameResult.CV_ERROR,0.0
34,1715967769.1266806,237986.510692503,1715967769.1350262,237986.519039544,0.008347040973603725,FrameResult.CV_ERROR,0.0
35,1715967769.28845,237986.672462211,1715967769.6623237,237987.046338419,0.3738762080029119,FrameResult.SUCCESS,0.0
36,1715967769.8094757,237987.193489336,1715967770.1517875,237987.535802545,0.3423132089956198,FrameResult.NO_CHANGE,0.0
37,1715967770.2862887,237987.670302461,1715967770.6243627,237988.008377503,0.3380750420037657,FrameResult.NO_CHANGE,0.0
38,1715967770.7573938,237988.141408212,1715967770.8071811,237988.191195545,0.04978733300231397,FrameResult.JUNK_FRAME,0.0
39,1715967770.970678,237988.354686337,1715967771.3245907,237988.708605587,0.35391924998839386,FrameResult.NO_CHANGE,0.0
40,1715967771.4511976,237988.835210004,1715967771.4988482,237988.882862504,0.04765249998308718,FrameResult.JUNK_FRAME,0.0
