step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1716516290.5737956,693294.877345292,1716516293.5776868,693297.881236502,693294.878633584,693294.878633584,3.0026029179571196,0.0,3.003891209955327,3.003891209955327,0.0012882919982075691,1
1,1716516293.5776868,693297.881236502,1716516299.2422314,693303.54578113,693297.887272377,693302.657462796,0.8883183340076357,4.378,5.6645446280017495,1.2865446280017494,0.39822629396803677,10
2,1716516299.2422314,693303.54578113,1716516305.1408477,693309.444397382,693303.548512796,693308.346914965,1.0974824170116335,4.378,5.898616252001375,1.5206162520013748,0.4231338349636644,8
3,1716516305.1408477,693309.444397382,1716516310.3761797,693314.679729343,693309.449747091,693313.84897701,0.8307523330440745,4.378,5.235331961070187,0.8573319610701873,0.026579628000035882,7
4,1716516310.3761797,693314.679729343,1716516315.9953632,693320.298912845,693314.684345968,693319.419328095,0.8795847499277443,4.378,5.619183501927182,1.241183501927182,0.3615987519733608,8
5,1716516315.995363,693320.298912845,1716516320.8529816,693325.156531473,693320.304544929,693324.305262889,0.8512685840250924,3.735,4.857618628069758,1.1226186280697585,0.27135004405863583,7
6,1716516320.8529818,693325.156531473,1716516325.9338734,693330.2374231,693325.160998681,693329.408100391,0.8293227090034634,3.735,5.080891627003439,1.345891627003439,0.5165689180139452,7
7,1716516325.9338734,693330.2374231,1716516330.7176974,693335.021247144,693330.242460892,693334.016236643,1.0050105010159314,3.735,4.783824043930508,1.0488240439305083,0.04381354292854667,8
8,1716516330.7176974,693335.021247144,1716516335.4660127,693339.769562521,693335.026972977,693338.976454979,0.7931075419764966,3.735,4.7483153770444915,1.0133153770444916,0.22020783508196473,7
9,1716516335.4660127,693339.769562521,1716516340.777169,693345.080718857,693339.774354688,693344.218485148,0.8622337089618668,4.049,5.311156335985288,1.2621563359852876,0.39992262702435255,8
10,1716516340.7771692,693345.080718857,1716516346.0917232,693350.395272776,693345.085731024,693349.51687715,0.878395625972189,4.049,5.314553919015452,1.265553919015452,0.3871582930441946,9
11,1716516346.091723,693350.395272776,1716516351.2353592,693355.53890907,693350.401121859,693354.693139319,0.8457697510020807,4.049,5.143636293942109,1.0946362939421084,0.24886654294095933,7
12,1716516351.2353594,693355.53890907,1716516356.575867,693360.879416614,693355.543151653,693360.02565428,0.8537623339798301,4.049,5.340507543995045,1.2915075439950447,0.4377452100161463,7
13,1716516356.575867,693360.879416614,1716516361.6061075,693365.9096572,693360.884349656,693365.066950366,0.8427068339660764,4.049,5.030240586027503,0.9812405860275026,0.13853375206235796,6
14,1716516361.6061075,693365.9096572,1716516366.907038,693371.210587786,693365.91729395,693370.289640577,0.9209472090005875,4.049,5.30093058606144,1.25193058606144,0.33098337706178427,7
15,1716516366.907038,693371.210587786,1716516372.0436597,693376.347209455,693371.215648161,693375.508186538,0.8390229169744998,4.049,5.136621668934822,1.0876216689348217,0.24859875196125358,8
16,1716516372.0436597,693376.347209455,1716516377.5476491,693381.851198832,693376.352854788,693380.931167456,0.9200313760666177,4.049,5.5039893770590425,1.454989377059042,0.5349580009933561,7
17,1716516377.5476491,693381.851198832,1716516382.795371,693387.098920793,693381.856925332,693386.229237084,0.8696837089955807,4.049,5.247721961000934,1.1987219610009339,0.3290382520062849,7
18,1716516382.795371,693387.098920793,1716516387.825208,693392.12875767,693387.104362334,693391.218744711,0.9100129590369761,4.049,5.029836877016351,0.9808368770163503,0.07082391798030585,6
19,1716516387.825208,693392.12875767,1716516393.557145,693397.860694839,693392.134299212,693397.042675672,0.8180191670544446,4.049,5.731937168980949,1.6829371689809483,0.8649180019274354,8
20,1716516393.557145,693397.860694839,1716516398.860534,693403.164083717,693397.865598464,693402.260353341,0.9037303760414943,4.049,5.303388878004625,1.254388878004625,0.35065850196406245,7
21,1716516398.860534,693403.164083717,1716516404.0838513,693408.387401094,693403.169124175,693407.484189593,0.9032115009613335,4.049,5.223317376920022,1.1743173769200217,0.2711058759596199,7
22,1716516404.0838513,693408.387401094,1716516409.4382174,693413.741767221,693408.392973427,693412.731533929,1.0102332920068875,4.049,5.354366127052344,1.305366127052344,0.2951328350463882,7
23,1716516409.4382174,693413.741767221,1716516414.4035025,693418.707052224,693413.747105305,693417.810045432,0.8970067920163274,4.049,4.965285002952442,0.9162850029524412,0.019278210937045515,7
24,1716516414.4035025,693418.707052224,1716516419.3872485,693423.690798184,693418.711471224,693422.881703101,0.8090950830373913,4.049,4.9837459600530565,0.9347459600530561,0.1256508770165965,8
25,1716516419.3872485,693423.690798184,1716516424.6443102,693428.947859853,693423.695175643,693428.006057353,0.9418025000486523,4.049,5.2570616690209135,1.2080616690209132,0.2662591689731926,7
26,1716516424.6443102,693428.947859853,1716516429.977592,693434.281141564,693428.95236302,693433.389546772,0.8915947920177132,4.049,5.333281710976735,1.2842817109767344,0.3926869189599529,8
27,1716516429.9775918,693434.281141564,1716516435.3956661,693439.6992159,693434.285949148,693438.821627441,0.8775884590577334,4.049,5.418074336019345,1.3690743360193443,0.49148587696254253,7
28,1716516435.3956661,693439.6992159,1716516440.7807922,693445.084342111,693439.7041899,693444.269871985,0.814470126060769,4.049,5.38512621098198,1.3361262109819796,0.5216560849221423,8
29,1716516440.7807925,693445.084342111,1716516446.0997674,693450.403316988,693445.089819652,693449.535315571,0.8680014170240611,4.049,5.318974877009168,1.269974877009168,0.4019734599860385,8
30,1716516446.0997672,693450.403316988,1716516451.2680392,693455.571588991,693450.40827378,693454.638758157,0.9328308339463547,4.049,5.168272002949379,1.119272002949379,0.18644116900395602,6
31,1716516451.2680392,693455.571588991,1716516456.2919364,693460.59548616,693455.575903116,693459.672395076,0.9230910839978606,4.049,5.023897169041447,0.974897169041447,0.05180608504451811,7
32,1716516456.2919364,693460.59548616,1716516461.4566185,693465.760168204,693460.600547285,693464.876537412,0.8836307919118553,4.049,5.164682043949142,1.1156820439491417,0.23205125203821808,7
33,1716516461.4566185,693465.760168204,1716516466.3773398,693470.680889413,693465.76533712,693469.854324871,0.8265645420178771,4.049,4.920721209025942,0.8717212090259414,0.04515666700899601,7
34,1716516466.3773396,693470.680889413,1716516471.8747058,693476.178255583,693470.684822372,693475.299353291,0.8789022919954732,4.049,5.497366170049645,1.4483661700496446,0.5694638780551031,7
35,1716516471.8747058,693476.178255583,1716516477.0325468,693481.336096627,693476.182798416,693480.514305585,0.8217910421080887,4.049,5.157841044012457,1.1088410440124568,0.2870500019052997,8
36,1716516477.032547,693481.336096627,1716516482.1495275,693486.453077088,693481.34129021,693485.643523462,0.8095536259934306,4.049,5.116980460938066,1.0679804609380659,0.25842683494556695,7
37,1716516482.1495273,693486.453077088,1716516487.0825083,693491.386058132,693486.458571838,693490.508247131,0.8778110010316595,4.049,4.932981044054031,0.883981044054031,0.006170043023303151,7
