step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1716548146.1187305,725151.732876981,1716548149.1359255,725154.750071857,725151.73428944,725151.73428944,3.015782417031005,0.0,3.0171948759816587,3.0171948759816587,0.0014124589506536722,1
1,1716548149.1359255,725154.750071857,1716548155.8910666,725161.505212777,725154.757150816,725160.676977985,0.8282347919885069,5.607926455404586,6.755140919936821,1.1472144645322349,0.3189796725055203,12
2,1716548155.8910663,725161.505212777,1716548162.3729527,725167.987099239,725161.506734152,725167.109713322,0.8773859170032665,5.262034860083917,6.481886462075636,1.219851601991719,0.3424656849820167,8
3,1716548162.3729527,725167.987099239,1716548169.0963833,725174.71052995,725167.99140478,725173.7854422,0.9250877499580383,5.273079626556815,6.723430710961111,1.4503510844042955,0.5252633343916386,10
4,1716548169.0963836,725174.71052995,1716548175.337688,725180.951834411,725174.713864117,725180.097579369,0.8542550420388579,5.305009715392262,6.241304461029358,0.9362947456370962,0.08203970361500978,9
5,1716548175.337688,725180.951834411,1716548181.7648225,725187.378968914,725180.955201745,725186.468315163,0.9106537509942427,5.2260595379588395,6.4271345030283555,1.201074965069516,0.29042121407110244,11
6,1716548181.7648225,725187.378968914,1716548188.3054612,725193.919607709,725187.382432081,725193.126188833,0.7934188760118559,5.270279824115813,6.540638795006089,1.2703589708902756,0.4769400948425755,9
7,1716548188.3054612,725193.919607709,1716548194.8420553,725200.456201795,725193.922863084,725199.55628042,0.8999213749775663,5.280436929607139,6.536594085977413,1.256157156370274,0.3562357813352719,9
8,1716548194.8420553,725200.456201795,1716548201.3294127,725206.94355909,725200.459638253,725206.152177215,0.7913818750530481,5.278392662874115,6.487357295001857,1.208964632127742,0.41758275707252324,9
9,1716548201.3294127,725206.94355909,1716548207.17894,725212.793086384,725206.947154465,725211.859146259,0.9339401249308139,4.890648638254042,5.849527293932624,0.958878655678582,0.02493853075429797,9
10,1716548207.17894,725212.793086384,1716548213.1024518,725218.716598137,725212.796986093,725217.896251136,0.8203470010776073,4.8948862688241634,5.923511753091589,1.0286254842674252,0.20827848324552178,8
11,1716548213.1024518,725218.716598137,1716548219.0587168,725224.672863223,725218.720269929,725223.713077681,0.959785541985184,4.896627586419097,5.956265085958876,1.0596374995397788,0.09985195752233267,7
12,1716548219.0587168,725224.672863223,1716548224.9005709,725230.514717392,725224.676614223,725229.642842892,0.871874500066042,4.896630224847965,5.841854169033468,0.9452239441855026,0.07334944407921284,8
13,1716548224.9005709,725230.514717392,1716548230.3537967,725235.96794327,725230.518474226,725235.052148353,0.9157949170330539,4.355009302520109,5.453225877950899,1.09821657543079,0.18242165842093527,7
14,1716548230.3537967,725235.96794327,1716548235.7555978,725241.369744439,725235.97099102,725240.472326314,0.8974181250669062,4.439130685130333,5.401801169035025,0.9626704839046916,0.0652523587923497,7
15,1716548235.755598,725241.369744439,1716548241.4872704,725247.101416608,725241.373902648,725246.229415774,0.8720008339732885,4.3657842352809775,5.731672168942168,1.3658879336611909,0.49388709967024624,9
16,1716548241.48727,725247.101416608,1716548247.2592158,725252.873362403,725247.105675275,725252.017537694,0.855824709055014,4.536233873341263,5.771945795044303,1.2357119217030403,0.3798872126499191,9
17,1716548247.259216,725252.873362403,1716548253.0882196,725258.702365905,725252.876975944,725257.847704905,0.8546610000776127,4.49625779136143,5.8290035020327196,1.3327457106712899,0.4780847105430439,8
18,1716548253.0882194,725258.702365905,1716548258.4396355,725264.053781908,725258.706369864,725263.263893741,0.7898881670553237,4.527255175517515,5.351416002959013,0.8241608274414975,0.03427266038488597,8
19,1716548258.4396355,725264.053781908,1716548264.9650102,725270.579156619,725264.057058658,725269.662055411,0.9171012080041692,5.203992990037406,6.525374711025506,1.3213817209881,0.40428051294293255,10
20,1716548264.9650102,725270.579156619,1716548271.5633678,725277.177514205,725270.582241286,725276.349228788,0.8282854169374332,5.2876369071211915,6.598357585957274,1.3107206788360823,0.48243526194710284,10
21,1716548271.5633678,725277.177514205,1716548278.1847854,725283.79893175,725277.182551496,725283.003127666,0.7958040840458125,5.286150227852317,6.621417545014992,1.3352673171626757,0.5394632330862805,9
22,1716548278.1847854,725283.79893175,1716548284.4970899,725290.111236253,725283.802792416,725289.321680419,0.7895558340242133,5.289560091515817,6.312304503051564,1.0227444115357471,0.23318857746198773,9
23,1716548284.4970899,725290.111236253,1716548290.616001,725296.230147339,725290.114529086,725295.326284755,0.9038625840330496,4.8965748567084635,6.118911085999571,1.2223362292911073,0.31847364525310695,9
24,1716548290.616001,725296.230147339,1716548296.666938,725302.281084467,725296.234382839,725301.316049508,0.9650349589064717,4.889669781798377,6.050937127904035,1.1612673461056584,0.19623238721396774,8
