seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1714924859.1305478,1.5295072920052917,921620,4705,0.0
2,0,1,repeat,False,1714924860.6719596,0.30105929199635284,921620,4705,1.4083001588005573e-05
3,0,2,blank,False,1714924860.979212,0.26305662500089966,921620,4705,0.3099682500032941
4,0,3,blank,False,1714924861.2510254,0.21782925000297837,921620,4705,0.5810080000010203
5,0,4,blank,False,1714924861.476953,0.2706491669960087,921620,4705,0.8071652080034255
6,0,5,repeat,False,1714924861.756853,0.3032147920021089,921620,4705,1.0865178340027342
7,0,6,repeat,False,1714924862.0666435,0.32460229199932655,921620,4705,1.3972761670011096
8,0,7,blank,False,1714924862.395911,0.24421000000438653,921620,4705,1.7278382090007653
9,0,8,blank,False,1714924862.6487534,0.2225374589979765,921620,4705,1.9785270010033855
10,0,9,blank,False,1714924862.878272,0.2932572080026148,921620,4705,2.2094932090039947
11,0,10,blank,False,1714924863.183826,0.26185495800018543,921620,4705,2.514130875999399
12,0,11,blank,False,1714924863.4539108,0.2503654579995782,921620,4705,2.782506043004105
13,0,12,blank,False,1714924863.7141387,0.27275612499943236,921620,4705,3.043407084005594
14,0,13,repeat,False,1714924863.9982057,0.3195921250007814,921620,4705,3.3257908760060673
15,0,14,blank,False,1714924864.3218296,0.21040679200086743,921620,4705,3.6541578350006603
16,0,15,blank,False,1714924864.5409734,0.31452037500275765,921620,4705,3.870635793005931
17,0,16,repeat,False,1714924864.8644083,0.3656789170054253,921620,4705,4.19406308500038
18,0,17,repeat,False,1714924865.2364502,0.32106887500412995,921620,4705,4.5671369600022445
19,0,18,blank,False,1714924865.5645616,0.23958508299983805,921620,4705,4.895055877001141
20,0,19,repeat,False,1714924865.8133683,0.367054417001782,921620,4705,5.143315044006158
21,0,20,blank,False,1714924866.1864176,0.28346645800047554,921620,4705,5.517391752000549
22,0,21,blank,False,1714924866.4787838,0.2963984590023756,921620,4705,5.808832336006162
23,0,22,blank,False,1714924866.7836633,0.27930737499991665,921620,4705,6.11384454400104
24,0,23,blank,False,1714924867.0725014,0.23042937600257574,921620,4705,6.401714586005255
25,0,24,success,True,1714924867.3099916,0.7400937509955838,921620,9315,6.641788045002613
26,1,1,repeat,False,1714924868.0546377,0.7703082500011078,921620,9315,1.3209006283432245e-05
27,1,2,blank,False,1714924868.8302777,0.35081545800494496,921620,9315,0.7742161260030116
28,1,3,blank,False,1714924869.1849136,0.3812513750017388,921620,9315,1.1298729590052972
29,1,4,blank,False,1714924869.5754476,0.34405166700162226,921620,9315,1.51769633400545
30,1,5,blank,False,1714924869.9242365,0.2955672919997596,921620,9315,1.8689750840057968
31,1,6,repeat,False,1714924870.2244742,0.7886279169979389,921620,9315,2.1691217930056155
32,1,7,blank,False,1714924871.0205824,0.2842271659974358,921620,9315,2.9634324180005933
33,1,8,blank,False,1714924871.3093526,0.3376830009947298,921620,9315,3.25398266800039
34,1,9,repeat,False,1714924871.654102,0.6717162920031114,921620,9315,3.597266002005199
35,1,10,repeat,False,1714924872.3285487,0.7011352079935023,921620,9315,4.273846127005527
36,1,11,blank,False,1714924873.0321138,0.3223744170027203,921620,9315,4.97782179400383
37,1,12,blank,False,1714924873.3611684,0.3180920840022736,921620,9315,5.304449544004456
38,1,13,repeat,False,1714924873.6852367,0.6565122920001158,921620,9315,5.628780295002798
39,1,14,repeat,False,1714924874.344207,0.6495706260029692,921620,9315,6.2899225450019
40,1,15,blank,False,1714924874.9962323,0.3531585000018822,921620,9315,6.9419337950021145
41,1,16,blank,False,1714924875.3531418,0.3113473330013221,921620,9315,7.298234587004117
42,1,17,success,True,1714924875.6696963,0.7030769170014537,921620,9331,7.614823587005958
43,2,1,repeat,False,1714924876.3768153,0.6819684999936726,921620,9331,9.16700082598254e-06
44,2,2,blank,False,1714924877.0616548,0.2883702089966391,921620,9331,0.6845747090046643
45,2,3,repeat,False,1714924877.3565755,0.7262210419939947,921620,9331,0.9774420419998933
46,2,4,blank,False,1714924878.086063,0.3349529999977676,921620,9331,1.708839958999306
47,2,5,repeat,False,1714924878.4289014,0.7911306680034613,921620,9331,2.0492919180032914
48,2,6,repeat,False,1714924879.2272155,0.6775305830014986,921620,9331,2.8480163350031944
49,2,7,blank,False,1714924879.907292,0.34344866599712986,921620,9331,3.5305720850010403
50,2,8,blank,False,1714924880.2556922,0.3576517090041307,921620,9331,3.8777274599997327
51,2,9,blank,False,1714924880.6223977,0.3690250829968136,921620,9331,4.242172127000231
52,2,10,blank,False,1714924881.0004175,0.29354195799533045,921620,9331,4.620504377002362
53,2,11,blank,False,1714924881.300316,0.3158692919969326,921620,9331,4.921339002998138
54,2,12,blank,False,1714924881.623997,0.28799804099980975,921620,9331,5.244333961003576
55,2,13,success,True,1714924881.9162514,0.6895676670028479,921620,9312,5.539165086003777
56,3,1,repeat,False,1714924882.6102073,0.6465187499998137,921620,9312,2.792003215290606e-06
57,3,2,blank,False,1714924883.259706,0.3683259999961592,921620,9312,0.6491447090011206
58,3,3,repeat,False,1714924883.6378644,0.6445482909985003,921620,9312,1.025988542001869
59,3,4,blank,False,1714924884.2847753,0.3482742919950397,921620,9312,1.674725707998732
60,3,5,blank,False,1714924884.6426895,0.29013783400296234,921620,9312,2.0293448329975945
61,3,6,blank,False,1714924884.93755,0.362489999999525,921620,9312,2.326305084003252
62,3,7,blank,False,1714924885.306135,0.31312979200447444,921620,9312,2.6937761250010226
63,3,8,repeat,False,1714924885.6234362,0.6943481670023175,921620,9312,3.0124906260025455
64,3,9,blank,False,1714924886.3201709,0.3698732090051635,921620,9312,3.7101031260026502
65,3,10,repeat,False,1714924886.696594,0.677158458995109,921620,9312,4.084148167996318
66,3,11,blank,False,1714924887.3769217,0.30610633399919607,921620,9312,4.766517459996976
67,3,12,blank,False,1714924887.6907506,0.29210745800082805,921620,9312,5.0779717519981205
