step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1716352855.450869,552671.716277462,1716352867.5567625,552683.8221708,552671.717702128,552671.717702128,12.104468671954237,0.0,12.105893337982707,12.105893337982707,0.001424666028469801,1
1,1716352867.5567625,552683.8221708,1716352877.6955812,552693.960989597,552683.825615717,552691.950665513,2.0103240839671344,6.056665229832884,10.138818797073327,4.082153567240443,2.0718294832622632,5
2,1716352877.6955812,552693.960989597,1716352886.8888838,552703.154292268,552693.965237555,552700.663847683,2.4904445849824697,5.723262859146546,9.193302670959383,3.4700398118128373,0.9795952268177643,4
3,1716352886.8888838,552703.154292268,1716352894.9348443,552711.200252771,552703.157966976,552709.255972479,1.9442802920239046,5.434826236031583,8.045960503048263,2.6111342670166806,0.6668539750389755,4
4,1716352894.9348445,552711.200252771,1716352903.9985707,552720.263979025,552711.205633229,552717.833420066,2.430558958905749,5.302422510834052,9.06372625392396,3.7613037430899077,1.330744784208946,4
5,1716352903.9985707,552720.263979025,1716352912.750846,552729.016254363,552720.267692859,552726.665375278,2.350879085017368,5.54614700811951,8.752275338047184,3.206128329927674,0.8552492449525744,4
6,1716352912.750846,552729.016254363,1716352921.651567,552737.916975326,552729.020325405,552735.9321532,1.9848221259890124,5.367701139648719,8.90072096302174,3.5330198233730217,1.5481976973824203,4
7,1716352921.651567,552737.916975326,1716352930.2120104,552746.477418829,552737.919660534,552744.54858487,1.9288339590420946,5.455333234547968,8.560443502967246,3.1051102684192777,1.176276309415698,4
8,1716352930.2120104,552746.477418829,1716352939.686872,552755.952280542,552746.481709037,552753.328781749,2.623498792992905,5.349195230784388,9.474861713009886,4.1256664822254985,1.502167689264752,4
9,1716352939.6868722,552755.952280542,1716352947.7383962,552764.003804379,552755.956310125,552761.85150542,2.1522989589720964,5.752240899452705,8.051523837028071,2.2992829375753665,0.14698397857137024,4
10,1716352947.738396,552764.003804379,1716352956.5208733,552772.786281716,552764.007351462,552770.471324923,2.314956792979501,5.298012043927426,8.782477336935699,3.484465293008273,1.1695085000246763,4
11,1716352956.5208733,552772.786281716,1716352964.2133386,552780.478747012,552772.790054258,552778.358596011,2.1201510010287166,5.439360146831561,7.692465296015143,2.2531051491835825,0.13295414811000228,4
12,1716352964.2133386,552780.478747012,1716352973.295107,552789.560515308,552780.482970887,552786.584089639,2.9764256690395996,5.298253383964002,9.081768296076916,3.7835149121129144,0.8070892430841923,4
13,1716352973.295107,552789.560515308,1716352982.3797574,552798.645165729,552789.564265058,552796.098558186,2.5466075430158526,5.556455878564536,9.08465042093303,3.528194542368494,0.9815869993763044,4
14,1716352982.3797574,552798.645165729,1716352991.0506563,552807.316064691,552798.649230437,552805.07914044,2.236924251075834,5.45369602999339,8.67089896206744,3.2172029320740503,0.9802786810323596,4
15,1716352991.0506563,552807.316064691,1716352999.3027117,552815.568120111,552807.319853316,552813.53006086,2.038059251033701,5.369955090988748,8.252055419958197,2.8821003289694485,0.8440410778857768,4
16,1716352999.3027117,552815.568120111,1716353008.6084466,552824.873855032,552815.572266861,552822.752348031,2.121507000993006,5.320144071615357,9.305734921013936,3.985590849398579,1.8640838484279811,4
17,1716353008.6084466,552824.873855032,1716353017.5273879,552833.792796286,552824.877931282,552831.042567077,2.750229209079407,5.663348678289245,8.91894125402905,3.255592575739805,0.5053633666830137,4
18,1716353017.5273879,552833.792796286,1716353025.8154256,552842.08083404,552833.79650537,552839.823184623,2.2576494169188663,5.378128104004692,8.288037753896788,2.9099096498920956,0.6522602329496294,4
19,1716353025.8154256,552842.08083404,1716353034.858554,552851.123962211,552842.084513374,552848.29056121,2.8334010009421036,5.322966629370786,9.043128171004355,3.720161541633569,0.8867605406558141,4
20,1716353034.858554,552851.123962211,1716353044.1035047,552860.368912924,552851.127903211,552857.790198131,2.5787147929659113,5.527768006317441,9.24495071300771,3.71718270669027,1.1384679137263447,4
21,1716353044.1035047,552860.368912924,1716353053.4523153,552869.717723636,552860.372527007,552867.42695751,2.290766126010567,5.526472955058562,9.348810711991973,3.822337756933411,1.531571630970575,4
22,1716353053.4523153,552869.717723636,1716353061.995424,552878.260832349,552869.721250136,552876.237066765,2.023765583988279,5.5751389563193054,8.543108712998219,2.9679697566789134,0.9442041727015749,4
23,1716353061.995424,552878.260832349,1716353070.4617517,552886.72716002,552878.264513724,552884.131245518,2.595914502046071,5.329557601801776,8.466327671078034,3.136770069276258,0.5408555672038347,4
24,1716353070.4617517,552886.72716002,1716353079.7685356,552896.033943981,552886.730726478,552893.828054772,2.2058892090572044,5.354606357483285,9.306783961015753,3.9521776035324683,1.7462883944390342,4
