step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1715018203.4258056,100484.205238963,1715018209.4572573,100490.236690716,100484.206571963,100484.206571963,6.030118752998533,0.0,6.0314517530059675,6.0314517530059675,0.0013330000074347481,1
1,1715018209.4572573,100490.236690716,1715018217.4058905,100498.185323928,100490.241394507,100496.821546469,1.3637774590024492,6.056665229832884,7.9486332119995495,1.8919679821666655,0.5281905231677229,6
2,1715018217.4058905,100498.185323928,1715018224.5368407,100505.316274181,100498.192732928,100504.027488306,1.2887858749891166,5.302405592355479,7.13095025299117,1.828544660635691,0.5397587856423343,5
3,1715018224.5368407,100505.316274181,1715018231.5819738,100512.361407226,100505.320164223,100510.931646767,1.4297604589955881,5.302867240673596,7.045133045001421,1.7422658043278254,0.312505345325917,5
4,1715018231.5819738,100512.361407226,1715018239.0430958,100519.822529313,100512.365640226,100518.488312604,1.334216709001339,5.3030118231652965,7.461122086999239,2.158110263833943,0.8238935548288282,5
5,1715018239.0430958,100519.822529313,1715018247.2137752,100527.993208567,100519.826477271,100526.597638024,1.3955705429980299,5.29914841519817,8.170679254006245,2.8715308388080754,1.4759602958074538,5
6,1715018247.2137752,100527.993208567,1715018254.3524725,100535.131905862,100527.997078275,100533.787656444,1.3442494180053473,5.31912599286151,7.138697294998565,1.8195713021370548,0.4753218841360649,4
7,1715018254.3524725,100535.131905862,1715018261.5767214,100542.356154865,100535.136572112,100540.991249698,1.3649051670072367,5.3029109441176105,7.2242490030039335,1.921338058886323,0.5564328918844694,5
8,1715018261.5767214,100542.356154865,1715018269.1094391,100549.888872535,100542.359814532,100547.942090535,1.9467819999990752,5.302116071467754,7.532717669993872,2.2306015985261176,0.28381959852413274,5
9,1715018269.1094391,100549.888872535,1715018276.6772294,100557.456662705,100549.892609535,100556.125104496,1.3315582089999225,5.298422957913886,7.567790169996442,2.269367212082556,0.9378090030804742,5
10,1715018276.6772294,100557.456662705,1715018283.735334,100564.51476725,100557.460527955,100563.290340041,1.2244272090028971,5.298151022109698,7.058104545008973,1.7599535228992753,0.5355263138917508,5
11,1715018283.735334,100564.51476725,1715018292.1791167,100572.958550129,100564.518652792,100570.84787292,2.1106772089988226,5.303036210854035,8.44378287899599,3.1407466681419542,1.0300694591423962,5
12,1715018292.1791167,100572.958550129,1715018299.7464612,100580.525894549,100572.962972004,100579.025314465,1.5005800840008305,5.355310607129788,7.56734442000743,2.2120338128776424,0.7114537288725842,5
13,1715018299.7464612,100580.525894549,1715018306.9779787,100587.757412094,100580.528849841,100586.324967135,1.4324449589912547,5.298584932630627,7.23151754499122,1.9329326123605934,0.5004876533639617,6
14,1715018306.9779787,100587.757412094,1715018314.3968852,100595.176318514,100587.760396344,100593.845949014,1.330369500006782,5.301991244398335,7.418906420003623,2.116915175605288,0.7865456755971536,6
15,1715018314.3968852,100595.176318514,1715018321.5526884,100602.332121768,100595.180192556,100600.876095059,1.4560267090128036,5.299648225146836,7.15580325400515,1.8561550288583142,0.4001283198449528,6
16,1715018321.5526884,100602.332121768,1715018328.1972637,100608.976697103,100602.336701268,100607.716971062,1.259726041011163,5.302697218013956,6.6445753349980805,1.341878116984124,0.08215207597822882,5
17,1715018328.1972637,100608.976697103,1715018335.0479016,100615.827335023,100608.981901062,100614.427159314,1.400175709000905,5.290621241639846,6.850637919997098,1.5600166783572522,0.1598409693542635,5
18,1715018335.0479016,100615.827335023,1715018341.8987596,100622.67819311,100615.83297219,100621.335688443,1.3425046670017764,5.300611265849118,6.850858086996595,1.5502468211474776,0.2077421541471267,5
19,1715018341.8987596,100622.67819311,1715018349.6661086,100630.445542072,100622.682205318,100628.854666488,1.590875584006426,5.300350753321709,7.767348962006508,2.4669982086847995,0.8761226246715523,5
20,1715018349.6661086,100630.445542072,1715018356.479132,100637.258565409,100630.449123405,100635.989236908,1.2693285010027466,5.298797963165766,6.81302333700296,1.5142253738371938,0.2448968728276668,6
21,1715018356.479132,100637.258565409,1715018363.567202,100644.346635495,100637.26240795,100642.990213286,1.3564222090062685,5.299254093926159,7.088070085999789,1.78881599207363,0.4323937830631621,5
22,1715018363.567202,100644.346635495,1715018371.191705,100651.971138415,100644.35054612,100650.044132789,1.9270056259992998,5.303013301527999,7.624502919992665,2.321489618464666,0.394483992466121,5
23,1715018371.191705,100651.971138415,1715018378.357978,100659.137411419,100651.974757665,100657.714737793,1.4226736260025064,5.2979544684347015,7.166273003997048,1.8683185355623468,0.44564490955963265,7
24,1715018378.357978,100659.137411419,1715018385.6177225,100666.397155839,100659.141184794,100665.042786796,1.3543690430087736,5.302606558092487,7.259744420007337,1.95713786191485,0.6027688189060427,4
25,1715018385.6177225,100666.397155839,1715018393.301511,100674.080944466,100666.401275839,100672.615588299,1.46535616699839,5.301714475353108,7.683788626993191,2.382074151640084,0.9167179846408544,6
26,1715018393.301511,100674.080944466,1715018400.1020856,100680.881519011,100674.085207175,100679.496389886,1.3851291250030044,5.298025373876139,6.800574545006384,1.5025491711302452,0.11742004612460732,5
27,1715018400.1020856,100680.881519011,1715018406.900837,100687.680270431,100680.88568722,100686.434880389,1.2453900419932324,5.298850924140953,6.798751419992186,1.4999004958512332,0.2545104538585292,5
28,1715018406.900837,100687.680270431,1715018414.6896443,100695.469077852,100687.685219181,100693.935774684,1.5333031680056592,5.2987561155962375,7.788807421005913,2.4900513054096756,0.9567481374106137,6
29,1715018414.6896446,100695.469077852,1715018421.8483984,100702.627831813,100695.483127435,100701.23766402,1.390167793011642,5.299165874984607,7.15875396100455,1.8595880860199427,0.46942029301135335,5
30,1715018421.8483984,100702.627831813,1715018429.4191196,100710.198552941,100702.631639979,100708.657803482,1.540749459003564,5.302672556116142,7.570721127995057,2.268048571878915,0.7272991128702415,4
31,1715018429.4191196,100710.198552941,1715018436.8253863,100717.60481957,100710.202436066,100716.272882611,1.3319369590026326,5.298158651834366,7.4062666289974,2.1081079771630344,0.776171018165769,5
32,1715018436.8253863,100717.60481957,1715018444.2508469,100725.030280157,100717.60836057,100723.661183573,1.3690965840069111,5.299760410144445,7.425460587008274,2.1257001768638295,0.7566035928612109,5
33,1715018444.2508469,100725.030280157,1715018451.2694728,100732.048906243,100725.033260365,100730.825790659,1.2231155839981511,5.299537923643199,7.018626085991855,1.7190881623486556,0.49597257835557684,5
34,1715018451.2694728,100732.048906243,1715018458.3386474,100739.118080705,100732.052574451,100737.48975262,1.6283280850038864,4.584168263053231,7.0691744619980454,2.4850061989448147,0.85667811393796,5
35,1715018458.3386474,100739.118080705,1715018464.9663832,100745.745816499,100739.121616496,100744.53944679,1.2063697089906782,5.299079081605844,6.627735793997999,1.3286567123921555,0.12228700339619536,6
36,1715018464.9663832,100745.745816499,1715018473.275786,100754.055219253,100745.749962583,100752.159562169,1.8956570839945925,5.289698408201074,8.309402754006442,3.0197043458053674,1.1240472618083004,6
37,1715018473.275786,100754.055219253,1715018480.5726562,100761.352089548,100754.058882212,100759.838363839,1.513725709010032,5.336267875881589,7.296870295002009,1.9606024191204199,0.44687671010615304,6
38,1715018480.5726562,100761.352089548,1715018487.4578831,100768.237316551,100761.356280756,100766.726979051,1.5103375000035157,5.301673273867263,6.88522700300382,1.5835537291365567,0.07321622913877945,5
39,1715018487.4578831,100768.237316551,1715018495.706009,100776.485442264,100768.24105376,100775.090412138,1.3950301260047127,5.301177096139733,8.248125712998444,2.9469486168587116,1.5519184908480383,6
40,1715018495.706009,100776.485442264,1715018502.932458,100783.711891184,100776.490431764,100782.326346516,1.3855446679954184,5.327059553035811,7.226448919987888,1.899389366952077,0.5138446989585645,5
