seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714928231.0425448,38993.436553956,1714928231.1211267,38993.515140872,0.0785869159954018,FrameResult.SUCCESS,0.0
2,1714928231.3690624,38993.763074498,1714928231.7549717,38994.148986373,0.38591187500423985,FrameResult.LOW_CONFIDENCE,0.0
3,1714928232.0986626,38994.492675081,1714928232.1065185,38994.500531581,0.007856500000343658,FrameResult.CV_ERROR,0.0
4,1714928232.3671808,38994.761193581,1714928232.3758326,38994.76984579,0.008652208998682909,FrameResult.CV_ERROR,0.0
5,1714928232.6458194,38995.03983104,1714928232.6575766,38995.05158954,0.01175850000436185,FrameResult.CV_ERROR,0.0
6,1714928232.903354,38995.297366832,1714928232.9111903,38995.305203498,0.007836666001821868,FrameResult.CV_ERROR,0.0
7,1714928233.1370919,38995.531102165,1714928233.2098322,38995.603846498,0.07274433300335659,FrameResult.NO_CHANGE,0.0
8,1714928233.4444685,38995.838480915,1714928233.4532816,38995.84729479,0.008813874999759719,FrameResult.CV_ERROR,0.0
9,1714928233.7442517,38996.138264124,1714928233.753161,38996.147174124,0.008910000004107133,FrameResult.CV_ERROR,0.0
10,1714928234.0429287,38996.436940915,1714928234.1139128,38996.507927041,0.07098612599656917,FrameResult.NO_CHANGE,0.0
11,1714928234.3923323,38996.786340707,1714928234.4647655,38996.858779499,0.07243879199813819,FrameResult.NO_CHANGE,0.0
12,1714928234.739571,38997.133582957,1714928234.8106883,38997.204702458,0.07111950100079412,FrameResult.NO_CHANGE,0.0
13,1714928235.0927634,38997.486775333,1714928235.1659057,38997.559919916,0.07314458299515536,FrameResult.NO_CHANGE,0.0
14,1714928235.453093,38997.847105749,1714928235.461357,38997.855370333,0.008264584001153708,FrameResult.CV_ERROR,0.0
15,1714928235.756781,38998.150793666,1714928235.827707,38998.22172175,0.07092808400193462,FrameResult.NO_CHANGE,0.0
16,1714928236.0589235,38998.452935833,1714928236.0680816,38998.462094625,0.009158792003290728,FrameResult.CV_ERROR,0.0
17,1714928236.3105624,38998.704575083,1714928236.318857,38998.71286975,0.008294667000882328,FrameResult.CV_ERROR,0.0
18,1714928236.5945613,38998.988573542,1714928236.5999694,38998.993982792,0.005409249999502208,FrameResult.CV_ERROR,0.0
19,1714928236.8428206,38999.236832792,1714928237.2302449,38999.624259625,0.3874268330037012,FrameResult.SUCCESS,0.0
20,1714928237.479139,38999.873150834,1714928237.869722,39000.263736459,0.3905856249984936,FrameResult.NO_CHANGE,0.0
21,1714928238.100502,39000.494515126,1714928238.1743622,39000.568376126,0.07386099999712314,FrameResult.JUNK_FRAME,0.0
22,1714928238.406369,39000.800381459,1714928238.7950351,39001.189049834,0.3886683750024531,FrameResult.NO_CHANGE,0.0
23,1714928239.0134132,39001.407425085,1714928239.0887227,39001.482736751,0.07531166599801509,FrameResult.JUNK_FRAME,0.0
