step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1716466377.3635237,658529.493717655,1716466382.9637487,658535.093942616,658529.495277155,658529.495277155,5.598665461060591,0.0,5.600224961061031,5.600224961061031,0.0015595000004395843,1
1,1716466382.9637487,658535.093942616,1716466389.1822326,658541.312426619,658535.10140195,658539.987440077,1.3249865419929847,4.3518118558117385,6.218484002980404,1.8666721471686651,0.5416856051888317,6
2,1716466389.1822326,658541.312426619,1716466395.7114723,658547.84166633,658541.318136702,658546.315631329,1.5260350010357797,4.356915496177372,6.529239711002447,2.1723242148250748,0.6462892137933522,5
3,1716466395.7114725,658547.84166633,1716466403.2319384,658555.362132167,658547.845856913,658554.087255083,1.27487708395347,5.537802051798177,7.520465836976655,1.9826637851784774,0.7077867012703791,6
4,1716466403.2319381,658555.362132167,1716466409.0953526,658561.225546795,658555.36636825,658559.989713627,1.2358331679133698,4.209591939068432,5.86341462796554,1.6538226888971073,0.4179895209381357,5
5,1716466409.095353,658561.225546795,1716466412.7177913,658564.847985171,658561.229123045,658563.523135254,1.3248499169712886,1.4635702609844319,3.6224383760709316,2.1588681150864995,0.834018198074773,3
6,1716466412.7177913,658564.847985171,1716466421.5930815,658573.723275341,658564.851870796,658572.284971799,1.4383035419741645,7.335115616004819,8.875290169962682,1.540174553957863,0.10187101201154292,7
7,1716466421.5930815,658573.723275341,1716466429.9782612,658582.108455179,658573.7271683,658580.641402428,1.467052750987932,6.105554170136283,8.385179838049226,2.279625667912942,0.8125729169696569,7
8,1716466429.9782612,658582.108455179,1716466437.427513,658589.557706724,658582.112322512,658588.042833182,1.5148735420079902,5.091456808317242,7.449251545011066,2.3577947366938243,0.8429211947368458,6
9,1716466437.427513,658589.557706724,1716466443.2986732,658595.428866893,658589.561417099,658594.160171184,1.2686957090627402,3.721431126372389,5.8711601690156385,2.1497290426432496,0.8810333336004987,5
10,1716466443.298673,658595.428866893,1716466449.8808947,658602.011088563,658595.432705143,658600.718123645,1.2929649179568514,4.512736303474837,6.582221669959836,2.069485366484999,0.7765204485040158,6
11,1716466449.8808947,658602.011088563,1716466457.201314,658609.331507858,658602.014931396,658607.83828744,1.4932204179931432,4.9771698228926144,7.320419294992462,2.3432494720998474,0.8500290540978312,6
12,1716466457.201314,658609.331507858,1716466461.133329,658613.263522735,658609.335485691,658611.58999165,1.6735310850199312,2.255530848260846,3.9320148769766092,1.6764840287157634,0.002952943672426045,3
13,1716466461.133329,658613.263522735,1716466468.2168694,658620.347063113,658613.267335526,658619.162383112,1.1846800009952858,4.965612724413191,7.083540378022008,2.1179276536088167,0.9332476526033133,6
14,1716466468.216869,658620.347063113,1716466473.175612,658625.30580599,658620.350354613,658624.010630198,1.2951757919508964,3.5776456652515147,4.9587428770028055,1.3810972117512907,0.08592141978442669,4
15,1716466473.175612,658625.30580599,1716466482.5156403,658634.645834202,658625.310272657,658633.41410416,1.2317300419090316,7.644703398503235,9.34002821194008,1.6953248134368453,0.4635947715723887,8
16,1716466482.5156403,658634.645834202,1716466491.0237627,658643.153956748,658634.649336577,658641.831366289,1.3225904589053243,7.176754265449739,8.508122546016239,1.3313682805664993,0.008777821669355035,7
17,1716466491.0237627,658643.153956748,1716466498.3328722,658650.463066085,658643.157903623,658649.196158334,1.2669077509781346,5.988083669133756,7.309109337045811,1.3210256679120551,0.05411791696678847,6
18,1716466498.3328722,658650.463066085,1716466506.531465,658658.661658881,658650.46649171,658657.278519713,1.3831391680287197,6.1964069498298215,8.198592795990407,2.002185846160586,0.6190466781845316,7
19,1716466506.531465,658658.661658881,1716466517.4529772,658669.583171094,658658.666147256,658667.882060676,1.7011104179546237,8.655723934407092,10.92151221295353,2.265788278546438,0.5646778605878353,9
20,1716466517.4529772,658669.583171094,1716466525.2622168,658677.392410764,658669.586788219,658676.101083639,1.2913271250436082,5.929431281462136,7.809239670052193,1.8798083885900567,0.5884812634903938,7
21,1716466525.2622168,658677.392410764,1716466533.0567703,658685.186964268,658677.396643139,658683.914077726,1.272886542021297,5.776330212160156,7.7945535039762035,2.0182232918160476,0.745336749823764,7
22,1716466533.0567703,658685.186964268,1716466539.1641734,658691.294367312,658685.19055931,658689.953062645,1.3413046669447795,4.469168552458734,6.107403044006787,1.6382344915480536,0.2969298246316612,5
23,1716466539.1641734,658691.294367312,1716466546.7439466,658698.874140399,658691.298037562,658697.575873815,1.2982665840536356,5.898029046793193,7.579773087054491,1.6817440402612984,0.3834774561692029,7
24,1716466546.7439466,658698.874140399,1716466551.4162319,658703.54642561,658698.878422108,658702.314914651,1.2315109589835629,2.7340137122687813,4.672285210923292,1.9382714986545104,0.7067605396732688,4
25,1716466551.4162316,658703.54642561,1716466568.7102768,658720.840470909,658703.549917485,658719.520256826,1.3202140830690041,15.188266399123982,17.29404529905878,2.1057788999347977,0.7855648169061169,15
26,1716466568.710277,658720.840470909,1716466579.273221,658731.403414747,658720.844199617,658729.895233705,1.508181041921489,8.635257417984398,10.562943837954663,1.9276864199702644,0.41950537799857557,9
27,1716466579.2732208,658731.403414747,1716466587.127995,658739.258189043,658731.406938331,658737.771592625,1.4865964180789888,5.538389927624512,7.854774296050891,2.3163843684263794,0.8297879503807053,6
28,1716466587.127995,658739.258189043,1716466593.5858672,658745.716061296,658739.262397418,658744.352445629,1.3636156670982018,4.563922142125916,6.457872253027745,1.8939501109018284,0.5303344437852502,5
29,1716466593.5858674,658745.716061296,1716466599.8990297,658752.02922359,658745.720407629,658750.74862359,1.2806000000564381,4.175005120094234,6.313162293983623,2.1381571738893896,0.8575571738183498,6
30,1716466599.8990297,658752.02922359,1716466610.2641394,658762.39433322,658752.032756257,658761.117598761,1.2767344589810818,8.408084575023782,10.365109629929066,1.9570250549052837,0.6802905959775671,9
31,1716466610.2641392,658762.39433322,1716466620.769648,658772.8998421,658762.39872997,658771.407542058,1.492300041951239,8.476758504228577,10.505508880014531,2.028750375785954,0.5364503337768838,9
32,1716466620.769648,658772.8998421,1716466627.9614596,658780.091653729,658772.903436392,658778.81816727,1.2734864589292556,5.273396413642838,7.191811628988944,1.9184152153461058,0.6449287564028054,6
33,1716466627.9614599,658780.091653729,1716466633.9421544,658786.072348189,658780.09559952,658784.610140272,1.4622079170076177,4.343515083320923,5.980694459984079,1.6371793766631564,0.17497145966626704,5
34,1716466633.9421542,658786.072348189,1716466639.619918,658791.750112067,658786.076675648,658790.309657775,1.4404542919946834,3.3825079252706223,5.677763878018595,2.295255952747973,0.8548016607528552,4
35,1716466639.619918,658791.750112067,1716466654.5841782,658806.714372116,658791.753596775,658805.45889299,1.2554791260045022,12.99380706580418,14.96426004904788,1.9704529832436997,0.714973857277073,13
36,1716466654.5841782,658806.714372116,1716466659.09885,658811.229044034,658806.718154074,658810.038625992,1.1904180420096964,2.425171441659109,4.514671918004751,2.089500476345642,0.8990824343636632,4
37,1716466659.09885,658811.229044034,1716466669.3616297,658821.491823789,658811.232809034,658820.067747538,1.4240762509871274,7.816136479306822,10.262779754935764,2.446643275628942,1.022567024687305,9
38,1716466669.36163,658821.491823789,1716466676.1699748,658828.300168626,658821.495886581,658826.58804375,1.712124875979498,4.654088119733439,6.808344837045297,2.154256717311858,0.4421318413224071,6
39,1716466676.1699748,658828.300168626,1716466685.2255273,658837.355721213,658828.303706209,658835.926359421,1.4293617920484394,7.2103631594439435,9.055552587029524,1.8451894275855807,0.4158276355592534,8
40,1716466685.2255273,658837.355721213,1716466692.8489187,658844.979112633,658837.359102338,658843.484153007,1.4949596259975806,5.218263137072137,7.62339141999837,2.405128282926233,0.9101686569629237,7
41,1716466692.8489187,658844.979112633,1716466704.9402802,658857.070474097,658844.98296905,658855.766865305,1.3036087920190766,10.595343194823602,12.091361464001238,1.496018269177636,0.19240947719663382,10
42,1716466704.9402802,658857.070474097,1716466714.3908832,658866.521077143,658857.074195514,658865.159323226,1.3617539170663804,7.298585930274122,9.450603045988828,2.152017115714706,0.7902631986653432,8
43,1716466714.3908832,658866.521077143,1716466721.0790331,658873.209227104,658866.52586581,658871.755412436,1.453814667998813,4.441248608687785,6.688149960944429,2.2469013522566437,0.7930866843089461,5
44,1716466721.0790331,658873.209227104,1716466728.0575771,658880.187771065,658873.21346802,658878.802364481,1.3854065840132535,4.914316370876425,6.978543961071409,2.0642275901949843,0.6788210062077269,6
45,1716466728.0575771,658880.187771065,1716466732.7712994,658884.901493193,658880.191869524,658883.450761525,1.450731668039225,3.146712721827071,4.713722127955407,1.567009406128336,0.11627773812506348,4
46,1716466732.7712994,658884.901493193,1716466740.573244,658892.70343803,658884.905989151,658891.334779404,1.368658625986427,5.818116231693067,7.801944836974144,1.9838286052810767,0.6151699792826548,7
47,1716466740.573244,658892.70343803,1716466747.2920415,658899.422235366,658892.707452363,658898.224195491,1.1980398749001324,5.056306628163968,6.718797335983254,1.6624907078192859,0.4644508329220116,6
48,1716466747.2920415,658899.422235366,1716466751.9996824,658904.129876243,658899.425832533,658902.826081617,1.3037946259137243,3.213263631537364,4.707640876993537,1.4943772454561728,0.19058261951431632,4
49,1716466751.9996824,658904.129876243,1716466758.0143678,658910.144561579,658904.133994784,658908.819742453,1.3248191259335726,4.479798000590839,6.014685336034745,1.5348873354439059,0.21006820956245065,5
50,1716466758.0143676,658910.144561579,1716466765.265051,658917.395244791,658910.147572037,658916.193431373,1.201813418068923,6.0117162006586105,7.250683212070726,1.2389670114121154,0.03715359338093549,7
