seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1714922984.053672,1.68293129200174,921620,4716,0.0
2,0,1,repeat,False,1714922985.7441802,0.32258541600458557,921620,4716,6.000002031214535e-06
3,0,2,repeat,False,1714922986.07313,0.36423479200311704,921620,4716,0.3291719160042703
4,0,3,repeat,False,1714922986.4414546,0.30663145900325617,921620,4716,0.6988390420010546
5,0,4,blank,False,1714922986.7517622,0.21551012500276556,921620,4716,1.0092915420027566
6,0,5,blank,False,1714922986.975978,0.2778173330007121,921620,4716,1.2307955420037615
7,0,6,blank,False,1714922987.2584054,0.25571779199526645,921620,4716,1.5153066670027329
8,0,7,repeat,False,1714922987.522173,0.30302129199844785,921620,4716,1.7780653340014396
9,0,8,blank,False,1714922987.8333092,0.24189170799945714,921620,4716,2.0880606670034467
10,0,9,blank,False,1714922988.0829666,0.29596408400539076,921620,4716,2.33853454200289
11,0,10,repeat,False,1714922988.3872633,0.31277883300208487,921620,4716,2.6426430430001346
12,0,11,blank,False,1714922988.705512,0.2629025419955724,921620,4716,2.9620463760002167
13,0,12,blank,False,1714922988.9814863,0.29976670799806016,921620,4716,3.2333725850039627
14,0,13,repeat,False,1714922989.290641,0.30149891700420994,921620,4716,3.5447406680032145
15,0,14,blank,False,1714922989.599848,0.22652437500073574,921620,4716,3.855061084999761
16,0,15,blank,False,1714922989.835898,0.29734870799438795,921620,4716,4.089977251998789
17,0,16,blank,False,1714922990.1430702,0.20276341700082412,921620,4716,4.397512793002534
18,0,17,blank,False,1714922990.3550444,0.24836008299462264,921620,4716,4.609739127001376
19,0,18,blank,False,1714922990.612323,0.2917546660028165,921620,4716,4.867063377001614
20,0,19,blank,False,1714922990.9120808,0.2860817499968107,921620,4716,5.167727127001854
21,0,20,success,True,1714922991.2044387,0.6864595419974648,921620,9315,5.461651461002475
22,1,1,repeat,False,1714922991.894731,0.6245119590021204,921620,9315,1.1832999007310718e-05
23,1,2,repeat,False,1714922992.5222123,0.682698332995642,921620,9315,0.6271431669956655
24,1,3,repeat,False,1714922993.2086282,0.6422301669954322,921620,9315,1.3133135009993566
25,1,4,blank,False,1714922993.853967,0.34993487499741605,921620,9315,1.9588230419976753
26,1,5,blank,False,1714922994.2095203,0.2883804169978248,921620,9315,2.3128967089942307
27,1,6,blank,False,1714922994.5036068,0.29228504200000316,921620,9315,2.6068591679941164
28,1,7,blank,False,1714922994.801924,0.34142283300025156,921620,9315,2.9049379589996533
29,1,8,repeat,False,1714922995.1475546,0.6872826670005452,921620,9315,3.251818500997615
30,1,9,blank,False,1714922995.8372138,0.26845541699731257,921620,9315,3.9424834179953905
31,1,10,blank,False,1714922996.1102295,0.2866582089991425,921620,9315,4.214503417999367
32,1,11,blank,False,1714922996.4010296,0.38798166700144066,921620,9315,4.505280917997879
33,1,12,blank,False,1714922996.7982354,0.3046166659987648,921620,9315,4.900383959997271
34,1,13,blank,False,1714922997.106451,0.30454350000218255,921620,9315,5.211038709996501
35,1,14,success,True,1714922997.4147625,0.6038762500029407,921620,9321,5.519732126995223
36,2,1,blank,False,1714922998.0222352,0.3028286249973462,921620,9321,2.624998160172254e-06
37,2,2,blank,False,1714922998.3319788,0.30113291700399714,921620,9321,0.3074886659960612
38,2,3,repeat,False,1714922998.640432,0.6473666250021779,921620,9321,0.6157307499961462
39,2,4,blank,False,1714922999.2901087,0.38502391700603766,921620,9321,1.2680997919960646
40,2,5,blank,False,1714922999.6820471,0.3270615419969545,921620,9321,1.6576548340017325
41,2,6,repeat,False,1714923000.0153344,0.64754437499505,921620,9321,1.991227833997982
42,2,7,repeat,False,1714923000.6655023,0.6153011670030537,921620,9321,2.6433343759999843
43,2,8,blank,False,1714923001.283551,0.3485860419968958,921620,9321,3.2613637929971446
44,2,9,blank,False,1714923001.6391542,0.29293566700653173,921620,9321,3.614726375999453
45,2,10,blank,False,1714923001.938424,0.29757337600312894,921620,9321,3.914320668001892
46,2,11,repeat,False,1714923002.2407668,0.6130738339998061,921620,9321,4.217182292995858
47,2,12,blank,False,1714923002.8564098,0.296706916000403,921620,9321,4.834347584997886
48,2,13,blank,False,1714923003.1606188,0.3075335419998737,921620,9321,5.135540502000367
49,2,14,success,True,1714923003.4733467,0.6775363339984324,921620,9312,5.450506544002565
50,3,1,repeat,False,1714923004.154985,0.6509336669987533,921620,9312,2.624998160172254e-06
51,3,2,blank,False,1714923004.808845,0.29606445900572,921620,9312,0.6538106669977424
52,3,3,repeat,False,1714923005.1086411,0.6247045829950366,921620,9312,0.9531371679986478
53,3,4,blank,False,1714923005.7362149,0.3616673750002519,921620,9312,1.5812010430017835
54,3,5,repeat,False,1714923006.1024187,0.6768198749996372,921620,9312,1.9464268759984407
55,3,6,repeat,False,1714923006.7819464,0.6849230419975356,921620,9312,2.626978918000532
56,3,7,repeat,False,1714923007.4693124,0.6405735419975827,921620,9312,3.314411918996484
57,3,8,blank,False,1714923008.1125817,0.31324512499850243,921620,9312,3.9576262519985903
58,3,9,blank,False,1714923008.4297662,0.3196011250038282,921620,9312,4.274124586001562
59,3,10,repeat,False,1714923008.7541304,0.7298271260006004,921620,9312,4.598179086002347
60,3,11,success,True,1714923009.487208,0.6237012509955093,921620,9306,5.3322640449987375
61,4,1,repeat,False,1714923010.1147892,0.6460893760013278,921620,9306,2.6669949875213206e-06
62,4,2,blank,False,1714923010.7636666,0.22100445799878798,921620,9306,0.6487005009985296
63,4,3,blank,False,1714923010.9940088,0.2637970419964404,921620,9306,0.8759419589987374
64,4,4,blank,False,1714923011.2668762,0.2221199580017128,921620,9306,1.1483666259955498
65,4,5,repeat,False,1714923011.497227,0.7106719579969649,921620,9306,1.3794852509963675
66,4,6,repeat,False,1714923012.2108688,0.6844150420001824,921620,9306,2.0959160429993062
67,4,7,blank,False,1714923012.8976903,0.24072504099603975,921620,9306,2.7830364179972094
68,4,8,blank,False,1714923013.147094,0.22484350000013364,921620,9306,3.0293707519958843
