seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1716032857.036589,302658.912382144,1716032857.1144667,302658.990262269,0.07788012496894225,FrameResult.SUCCESS,0.0
2,1716032857.4033835,302659.279177727,1716032857.4734814,302659.349276977,0.0700992500060238,FrameResult.NO_CHANGE,0.0
3,1716032857.7633786,302659.639172977,1716032857.8344345,302659.710229894,0.07105691696051508,FrameResult.NO_CHANGE,0.0
4,1716032858.066537,302659.942330686,1716032858.1381233,302660.013918686,0.07158799999160692,FrameResult.NO_CHANGE,0.0
5,1716032858.349932,302660.225724894,1716032858.357781,302660.233575519,0.007850625028368086,FrameResult.CV_ERROR,0.0
6,1716032858.656323,302660.532116978,1716032858.663798,302660.539592478,0.0074754999950528145,FrameResult.CV_ERROR,0.0
7,1716032858.8803463,302660.756136811,1716032858.9565408,302660.832336311,0.07619950000662357,FrameResult.NO_CHANGE,0.0
8,1716032859.285334,302661.161128311,1716032859.2903364,302661.166131478,0.005003166967071593,FrameResult.CV_ERROR,0.0
9,1716032859.5247211,302661.400515353,1716032859.5738094,302661.449605103,0.049089749983977526,FrameResult.NO_CHANGE,0.0
10,1716032859.8238642,302661.699658562,1716032859.8297744,302661.70556852,0.005909957981202751,FrameResult.CV_ERROR,0.0
11,1716032860.139669,302662.015462853,1716032860.2130735,302662.088868437,0.07340558397118002,FrameResult.NO_CHANGE,0.0
12,1716032860.473551,302662.349340937,1716032860.5457418,302662.42153727,0.07219633302884176,FrameResult.NO_CHANGE,0.0
13,1716032860.7840798,302662.659873687,1716032860.7919548,302662.66774902,0.007875332958064973,FrameResult.CV_ERROR,0.0
14,1716032861.0324638,302662.908257396,1716032861.104867,302662.980662437,0.07240504096262157,FrameResult.NO_CHANGE,0.0
15,1716032861.3279595,302663.203749562,1716032861.397358,302663.273153187,0.06940362503519282,FrameResult.NO_CHANGE,0.0
16,1716032861.7414594,302663.617253854,1716032861.7491477,302663.624942146,0.007688292011152953,FrameResult.CV_ERROR,0.0
17,1716032862.0110338,302663.886828104,1716032862.3895922,302664.265387813,0.3785597090027295,FrameResult.SUCCESS,0.0
18,1716032862.620129,302664.495923021,1716032862.996211,302664.872006897,0.3760838760063052,FrameResult.NO_CHANGE,0.0
19,1716032863.2970343,302665.17282773,1716032863.3718874,302665.24768298,0.07485525001538917,FrameResult.JUNK_FRAME,0.0
