step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1714896133.4854517,22107.142829727,1714896134.366322,22108.02370006,22107.143267602,22107.143267602,0.8804324579978129,0.0,0.8808703329996206,0.8808703329996206,0.0004378750018076971,1
1,1714896134.366322,22108.02370006,1714896140.1532364,22113.810614438,22108.025177269,22113.314804271,0.4958101669981261,5.22948289762575,5.786914378000802,0.557431480375052,0.061621313376235776,34
2,1714896140.1532364,22113.810614438,1714896145.911168,22119.568546065,22113.811502063,22119.070239982,0.4983060829981696,5.14046352741469,5.75793162699847,0.61746809958378,0.11916201658459613,18
3,1714896145.911168,22119.568546065,1714896151.6763394,22125.333717401,22119.569356899,22124.829315484,0.5044019170018146,5.16047865083417,5.7651713360028225,0.6046926851686525,0.1002907681686338,20
4,1714896151.6763394,22125.333717401,1714896157.3215168,22130.978894696,22125.334571693,22130.51078732,0.46810737600026187,5.156361835780409,5.645177294998575,0.4888154592181664,0.020708083218778484,19
5,1714896157.3215168,22130.978894696,1714896162.3982947,22136.055672656,22130.979688487,22135.539556323,0.5161163329976262,4.506927189404965,5.076777959999163,0.569850770594198,0.05373443759526708,21
6,1714896162.3982947,22136.055672656,1714896167.549872,22141.207249826,22136.05651324,22140.683789867,0.5234599590003199,4.535602515501144,5.151577169999655,0.615974654498511,0.09251469549781177,14
7,1714896167.5498717,22141.207249826,1714896172.6652074,22146.32258541,22141.207985534,22145.829681243,0.49290416699659545,4.549958135640501,5.115335583999695,0.565377448359194,0.0724732813614537,21
8,1714896172.6652074,22146.32258541,1714896177.8135371,22151.470915205,22146.323404577,22150.945237788,0.525677417001134,4.5341356585789905,5.148329795003519,0.6141941364245289,0.08851671942466055,16
9,1714896177.8135371,22151.470915205,1714896182.5031276,22156.16050554,22151.471838913,22155.65893854,0.5015669999993406,3.6920009859477743,4.689590334997774,0.9975893490500001,0.49602234904887155,14
10,1714896182.5031276,22156.16050554,1714896186.9175386,22160.574916626,22156.161290707,22160.073289,0.5016276259993901,3.9016244401739533,4.414411085999745,0.5127866458257921,0.011159019824845018,14
11,1714896186.9175386,22160.574916626,1714896191.1202867,22164.777664753,22160.575680626,22164.313727502,0.46393725099915173,3.63202893306033,4.202748127001541,0.5707191939412115,0.10678194294087007,20
12,1714896191.1202867,22164.777664753,1714896195.354656,22169.012034046,22164.778779211,22168.492683879,0.5193501670000842,3.666527019040241,4.234369293000782,0.5678422739605411,0.048492106961930403,12
13,1714896195.354656,22169.012034046,1714896199.5990849,22173.25646284,22169.012906588,22172.77042284,0.4860399999997753,3.6648287873093865,4.24442879399794,0.5796000066885538,0.09356000668776687,14
14,1714896199.5990849,22173.25646284,1714896203.9111092,22177.568487133,22173.257266173,22177.084785591,0.48370154200165416,3.671759504789553,4.312024293001741,0.6402647882121881,0.15656324621159,18
15,1714896203.9111092,22177.568487133,1714896208.2265077,22181.883885469,22177.569392592,22181.396420052,0.48746541700165835,3.7071074757570632,4.315398335998907,0.6082908602418438,0.12082544323857292,16
16,1714896208.2265074,22181.883885469,1714896212.4113173,22186.068695429,22181.884663594,22185.575356137,0.49333929199929116,3.6885627537398507,4.1848099599992565,0.4962472062594059,0.002907914258685196,12
17,1714896212.4113173,22186.068695429,1714896216.9740956,22190.631473765,22186.069556054,22190.154135306,0.4773384590007481,3.6220633374507525,4.56277833599961,0.9407149985488577,0.46337653954833513,15
18,1714896216.9740958,22190.631473765,1714896221.5052967,22195.1626746,22190.632278015,22194.653751183,0.5089234170009149,3.872200730851875,4.531200835001073,0.659000104149198,0.15007668714679312,18
19,1714896221.5052965,22195.1626746,1714896225.745376,22199.402754352,22195.163504183,22198.923634518,0.47911983399899327,3.7178854165292714,4.2400797519985645,0.5221943354692931,0.043074501470982796,14
20,1714896225.7453763,22199.402754352,1714896230.225176,22203.882554145,22199.403508227,22203.372163896,0.5103902489972825,3.637674239906264,4.479799792999984,0.84212555309372,0.3317353040947637,14
21,1714896230.225176,22203.882554145,1714896234.518515,22208.175893064,22203.883467187,22207.710053355,0.46583970899882843,3.8198318008211687,4.2933389190002345,0.47350711817906577,0.0076674091797031,13
22,1714896234.518515,22208.175893064,1714896238.7067363,22212.364114316,22208.177220064,22211.836196649,0.5279176669973822,3.6082766885613955,4.188221251999494,0.5799445634380982,0.052026896439201664,14
23,1714896238.7067363,22212.364114316,1714896242.9786115,22216.635989568,22212.364948441,22216.101337276,0.5346522920008283,3.671962215583333,4.271875252001337,0.5999130364180036,0.06526074441717356,13
