seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1715022217.45701,5.789268503009225,921620,4705,0.0
2,0,1,repeat,False,1715022223.2627585,0.884753834005096,921620,4705,1.824999344535172e-05
3,0,2,blank,False,1715022224.15652,1.1151796680060215,921620,4705,0.8948734169971431
4,0,3,blank,False,1715022225.2810245,0.9221144589973846,921620,4705,2.018210416994407
5,0,4,blank,False,1715022226.212259,1.1514890839898726,921620,4705,2.9495908340031747
6,0,5,blank,False,1715022227.3788886,0.9245913339982508,921620,4705,4.116147042994271
7,0,6,success,True,1715022228.3108718,1.2782265410060063,921620,9315,5.050459210004192
8,1,1,repeat,False,1715022229.608004,1.27190404299472,921620,9315,8.709001122042537e-06
9,1,2,blank,False,1715022230.8893802,0.9598671670100885,921620,9315,1.2808867929998087
10,1,3,blank,False,1715022231.8618298,1.1627805000025546,921620,9315,2.2509361260017613
11,1,4,repeat,False,1715022233.0378168,1.330728292989079,921620,9315,3.426979793992359
12,1,5,success,True,1715022234.3745935,1.4585320420010248,921620,9321,4.76759833599499
13,2,1,blank,False,1715022235.849847,1.2423540839954512,921620,9321,2.95409990940243e-05
14,2,2,blank,False,1715022237.101357,1.1703460839926265,921620,9321,1.2512169999972684
15,2,3,repeat,False,1715022238.2780778,1.749100250992342,921620,9321,2.4292889589996776
16,2,4,blank,False,1715022240.0407274,1.0740741670015268,921620,9321,4.189329501998145
17,2,5,success,True,1715022241.1229272,1.3639077089901548,921620,9312,5.273643376989639
18,3,1,repeat,False,1715022242.4967196,1.237685166997835,921620,9312,4.5000051613897085e-06
19,3,2,blank,False,1715022243.745212,1.031558625996695,921620,9312,1.2446942079986911
20,3,3,blank,False,1715022244.7856145,1.019429708001553,921620,9312,2.28730787600216
21,3,4,blank,False,1715022245.8379712,1.15731091699854,921620,9312,3.3379210839921143
22,3,5,success,True,1715022246.9996157,1.5462269589916104,921620,9306,4.503359793001437
23,4,1,repeat,False,1715022248.5564883,1.470100167003693,921620,9306,7.0829992182552814e-06
24,4,2,repeat,False,1715022250.0364773,1.4577397929970175,921620,9306,1.4774914589943364
25,4,3,blank,False,1715022251.5076103,0.8820227500109468,921620,9306,2.945357417993364
26,4,4,success,True,1715022252.4002764,1.3284381679986836,921620,9316,3.8403439599933336
27,5,1,repeat,False,1715022253.7427588,1.209976917001768,921620,9316,4.529199213720858e-05
28,5,2,repeat,False,1715022254.9621847,1.349511000997154,921620,9316,1.2177375839964952
29,5,3,blank,False,1715022256.3257706,0.9620142089988803,921620,9316,2.5766657929925714
30,5,4,blank,False,1715022257.2972403,1.029330374993151,921620,9316,3.553161542993621
31,5,5,success,True,1715022258.3368216,1.3168188749987166,921620,9320,4.591387543987366
32,6,1,repeat,False,1715022259.6677558,1.1392907920089783,921620,9320,7.0829992182552814e-06
33,6,2,blank,False,1715022260.8202493,1.0306113340047887,921620,9320,1.1472387919930043
34,6,3,blank,False,1715022261.8597314,0.8760330840013921,921620,9320,2.1907615429954603
35,6,4,blank,False,1715022262.7446012,0.926037126002484,921620,9320,3.0754444179910934
36,6,5,success,True,1715022263.6778748,1.2811098339880118,921620,9319,4.008500584997819
37,7,1,repeat,False,1715022264.9726334,1.3255944589909632,921620,9319,1.054200401995331e-05
38,7,2,repeat,False,1715022266.3089805,1.2358881260006456,921620,9319,1.3347154170041904
39,7,3,blank,False,1715022267.5590503,0.9729627079941565,921620,9319,2.579895585004124
40,7,4,repeat,False,1715022268.5408049,1.4390057510026963,921620,9319,3.566770252000424
41,7,5,blank,False,1715022269.9887726,1.036718417002703,921620,9319,0.27968808599747774
42,7,6,blank,False,1715022271.0349874,1.0408309589984128,921620,9319,1.3256350449961616
43,7,7,repeat,False,1715022272.0821457,1.2326045840018196,921620,9319,2.374558544994798
44,7,8,blank,False,1715022273.3248715,1.1399676260043634,921620,9319,3.615824003995513
45,7,9,repeat,False,1715022274.4700406,1.2855773760093143,921620,9319,0.02799571299809145
46,7,10,blank,False,1715022275.762875,0.9168338760064216,921620,9319,1.3195709629956411
47,7,11,repeat,False,1715022276.688747,1.2399332920031156,921620,9319,2.244837171995897
48,7,12,blank,False,1715022277.9376364,0.9432803339877864,921620,9319,3.4940888389985787
49,7,13,success,True,1715022278.8905458,1.4474233340006322,921620,9311,4.445680631995202
50,8,1,repeat,False,1715022280.352035,1.222525292992941,921620,9311,6.834001396782696e-06
51,8,2,blank,False,1715022281.5871406,1.0323205000022426,921620,9311,1.2300013339990983
52,8,3,repeat,False,1715022282.6285603,1.4822261679946678,921620,9311,2.274709792996873
53,8,4,blank,False,1715022284.1201959,1.0424207930045668,921620,9311,3.76633683500404
54,8,5,success,True,1715022285.172525,1.2001067499950295,921620,9332,4.818080793993431
55,9,1,repeat,False,1715022286.3867996,1.1928606259898515,921620,9332,8.584000170230865e-06
56,9,2,blank,False,1715022287.5927358,0.9182512919942383,921620,9332,1.2004859169974225
57,9,3,blank,False,1715022288.5196073,0.9242365840036655,921620,9332,2.131931418000022
58,9,4,repeat,False,1715022289.4529934,1.2301632929884363,921620,9332,3.065318876004312
59,9,5,success,True,1715022290.6934943,1.247546208993299,921620,13923,4.3039221270009875
60,10,1,repeat,False,1715022291.9546459,1.1515254580008332,921620,13923,3.8874990423209965e-05
61,10,2,blank,False,1715022293.1187866,0.9410270840016892,921620,13923,1.159145957994042
62,10,3,blank,False,1715022294.067947,0.8155707080004504,921620,13923,2.1127115419949405
63,10,4,blank,False,1715022294.8926082,0.8203176670067478,921620,13923,2.9371439590031514
