step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1716462410.102747,654562.054523223,1716462415.6527753,654567.604551601,654562.055864515,654562.055864515,5.5486870859749615,0.0,5.550028378027491,5.550028378027491,0.0013412920525297523,1
1,1716462415.6527753,654567.604551601,1716462421.6750507,654573.626827146,654567.609927809,654572.439873062,1.1869540840853006,4.378,6.022275545052253,1.6442755450522526,0.4573214609408751,6
2,1716462421.675051,654573.626827146,1716462427.6854885,654579.637264607,654573.633777229,654578.415754773,1.2215098340529948,4.378,6.010437460965477,1.6324374609654768,0.41092762688640505,5
3,1716462427.6854885,654579.637264607,1716462434.4655154,654586.417291526,654579.64353519,654584.939101276,1.4781902499962598,4.378,6.780026918975636,2.4020269189756362,0.9238366689532995,6
4,1716462434.4655154,654586.417291526,1716462440.9145098,654592.866285821,654586.422259443,654591.640610362,1.2256754589034244,4.378,6.44899429497309,2.07099429497309,0.8453188360435888,5
5,1716462440.9145095,654592.866285821,1716462446.84116,654598.792936241,654592.871234613,654597.466043157,1.3268930839840323,3.735,5.926650420064107,2.1916504200641067,0.8647573360940441,5
6,1716462446.84116,654598.792936241,1716462452.6059406,654604.557716743,654598.798183699,654603.258618534,1.2990982090122998,3.735,5.7647805019514635,2.0297805019514636,0.7306822929531336,5
7,1716462452.6059406,654604.557716743,1716462462.9267108,654614.878486915,654604.56287666,654613.616533831,1.26195308403112,3.735,10.320770172053017,6.585770172053017,5.323817088035867,8
8,1716462462.9267106,654614.878486915,1716462468.9755116,654620.927287751,654614.884122831,654619.570993542,1.3562942090211436,3.735,6.048800835967995,2.3138008359679954,0.9575066269608214,5
9,1716462468.9755116,654620.927287751,1716462474.7814612,654626.733237379,654620.932327126,654625.271332711,1.4619046680163592,4.049,5.805949628003873,1.7569496280038726,0.29504495998844504,5
10,1716462474.781461,654626.733237379,1716462480.801418,654632.753194381,654626.735130379,654631.284602089,1.4685922920471057,4.049,6.01995700201951,1.9709570020195093,0.5023647099733353,5
11,1716462480.801418,654632.753194381,1716462486.3004186,654638.252194884,654632.758730506,654636.89027355,1.361921334057115,4.049,5.499000502983108,1.4500005029831078,0.08807916892692447,5
12,1716462486.3004186,654638.252194884,1716462491.9514732,654643.903249386,654638.257102259,654642.718680511,1.184568875003606,4.049,5.65105450199917,1.6020545019991692,0.41748562699649483,5
13,1716462491.9514732,654643.903249386,1716462497.9532108,654649.904987056,654643.909080345,654648.53768343,1.3673036260297522,4.049,6.001737670041621,1.9527376700416204,0.5854340440127999,5
14,1716462497.9532108,654649.904987056,1716462504.0867279,654656.038504059,654649.910617181,654654.727075058,1.3114290009252727,4.049,6.133517002919689,2.0845170029196884,0.7730880019953474,5
15,1716462504.0867279,654656.038504059,1716462510.1618676,654662.113643937,654656.044141976,654660.817404686,1.2962392510380596,4.049,6.075139878084883,2.0261398780848827,0.7299006270477548,6
16,1716462510.1618676,654662.113643937,1716462515.5357633,654667.487539564,654662.118823895,654666.241155772,1.2463837920222431,4.049,5.373895626980811,1.324895626980811,0.07851183495949954,5
17,1716462515.5357633,654667.487539564,1716462521.340924,654673.292700316,654667.492913773,654672.060326982,1.2323733338853344,4.049,5.805160751915537,1.7561607519155364,0.5237874180311337,5
18,1716462521.340924,654673.292700316,1716462527.792167,654679.743943153,654673.298944525,654678.323781652,1.4201615009224042,4.049,6.4512428370071575,2.402242837007157,0.9820813360856846,5
19,1716462527.792167,654679.743943153,1716462534.166892,654686.118668322,654679.751968944,654684.653856988,1.464811334037222,4.049,6.374725169036537,2.325725169036537,0.8609138350002468,5
20,1716462534.166892,654686.118668322,1716462540.1106963,654692.062472617,654686.121448697,654690.82095395,1.2415186669677496,4.049,5.943804295035079,1.8948042950350787,0.6532856280682608,5
21,1716462540.1106963,654692.062472617,1716462546.256333,654698.20810937,654692.067373617,654696.949871911,1.2582374589983374,4.049,6.145636752946302,2.096636752946302,0.8383992939488962,5
22,1716462546.256333,654698.20810937,1716462551.8166044,654703.76838058,654698.213688828,654702.483619329,1.284761250950396,4.049,5.560271210037172,1.5112712100371715,0.2265099590877071,5
23,1716462551.8166044,654703.76838058,1716462557.9040258,654709.855801958,654703.77191958,654708.546797999,1.3090039590606466,4.049,6.087421378004365,2.0384213780043643,0.7294174189446494,5
24,1716462557.9040258,654709.855801958,1716462563.7585683,654715.710344544,654709.861433833,654714.254752626,1.4555919180857018,4.049,5.854542586021125,1.805542586021125,0.3499506679363549,5
25,1716462563.7585683,654715.710344544,1716462569.8689463,654721.820722588,654715.715700252,654720.421159046,1.399563541985117,4.049,6.110378043958917,2.061378043958917,0.6618145019747317,5
26,1716462569.8689463,654721.820722588,1716462575.3278248,654727.279601174,654721.825614672,654726.00825159,1.2713495841016993,4.049,5.458878586068749,1.409878586068749,0.13852900196798146,5
27,1716462575.3278248,654727.279601174,1716462580.8247392,654732.776515468,654727.284796591,654731.532773634,1.2437418340705335,4.049,5.496914293966256,1.4479142939662557,0.2041724598966539,5
28,1716462580.8247392,654732.776515468,1716462586.4270604,654738.378836512,654732.781713718,654736.987116095,1.3917204169556499,4.049,5.602321043959819,1.5533210439598184,0.16160062700510025,5
29,1716462586.4270604,654738.378836512,1716462592.6884246,654744.64020064,654738.383906095,654743.159868431,1.480332208913751,4.049,6.261364127974957,2.212364127974957,0.7320319190621376,5
30,1716462592.6884243,654744.64020064,1716462598.8062854,654750.758061601,654744.645572348,654749.076738767,1.6813228339888155,4.049,6.117860961006954,2.068860961006954,0.3875381270190701,5
31,1716462598.8062854,654750.758061601,1716462604.7795715,654756.731347854,654750.764505518,654755.267139645,1.4642082090722397,4.049,5.973286253050901,1.9242862530509006,0.4600780439795926,5
32,1716462604.7795715,654756.731347854,1716462610.7408628,654762.692639148,654756.739823187,654761.242711772,1.449927376001142,4.049,5.961291293962859,1.9122912939628582,0.462363917962648,5
33,1716462610.7408628,654762.692639148,1716462616.552673,654768.504449484,654762.697931148,654767.29983515,1.2046143340412527,4.049,5.811810336075723,1.7628103360757228,0.5581960020354018,5
34,1716462616.5526733,654768.504449484,1716462622.4447074,654774.396483612,654768.509587192,654772.857467403,1.5390162089606747,4.049,5.89203412795905,1.8430341279590499,0.30401791899930686,5
35,1716462622.4447074,654774.396483612,1716462627.9302976,654779.882073948,654774.401962737,654778.662528239,1.2195457090856507,4.049,5.485590336029418,1.4365903360294174,0.2170446269446984,5
36,1716462627.9302976,654779.882073948,1716462633.9602857,654785.912061909,654779.887810864,654784.59416645,1.317895459011197,4.049,6.029987960937433,1.9809879609374326,0.6630925019271672,5
37,1716462633.9602857,654785.912061909,1716462640.007004,654791.958780328,654785.917268909,654790.511521286,1.4472590420627967,4.049,6.046718419063836,1.997718419063836,0.550459377001971,5
