seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1716021746.1460617,291547.527379417,1716021746.2230985,291547.604418209,0.0770387920201756,FrameResult.SUCCESS,0.0
2,1716021746.4434443,291547.824761751,1716021746.5155632,291547.896882167,0.07212041603634134,FrameResult.NO_CHANGE,0.0
3,1716021746.8037407,291548.185054626,1716021746.8109086,291548.192227251,0.007172624988015741,FrameResult.CV_ERROR,0.0
4,1716021747.0802884,291548.461606709,1716021747.0884185,291548.469737126,0.008130417030770332,FrameResult.CV_ERROR,0.0
5,1716021747.3092868,291548.690604334,1716021747.3826494,291548.763969043,0.07336470898007974,FrameResult.NO_CHANGE,0.0
6,1716021747.6001048,291548.981421251,1716021747.6081653,291548.989484001,0.008062749984674156,FrameResult.CV_ERROR,0.0
7,1716021747.9260135,291549.307330751,1716021747.934858,291549.316176001,0.008845250005833805,FrameResult.CV_ERROR,0.0
8,1716021748.1775978,291549.558915752,1716021748.1855304,291549.566849043,0.007933291024528444,FrameResult.CV_ERROR,0.0
9,1716021748.4561026,291549.837420168,1716021748.5266106,291549.90793021,0.07051004201639444,FrameResult.NO_CHANGE,0.0
10,1716021748.8231256,291550.204443002,1716021748.8311229,291550.212441044,0.007998041983228177,FrameResult.CV_ERROR,0.0
11,1716021749.0835736,291550.464890585,1716021749.0919209,291550.473238669,0.008348083996679634,FrameResult.CV_ERROR,0.0
12,1716021749.3324711,291550.713788252,1716021749.6995194,291551.080839294,0.36705104203429073,FrameResult.SUCCESS,0.0
13,1716021749.9126081,291551.293925794,1716021750.2763698,291551.657689961,0.3637641670065932,FrameResult.NO_CHANGE,0.0
14,1716021750.5282183,291551.909535711,1716021750.6009789,291551.982298336,0.07276262500090525,FrameResult.JUNK_FRAME,0.0
15,1716021750.8346207,291552.215934503,1716021751.2008476,291552.58216767,0.36623316700570285,FrameResult.NO_CHANGE,0.0
16,1716021751.4872944,291552.868607461,1716021751.5557036,291552.937023003,0.06841554201673716,FrameResult.JUNK_FRAME,0.0
17,1716021751.8096147,291553.19093217,1716021751.8850834,291553.266402253,0.0754700829857029,FrameResult.JUNK_FRAME,0.0
18,1716021752.1253512,291553.506669087,1716021752.1979656,291553.57928517,0.072616083023604,FrameResult.JUNK_FRAME,0.0
19,1716021752.459108,291553.840426379,1716021752.5088797,291553.890198879,0.049772500002291054,FrameResult.JUNK_FRAME,0.0
20,1716021752.7260618,291554.107380712,1716021753.0860207,291554.467340337,0.3599596249987371,FrameResult.SUCCESS,0.0
21,1716021753.3810852,291554.762403546,1716021753.7472448,291555.128564546,0.3661609999835491,FrameResult.NO_CHANGE,0.0
22,1716021753.9804962,291555.361813546,1716021754.3462837,291555.727603796,0.3657902500126511,FrameResult.NO_CHANGE,0.0
23,1716021754.635987,291556.017304255,1716021754.700174,291556.08149288,0.06418862502323464,FrameResult.JUNK_FRAME,0.0
24,1716021754.9306767,291556.311995255,1716021754.9983857,291556.379705088,0.06770983297610655,FrameResult.JUNK_FRAME,0.0
25,1716021755.293416,291556.674733713,1716021755.6545348,291557.035854755,0.3611210420494899,FrameResult.NO_CHANGE,0.0
26,1716021755.888742,291557.270060005,1716021755.9526002,291557.333919755,0.06385974999284372,FrameResult.JUNK_FRAME,0.0
27,1716021756.2070396,291557.58835788,1716021756.5711815,291557.952501547,0.3641436669859104,FrameResult.NO_CHANGE,0.0
28,1716021756.7851768,291558.166493922,1716021756.846025,291558.227344214,0.06085029197856784,FrameResult.JUNK_FRAME,0.0
29,1716021757.0866225,291558.467940506,1716021757.155163,291558.536482381,0.06854187499266118,FrameResult.JUNK_FRAME,0.0
30,1716021757.4107974,291558.792111256,1716021757.4766362,291558.857955881,0.06584462500177324,FrameResult.JUNK_FRAME,0.0
31,1716021757.694378,291559.075695964,1716021758.058062,291559.43938209,0.36368612601654604,FrameResult.SUCCESS,0.0
32,1716021758.3624434,291559.743760798,1716021758.7243032,291560.105623048,0.3618622499634512,FrameResult.NO_CHANGE,0.0
33,1716021759.0079281,291560.389246548,1716021759.0761695,291560.457489007,0.06824245897587389,FrameResult.JUNK_FRAME,0.0
34,1716021759.3430028,291560.724317174,1716021759.41642,291560.797739924,0.07342274999246001,FrameResult.JUNK_FRAME,0.0
35,1716021759.721288,291561.102606257,1716021759.7942011,291561.175520715,0.07291445799637586,FrameResult.JUNK_FRAME,0.0
36,1716021760.0610344,291561.442351799,1716021760.424276,291561.805596091,0.36324429203523323,FrameResult.NO_CHANGE,0.0
37,1716021760.656134,291562.037451424,1716021760.7272081,291562.108527716,0.0710762920207344,FrameResult.JUNK_FRAME,0.0
38,1716021760.956919,291562.338236841,1716021761.3178878,291562.699207424,0.3609705829876475,FrameResult.NO_CHANGE,0.0
39,1716021761.612614,291562.993932341,1716021761.6866314,291563.06795055,0.07401820900849998,FrameResult.JUNK_FRAME,0.0
40,1716021761.9293363,291563.310654091,1716021762.2924418,291563.673761883,0.3631077919853851,FrameResult.NO_CHANGE,0.0
41,1716021762.6002913,291563.981609675,1716021762.9634707,291564.344790467,0.3631807920173742,FrameResult.NO_CHANGE,0.0
42,1716021763.2455087,291564.626826675,1716021763.3176963,291564.699015925,0.07218924997141585,FrameResult.JUNK_FRAME,0.0
43,1716021763.6183915,291564.999709592,1716021763.6899655,291565.071285467,0.07157587498659268,FrameResult.JUNK_FRAME,0.0
44,1716021763.949732,291565.331045801,1716021764.0202656,291565.401584842,0.07053904101485386,FrameResult.JUNK_FRAME,0.0
45,1716021764.2911546,291565.672472718,1716021764.364287,291565.745606801,0.07313408300979063,FrameResult.JUNK_FRAME,0.0
46,1716021764.624297,291566.005613551,1716021764.698825,291566.080144218,0.07453066698508337,FrameResult.JUNK_FRAME,0.0
47,1716021764.9795537,291566.360871343,1716021765.3431082,291566.724428218,0.3635568749741651,FrameResult.SUCCESS,0.0
48,1716021765.6113894,291566.993882301,1716021765.9768832,291567.359377759,0.36549545801244676,FrameResult.NO_CHANGE,0.0
49,1716021766.202092,291567.584584593,1716021766.56762,291567.950114635,0.3655300419777632,FrameResult.NO_CHANGE,0.0
50,1716021766.8587718,291568.241263635,1716021767.2192323,291568.60172676,0.3604631249909289,FrameResult.NO_CHANGE,0.0
51,1716021767.4712684,291568.853761677,1716021767.4757986,291568.858292593,0.00453091599047184,FrameResult.CV_ERROR,0.0
52,1716021767.7819262,291569.164418052,1716021767.7898927,291569.172385552,0.007967500016093254,FrameResult.CV_ERROR,0.0
53,1716021768.023321,291569.405813469,1716021768.0309882,291569.413479969,0.007666499994229525,FrameResult.CV_ERROR,0.0
54,1716021768.2620316,291569.644521844,1716021768.2694526,291569.651946052,0.007424207986332476,FrameResult.CV_ERROR,0.0
55,1716021768.540389,291569.922880761,1716021768.5482662,291569.930758427,0.007877666037529707,FrameResult.CV_ERROR,0.0
56,1716021768.8068998,291570.189392427,1716021768.8144815,291570.196974136,0.007581709010992199,FrameResult.CV_ERROR,0.0
57,1716021769.0876455,291570.470138178,1716021769.0952907,291570.477783678,0.007645500008948147,FrameResult.CV_ERROR,0.0
58,1716021769.323957,291570.706448303,1716021769.3320723,291570.714563219,0.00811491598142311,FrameResult.CV_ERROR,0.0
59,1716021769.661745,291571.044236428,1716021769.6688893,291571.051382511,0.007146082993131131,FrameResult.CV_ERROR,0.0
60,1716021769.914212,291571.296702928,1716021769.9225943,291571.305087511,0.008384582994040102,FrameResult.CV_ERROR,0.0
61,1716021770.1910954,291571.573587636,1716021770.1987789,291571.581271095,0.007683459029067308,FrameResult.CV_ERROR,0.0
62,1716021770.4550233,291571.837515762,1716021770.4630318,291571.84552472,0.008008957956917584,FrameResult.CV_ERROR,0.0
63,1716021770.6882212,291572.070710678,1716021771.0543485,291572.436843012,0.3661323339911178,FrameResult.SUCCESS,0.0
64,1716021771.2910883,291572.673580262,1716021771.654883,291573.037377262,0.3637970000272617,FrameResult.NO_CHANGE,0.0
65,1716021771.8644123,291573.246901387,1716021772.2309787,291573.613473346,0.3665719589916989,FrameResult.NO_CHANGE,0.0
66,1716021772.4347558,291573.817248221,1716021772.495735,291573.878229096,0.06098087498685345,FrameResult.JUNK_FRAME,0.0
67,1716021772.7534196,291574.135912054,1716021773.1187193,291574.501213763,0.3653017090400681,FrameResult.NO_CHANGE,0.0
68,1716021773.379082,291574.76157418,1716021773.7456124,291575.12810668,0.3665325000183657,FrameResult.NO_CHANGE,0.0
69,1716021773.994235,291575.376727305,1716021774.0586948,291575.441189055,0.06446174997836351,FrameResult.JUNK_FRAME,0.0
70,1716021774.270678,291575.653170847,1716021774.337019,291575.719513222,0.06634237500838935,FrameResult.JUNK_FRAME,0.0
71,1716021774.5543306,291575.936823139,1716021774.9210744,291576.30356918,0.3667460409924388,FrameResult.NO_CHANGE,0.0
72,1716021775.1436462,291576.526138139,1716021775.2083693,291576.590863139,0.06472500000381842,FrameResult.JUNK_FRAME,0.0
73,1716021775.471993,291576.854484931,1716021775.5377345,291576.920228639,0.06574370799353346,FrameResult.JUNK_FRAME,0.0
74,1716021775.7790637,291577.161555931,1716021776.1452742,291577.527768556,0.3662126250565052,FrameResult.NO_CHANGE,0.0
