step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1715017073.1840491,99353.883303322,1715017078.9470656,99359.646319825,99353.884714822,99353.884714822,5.761605003004661,0.0,5.763016502998653,5.763016502998653,0.001411499993992038,1
1,1715017078.9470656,99359.646319825,1715017086.476374,99367.175628246,99359.651817075,99365.748755286,1.4268729600007646,5.175347909416811,7.529308420998859,2.3539605115820486,0.9270875515794614,7
2,1715017086.4763741,99367.175628246,1715017095.2244937,99375.923747791,99367.179463871,99374.626341707,1.2974060840060702,7.405796161271365,8.748119545009104,1.3423233837377389,0.04491729973233305,7
3,1715017095.2244935,99375.923747791,1715017100.1628304,99380.862084626,99375.929458791,99379.406992917,1.4550917090091389,3.028616388280712,4.938336834995425,1.9097204467147133,0.45462873770156875,4
4,1715017100.1628304,99380.862084626,1715017104.9917278,99385.690982045,99380.866438876,99384.419365586,1.2716164589946857,3.449821959302632,4.82889741899271,1.3790754596900783,0.10745900069014169,4
5,1715017104.9917278,99385.690982045,1715017110.1684823,99390.867736589,99385.695138254,99389.578594547,1.289142042005551,3.5795953788525736,5.1767545440088725,1.5971591651562989,0.3080171231558779,4
6,1715017110.1684823,99390.867736589,1715017120.2012002,99400.900454511,99390.872149714,99399.428498135,1.4719563759863377,7.879812705090485,10.032717921989388,2.152905216898903,0.6809488409053301,8
7,1715017120.2012002,99400.900454511,1715017125.0592341,99405.758488388,99400.905599761,99404.505546471,1.2529419170023175,2.758104974773895,4.858033877011621,2.0999289022377265,0.8469869852415286,4
8,1715017125.0592341,99405.758488388,1715017131.5279512,99412.227205432,99405.762371472,99410.834314015,1.3928914170101052,4.289037819665326,6.468717044001096,2.1796792243357697,0.7867878073302563,5
9,1715017131.5279512,99412.227205432,1715017136.4921272,99417.191381268,99412.228655849,99415.913192309,1.2781889589969069,3.616958202381443,4.964175835993956,1.3472176336125128,0.06902867461030837,4
10,1715017136.4921272,99417.191381268,1715017141.691034,99422.390288187,99417.19767931,99420.959181395,1.431106792006176,3.552443759306698,5.198906919002184,1.6464631596954855,0.21535636768385302,4
11,1715017141.691034,99422.390288187,1715017148.6584575,99429.357711524,99422.394679229,99428.108051023,1.2496605010092026,5.356313752984009,6.967423337002401,1.6111095840183927,0.3614490830077557,5
12,1715017148.6584573,99429.357711524,1715017153.80382,99434.50307411,99429.361460607,99433.057610109,1.4454640010080766,2.923540482099118,5.1453625860012835,2.2218221039021655,0.776358102899394,4
13,1715017153.80382,99434.50307411,1715017161.659644,99442.358898155,99434.507111068,99440.903595446,1.4553027090005344,5.552353321609173,7.855824044992914,2.3034707233837413,0.8481680143886479,7
14,1715017161.659644,99442.358898155,1715017167.9405107,99448.639764991,99442.362916321,99447.15809449,1.4816705010016449,4.387216600806215,6.280866836008499,1.8936502352022844,0.4119797341991216,5
15,1715017167.9405107,99448.639764991,1715017176.8398294,99457.539083787,99448.643701408,99456.19177637,1.3473074170033215,6.7506159531300955,8.899318796000443,2.148702842870348,0.8013954258640297,8
16,1715017176.8398297,99457.539083787,1715017183.5504692,99464.249723374,99457.543418079,99462.938852123,1.3108712510002078,4.56234171071149,6.710639586992329,2.1482978762808393,0.8374266252794769,5
17,1715017183.5504692,99464.249723374,1715017190.7219257,99471.421179877,99464.254349999,99470.156253751,1.2649261259939522,5.2142706994948576,7.1714565029978985,1.957185803503041,0.6922596775111742,6
18,1715017190.7219257,99471.421179877,1715017197.1450777,99477.844331796,99471.42464171,99476.442163337,1.402168459011591,4.157855085058931,6.4231519190070685,2.2652968339481374,0.8631283749418799,5
19,1715017197.1450777,99477.844331796,1715017205.8286848,99486.527938842,99477.848425713,99485.180178175,1.3477606670057867,6.805231498291978,8.683607045997633,1.8783755477056543,0.5306148806994315,7
20,1715017205.8286846,99486.527938842,1715017215.8590662,99496.558320597,99486.531712551,99495.045886763,1.512433834010153,8.09383573064795,10.030381755001144,1.936546024353195,0.42411219034693204,9
21,1715017215.8590665,99496.558320597,1715017227.539173,99508.238427102,99496.562061514,99506.741352643,1.4970744589954847,9.656819749986397,11.68010650499491,2.023286755008513,0.5262122960120905,10
22,1715017227.539173,99508.238427102,1715017233.9163868,99514.615641064,99508.242496269,99513.237063313,1.3785777509910986,4.106278376987569,6.377213961997768,2.270935585010199,0.8923578340181848,5
23,1715017233.9163868,99514.615641064,1715017243.9246547,99524.623908943,99514.619491022,99523.278738276,1.345170667002094,7.766585826170737,10.00826787900587,2.2416820528351336,0.8965113858284894,9
24,1715017243.9246547,99524.623908943,1715017251.3890305,99532.088284697,99524.628326318,99530.667116946,1.4211677510029403,5.999565217762755,7.464375754003413,1.464810536240658,0.04364278524008114,6
25,1715017251.3890305,99532.088284697,1715017259.8931813,99540.592435451,99532.092122822,99538.997933117,1.5945023340027547,6.0360777887975505,8.504150754000875,2.4680729652033246,0.873570631199982,7
26,1715017259.8931813,99540.592435451,1715017268.205591,99548.904844996,99540.595978201,99547.399800287,1.5050447089888621,6.603681601327551,8.31240954498935,1.708727943661799,0.20368323467846494,7
27,1715017268.2055907,99548.904844996,1715017273.6468196,99554.346073749,99548.909117663,99552.949208998,1.396864750990062,3.374487972555943,5.44122875299945,2.066740780443507,0.6698760294530075,4
28,1715017273.6468196,99554.346073749,1715017283.947445,99564.646699128,99554.350056541,99563.086185252,1.5605138760001864,7.76450833251185,10.300625379008125,2.5361170464962743,0.9756031704891939,8
29,1715017283.947445,99564.646699128,1715017292.0359757,99572.735229965,99564.650510586,99571.234980839,1.500249125994742,6.425780171785606,8.088530836990685,1.6627506652050794,0.16250153920555022,7
30,1715017292.0359757,99572.735229965,1715017305.300442,99585.999696346,99572.738960548,99584.738541304,1.2611550419969717,11.545555265046731,13.26446638100606,1.7189111159593278,0.4577560739562614,11
31,1715017305.3004422,99585.999696346,1715017313.9942715,99594.693525725,99586.003152888,99593.360042891,1.3334828340011882,6.600433442602859,8.693829379000817,2.0933959363979584,0.759913102403516,7
32,1715017313.9942715,99594.693525725,1715017323.1297805,99603.829034687,99594.697239266,99602.519215103,1.3098195839993423,7.158816963787363,9.135508962004678,1.9766919982173157,0.6668724142218707,8
33,1715017323.1297805,99603.829034687,1715017329.7576697,99610.45692394,99603.833089437,99609.057550523,1.3993734170071548,4.419095829808772,6.627889252995374,2.2087934231866013,0.8094200061750598,5
34,1715017329.7576697,99610.45692394,1715017335.555691,99616.254945235,99610.460667524,99614.800597692,1.4543475430109538,3.5193547544526185,5.798021295006038,2.278666540553419,0.8243189975473797,5
35,1715017335.555691,99616.254945235,1715017341.0934188,99621.792673028,99616.257703151,99620.530899153,1.2617738749977434,3.9760387643449144,5.537727792994701,1.5616890286497869,0.2999151536496356,5
36,1715017341.0934188,99621.792673028,1715017347.373587,99628.072841198,99621.796529153,99626.553821447,1.5190197509946302,4.084435016453787,6.280168169992976,2.195733153539189,0.6767134025431005,5
37,1715017347.373587,99628.072841198,1715017353.9159904,99634.615244659,99628.076980698,99633.265145742,1.3500989169988316,4.777011628308673,6.542403461004142,1.7653918326954683,0.41529291569895577,6
38,1715017353.9159904,99634.615244659,1715017361.999301,99642.698555163,99634.619088034,99641.390381954,1.3081732090067817,6.379363008442001,8.083310504007386,1.7039474955653846,0.3957742865604814,7
39,1715017361.999301,99642.698555163,1715017372.701048,99653.400302126,99642.702450371,99652.198577751,1.201724375001504,8.846745156797791,10.701746962993639,1.8550018061958475,0.6532774311926914,9
40,1715017372.701048,99653.400302126,1715017379.6586504,99660.357904713,99653.403910293,99658.730512712,1.6273920009989524,4.123664691108261,6.957602587004658,2.8339378958963968,1.2065458948927699,5
41,1715017379.6586506,99660.357904713,1715017387.9827056,99668.681959675,99660.361431005,99667.336803966,1.3451557090011192,6.511606713526441,8.324054961994989,1.8124482484685478,0.46729253946978133,7
42,1715017387.9827056,99668.681959675,1715017396.450631,99677.149885054,99668.687271217,99675.839916387,1.309968666988425,5.952037465715507,8.46792537899455,2.5158879132790437,1.2059192462911597,7
43,1715017396.450631,99677.149885054,1715017409.537188,99690.236442143,99677.154203888,99689.034680226,1.2017619169928366,11.430941411041315,13.086557089001872,1.6556156779605562,0.4538537609623745,11
44,1715017409.537188,99690.236442143,1715017414.339778,99695.039032104,99690.240916185,99693.85294602,1.1860860840097303,2.8622944590552537,4.80258996100747,1.9402955019522166,0.7542094179370906,4
45,1715017414.339778,99695.039032104,1715017424.209193,99704.908447192,99695.042982604,99703.292468274,1.6159789180092048,7.363428285946308,9.869415088003734,2.505986802057426,0.8900078840524657,8
46,1715017424.209193,99704.908447192,1715017428.2700858,99708.96934011,99704.91234515,99707.672799068,1.2965410420001717,2.689959796165148,4.060892917987076,1.3709331218219276,0.07439207982679363,3
47,1715017428.2700858,99708.96934011,1715017440.715525,99721.414779116,99708.973382902,99719.89037024,1.5244088760082377,10.281704734787713,12.445439006012748,2.163734271225035,0.6393253952119267,11
48,1715017440.715525,99721.414779116,1715017447.5756438,99728.274898036,99721.418543658,99726.760622202,1.5142758340080036,5.024086912491207,6.860118919998058,1.8360320075068515,0.32175617349275853,6
49,1715017447.5756438,99728.274898036,1715017455.9638457,99736.663099998,99728.279301828,99735.359147664,1.3039523339975858,6.851455001988266,8.388201961992308,1.5367469600040424,0.23279462600476108,7
50,1715017455.9638457,99736.663099998,1715017463.2543142,99743.953568543,99736.666561457,99742.211740709,1.7418278340046527,5.496454953247563,7.290468545004842,1.7940135917572793,0.05218575775506906,6
