seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1716527410.345488,704415.107146443,1716527410.4273686,704415.189040152,0.08189370902255177,FrameResult.SUCCESS,0.0
2,1716527410.991885,704415.75355461,1716527411.0657346,704415.827405652,0.07385104207787663,FrameResult.NO_CHANGE,0.0
3,1716527411.5134726,704416.275142652,1716527411.5215573,704416.28322761,0.008084958069957793,FrameResult.CV_ERROR,0.0
4,1716527412.060606,704416.822276194,1716527412.0692744,704416.830944194,0.008667999994941056,FrameResult.CV_ERROR,0.0
5,1716527412.528475,704417.290144986,1716527412.5356467,704417.297317236,0.007172249956056476,FrameResult.CV_ERROR,0.0
6,1716527413.11996,704417.881629528,1716527413.1280851,704417.889755445,0.00812591693829745,FrameResult.CV_ERROR,0.0
7,1716527413.5897486,704418.351418778,1716527413.5974486,704418.359118778,0.0077000000746920705,FrameResult.CV_ERROR,0.0
8,1716527414.0185995,704418.780269278,1716527414.3876145,704419.14928607,0.3690167920431122,FrameResult.SUCCESS,0.0
9,1716527414.8208938,704419.583336528,1716527415.19074,704419.953186445,0.36984991701319814,FrameResult.NO_CHANGE,0.0
10,1716527415.6212158,704420.383660695,1716527415.9870715,704420.749517612,0.3658569169929251,FrameResult.NO_CHANGE,0.0
11,1716527416.516413,704421.278846029,1716527416.5946612,704421.357106613,0.07826058403588831,FrameResult.JUNK_FRAME,0.0
12,1716527417.0282018,704421.790646404,1716527417.1028805,704421.865326488,0.07468008401338011,FrameResult.JUNK_FRAME,0.0
13,1716527417.5769064,704422.339350988,1716527417.6522982,704422.414743905,0.07539291691500694,FrameResult.JUNK_FRAME,0.0
14,1716527418.1250694,704422.88751378,1716527418.4893522,704423.251798447,0.3642846669536084,FrameResult.NO_CHANGE,0.0
15,1716527419.0387108,704423.801155364,1716527419.4019654,704424.164411447,0.3632560829864815,FrameResult.NO_CHANGE,0.0
16,1716527419.8286989,704424.591142322,1716527419.9007165,704424.663162322,0.07201999996323138,FrameResult.JUNK_FRAME,0.0
17,1716527420.377137,704425.139581156,1716527420.4553764,704425.217822156,0.07824100006837398,FrameResult.JUNK_FRAME,0.0
18,1716527420.9724867,704425.734930448,1716527421.0452297,704425.80767524,0.07274479197803885,FrameResult.JUNK_FRAME,0.0
19,1716527421.5485246,704426.310966865,1716527421.6182323,704426.380677573,0.06971070799045265,FrameResult.JUNK_FRAME,0.0
20,1716527422.1654053,704426.927849782,1716527422.237182,704426.999627657,0.0717778749531135,FrameResult.JUNK_FRAME,0.0
21,1716527422.6620781,704427.424522407,1716527422.7341306,704427.49657674,0.07205433305352926,FrameResult.JUNK_FRAME,0.0
22,1716527423.2437217,704428.006165824,1716527423.3162615,704428.078707574,0.07254175003618002,FrameResult.JUNK_FRAME,0.0
23,1716527423.8703034,704428.632748241,1716527424.2550218,704429.0174682,0.3847199589945376,FrameResult.SUCCESS,0.0
24,1716527424.7006567,704429.463100991,1716527425.0642948,704429.826741158,0.36364016705192626,FrameResult.NO_CHANGE,0.0
25,1716527425.5175533,704430.279997658,1716527425.8781872,704430.640633534,0.360635876073502,FrameResult.NO_CHANGE,0.0
26,1716527426.45292,704431.215364534,1716527426.5178614,704431.280306826,0.06494229205418378,FrameResult.JUNK_FRAME,0.0
27,1716527427.0132668,704431.775710992,1716527427.0792582,704431.841704118,0.06599312589969486,FrameResult.JUNK_FRAME,0.0
28,1716527427.5022788,704432.264723743,1716527427.5651217,704432.327566701,0.06284295802470297,FrameResult.JUNK_FRAME,0.0
29,1716527428.0631225,704432.825566785,1716527428.1284745,704432.890920535,0.06535375001840293,FrameResult.JUNK_FRAME,0.0
30,1716527428.683395,704433.445838868,1716527428.7473009,704433.50974716,0.0639082919806242,FrameResult.JUNK_FRAME,0.0
31,1716527429.301836,704434.064280369,1716527429.6647038,704434.427149994,0.362869624979794,FrameResult.NO_CHANGE,0.0
32,1716527430.191296,704434.953740327,1716527430.255549,704435.017994827,0.06425449997186661,FrameResult.JUNK_FRAME,0.0
33,1716527430.7182913,704435.480735119,1716527431.0861468,704435.848592661,0.3678575420053676,FrameResult.NO_CHANGE,0.0
34,1716527431.5274122,704436.289857078,1716527431.5936687,704436.356114578,0.06625749997328967,FrameResult.JUNK_FRAME,0.0
35,1716527432.106194,704436.86863687,1716527432.172881,704436.935326828,0.06668995809741318,FrameResult.JUNK_FRAME,0.0
36,1716527432.645948,704437.408392537,1716527432.7095845,704437.472030412,0.063637875020504,FrameResult.JUNK_FRAME,0.0
37,1716527433.1722977,704437.93474162,1716527433.5335312,704438.295977412,0.3612357920501381,FrameResult.SUCCESS,0.0
38,1716527434.0808792,704438.843323496,1716527434.4388244,704439.201270829,0.3579473329009488,FrameResult.NO_CHANGE,0.0
39,1716527435.0098195,704439.772262746,1716527435.0802631,704439.842709455,0.07044670905452222,FrameResult.JUNK_FRAME,0.0
40,1716527435.547741,704440.310185455,1716527435.9055026,704440.667948747,0.35776329203508794,FrameResult.NO_CHANGE,0.0
41,1716527436.37384,704441.136284497,1716527436.4460125,704441.208458664,0.07217416702769697,FrameResult.JUNK_FRAME,0.0
42,1716527436.9574215,704441.719866331,1716527437.0332491,704441.795695247,0.07582891604397446,FrameResult.JUNK_FRAME,0.0
43,1716527437.4838018,704442.246242581,1716527437.8469794,704442.609425373,0.3631827919743955,FrameResult.NO_CHANGE,0.0
44,1716527438.261865,704443.024304706,1716527438.334287,704443.096732873,0.07242816698271781,FrameResult.JUNK_FRAME,0.0
45,1716527438.8505085,704443.612948873,1716527439.2092538,704443.97170004,0.35875116707757115,FrameResult.NO_CHANGE,0.0
46,1716527439.767061,704444.529505249,1716527439.844155,704444.606601332,0.07709608296863735,FrameResult.JUNK_FRAME,0.0
47,1716527440.2674716,704445.029915582,1716527440.6285496,704445.390995874,0.3610802919138223,FrameResult.SUCCESS,0.0
48,1716527441.0964584,704445.858901666,1716527441.4611382,704446.223584374,0.36468270793557167,FrameResult.NO_CHANGE,0.0
49,1716527442.2534273,704447.015871291,1716527442.2612696,704447.02371475,0.007843458908610046,FrameResult.CV_ERROR,0.0
50,1716527442.7036445,704447.466088333,1716527443.063998,704447.826444333,0.3603559999028221,FrameResult.NO_CHANGE,0.0
51,1716527443.8227057,704448.585144876,1716527444.1904795,704448.952925709,0.36778083292301744,FrameResult.NO_CHANGE,0.0
52,1716527444.9765937,704449.740815625,1716527444.9839857,704449.748208208,0.007392583065666258,FrameResult.CV_ERROR,0.0
53,1716527445.5436134,704450.307835125,1716527445.5516393,704450.315861417,0.008026291965506971,FrameResult.CV_ERROR,0.0
54,1716527446.0962021,704450.860423667,1716527446.457687,704451.221910251,0.3614865839481354,FrameResult.SUCCESS,0.0
55,1716527447.2619529,704452.026169918,1716527447.3287168,704452.092939293,0.06676937500014901,FrameResult.JUNK_FRAME,0.0
56,1716527447.844952,704452.609173251,1716527448.2071378,704452.971361085,0.3621878339909017,FrameResult.NO_CHANGE,0.0
57,1716527448.9878259,704453.752047294,1716527449.0538743,704453.81809746,0.0660501659149304,FrameResult.JUNK_FRAME,0.0
58,1716527449.5372758,704454.301497711,1716527449.9013004,704454.665523961,0.3640262499684468,FrameResult.NO_CHANGE,0.0
59,1716527450.6913009,704455.455522628,1716527451.0578055,704455.822029003,0.36650637490674853,FrameResult.NO_CHANGE,0.0
60,1716527451.9723356,704456.736557503,1716527452.0369873,704456.801210753,0.06465325003955513,FrameResult.JUNK_FRAME,0.0
61,1716527452.4474897,704457.211711045,1716527452.8070683,704457.571291754,0.3595807090168819,FrameResult.SUCCESS,0.0
62,1716527453.5582788,704458.322499463,1716527453.9144495,704458.678672963,0.35617350006941706,FrameResult.NO_CHANGE,0.0
63,1716527454.7570987,704459.521320838,1716527454.7640374,704459.528259255,0.006938416976481676,FrameResult.CV_ERROR,0.0
64,1716527455.2859602,704460.050181422,1716527455.2946033,704460.058825338,0.0086439159931615,FrameResult.CV_ERROR,0.0
65,1716527455.717203,704460.481424255,1716527455.7262754,704460.49049788,0.009073625085875392,FrameResult.CV_ERROR,0.0
66,1716527456.3848302,704461.149051672,1716527456.3930697,704461.157292339,0.008240667055360973,FrameResult.CV_ERROR,0.0
67,1716527456.8593802,704461.623601631,1716527456.8681762,704461.632398339,0.008796707959845662,FrameResult.CV_ERROR,0.0
68,1716527457.2962348,704462.060456048,1716527457.305119,704462.069340464,0.008884415961802006,FrameResult.CV_ERROR,0.0
69,1716527457.7668428,704462.531064548,1716527458.1282308,704462.892454298,0.3613897500326857,FrameResult.SUCCESS,0.0
