seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1716020692.547459,290493.885995728,1716020692.620098,290493.958636853,0.07264112500706688,FrameResult.SUCCESS,0.0
2,1716020692.876619,290494.215157144,1716020692.951337,290494.289876519,0.07471937499940395,FrameResult.NO_CHANGE,0.0
3,1716020693.2615178,290494.600055478,1716020693.3311486,290494.669687936,0.06963245803490281,FrameResult.NO_CHANGE,0.0
4,1716020693.6015615,290494.940098936,1716020693.6090486,290494.947587061,0.007488125003874302,FrameResult.CV_ERROR,0.0
5,1716020693.912059,290495.250595145,1716020693.9200745,290495.25861302,0.008017875021323562,FrameResult.CV_ERROR,0.0
6,1716020694.2250223,290495.563559812,1716020694.2975137,290495.636052937,0.07249312498606741,FrameResult.NO_CHANGE,0.0
7,1716020694.5335827,290495.87212027,1716020694.6082084,290495.946747645,0.0746273749973625,FrameResult.NO_CHANGE,0.0
8,1716020694.8800094,290496.218547229,1716020694.8884919,290496.226996312,0.008449082961305976,FrameResult.CV_ERROR,0.0
9,1716020695.1330297,290496.471563604,1716020695.1409981,290496.479534437,0.00797083298675716,FrameResult.CV_ERROR,0.0
10,1716020695.3548636,290496.693401187,1716020695.4277174,290496.766256562,0.07285537500865757,FrameResult.NO_CHANGE,0.0
11,1716020695.674989,290497.013527146,1716020695.6826813,290497.021219729,0.007692582963500172,FrameResult.CV_ERROR,0.0
12,1716020695.9434135,290497.281951479,1716020695.9518466,290497.290384729,0.008433250011876225,FrameResult.CV_ERROR,0.0
13,1716020696.18267,290497.521207896,1716020696.190774,290497.529312271,0.008104374981485307,FrameResult.CV_ERROR,0.0
14,1716020696.448652,290497.787189854,1716020696.518286,290497.856825438,0.06963558396091685,FrameResult.NO_CHANGE,0.0
15,1716020696.8259861,290498.164523938,1716020696.8335025,290498.172041188,0.007517250021919608,FrameResult.CV_ERROR,0.0
16,1716020697.1396627,290498.478199771,1716020697.1475103,290498.486048313,0.007848541950806975,FrameResult.CV_ERROR,0.0
17,1716020697.4548779,290498.793415855,1716020697.463416,290498.80195448,0.008538625028450042,FrameResult.CV_ERROR,0.0
18,1716020697.7170956,290499.05563198,1716020697.7251203,290499.063658897,0.00802691699936986,FrameResult.CV_ERROR,0.0
19,1716020697.929448,290499.26798448,1716020697.9370942,290499.275632147,0.007647666963748634,FrameResult.CV_ERROR,0.0
20,1716020698.18464,290499.523174522,1716020698.5714529,290499.909992397,0.3868178750271909,FrameResult.SUCCESS,0.0
21,1716020698.869653,290500.208190647,1716020699.2530563,290500.591595689,0.38340504199732095,FrameResult.NO_CHANGE,0.0
22,1716020699.4771438,290500.815677689,1716020699.8607004,290501.199239981,0.3835622920305468,FrameResult.NO_CHANGE,0.0
23,1716020700.1237674,290501.46230369,1716020700.1938343,290501.53237269,0.07006900000851601,FrameResult.JUNK_FRAME,0.0
