seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1715014598.2800336,5.912980045002769,921620,4705,0.0
2,0,1,repeat,False,1715014604.21414,1.1270757089951076,921620,4705,0.0001128330040955916
3,0,2,repeat,False,1715014605.3520074,1.1353221250028582,921620,4705,1.1435568750021048
4,0,3,blank,False,1715014606.4966304,0.9653140419977717,921620,4705,2.2885076670063427
5,0,4,repeat,False,1715014607.4713054,1.0000072090042522,921620,4705,3.2635180420038523
6,0,5,blank,False,1715014608.4803493,0.8487225830031093,921620,4705,4.272746375994757
7,0,6,blank,False,1715014609.3378825,0.9293722090078518,921620,4705,5.130525501997909
8,0,7,success,True,1715014610.274561,1.2814754179999,921620,9315,6.068581251995056
9,1,1,repeat,False,1715014611.5694973,1.158666250994429,921620,9315,8.749993867240846e-06
10,1,2,repeat,False,1715014612.738086,1.4415746249869699,921620,9315,1.167705625994131
11,1,3,blank,False,1715014614.1907353,0.8623917090008035,921620,9315,2.6201795850065537
12,1,4,repeat,False,1715014615.0619276,1.2292181249940768,921620,9315,3.4924838349979836
13,1,5,blank,False,1715014616.3007798,1.1561356250022072,921620,9315,4.731140376999974
14,1,6,success,True,1715014617.4660678,1.2302190000045812,921620,9321,5.896727836006903
15,2,1,repeat,False,1715014618.7088425,1.3250506249896716,921620,9321,1.145798887591809e-05
16,2,2,blank,False,1715014620.045061,0.9464644589897944,921620,9321,1.3336859589908272
17,2,3,repeat,False,1715014621.0010033,1.2691242919972865,921620,9321,2.2914889589883387
18,2,4,repeat,False,1715014622.2790122,1.2391474999894854,921620,9321,3.5697644600004423
19,2,5,blank,False,1715014623.5271046,1.0508704999956535,921620,9321,4.817939709988423
20,2,6,success,True,1715014624.5847018,1.3310786669899244,921620,9312,5.878029751998838
21,3,1,repeat,False,1715014625.927818,1.5014106250018813,921620,9312,8.625007467344403e-06
22,3,2,blank,False,1715014627.4381304,0.992718875000719,921620,9312,1.5098716680076905
23,3,3,blank,False,1715014628.4399338,0.9299047080130549,921620,9312,2.51163641801395
24,3,4,repeat,False,1715014629.3806503,1.201254624989815,921620,9312,3.4504979600023944
25,3,5,blank,False,1715014630.591327,0.9845586260053096,921620,9312,4.662685419010813
26,3,6,success,True,1715014631.5823827,1.3059644169989042,921620,9306,5.656461170001421
27,4,1,repeat,False,1715014632.899753,1.2860821680078516,921620,9306,7.83299037721008e-06
28,4,2,blank,False,1715014634.195995,0.9225041669997154,921620,9306,1.2940373339952203
29,4,3,blank,False,1715014635.1267002,0.8743577929999446,921620,9306,2.2264117509912467
30,4,4,blank,False,1715014636.009958,0.9026562499930151,921620,9306,3.10944375199324
31,4,5,blank,False,1715014636.921175,0.8746175410051364,921620,9306,4.020597293987521
32,4,6,blank,False,1715014637.8012612,0.9026819590071682,921620,9306,4.9018985019938555
33,4,7,success,True,1715014638.71289,1.277323583010002,921620,9316,5.812385001991061
34,5,1,repeat,False,1715014640.0021272,1.671861833994626,921620,9316,7.20900425221771e-06
35,5,2,blank,False,1715014641.6839197,1.2891290000115987,921620,9316,1.6814002099999925
36,5,3,blank,False,1715014642.9824135,0.8270005419908557,921620,9316,2.9798567940015346
37,5,4,repeat,False,1715014643.8182707,1.4777205430000322,921620,9316,3.8156262109987438
38,5,5,blank,False,1715014645.304849,1.1952697090018773,921620,9316,5.302186753004207
39,5,6,success,True,1715014646.506235,1.2810722919966793,921620,9320,6.506271420003031
40,6,1,blank,False,1715014647.7996402,0.9451079169957666,921620,9320,9.12499672267586e-06
41,6,2,blank,False,1715014648.7532892,0.9556345839955611,921620,9320,0.953419750003377
42,6,3,blank,False,1715014649.7178395,0.9098385420074919,921620,9320,1.9178786249976838
43,6,4,repeat,False,1715014650.636851,1.268170958996052,921620,9320,2.8367087929946138
44,6,5,blank,False,1715014651.9139524,0.8036812919890508,921620,9320,4.114064085006248
45,6,6,blank,False,1715014652.7271743,0.8689370419888292,921620,9320,4.926900085003581
46,6,7,success,True,1715014653.6026545,1.2733932089904556,921620,9319,5.805043461004971
47,7,1,repeat,False,1715014654.8887758,1.5326035839971155,921620,9319,1.09999964479357e-05
48,7,2,blank,False,1715014656.4290702,0.9827894589980133,921620,9319,1.5404522930039093
49,7,3,repeat,False,1715014657.4211416,1.3127002510009333,921620,9319,2.5312194599973736
50,7,4,blank,False,1715014658.74266,0.9771832510014065,921620,9319,3.853360002001864
51,7,5,blank,False,1715014659.7269053,1.1921898750006221,921620,9319,4.838183127998491
52,7,6,success,True,1715014660.9267123,1.3772852089896332,921620,9311,6.039712002995657
53,8,1,repeat,False,1715014662.3166678,1.363259666992235,921620,9311,9.41699545364827e-06
54,8,2,repeat,False,1715014663.688695,1.4536149589985143,921620,9311,1.3718987089960137
55,8,3,blank,False,1715014665.15074,0.9369294589996571,921620,9311,2.8341254179977113
56,8,4,blank,False,1715014666.0966198,0.8799069170054281,921620,9311,3.779412627001875
57,8,5,blank,False,1715014666.9851909,0.9749038739973912,921620,9311,4.6680328359943815
58,8,6,success,True,1715014667.9663272,1.2569197919947328,921620,9321,5.651704336007242
59,9,1,blank,False,1715014669.235124,1.029990084003657,921620,9321,7.95800588093698e-06
60,9,2,blank,False,1715014670.2748122,1.1680715419934131,921620,9321,1.0389587509998819
61,9,3,repeat,False,1715014671.4517596,1.3363501249987166,921620,9321,2.2160735850047786
62,9,4,blank,False,1715014672.7971554,0.8174517930019647,921620,9321,3.5613753350044135
63,9,5,blank,False,1715014673.624155,1.0639654590049759,921620,9321,4.3888976690068375
64,9,6,success,True,1715014674.6945987,1.4275340429885546,921620,13923,5.461372794001363
65,10,1,low_confidence,False,1715014676.1341422,1.3519040009996388,921620,13923,1.1416006600484252e-05
66,10,2,blank,False,1715014677.4950507,0.9844745419977698,921620,13923,1.3600785419985186
67,10,3,repeat,False,1715014678.4888406,1.1572971669957042,921620,13923,2.3542597089981427
68,10,4,blank,False,1715014679.6556604,0.8816123339929618,921620,13923,3.5210171259968774
69,10,5,blank,False,1715014680.5461233,1.041284999999334,921620,13923,4.411146044003544
70,10,6,success,True,1715014681.594139,1.3022118340013549,921620,13929,5.4615200020052725
