seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1715983125.7835565,0.6814124999800697,921620,4716,0.0
2,0,1,repeat,False,1715983126.4714482,0.15509462502086535,921620,4716,5.709007382392883e-06
3,0,2,repeat,False,1715983126.628887,0.15564000001177192,921620,4716,0.15883529200800695
4,0,3,blank,False,1715983126.786908,0.10113291599554941,921620,4716,0.3167871249897871
5,0,4,blank,False,1715983126.8945932,0.1039536249882076,921620,4716,0.4220047499984503
6,0,5,repeat,False,1715983127.00711,0.18140345899155363,921620,4716,0.5333694170112722
7,0,6,blank,False,1715983127.191041,0.10954325000056997,921620,4716,0.7208566670014989
8,0,7,repeat,False,1715983127.3075628,0.17798199999378994,921620,4716,0.8350160009867977
9,0,8,blank,False,1715983127.4885151,0.10240504200919531,921620,4716,1.018165166984545
10,0,9,blank,False,1715983127.5986109,0.10533795799710788,921620,4716,1.12563933400088
11,0,10,blank,False,1715983127.7133284,0.10551466600736603,921620,4716,1.2394495840126183
12,0,11,repeat,False,1715983127.8279202,0.17764566699042916,921620,4716,1.3541545839980245
13,0,12,blank,False,1715983128.0082116,0.10677995800506324,921620,4716,1.5380595840106253
14,0,13,blank,False,1715983128.1219778,0.1108302500215359,921620,4716,1.649374333996093
15,0,14,repeat,False,1715983128.241786,0.18375787499826401,921620,4716,1.7682089179870673
16,0,15,repeat,False,1715983128.428244,0.15830791601911187,921620,4716,1.9580990849935915
17,0,16,repeat,False,1715983128.5889566,0.1575709999888204,921620,4716,2.118845543009229
18,0,17,repeat,False,1715983128.7489018,0.1575252909970004,921620,4716,2.2788096260046586
19,0,18,blank,False,1715983128.9086826,0.11014287499710917,921620,4716,2.4386911260080524
20,0,19,repeat,False,1715983129.0250854,0.18444070901023224,921620,4716,2.552863460005028
21,0,20,repeat,False,1715983129.2123861,0.16523908299859613,921620,4716,2.742036001989618
22,0,21,repeat,False,1715983129.3802192,0.16633316600928083,921620,4716,2.910099751985399
23,0,22,blank,False,1715983129.549122,0.10354841698426753,921620,4716,3.078857043001335
24,0,23,repeat,False,1715983129.6586895,0.173875666980166,921620,4716,3.1863149179844186
25,0,24,blank,False,1715983129.8354504,0.11529529202380218,921620,4716,3.365061919001164
26,0,25,blank,False,1715983129.958504,0.11138995899818838,921620,4716,3.485289209987968
27,0,26,repeat,False,1715983130.0788684,0.1846647079801187,921620,4716,3.6053514189843554
28,0,27,blank,False,1715983130.266406,0.1111334579763934,921620,4716,3.7960722940042615
29,0,28,blank,False,1715983130.3847444,0.10556716701830737,921620,4716,3.911749710008735
30,0,29,blank,False,1715983130.4991481,0.11477024998748675,921620,4716,4.025583084992832
31,0,30,blank,False,1715983130.6230483,0.10603458297555335,921620,4716,4.1493385859939735
32,0,31,blank,False,1715983130.7377784,0.10492995800450444,921620,4716,4.2645344189950265
33,0,32,blank,False,1715983130.8518138,0.10629550000885502,921620,4716,4.377697627001908
34,0,33,success,True,1715983130.9641266,0.4813905000046361,921620,9322,4.493271335988538
35,1,1,repeat,False,1715983131.448376,0.44413620900013484,921620,9322,2.2500171326100826e-06
36,1,2,repeat,False,1715983131.894232,0.4512567920028232,921620,9322,0.44572866600356065
37,1,3,blank,False,1715983132.3474135,0.13545454098493792,921620,9322,0.8988730830023997
38,1,4,blank,False,1715983132.4847198,0.14880333401379175,921620,9322,1.036076292017242
39,1,5,blank,False,1715983132.6355772,0.1557721249992028,921620,9322,1.1868548750062473
40,1,6,low_confidence,False,1715983132.793523,0.46400916602578945,921620,9322,1.3448836250172462
41,1,7,repeat,False,1715983133.2594697,0.45404558299924247,921620,9322,1.8108901670202613
42,1,8,repeat,False,1715983133.7153008,0.4496308339876123,921620,9322,2.2667901260138024
43,1,9,blank,False,1715983134.166664,0.1428262499975972,921620,9322,2.718109542998718
44,1,10,blank,False,1715983134.3114674,0.15102550000301562,921620,9322,2.8627874180092476
45,1,11,blank,False,1715983134.4644482,0.1510441249993164,921620,9322,3.0157931260182522
46,1,12,blank,False,1715983134.6176443,0.15386208301060833,921620,9322,3.168840001017088
47,1,13,blank,False,1715983134.773746,0.1507303749967832,921620,9322,3.3249435430043377
48,1,14,blank,False,1715983134.9267514,0.15072487501311116,921620,9322,3.477955167996697
49,1,15,blank,False,1715983135.0797405,0.15575770800933242,921620,9322,3.6308924600016326
50,1,16,blank,False,1715983135.2376,0.14889937499538064,921620,9322,3.788848668016726
51,1,17,blank,False,1715983135.388675,0.15185308299260214,921620,9322,3.939888585009612
52,1,18,repeat,False,1715983135.542867,0.45758645798196085,921620,9322,4.093890668009408
53,1,19,success,True,1715983136.001718,0.454828334011836,921620,9321,4.5536391680070665
54,2,1,repeat,False,1715983136.4601128,0.44790358300087973,921620,9321,8.25000461190939e-06
55,2,2,repeat,False,1715983136.9101362,0.4333957500057295,921620,9321,0.44970095800817944
56,2,3,blank,False,1715983137.345499,0.13296300001093186,921620,9321,0.8850110830098856
57,2,4,blank,False,1715983137.4807432,0.14374937501270324,921620,9321,1.020201375009492
58,2,5,blank,False,1715983137.6269307,0.14615108299767599,921620,9321,1.166265709005529
59,2,6,blank,False,1715983137.7754884,0.14600366598460823,921620,9321,1.3148414590104949
60,2,7,blank,False,1715983137.9240901,0.1469345829973463,921620,9321,1.4633436670119409
61,2,8,blank,False,1715983138.0734649,0.14406312600476667,921620,9321,1.612821917020483
62,2,9,repeat,False,1715983138.2200747,0.45641654200153425,921620,9321,1.7593848340038676
63,2,10,repeat,False,1715983138.6783848,0.4410780009930022,921620,9321,2.218182334006997
64,2,11,blank,False,1715983139.1213531,0.13618837497779168,921620,9321,2.661140959011391
65,2,12,repeat,False,1715983139.2597475,0.4566946669947356,921620,9321,2.7992425429983996
66,2,13,blank,False,1715983139.718482,0.12778974999673665,921620,9321,3.257962667994434
67,2,14,blank,False,1715983139.8482203,0.14050658300402574,921620,9321,3.387771834997693
68,2,15,repeat,False,1715983139.9910195,0.4574953330156859,921620,9321,3.5304536260082386
69,2,16,blank,False,1715983140.450334,0.135191625013249,921620,9321,3.9900401680206414
70,2,17,blank,False,1715983140.5876644,0.14890083300997503,921620,9321,4.127214085019659
71,2,18,low_confidence,False,1715983140.739532,0.4601951670192648,921620,9321,4.278305251995334
72,2,19,success,True,1715983141.2018397,0.45159862501895986,921620,9312,4.7419382100051735
73,3,1,repeat,False,1715983141.658216,0.43722145797801204,921620,9312,5.707988748326898e-06
74,3,2,blank,False,1715983142.0975416,0.14694762500585057,921620,9312,0.43944420901243575
75,3,3,blank,False,1715983142.2464314,0.14805987602449022,921620,9312,0.5884220419975463
76,3,4,blank,False,1715983142.396377,0.15311995800584555,921620,9312,0.7383602090121713
77,3,5,repeat,False,1715983142.5517645,0.4567211660032626,921620,9312,0.8935949169972446
78,3,6,blank,False,1715983143.0102267,0.1452254590112716,921620,9312,1.3523380419937894
79,3,7,blank,False,1715983143.15763,0.14689637499395758,921620,9312,1.499509751010919
80,3,8,repeat,False,1715983143.3075874,0.4599246249999851,921620,9312,1.6487557509972248
81,3,9,blank,False,1715983143.7693193,0.13657500097178854,921620,9312,2.111421125999186
82,3,10,blank,False,1715983143.9077024,0.15478733301279135,921620,9312,2.249721417989349
83,3,11,blank,False,1715983144.0646045,0.1519034999946598,921620,9312,2.40647254299256
84,3,12,blank,False,1715983144.2186813,0.1538414999959059,921620,9312,2.560587084997678
85,3,13,repeat,False,1715983144.3747964,0.4467059590097051,921620,9312,2.7165576679981314
86,3,14,blank,False,1715983144.8235633,0.14086674997815862,921620,9312,3.1653002930106595
87,3,15,blank,False,1715983144.966171,0.14333308301866055,921620,9312,3.3082086269860156
88,3,16,blank,False,1715983145.1116168,0.15291854200768284,921620,9312,3.4535952520091087
89,3,17,blank,False,1715983145.2667503,0.158862708020024,921620,9312,3.6085640850069467
90,3,18,blank,False,1715983145.4292405,0.15229341597296298,921620,9312,3.7705390019982588
91,3,19,blank,False,1715983145.5838902,0.15359145801630802,921620,9312,3.925638960005017
