step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1710730267.0594862,177954.375894311,1710730267.1193051,177954.43571327,177954.376503478,177954.376503478,0.05920979200163856,0.0,0.05981895900913514,0.05981895900913514,0.0006091670074965805,1
1,1710730267.1193051,177954.43571327,1710730272.5837762,177959.900184397,177954.437646686,177959.411477356,0.48870704098953865,4.969936025346496,5.464471126993885,0.4945351016473891,0.005828060646308586,204
2,1710730272.5837762,177959.900184397,1710730278.2893765,177965.605784567,177959.902184731,177965.091623858,0.514160708989948,5.123488799900369,5.705600169982063,0.5821113700816936,0.06795066109043546,26
3,1710730278.2893765,177965.605784567,1710730283.943342,177971.259750069,177965.607412025,177970.775594778,0.48415529099293053,5.147455555191859,5.653965502016945,0.5065099468250862,0.022354655840899795,42
4,1710730283.943342,177971.259750069,1710730289.2702508,177976.586658821,177971.261085569,177976.096260362,0.4903984589909669,4.8125501226144936,5.326908752002055,0.5143586293875613,0.023960170394275337,31
5,1710730289.2702506,177976.586658821,1710730294.565095,177981.881503199,177976.587978904,177981.406323073,0.4751801259990316,4.815202750605317,5.294844377989648,0.47964162738433114,0.004461501375772059,76
6,1710730294.565095,177981.881503199,1710730299.8574617,177987.173869826,177981.883178032,177986.695912659,0.47795716699329205,4.803098619392341,5.292366626992589,0.4892680076002476,0.011310840607620776,22
7,1710730299.8574617,177987.173869826,1710730305.339959,177992.656367037,177987.175016659,177992.179953495,0.4764135419973172,4.806551285748701,5.482497211021837,0.6759459252731359,0.19953238326706924,38
8,1710730305.339959,177992.656367037,1710730309.9934773,177997.309885414,177992.657451204,177996.828155206,0.481730208004592,4.14564618100002,4.653518376988359,0.5078721959883392,0.026141987997107208,34
9,1710730309.9934773,177997.309885414,1710730314.4497619,178001.766169875,177997.310844373,178001.288571541,0.47759833399322815,3.9693999699078244,4.456284460989991,0.4868844910821668,0.00928615708835423,26
