seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1710730267.061123,0.056465041008777916,921620,4705,0.0
2,0,1,low_confidence,False,1710730267.1224716,0.4957405010063667,921620,4705,3.8330035749822855e-06
3,0,2,repeat,False,1710730267.6204176,0.043152457976248115,921620,4705,0.4991465830244124
4,0,3,blank,False,1710730267.666619,0.006117666984209791,921620,4705,0.5452368750120513
5,0,4,blank,False,1710730267.6756272,0.0054059169779066,921620,4705,0.5540650000039022
6,0,5,repeat,False,1710730267.6829383,0.04214395800954662,921620,4705,0.5620925830153283
7,0,6,blank,False,1710730267.7263303,0.007153250015107915,921620,4705,0.6057010420190636
8,0,7,blank,False,1710730267.7355256,0.006902749999426305,921620,4705,0.6141914580075536
9,0,8,blank,False,1710730267.7448103,0.0065717500110622495,921620,4705,0.6235665420244914
10,0,9,blank,False,1710730267.7533333,0.0057522499992046505,921620,4705,0.6320239170163404
11,0,10,blank,False,1710730267.7612584,0.005665666016284376,921620,4705,0.6399640419986099
12,0,11,blank,False,1710730267.7689397,0.00479075001203455,921620,4705,0.6483329170150682
13,0,12,blank,False,1710730267.7753556,0.0051818329957313836,921620,4705,0.6546966670139227
14,0,13,blank,False,1710730267.7817523,0.006141249992651865,921620,4705,0.6611716250190511
15,0,14,repeat,False,1710730267.7896144,0.04469312500441447,921620,4705,0.6689041250210721
16,0,15,repeat,False,1710730267.8358345,0.041291500005172566,921620,4705,0.7151844580075704
17,0,16,repeat,False,1710730267.8792253,0.0421058339998126,921620,4705,0.758006625022972
18,0,17,repeat,False,1710730267.92289,0.04283741599647328,921620,4705,0.8018770840135403
19,0,18,repeat,False,1710730267.9679134,0.04081437498098239,921620,4705,0.8466157500224654
20,0,19,blank,False,1710730268.0100884,0.0055499160080216825,921620,4705,0.8893354590109084
21,0,20,blank,False,1710730268.0169265,0.004814957996131852,921620,4705,0.896233375009615
22,0,21,blank,False,1710730268.023713,0.004875291982898489,921620,4705,0.902360709005734
23,0,22,blank,False,1710730268.0303183,0.006991333997575566,921620,4705,0.9090617920155637
24,0,23,blank,False,1710730268.0386627,0.0052299160161055624,921620,4705,0.9178889169998001
25,0,24,repeat,False,1710730268.0454106,0.047266541980206966,921620,4705,0.9245711250114255
26,0,25,blank,False,1710730268.0938985,0.005092500010505319,921620,4705,0.9732929170131683
27,0,26,blank,False,1710730268.1003282,0.023587291972944513,921620,4705,0.9797563340107445
28,0,27,repeat,False,1710730268.1279051,0.05176166698220186,921620,4705,1.006863250018796
29,0,28,repeat,False,1710730268.1811242,0.043648958002449945,921620,4705,1.0604000840103254
30,0,29,blank,False,1710730268.2264245,0.004891416989266872,921620,4705,1.1058211250056047
31,0,30,repeat,False,1710730268.232701,0.04392341600032523,921620,4705,1.112067959009437
32,0,31,repeat,False,1710730268.278117,0.041844791994662955,921620,4705,1.1574974170071073
33,0,32,repeat,False,1710730268.321463,0.04211887498968281,921620,4705,1.2008048749994487
34,0,33,blank,False,1710730268.3655574,0.006057207996491343,921620,4705,1.2446891670115292
35,0,34,blank,False,1710730268.3727999,0.004630625015124679,921620,4705,1.252204000018537
36,0,35,blank,False,1710730268.3789499,0.00472591700963676,921620,4705,1.2579948750208132
37,0,36,blank,False,1710730268.3851268,0.0044538750080391765,921620,4705,1.2641969170072116
38,0,37,blank,False,1710730268.390786,0.006531416001962498,921620,4705,1.2701795420143753
39,0,38,blank,False,1710730268.3992755,0.0064395840163342655,921620,4705,1.2780704169999808
40,0,39,repeat,False,1710730268.4068635,0.04154695800389163,921620,4705,1.2862827090139035
41,0,40,blank,False,1710730268.4500537,0.005837958015035838,921620,4705,1.3294455840077717
42,0,41,blank,False,1710730268.4571338,0.004945249995216727,921620,4705,1.3365645000012591
43,0,42,blank,False,1710730268.4637914,0.0052183750085532665,921620,4705,1.3428919590078294
44,0,43,blank,False,1710730268.4702744,0.004749415995320305,921620,4705,1.3496594169992022
