seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714926875.8008456,37638.181372966,1714926875.8792045,37638.259733757,0.07836079099797644,FrameResult.SUCCESS,0.0
2,1714926876.122626,37638.503154341,1714926876.1917481,37638.572277424,0.06912308299797587,FrameResult.NO_CHANGE,0.0
3,1714926876.4747875,37638.855314174,1714926876.5482106,37638.928739799,0.07342562499979977,FrameResult.NO_CHANGE,0.0
4,1714926876.8138742,37639.194402424,1714926876.8861208,37639.266650175,0.07224775099894032,FrameResult.NO_CHANGE,0.0
5,1714926877.126578,37639.50710605,1714926877.1350331,37639.515560508,0.008454458002233878,FrameResult.CV_ERROR,0.0
6,1714926877.4083946,37639.788922716,1714926877.4808936,37639.861422841,0.07250012500298908,FrameResult.NO_CHANGE,0.0
7,1714926877.720041,37640.100568592,1714926877.7900076,37640.170536258,0.06996766600059345,FrameResult.NO_CHANGE,0.0
8,1714926878.0371706,37640.41769755,1714926878.0445998,37640.425127592,0.007430042001942638,FrameResult.CV_ERROR,0.0
9,1714926878.254378,37640.634904883,1714926878.262635,37640.643162675,0.008257791996584274,FrameResult.CV_ERROR,0.0
10,1714926878.5421622,37640.922690425,1714926878.550365,37640.930893384,0.008202958997571841,FrameResult.CV_ERROR,0.0
11,1714926878.7722602,37641.1527878,1714926878.7802818,37641.160810467,0.008022667003388051,FrameResult.CV_ERROR,0.0
12,1714926879.0230465,37641.403573926,1714926879.0309825,37641.411509759,0.00793583299673628,FrameResult.CV_ERROR,0.0
13,1714926879.2583904,37641.638917967,1714926879.266193,37641.646720426,0.0078024589965934865,FrameResult.CV_ERROR,0.0
14,1714926879.49414,37641.874668134,1714926879.5019374,37641.882464967,0.007796833000611514,FrameResult.CV_ERROR,0.0
15,1714926879.8733456,37642.253873218,1714926879.8780367,37642.258564968,0.004691750000347383,FrameResult.CV_ERROR,0.0
16,1714926880.1889684,37642.569496301,1714926880.2568846,37642.637413509,0.06791720799810719,FrameResult.NO_CHANGE,0.0
17,1714926880.5538445,37642.934371468,1714926880.5622659,37642.942793676,0.008422207996773068,FrameResult.CV_ERROR,0.0
18,1714926880.825735,37643.20626226,1714926880.8337197,37643.214248176,0.007985916003235616,FrameResult.CV_ERROR,0.0
19,1714926881.1101196,37643.490646802,1714926881.1177652,37643.498293177,0.007646375001058914,FrameResult.CV_ERROR,0.0
20,1714926881.3727634,37643.753290218,1714926881.3808787,37643.761405468,0.008115249998809304,FrameResult.CV_ERROR,0.0
21,1714926881.673573,37644.054101177,1714926882.0359156,37644.41644526,0.36234408300515497,FrameResult.SUCCESS,0.0
22,1714926882.281587,37644.662110969,1714926882.3531003,37644.733629302,0.07151833299576538,FrameResult.JUNK_FRAME,0.0
23,1714926882.6104043,37644.990931552,1714926882.9748802,37645.355409719,0.36447816700092517,FrameResult.NO_CHANGE,0.0
24,1714926883.2061925,37645.586720719,1714926883.2793176,37645.659847219,0.07312649999948917,FrameResult.JUNK_FRAME,0.0
25,1714926883.5317903,37645.912318344,1714926883.6063762,37645.986905928,0.07458758400025545,FrameResult.JUNK_FRAME,0.0
26,1714926883.9051971,37646.285723511,1714926883.9774482,37646.357977553,0.07225404200289631,FrameResult.JUNK_FRAME,0.0
27,1714926884.2116446,37646.59217197,1714926884.2836823,37646.664211428,0.07203945799847133,FrameResult.JUNK_FRAME,0.0
28,1714926884.5171602,37646.897687053,1714926884.5883641,37646.968893303,0.07120624999515712,FrameResult.JUNK_FRAME,0.0
29,1714926884.8867197,37647.267248053,1714926884.9560366,37647.336566053,0.06931800000165822,FrameResult.JUNK_FRAME,0.0
30,1714926885.2743003,37647.654828262,1714926885.3468628,37647.727392429,0.07256416699965484,FrameResult.JUNK_FRAME,0.0
31,1714926885.6536357,37648.034164012,1714926886.0190523,37648.399582012,0.3654180000012275,FrameResult.NO_CHANGE,0.0
32,1714926886.3067024,37648.687227804,1714926886.6678858,37649.048415429,0.36118762499972945,FrameResult.LOW_CONFIDENCE,0.0
33,1714926886.9100978,37649.290625013,1714926886.9809382,37649.361467346,0.07084233299974585,FrameResult.JUNK_FRAME,0.0
34,1714926887.237461,37649.617987804,1714926887.3068771,37649.687405888,0.06941808400006266,FrameResult.JUNK_FRAME,0.0
35,1714926887.5628135,37649.943341846,1714926887.924659,37650.305188555,0.3618467089982005,FrameResult.SUCCESS,0.0
36,1714926888.1530354,37650.533562013,1714926888.5126529,37650.893182555,0.3596205420035403,FrameResult.NO_CHANGE,0.0
37,1714926888.7514555,37651.131983347,1714926889.116764,37651.497293889,0.36531054200168,FrameResult.NO_CHANGE,0.0
38,1714926889.3322814,37651.71280918,1714926889.3977528,37651.77828193,0.06547275000048103,FrameResult.JUNK_FRAME,0.0
39,1714926889.6319335,37652.012461556,1714926889.9910028,37652.371532347,0.359070791004342,FrameResult.NO_CHANGE,0.0
40,1714926890.2217185,37652.602245764,1714926890.284691,37652.665220306,0.06297454200102948,FrameResult.JUNK_FRAME,0.0
41,1714926890.526297,37652.906825139,1714926890.8914273,37653.271957056,0.3651319170021452,FrameResult.NO_CHANGE,0.0
42,1714926891.1811986,37653.561726348,1714926891.2474604,37653.62798964,0.06626329199934844,FrameResult.JUNK_FRAME,0.0
43,1714926891.5317822,37653.91230964,1714926891.5965512,37653.977080307,0.06477066699881107,FrameResult.JUNK_FRAME,0.0
44,1714926891.8638504,37654.244377348,1714926892.2292888,37654.609818307,0.3654409590017167,FrameResult.NO_CHANGE,0.0
45,1714926892.4616888,37654.842216099,1714926892.5276167,37654.908146224,0.06593012499797624,FrameResult.JUNK_FRAME,0.0
46,1714926892.801096,37655.181623807,1714926892.8644679,37655.244997765,0.06337395800073864,FrameResult.JUNK_FRAME,0.0
47,1714926893.0833454,37655.463873307,1714926893.1474385,37655.527967724,0.06409441700088792,FrameResult.JUNK_FRAME,0.0
48,1714926893.4584496,37655.838977474,1714926893.8207393,37656.201269141,0.36229166699922644,FrameResult.SUCCESS,0.0
49,1714926894.0712354,37656.451762266,1714926894.4322596,37656.813947266,0.362184999998135,FrameResult.NO_CHANGE,0.0
50,1714926894.6822727,37657.063954266,1714926894.7520547,37657.133742308,0.0697880419975263,FrameResult.JUNK_FRAME,0.0
51,1714926894.9765875,37657.358273349,1714926895.3388228,37657.720510641,0.36223729199991794,FrameResult.NO_CHANGE,0.0
52,1714926895.5697443,37657.951429933,1714926895.9337597,37658.3154476,0.36401766700146254,FrameResult.NO_CHANGE,0.0
53,1714926896.211419,37658.593105142,1714926896.2836185,37658.66530585,0.07220070800394751,FrameResult.JUNK_FRAME,0.0
54,1714926896.5228395,37658.904525642,1714926896.5956519,37658.977339517,0.07281387499824632,FrameResult.JUNK_FRAME,0.0
55,1714926896.9044297,37659.286116059,1714926896.974631,37659.356319017,0.07020295800612075,FrameResult.JUNK_FRAME,0.0
56,1714926897.217089,37659.598774101,1714926897.5791714,37659.960859101,0.3620849999933853,FrameResult.NO_CHANGE,0.0
57,1714926897.9265218,37660.308207934,1714926897.9990072,37660.380695059,0.07248712499858811,FrameResult.JUNK_FRAME,0.0
58,1714926898.247805,37660.629491684,1714926898.321837,37660.703524976,0.07403329200315056,FrameResult.JUNK_FRAME,0.0
59,1714926898.5424886,37660.92417381,1714926898.6147144,37660.996401768,0.07222795800043968,FrameResult.JUNK_FRAME,0.0
60,1714926898.8425987,37661.22428356,1714926898.9150467,37661.296734476,0.07245091600634623,FrameResult.JUNK_FRAME,0.0
61,1714926899.2113001,37661.592986727,1714926899.280467,37661.662154643,0.0691679160008789,FrameResult.JUNK_FRAME,0.0
62,1714926899.5206766,37661.902358435,1714926899.8846226,37662.266310352,0.3639519170028507,FrameResult.SUCCESS,0.0
63,1714926900.1165981,37662.498283394,1714926900.480057,37662.861744977,0.3634615830014809,FrameResult.NO_CHANGE,0.0
64,1714926900.762918,37663.144603852,1714926901.1304154,37663.512103019,0.36749916699773166,FrameResult.NO_CHANGE,0.0
65,1714926901.351725,37663.733410478,1714926901.7160594,37664.097747311,0.36433683300128905,FrameResult.NO_CHANGE,0.0
66,1714926902.0991902,37664.480876311,1714926902.106859,37664.488545728,0.007669417005672585,FrameResult.CV_ERROR,0.0
