step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1714926874.408395,37636.788926048,1714926875.9831035,37638.363634591,37636.79033734,37636.79033734,1.5732972510013497,0.0,1.5747085429975414,1.5747085429975414,0.0014112919961917214,1
1,1714926875.9831035,37638.363634591,1714926882.1484983,37644.529029427,37638.366112549,37643.873330468,0.6556989590026205,5.321024850245533,6.165394836003543,0.8443699857580098,0.1886710267572198,20
2,1714926882.1484985,37644.529029427,1714926888.026142,37650.406672888,37644.530219635,37649.809223888,0.597449000000779,5.208143296952514,5.877643460997206,0.6695001640446918,0.07205116404657019,14
3,1714926888.026142,37650.406672888,1714926893.9255064,37656.306037349,37650.407810096,37655.653913266,0.6521240830043098,5.169416435690562,5.899364461001824,0.7299480253112618,0.07782394230889622,13
4,1714926893.9255064,37656.306037349,1714926899.9826484,37662.363179352,37656.307182808,37661.762049602,0.6011297500008368,5.183549175555828,6.057142003002809,0.8735928274469815,0.2724630774464458,14
5,1714926899.9826484,37662.363179352,1714926905.9547627,37668.335293563,37662.364270435,37667.700509521,0.6347840420057764,5.2140062516728145,5.97211421099928,0.7581079593264652,0.1233239173234324,12
6,1714926905.9547625,37668.335293563,1714926911.7587109,37674.139242066,37668.336535605,37673.479778691,0.6594633749991772,4.8748677909131,5.803948502994899,0.9290807120817988,0.26961733708594693,13
7,1714926911.758711,37674.139242066,1714926917.4723916,37679.852922527,37674.140469482,37679.267093485,0.585829042000114,4.893372150441517,5.713680461005424,0.8203083105639069,0.23447926856169943,14
8,1714926917.4723916,37679.852922527,1714926923.1253994,37685.505930363,37679.854022485,37684.901889404,0.6040409589986666,4.883625866818833,5.653007835993776,0.7693819691749431,0.1653410101789632,13
9,1714926923.1253994,37685.505930363,1714926928.6623566,37691.042887656,37685.50709628,37690.399791739,0.6430959170029382,4.876636086662045,5.536957293006708,0.6603212063446628,0.01722528933896683,10
10,1714926928.6623566,37691.042887656,1714926933.5815008,37695.962031909,37691.043943323,37695.3542927,0.6077392090010107,4.130831251689276,4.919144252999104,0.7883130013098274,0.1805737923059496,11
11,1714926933.581501,37695.962031909,1714926938.701909,37701.082440078,37695.963129075,37700.489371369,0.5930687089930871,4.243264935984429,5.12040816899389,0.8771432330094608,0.2840745240173419,10
12,1714926938.701909,37701.082440078,1714926943.7884965,37706.169027622,37701.083669619,37705.595365997,0.5736616250069346,4.30987595141519,5.086587544006761,0.7767115925915711,0.20304996758204652,12
13,1714926943.7884967,37706.169027622,1714926948.8833635,37711.263894291,37706.170136455,37710.687242832,0.5766514589995495,4.233893028314464,5.094866668994655,0.8609736406801911,0.28432218168018153,12
14,1714926948.8833632,37711.263894291,1714926953.8444176,37716.224948502,37711.264979291,37715.63279921,0.592149292002432,4.298415326693434,4.9610542110021925,0.6626388843087581,0.07048959230451146,13
15,1714926953.8444176,37716.224948502,1714926958.842629,37721.223159878,37716.225972668,37720.623207628,0.5999522499987506,4.13304847905055,4.998211375997926,0.8651628969473757,0.2652106469467981,12
16,1714926958.842629,37721.223159878,1714926964.0586731,37726.439204005,37721.224174211,37725.857086172,0.582117833000666,4.30141242824117,5.216044127002533,0.9146316987613634,0.3325138657601201,13
17,1714926964.058673,37726.439204005,1714926969.2185028,37731.599033883,37726.440257255,37730.984758049,0.6142758339992724,4.335344052828543,5.159829878000892,0.8244858251723484,0.21020999117172323,13
18,1714926969.218503,37731.599033883,1714926974.262257,37736.642788094,37731.600225341,37735.963776635,0.6790114590039593,4.271476538219629,5.043754211001215,0.7722776727815859,0.09326621377840638,11
