step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1716034923.9074469,304725.872122751,1716034925.6282663,304727.592942127,304725.873215542,304725.873215542,1.7197265850263648,0.0,1.7208193760016002,1.7208193760016002,0.0010927909752354026,1
1,1716034925.6282663,304727.592942127,1716034931.5058236,304733.470499504,304727.595254002,304732.887848421,0.5826510830083862,5.230947072835447,5.877557376981713,0.6466103041462663,0.0639592211227864,20
2,1716034931.5058236,304733.470499504,1716034937.6148772,304739.579553006,304733.471445588,304738.941657924,0.6378950820071623,5.230947072835447,6.109053501975723,0.878106429140276,0.24021134711802006,13
3,1716034937.6148772,304739.579553006,1716034943.8811498,304745.845825509,304739.580730006,304745.262845051,0.5829804579843767,5.230947072835447,6.266272503009532,1.035325430174085,0.45234497217461467,14
4,1716034943.8811495,304745.845825509,1716034949.8823533,304751.847029179,304745.846604884,304751.205653137,0.6413760419818573,5.230947072835447,6.00120366999181,0.7702565971563633,0.12888055515941232,14
5,1716034949.8823533,304751.847029179,1716034955.9235811,304757.888256932,304751.847945387,304757.199589056,0.6886678760056384,5.230947072835447,6.041227753041312,0.8102806802058655,0.12161280418513343,15
6,1716034955.9235811,304757.888256932,1716034961.9407334,304763.90540931,304757.88950614,304763.283177518,0.6222317920182832,5.230947072835447,6.017152377986349,0.7862053051509026,0.16397351311752573,15
7,1716034961.9407334,304763.90540931,1716034967.8333538,304769.798029687,304763.90655056,304769.139759854,0.658269833016675,5.230947072835447,5.8926203770097345,0.6616733041742879,0.0034034711425192654,12
8,1716034967.8333538,304769.798029687,1716034973.859349,304775.824024856,304769.798998853,304775.208318606,0.6157062499551103,5.230947072835447,6.02599516895134,0.7950480961158934,0.1793418461456895,13
9,1716034973.859349,304775.824024856,1716034979.7674143,304781.732090276,304775.824983565,304781.105610942,0.6264793340233155,5.230947072835447,5.908065420051571,0.6771183472161244,0.05063901317771524,14
10,1716034979.7674143,304781.732090276,1716034985.5896537,304787.55432957,304781.733176692,304786.979040695,0.5752888749702834,5.230947072835447,5.8222392939496785,0.591292221114232,0.0160033461288549,14
11,1716034985.5896537,304787.55432957,1716034991.513657,304793.478333031,304787.555712195,304792.864348364,0.6139846669975668,5.230947072835447,5.924003461026587,0.69305638819114,0.07907172117847949,13
12,1716034991.513657,304793.478333031,1716034997.5469663,304799.511642242,304793.479451573,304798.907066492,0.6045757500105537,5.230947072835447,6.033309211023152,0.8023621381877053,0.19778638816205785,12
13,1716034997.5469663,304799.511642242,1716035003.4040465,304805.368722578,304799.513259409,304804.766546286,0.602176291984506,5.230947072835447,5.857080335961655,0.6261332631262082,0.02395697112660855,13
14,1716035003.4040468,304805.368722578,1716035009.2478466,304811.212522498,304805.370116037,304810.638134498,0.5743880000081845,5.230947072835447,5.843799919995945,0.6128528471604984,0.038464847137220204,14
15,1716035009.2478466,304811.212522498,1716035015.691728,304817.656404001,304811.213576873,304817.058787042,0.5976169590139762,5.230947072835447,6.443881503015291,1.2129344301798444,0.6153174711507745,13
16,1716035015.691728,304817.656404001,1716035021.7223575,304823.687033462,304817.657517876,304823.02113467,0.6658987919799984,5.230947072835447,6.030629460990895,0.799682388155448,0.13378359616035596,15
17,1716035021.7223575,304823.687033462,1716035027.6527202,304829.617396131,304823.688405045,304828.983479423,0.63391670800047,5.230947072835447,5.9303626689943485,0.6994155961589019,0.06549888814333826,14
18,1716035027.6527202,304829.617396131,1716035033.7413025,304835.705978384,304829.618596006,304835.08524855,0.6207298340159468,5.230947072835447,6.088582253025379,0.8576351801899325,0.23690534615889192,15
19,1716035033.7413025,304835.705978384,1716035039.9453588,304841.910034678,304835.706967676,304841.285667678,0.6243670000112616,5.230947072835447,6.204056293994654,0.9731092211592074,0.34874222113285214,14
20,1716035039.9453588,304841.910034678,1716035045.9702857,304847.934961515,304841.911210887,304847.304438348,0.6305231670266949,5.230947072835447,6.024926837009843,0.7939797641743969,0.1634565971326083,16
21,1716035045.9702857,304847.934961515,1716035051.837563,304853.802238851,304847.93603589,304853.180630059,0.621608792047482,5.230947072835447,5.867277336015832,0.6363302631803851,0.014721471117809415,13
22,1716035051.837563,304853.802238851,1716035057.8923821,304859.857057936,304853.803336726,304859.239142728,0.6179152080439962,5.230947072835447,6.054819084994961,0.823872012159514,0.20595680410042405,15
23,1716035057.8923821,304859.857057936,1716035063.948218,304865.912893856,304859.858235603,304865.308324314,0.6045695419888943,5.230947072835447,6.055835919978563,0.8248888471431162,0.22031930513912812,16
24,1716035063.9482179,304865.912893856,1716035069.861721,304871.826396942,304865.913873439,304871.201686233,0.6247107090312056,5.230947072835447,5.913503086019773,0.6825560131843265,0.05784530413802713,14
25,1716035069.861721,304871.826396942,1716035076.0227149,304877.987390736,304871.827566817,304877.338424611,0.6489661249797791,5.230947072835447,6.160993793979287,0.9300467211438406,0.28108059614896774,17
26,1716035076.0227149,304877.987390736,1716035082.0543728,304884.019048656,304877.98863907,304883.411237156,0.6078114999691024,5.230947072835447,6.0316579199861735,0.8007108471507269,0.1928993471665308,12
27,1716035082.0543728,304884.019048656,1716035087.93476,304889.89943595,304884.020020406,304889.285322492,0.6141134579665959,5.230947072835447,5.88038729398977,0.6494402211543235,0.035326763172633946,13
28,1716035087.93476,304889.89943595,1716035094.0616267,304896.026302536,304889.90056845,304895.409154369,0.6171481670462526,5.230947072835447,6.126866586040705,0.8959195132052589,0.2787713461439125,15
29,1716035094.0616267,304896.026302536,1716035100.154636,304902.119311873,304896.02738562,304901.379462664,0.7398492089705542,5.230947072835447,6.0930093369679525,0.862062264132506,0.1222130551468581,14
30,1716035100.154636,304902.119311873,1716035106.0263858,304907.991061834,304902.122262331,304907.409321833,0.5817400009837002,5.230947072835447,5.87174996099202,0.640802888156573,0.05906288715777919,13
31,1716035106.026386,304907.991061834,1716035111.8945994,304913.859275295,304907.992029834,304913.250508545,0.6087667499668896,5.230947072835447,5.868213461013511,0.6372663881780642,0.028499638196080923,12
32,1716035111.8945994,304913.859275295,1716035117.922939,304919.887615006,304913.860352753,304919.265843214,0.6217717920080759,5.230947072835447,6.028339711017907,0.7973926381824601,0.17562084615929052,14
33,1716035117.922939,304919.887615006,1716035124.0044832,304925.969159217,304919.888592464,304925.337126092,0.6320331250317395,5.230947072835447,6.081544211017899,0.8505971381824526,0.21856401313561946,12
34,1716035124.0044832,304925.969159217,1716035129.8504577,304931.815133595,304925.970329509,304931.231067219,0.5840663760318421,5.230947072835447,5.845974377996754,0.6150273051613073,0.030960929114371538,12
35,1716035129.8504577,304931.815133595,1716035135.723114,304937.687789889,304931.81612797,304937.111752139,0.5760377499973401,5.230947072835447,5.872656293970067,0.6417092211346205,0.06567147112218663,17
36,1716035135.723114,304937.687789889,1716035141.740501,304943.705176892,304937.688973181,304943.062325517,0.6428513749851845,5.230947072835447,6.017387002997566,0.7864399301621194,0.1435885551618412,13
37,1716035141.740501,304943.705176892,1716035147.602535,304949.567211061,304943.706123684,304948.969671395,0.5975396659923717,5.230947072835447,5.862034169025719,0.6310870961902726,0.03354743018280715,13
38,1716035147.6025352,304949.567211061,1716035153.5233507,304955.488026605,304949.568342728,304954.904412605,0.5836140000028536,5.230947072835447,5.920815543970093,0.6898684711346466,0.10625447111669928,15
39,1716035153.5233507,304955.488026605,1716035159.449546,304961.414221983,304955.489129314,304960.768479525,0.6457424580003135,5.230947072835447,5.926195378007833,0.6952483051723863,0.049505847156979144,14
40,1716035159.449546,304961.414221983,1716035165.6110408,304967.575716611,304961.415356775,304966.884877319,0.6908392920158803,5.230947072835447,6.161494628002401,0.9305475551669549,0.23970826313598081,13
41,1716035165.6110408,304967.575716611,1716035171.7205744,304973.685250239,304967.57729857,304973.017376739,0.6678734999732114,5.230947072835447,6.109533627983183,0.8785865551477361,0.21071305515943095,16
42,1716035171.7205744,304973.685250239,1716035177.998489,304979.963164824,304973.686337072,304979.325628158,0.6375366660067812,5.230947072835447,6.27791458502179,1.0469675121863435,0.4094308461644687,15
43,1716035177.998489,304979.963164824,1716035184.1093636,304986.074039452,304979.964285241,304985.48832641,0.5857130420044996,5.230947072835447,6.110874628007878,0.879927555172431,0.29421451315283775,16
44,1716035184.1093636,304986.074039452,1716035190.1825674,304992.147243289,304986.075434244,304991.487222663,0.6600206259754486,5.230947072835447,6.0732038369751535,0.842256764139707,0.18223613814916462,12
45,1716035190.1825674,304992.147243289,1716035196.14636,304998.111035958,304992.148811747,304997.494623083,0.6164128750097007,5.230947072835447,5.963792669004761,0.7328455961693141,0.11643272114451975,15
46,1716035196.1463602,304998.111035958,1716035202.0276353,305003.992311044,304998.111981708,305003.375402336,0.6169087080052122,5.230947072835447,5.881275086023379,0.6503280131879325,0.03341930516762659,17
47,1716035202.027635,305003.992311044,1716035207.9695451,305009.93422113,305003.993466586,305009.305130213,0.6290909170056693,5.230947072835447,5.941910085966811,0.710963013131364,0.08187209611060098,13
48,1716035207.9695451,305009.93422113,1716035214.113823,305016.078498966,305009.935331963,305015.413671508,0.6648274579783902,5.230947072835447,6.144277836021502,0.913330763186055,0.24850330519257113,15
49,1716035214.1138232,305016.078498966,1716035220.0590365,305022.023712219,305016.080889341,305021.361552969,0.6621592499432154,5.230947072835447,5.945213252969552,0.7142661801341053,0.05210693017579615,16
50,1716035220.0590363,305022.023712219,1716035226.1339564,305028.098632347,305022.025178678,305027.479297555,0.6193347920197994,5.230947072835447,6.074920128041413,0.8439730552059661,0.22463826317107305,16
