step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1716372570.1117325,572387.235307616,1716372581.542047,572398.665622204,572387.236944574,572387.236944574,11.428677629912272,0.0,11.430314588011242,11.430314588011242,0.0016369580989703536,1
1,1716372581.542047,572398.665622204,1716372590.3645678,572407.488142959,572398.671121204,572405.329901874,2.1582410850096494,5.230947072835447,8.82252075499855,3.5915736821631032,1.4333325971383601,4
2,1716372590.3645678,572407.488142959,1716372598.6546738,572415.778249129,572407.491761417,572413.746249295,2.0319998339982703,5.230947072835447,8.290106169995852,3.0591590971604052,1.0271592631470412,4
3,1716372598.654674,572415.778249129,1716372607.4576592,572424.581234341,572415.782036379,572422.054594007,2.526640334050171,5.230947072835447,8.802985212067142,3.5720381392316956,1.0453978051664308,4
4,1716372607.4576592,572424.581234341,1716372615.8493965,572432.972971595,572424.586133466,572430.607501552,2.3654700430342928,5.230947072835447,8.39173725398723,3.160790181151784,0.7953201381023973,4
5,1716372615.8493965,572432.972971595,1716372623.49685,572440.62042514,572432.976278803,572438.595451222,2.024973917985335,5.230947072835447,7.647453545010649,2.416506472175202,0.3915325541747734,3
6,1716372623.49685,572440.62042514,1716372632.0228071,572449.146382144,572440.624077598,572447.095110143,2.0512720010010526,5.230947072835447,8.525957003934309,3.2950099310988623,1.243737930082716,4
7,1716372632.0228071,572449.146382144,1716372640.409775,572457.533350065,572449.150106269,572455.252178938,2.2811711269896477,5.230947072835447,8.386967921047471,3.156020848212025,0.8748497212072834,3
8,1716372640.409775,572457.533350065,1716372649.8859806,572467.009555652,572457.537083731,572464.633913526,2.3756421260768548,5.230947072835447,9.476205587037839,4.245258514202392,1.869616388110444,4
9,1716372649.8859806,572467.009555652,1716372659.3257258,572476.449300824,572467.012774902,572473.690455531,2.7588452929630876,5.230947072835447,9.439745171926916,4.208798099091469,1.4499528061132878,4
10,1716372659.3257258,572476.449300824,1716372668.187982,572485.311557202,572476.452821282,572483.275080285,2.0364769169827923,5.230947072835447,8.862256378051825,3.6313093052163783,1.5948323882184923,4
11,1716372668.187982,572485.311557202,1716372677.9163501,572495.039925248,572485.314956744,572491.493299413,3.5466258350061253,5.230947072835447,9.728368045995012,4.497420973159565,0.9507951381383464,4
12,1716372677.9163501,572495.039925248,1716372686.3117156,572503.435290836,572495.04355004,572501.203628626,2.2316622100770473,5.230947072835447,8.39536558801774,3.164418515182293,0.9327563050901517,3
13,1716372686.3117156,572503.435290836,1716372694.782897,572511.906472215,572503.439433211,572509.791154797,2.11531741800718,5.230947072835447,8.47118137893267,3.240234306097223,1.1249168880749494,4
14,1716372694.782897,572511.906472215,1716372703.2711298,572520.39470501,572511.910674673,572517.898769633,2.495935376966372,5.230947072835447,8.488232795032673,3.257285722197226,0.7613503452157602,4
15,1716372703.2711298,572520.39470501,1716372710.970556,572528.094131263,572520.398502885,572525.723782387,2.3703488759929314,5.230947072835447,7.699426252976991,2.4684791801415447,0.09813030413351953,3
16,1716372710.970556,572528.094131263,1716372719.667312,572536.790887101,572528.097501138,572534.48678835,2.3040987509302795,5.230947072835447,8.696755837998353,3.4658087651629064,1.1617100142175332,4
17,1716372719.667312,572536.790887101,1716372728.0149095,572545.138484729,572536.794441184,572542.788683229,2.349801499978639,5.230947072835447,8.347597628016956,3.1166505551815096,0.7668490551877767,4
18,1716372728.0149095,572545.138484729,1716372737.146363,572554.269938234,572545.141963896,572551.829328774,2.440609459998086,5.230947072835447,9.131453505018726,3.9005064321832794,1.4598969721700996,4
19,1716372737.146363,572554.269938234,1716372746.0879486,572563.211523821,572554.273322775,572560.698581737,2.512942083994858,5.230947072835447,8.941585586988367,3.7106385141529206,1.197696430142969,4
20,1716372746.0879488,572563.211523821,1716372755.2336438,572572.357218742,572563.215291946,572569.790297324,2.566921418067068,5.230947072835447,9.145694921026006,3.9147478481905598,1.3478264301083982,4
21,1716372755.2336435,572572.357218742,1716372764.5974216,572581.720996747,572572.360726034,572579.53254612,2.188450627028942,5.230947072835447,9.36377800500486,4.132830932169414,1.944380305125378,3
22,1716372764.5974216,572581.720996747,1716372772.4343426,572589.557917792,572581.72444808,572587.199259499,2.3586582930292934,5.230947072835447,7.836921044974588,2.6059739721391413,0.24731567909475416,3
23,1716372772.4343426,572589.557917792,1716372780.860163,572597.983738129,572589.561755959,572595.736472712,2.247265417012386,5.230947072835447,8.42582033702638,3.1948732641909334,0.9476078471634537,3
24,1716372780.860163,572597.983738129,1716372789.3778343,572606.501409507,572597.987572338,572604.456060923,2.045348583953455,5.230947072835447,8.51767137798015,3.2867243051447037,1.241375721176155,4
25,1716372789.3778343,572606.501409507,1716372797.4800484,572614.603623678,572606.505240216,572612.512810094,2.090813583927229,5.230947072835447,8.102214170969091,2.871267098133645,0.780453514191322,4
26,1716372797.4800487,572614.603623678,1716372805.9586873,572623.082262265,572614.60634197,572621.159108056,1.923154209041968,5.230947072835447,8.478638587053865,3.2476915142184186,1.324537305161357,4
