seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714896888.9814003,22862.650286114,1714896889.0573933,22862.726280739,0.07599462500002119,FrameResult.SUCCESS,0.0
2,1714896889.1839027,22862.852789197,1714896889.240554,22862.90944128,0.056652082999789855,FrameResult.NO_CHANGE,0.0
3,1714896889.365477,22863.034363989,1714896889.4195943,22863.088481822,0.054117832998599624,FrameResult.NO_CHANGE,0.0
4,1714896889.570998,22863.239884447,1714896889.6327872,22863.301674156,0.061789708997821435,FrameResult.NO_CHANGE,0.0
5,1714896889.7922552,22863.461141114,1714896889.8617544,22863.530641697,0.06950058300208184,FrameResult.NO_CHANGE,0.0
6,1714896890.023359,22863.692244531,1714896890.094889,22863.763776697,0.07153216599908774,FrameResult.NO_CHANGE,0.0
7,1714896890.2163303,22863.885216781,1714896890.2211113,22863.889998031,0.004781250001542503,FrameResult.CV_ERROR,0.0
8,1714896890.3749504,22864.046370905,1714896890.382944,22864.054365655,0.007994750001671491,FrameResult.CV_ERROR,0.0
9,1714896890.5203412,22864.191758572,1714896890.5918922,22864.263314197,0.07155562499974621,FrameResult.NO_CHANGE,0.0
10,1714896890.7462792,22864.417699572,1714896890.7543273,22864.425743864,0.008044292000704445,FrameResult.CV_ERROR,0.0
11,1714896890.8869321,22864.558352905,1714896890.8946733,22864.566094155,0.00774124999952619,FrameResult.CV_ERROR,0.0
12,1714896891.045145,22864.716566197,1714896891.0529346,22864.724355864,0.007789667000906775,FrameResult.CV_ERROR,0.0
13,1714896891.1920767,22864.863497614,1714896891.2018862,22864.873303739,0.009806125002796762,FrameResult.CV_ERROR,0.0
14,1714896891.347983,22865.019403781,1714896891.3560796,22865.027496822,0.008093041000392986,FrameResult.CV_ERROR,0.0
15,1714896891.4879873,22865.159407156,1714896891.4957688,22865.167189947,0.007782790999044664,FrameResult.CV_ERROR,0.0
16,1714896891.6222663,22865.293686947,1714896891.629911,22865.301332239,0.007645292000233894,FrameResult.CV_ERROR,0.0
17,1714896891.7462137,22865.417630364,1714896891.754008,22865.425429489,0.007799125000019558,FrameResult.CV_ERROR,0.0
18,1714896891.8847644,22865.556185406,1714896891.95619,22865.627612406,0.0714269999989483,FrameResult.NO_CHANGE,0.0
19,1714896892.0783937,22865.749815239,1714896892.083221,22865.754642656,0.004827417000342393,FrameResult.CV_ERROR,0.0
20,1714896892.2231996,22865.894620614,1714896892.2944376,22865.965860156,0.0712395420014218,FrameResult.NO_CHANGE,0.0
