step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1716076503.1184175,344536.408878376,1716076530.4487188,344563.739179597,344536.410360209,344536.410360209,27.32881938799983,0.0,27.330301220994443,27.330301220994443,0.0014818329946137965,1
1,1716076530.4487188,344563.739179597,1716076543.2461286,344576.536589269,344563.767316097,344571.740396476,4.796192793000955,6.056665229832884,12.797409671999048,6.740744442166164,1.944551649154164,3
2,1716076543.2461283,344576.536589269,1716076554.6530228,344587.943483733,344576.540488894,344584.529513482,3.413970250985585,6.056665229832884,11.406894463987555,5.350229234154671,1.9362589831580408,3
3,1716076554.6530228,344587.943483733,1716076565.6716197,344598.96208053,344587.947637608,344595.309051486,3.6530290439841338,6.056665229832884,11.01859679701738,4.961931567184497,1.3089025231893174,3
4,1716076565.6716197,344598.96208053,1716076578.3860898,344611.676550619,344598.966095363,344607.749788325,3.926762294024229,6.056665229832884,12.714470089005772,6.657804859172888,2.7310425651376136,3
5,1716076578.3860898,344611.676550619,1716076591.2686272,344624.559087875,344611.680838161,344620.414807123,4.144280751992483,6.056665229832884,12.882537255994976,6.8258720261620915,2.6815912741585635,3
6,1716076591.268627,344624.559087875,1716076602.3818705,344635.672331505,344624.562909291,344631.970610587,3.7017209180048667,6.056665229832884,11.113243629981298,5.056578400148414,1.354857482132502,3
7,1716076602.3818707,344635.672331505,1716076614.2046354,344647.495096218,344635.675992588,344643.639977092,3.8551191260339692,6.056665229832884,11.822764713026118,5.7660994831932335,1.910980357148219,3
8,1716076614.2046354,344647.495096218,1716076626.768737,344660.059197974,344647.499240302,344655.969060431,4.09013754298212,6.056665229832884,12.564101755968295,6.507436526135411,2.4172989831422456,3
9,1716076626.768737,344660.059197974,1716076638.3552988,344671.645759688,344660.062788766,344667.943153853,3.70260583498748,6.056665229832884,11.586561714007985,5.529896484175101,1.8272906491765752,3
10,1716076638.3552988,344671.645759688,1716076650.3045752,344683.595036193,344671.649229855,344679.785349733,3.8096864599501714,6.056665229832884,11.949276504979935,5.8926112751470505,2.0829248151858337,3
11,1716076650.3045752,344683.595036193,1716076662.1194491,344695.409910241,344683.599090068,344692.028090864,3.3818193770130165,6.056665229832884,11.814874048053753,5.758208818220869,2.3763894411968067,3
12,1716076662.1194494,344695.409910241,1716076675.0549264,344708.345387287,344695.413791991,344704.416628162,3.928759124944918,6.056665229832884,12.935477045946755,6.8788118161138705,2.9500526911579072,3
13,1716076675.0549264,344708.345387287,1716076687.750685,344721.041145835,344708.349571329,344716.281961791,4.759184044029098,6.056665229832884,12.69575854804134,6.639093318208456,1.8799092741683125,3
14,1716076687.750685,344721.041145835,1716076699.264136,344732.554596841,344721.044948377,344728.325339714,4.229257126979064,6.056665229832884,11.513451005972456,5.456785776139572,1.2275286491494626,3
15,1716076699.264136,344732.554596841,1716076711.4026437,344744.693104471,344732.558140466,344740.796161511,3.896942960040178,6.056665229832884,12.138507630035747,6.081842400202863,2.1848994401516393,3
16,1716076711.4026437,344744.693104471,1716076722.8581274,344756.148588185,344744.696624221,344752.351172433,3.7974157520220615,6.056665229832884,11.455483714002185,5.3988184841693005,1.6014027321361937,3
