step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1715940569.6499934,210786.027156985,1715940570.487009,210786.864172694,210786.027735318,210786.027735318,0.8364373760123271,0.0,0.837015709024854,0.837015709024854,0.0005783330125268549,1
1,1715940570.487009,210786.864172694,1715940575.411706,210791.788869654,210786.866485527,210791.270727738,0.5181419159926008,4.378,4.9246969599917065,0.5466969599917064,0.02855504400213249,27
2,1715940575.411706,210791.788869654,1715940580.2864175,210796.663581115,210791.791576238,210796.173449073,0.490132042003097,4.378,4.874711460986873,0.496711460986873,0.006579418986802921,14
3,1715940580.2864175,210796.663581115,1715940585.2192013,210801.596364992,210796.665189031,210801.056592284,0.5397727079980541,4.378,4.9327838770113885,0.5547838770113884,0.015011169016361237,16
4,1715940585.2192013,210801.596364992,1715940590.210291,210806.587454536,210801.597474617,210806.108475078,0.47897945798467845,4.378,4.991089543997077,0.6130895439970772,0.13411008601542562,15
5,1715940590.210291,210806.587454536,1715940594.5053623,210810.882525955,210806.58862787,210810.40719533,0.4753306250204332,3.735,4.295071419008309,0.5600714190083091,0.08474079400184564,15
6,1715940594.5053623,210810.882525955,1715940598.925523,210815.302686749,210810.883627288,210814.76773529,0.5349514590052422,3.735,4.420160793990362,0.6851607939903626,0.15020933499909006,15
7,1715940598.9255233,210815.302686749,1715940603.2866137,210819.663777167,210815.30374579,210819.153715917,0.5100612500100397,3.735,4.361090418009553,0.6260904180095532,0.11602916801348329,13
8,1715940603.2866137,210819.663777167,1715940607.5457382,210823.922901627,210819.664887251,210823.412259502,0.5106421250093263,3.735,4.259124459989835,0.5241244599898347,0.013482334994478151,16
9,1715940607.545738,210823.922901627,1715940612.3553798,210828.732543504,210823.924227377,210828.180776546,0.5517669580003712,4.049,4.809641877014656,0.7606418770146552,0.2088749190152157,16
10,1715940612.3553798,210828.732543504,1715940617.0743897,210833.451553381,210828.734137337,210832.918759423,0.5327939580020029,4.049,4.7190098769788165,0.6700098769788161,0.13721591897774488,15
11,1715940617.07439,210833.451553381,1715940621.9324312,210838.30959455,210833.452869465,210837.812247133,0.4973474169964902,4.049,4.858041169005446,0.8090411690054458,0.31169375200988725,18
12,1715940621.932431,210838.30959455,1715940626.6364458,210843.013609219,210838.311359217,210842.502608802,0.5110004169982858,4.049,4.704014668997843,0.6550146689978424,0.14401425200048834,18
13,1715940626.6364458,210843.013609219,1715940631.26457,210847.641733513,210843.015103219,210847.100987555,0.5407459580164868,4.049,4.628124294016743,0.5791242940167427,0.03837833600118756,13
14,1715940631.26457,210847.641733513,1715940635.9014392,210852.278602724,210847.643079346,210851.792957848,0.4856448759965133,4.049,4.636869210982695,0.5878692109826948,0.10222433498711325,12
15,1715940635.9014392,210852.278602724,1715940640.613342,210856.990505558,210852.279946474,210856.463314308,0.527191250002943,4.049,4.711902834009379,0.6629028340093788,0.1357115840073675,19
16,1715940640.613342,210856.990505558,1715940645.382536,210861.759699394,210856.991778975,210861.209648352,0.5500510419951752,4.049,4.769193835993065,0.7201938359930642,0.1701427939988207,17
17,1715940645.382536,210861.759699394,1715940650.092457,210866.469620604,210861.761281436,210865.925677229,0.5439433749997988,4.049,4.709921210014727,0.6609212100147266,0.11697783501585945,16
18,1715940650.092457,210866.469620604,1715940654.7283638,210871.105527357,210866.470751021,210870.610350398,0.4951769589970354,4.049,4.635906752984738,0.5869067529847376,0.0917297939886339,23
19,1715940654.7283638,210871.105527357,1715940659.3213832,210875.698546859,210871.106751273,210875.212032442,0.48651441698893905,4.049,4.5930195020046085,0.5440195020046081,0.05750508501660079,15
20,1715940659.3213832,210875.698546859,1715940664.0736961,210880.450859736,210875.699771692,210879.901457903,0.5494018330064137,4.049,4.752312877011718,0.7033128770117179,0.1539110440062359,17
21,1715940664.0736961,210880.450859736,1715940668.7230804,210885.100244029,210880.452359569,210884.592621154,0.5076228749821894,4.049,4.649384292977629,0.6003842929776289,0.09276141799637116,13
