seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1715953620.4720693,223837.323216891,1715953620.550264,223837.401413391,0.0781964999914635,FrameResult.SUCCESS,0.0
2,1715953620.7426617,223837.593809016,1715953620.8135915,223837.664740516,0.07093149999855086,FrameResult.NO_CHANGE,0.0
3,1715953620.9550073,223837.806155099,1715953620.9628825,223837.814030599,0.007875499984947965,FrameResult.CV_ERROR,0.0
4,1715953621.0886703,223837.939813641,1715953621.162525,223838.013674349,0.07386070801294409,FrameResult.NO_CHANGE,0.0
5,1715953621.3103719,223838.161520391,1715953621.3171027,223838.168251224,0.006730833003530279,FrameResult.CV_ERROR,0.0
6,1715953621.4919183,223838.343066433,1715953621.5655298,223838.416679391,0.0736129579890985,FrameResult.NO_CHANGE,0.0
7,1715953621.7150617,223838.566210266,1715953621.720839,223838.571988016,0.005777749989647418,FrameResult.CV_ERROR,0.0
8,1715953621.8349125,223838.686056183,1715953621.908337,223838.759486683,0.07343049999326468,FrameResult.NO_CHANGE,0.0
9,1715953622.0582776,223838.909425058,1715953622.0662177,223838.917366516,0.00794145799591206,FrameResult.CV_ERROR,0.0
10,1715953622.2201834,223839.071331016,1715953622.228222,223839.079370391,0.008039375010412186,FrameResult.CV_ERROR,0.0
11,1715953622.3622415,223839.2133881,1715953622.3878105,223839.238959225,0.025571125006536022,FrameResult.CV_ERROR,0.0
12,1715953622.5185735,223839.369720517,1715953622.52556,223839.376708267,0.006987750006373972,FrameResult.CV_ERROR,0.0
13,1715953622.7254176,223839.576566392,1715953622.8000016,223839.651150767,0.07458437499008141,FrameResult.NO_CHANGE,0.0
14,1715953622.9468007,223839.797948058,1715953623.0144536,223839.865603475,0.06765541699132882,FrameResult.NO_CHANGE,0.0
15,1715953623.1792407,223840.030383309,1715953623.2504778,223840.10162685,0.07124354099505581,FrameResult.NO_CHANGE,0.0
16,1715953623.3957274,223840.246875559,1715953623.4033055,223840.254450392,0.007574832998216152,FrameResult.CV_ERROR,0.0
17,1715953623.5516973,223840.402845767,1715953623.558967,223840.410115517,0.007269749999977648,FrameResult.CV_ERROR,0.0
18,1715953623.6804461,223840.531593975,1715953623.7526155,223840.603764517,0.07217054200009443,FrameResult.NO_CHANGE,0.0
19,1715953623.879348,223840.730496559,1715953623.8848028,223840.735951309,0.0054547500039916486,FrameResult.CV_ERROR,0.0
20,1715953624.0171978,223840.868346309,1715953624.025471,223840.876619976,0.00827366701560095,FrameResult.CV_ERROR,0.0
21,1715953624.1447637,223840.995912226,1715953624.1520607,223841.003209517,0.007297290983842686,FrameResult.CV_ERROR,0.0
22,1715953624.290633,223841.141777351,1715953624.3635356,223841.214685142,0.07290779100731015,FrameResult.NO_CHANGE,0.0
23,1715953624.478637,223841.329786059,1715953624.5359614,223841.387110643,0.0573245839914307,FrameResult.NO_CHANGE,0.0
24,1715953624.6521347,223841.503283518,1715953624.708957,223841.560106518,0.0568230000208132,FrameResult.NO_CHANGE,0.0
25,1715953624.8373442,223841.688492643,1715953624.8473785,223841.698527684,0.010035040992079303,FrameResult.CV_ERROR,0.0
26,1715953624.9555233,223841.806671393,1715953624.9635231,223841.814670809,0.00799941600416787,FrameResult.CV_ERROR,0.0
27,1715953625.0924032,223841.943547893,1715953625.0997176,223841.950866268,0.0073183749918825924,FrameResult.CV_ERROR,0.0
28,1715953625.2521715,223842.103319518,1715953625.2598228,223842.110971101,0.007651583000551909,FrameResult.CV_ERROR,0.0
29,1715953625.3792796,223842.230427726,1715953625.386527,223842.237675726,0.0072480000089854,FrameResult.CV_ERROR,0.0
30,1715953625.5164082,223842.367552851,1715953625.5240734,223842.375221935,0.007669084006920457,FrameResult.CV_ERROR,0.0
31,1715953625.6804774,223842.531625851,1715953625.6854382,223842.536586976,0.004961124999681488,FrameResult.CV_ERROR,0.0
32,1715953625.813942,223842.66509081,1715953625.8210077,223842.672156185,0.00706537498626858,FrameResult.CV_ERROR,0.0
33,1715953625.9477046,223842.798853685,1715953625.954441,223842.80558981,0.006736125011229888,FrameResult.CV_ERROR,0.0
34,1715953626.0928016,223842.943948268,1715953626.448441,223843.299590268,0.3556420000095386,FrameResult.SUCCESS,0.0
35,1715953626.583731,223843.434880352,1715953626.9271872,223843.778336935,0.3434565830102656,FrameResult.NO_CHANGE,0.0
36,1715953627.0972073,223843.948355685,1715953627.4498963,223844.301046227,0.3526905420003459,FrameResult.NO_CHANGE,0.0
37,1715953627.5723057,223844.423455144,1715953627.909103,223844.760252811,0.3367976669978816,FrameResult.NO_CHANGE,0.0
38,1715953628.0465262,223844.898089519,1715953628.0922048,223844.943769061,0.04567954200319946,FrameResult.JUNK_FRAME,0.0
39,1715953628.2438529,223845.095415811,1715953628.3027167,223845.154280186,0.058864374994300306,FrameResult.JUNK_FRAME,0.0
40,1715953628.4177258,223845.269289394,1715953628.4705086,223845.322071852,0.05278245799127035,FrameResult.JUNK_FRAME,0.0
41,1715953628.6150668,223845.466625977,1715953628.672573,223845.524136603,0.057510626007569954,FrameResult.JUNK_FRAME,0.0
42,1715953628.7908309,223845.642394019,1715953628.8504276,223845.701991144,0.059597124985884875,FrameResult.JUNK_FRAME,0.0
43,1715953629.0060782,223845.857641186,1715953629.0752978,223845.926861561,0.06922037497861311,FrameResult.JUNK_FRAME,0.0
44,1715953629.208873,223846.060435269,1715953629.2717886,223846.123352519,0.06291725000482984,FrameResult.JUNK_FRAME,0.0
45,1715953629.4278498,223846.279408145,1715953629.4946647,223846.346228478,0.06682033301331103,FrameResult.JUNK_FRAME,0.0
46,1715953629.6330156,223846.484578728,1715953629.697478,223846.549042228,0.06446349999168888,FrameResult.JUNK_FRAME,0.0
47,1715953629.8187432,223846.67030652,1715953629.882915,223846.734478936,0.06417241599410772,FrameResult.JUNK_FRAME,0.0
48,1715953630.045987,223846.897547937,1715953630.1160522,223846.967615937,0.07006800000090152,FrameResult.JUNK_FRAME,0.0
49,1715953630.2450137,223847.09657677,1715953630.3046584,223847.156221853,0.05964508297620341,FrameResult.JUNK_FRAME,0.0
50,1715953630.4447258,223847.296288645,1715953630.5073698,223847.358932312,0.0626436669845134,FrameResult.JUNK_FRAME,0.0
51,1715953630.6626399,223847.514202395,1715953631.0306406,223847.882204937,0.36800254200352356,FrameResult.NO_CHANGE,0.0
52,1715953631.1538107,223848.00537452,1715953631.200523,223848.052087229,0.04671270900871605,FrameResult.JUNK_FRAME,0.0
53,1715953631.3421154,223848.193678812,1715953631.401191,223848.252754312,0.059075500001199543,FrameResult.JUNK_FRAME,0.0
54,1715953631.5553582,223848.406920104,1715953631.6198347,223848.471398521,0.06447841701447032,FrameResult.JUNK_FRAME,0.0
55,1715953631.772152,223848.623714812,1715953632.132045,223848.983609271,0.35989445899031125,FrameResult.SUCCESS,0.0
56,1715953632.250269,223849.101832688,1715953632.586011,223849.437575146,0.3357424580026418,FrameResult.NO_CHANGE,0.0
57,1715953632.7183053,223849.569868896,1715953632.7566512,223849.608215396,0.03834649999043904,FrameResult.JUNK_FRAME,0.0
58,1715953632.9010339,223849.752597063,1715953632.950561,223849.802125021,0.049527958006365225,FrameResult.JUNK_FRAME,0.0
59,1715953633.088761,223849.940323605,1715953633.457536,223850.309100396,0.36877679100143723,FrameResult.NO_CHANGE,0.0
60,1715953633.579612,223850.43117573,1715953633.9217482,223850.77331248,0.34213675002683885,FrameResult.NO_CHANGE,0.0
61,1715953634.0663714,223850.917934605,1715953634.4184842,223851.270048605,0.3521139999793377,FrameResult.NO_CHANGE,0.0
62,1715953634.579183,223851.430746647,1715953634.6400504,223851.491614105,0.06086745799984783,FrameResult.JUNK_FRAME,0.0
63,1715953634.7985477,223851.650110314,1715953635.1674879,223852.019052064,0.3689417499990668,FrameResult.NO_CHANGE,0.0
64,1715953635.3035877,223852.155151564,1715953635.660447,223852.512011356,0.35685979202389717,FrameResult.NO_CHANGE,0.0
65,1715953635.8243968,223852.675959773,1715953635.8779087,223852.729472356,0.0535125829919707,FrameResult.JUNK_FRAME,0.0
66,1715953636.0000458,223852.851608398,1715953636.0530581,223852.904621564,0.05301316600525752,FrameResult.JUNK_FRAME,0.0
67,1715953636.2140107,223853.065573023,1715953636.2792907,223853.130854439,0.06528141599847004,FrameResult.JUNK_FRAME,0.0
68,1715953636.4079368,223853.259499606,1715953636.4689045,223853.320468023,0.060968417004914954,FrameResult.JUNK_FRAME,0.0
69,1715953636.5990467,223853.45061019,1715953636.6666496,223853.518213398,0.06760320800822228,FrameResult.JUNK_FRAME,0.0
70,1715953636.8043742,223853.655937065,1715953636.8629134,223853.71447719,0.05854012499912642,FrameResult.JUNK_FRAME,0.0
71,1715953636.9830666,223853.834630065,1715953637.038898,223853.890461898,0.055831833014963195,FrameResult.JUNK_FRAME,0.0
72,1715953637.1760101,223854.027571815,1715953637.2308514,223854.082414607,0.054842791985720396,FrameResult.JUNK_FRAME,0.0
73,1715953637.3457787,223854.197342107,1715953637.3980734,223854.249637065,0.0522949579753913,FrameResult.JUNK_FRAME,0.0
74,1715953637.5226545,223854.37421694,1715953637.8792388,223854.730803274,0.35658633400453255,FrameResult.SUCCESS,0.0
75,1715953638.0210075,223854.872571149,1715953638.36114,223855.212704524,0.3401333749934565,FrameResult.LOW_CONFIDENCE,0.0
76,1715953638.5254252,223855.376988774,1715953638.871918,223855.723482441,0.3464936670206953,FrameResult.NO_CHANGE,0.0
77,1715953639.0270967,223855.878660482,1715953639.082231,223855.933794816,0.05513433399028145,FrameResult.JUNK_FRAME,0.0
78,1715953639.2344186,223856.085981316,1715953639.3009017,223856.152465316,0.06648400000995025,FrameResult.JUNK_FRAME,0.0
79,1715953639.4161477,223856.267711024,1715953639.7659733,223856.617537608,0.34982658398803324,FrameResult.NO_CHANGE,0.0
80,1715953639.8916137,223856.743177525,1715953640.2287226,223857.080286941,0.3371094159956556,FrameResult.NO_CHANGE,0.0
81,1715953640.3579175,223857.209481358,1715953640.4066978,223857.258261525,0.04878016700968146,FrameResult.JUNK_FRAME,0.0
82,1715953640.54071,223857.392274067,1715953640.595865,223857.447428483,0.05515441598254256,FrameResult.JUNK_FRAME,0.0
83,1715953640.707153,223857.558717025,1715953640.7603211,223857.611884733,0.05316770798526704,FrameResult.JUNK_FRAME,0.0
84,1715953640.883025,223857.734588525,1715953641.2329273,223858.084491359,0.3499028340156656,FrameResult.NO_CHANGE,0.0
85,1715953641.386691,223858.238254109,1715953641.4411592,223858.292723317,0.05446920800022781,FrameResult.JUNK_FRAME,0.0
86,1715953641.5528016,223858.4043649,1715953641.60447,223858.456033942,0.05166904200450517,FrameResult.JUNK_FRAME,0.0
87,1715953641.738928,223858.590491525,1715953642.083358,223858.934922359,0.34443083399673924,FrameResult.NO_CHANGE,0.0
88,1715953642.2339802,223859.085544026,1715953642.2875147,223859.139078359,0.05353433301206678,FrameResult.JUNK_FRAME,0.0
89,1715953642.4087007,223859.260264317,1715953642.4621038,223859.313667526,0.05340320899267681,FrameResult.JUNK_FRAME,0.0
90,1715953642.5884986,223859.440062567,1715953642.6448855,223859.496449401,0.056386833981378004,FrameResult.JUNK_FRAME,0.0
91,1715953642.7573242,223859.608887651,1715953642.8102188,223859.661782568,0.052894916996592656,FrameResult.JUNK_FRAME,0.0
92,1715953642.9288952,223859.780458859,1715953643.2716227,223860.123186984,0.34272812501876615,FrameResult.NO_CHANGE,0.0
93,1715953643.380742,223860.232306026,1715953643.7114742,223860.56303836,0.33073233399773017,FrameResult.SUCCESS,0.0
94,1715953643.8525088,223860.704071985,1715953644.1921098,223861.043674235,0.33960224999464117,FrameResult.NO_CHANGE,0.0
95,1715953644.319628,223861.17119186,1715953644.3263707,223861.177935068,0.006743208010448143,FrameResult.CV_ERROR,0.0
96,1715953644.4709728,223861.32253561,1715953644.8341846,223861.68574911,0.363213500007987,FrameResult.NO_CHANGE,0.0
97,1715953644.9734232,223861.824987444,1715953644.9807627,223861.83232661,0.007339165982557461,FrameResult.CV_ERROR,0.0
98,1715953645.135982,223861.987545277,1715953645.143523,223861.995086277,0.0075409999990370125,FrameResult.CV_ERROR,0.0
99,1715953645.2689433,223862.12050636,1715953645.276267,223862.127830444,0.007324083999264985,FrameResult.CV_ERROR,0.0
100,1715953645.4133816,223862.264944444,1715953645.420463,223862.272026486,0.0070820419932715595,FrameResult.CV_ERROR,0.0
101,1715953645.5532188,223862.404781736,1715953645.5609727,223862.412535236,0.0077535000164061785,FrameResult.CV_ERROR,0.0
