seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1715970399.8729377,240617.320789202,1715970399.9517784,240617.399637994,0.07884879200719297,FrameResult.SUCCESS,0.0
2,1715970400.0937517,240617.541610869,1715970400.1512911,240617.599151119,0.05754025001078844,FrameResult.NO_CHANGE,0.0
3,1715970400.295695,240617.743553494,1715970400.3597207,240617.808859035,0.06530554100754671,FrameResult.NO_CHANGE,0.0
4,1715970400.5152094,240617.964346077,1715970400.583596,240618.032733785,0.06838770798640326,FrameResult.NO_CHANGE,0.0
5,1715970400.711631,240618.160768244,1715970400.716688,240618.165826077,0.00505783298285678,FrameResult.CV_ERROR,0.0
6,1715970400.875477,240618.324613619,1715970400.8838077,240618.33294491,0.008331290999194607,FrameResult.CV_ERROR,0.0
7,1715970401.0259662,240618.475102577,1715970401.033895,240618.482997202,0.007894624985055998,FrameResult.CV_ERROR,0.0
8,1715970401.165388,240618.614524494,1715970401.2372468,240618.686385119,0.07186062500113621,FrameResult.NO_CHANGE,0.0
9,1715970401.3838289,240618.832966161,1715970401.449353,240618.898491036,0.06552487501176074,FrameResult.NO_CHANGE,0.0
10,1715970401.5902984,240619.039435661,1715970401.6544123,240619.103550452,0.06411479102098383,FrameResult.NO_CHANGE,0.0
11,1715970401.765145,240619.214282411,1715970401.7755775,240619.224715953,0.010433541989186779,FrameResult.CV_ERROR,0.0
12,1715970401.9282274,240619.377362911,1715970401.9367068,240619.385844328,0.008481416996801272,FrameResult.CV_ERROR,0.0
13,1715970402.0953145,240619.544445578,1715970402.1029184,240619.552055869,0.007610290980665013,FrameResult.CV_ERROR,0.0
14,1715970402.2545705,240619.703707619,1715970402.2626076,240619.711744703,0.008037084015086293,FrameResult.CV_ERROR,0.0
15,1715970402.4183946,240619.867531203,1715970402.4266257,240619.87576312,0.008231917017837986,FrameResult.CV_ERROR,0.0
16,1715970402.5570772,240620.006214036,1715970402.5626016,240620.01173787,0.005523833999177441,FrameResult.CV_ERROR,0.0
17,1715970402.7206836,240620.169818786,1715970402.7932165,240620.242354328,0.07253554198541678,FrameResult.NO_CHANGE,0.0
18,1715970402.9379563,240620.387092245,1715970403.0064986,240620.455636495,0.0685442500107456,FrameResult.NO_CHANGE,0.0
19,1715970403.137018,240620.586155037,1715970403.1414077,240620.590544662,0.004389625013573095,FrameResult.CV_ERROR,0.0
20,1715970403.2732177,240620.722354078,1715970403.2812831,240620.730420162,0.008066084003075957,FrameResult.CV_ERROR,0.0
21,1715970403.44882,240620.897955537,1715970403.456308,240620.905444453,0.0074889160168822855,FrameResult.CV_ERROR,0.0
22,1715970403.5771265,240621.026261662,1715970403.6484065,240621.097544412,0.07128275002469309,FrameResult.NO_CHANGE,0.0
23,1715970403.8068457,240621.255981703,1715970403.8148453,240621.263982912,0.008001209003850818,FrameResult.CV_ERROR,0.0
24,1715970403.9657679,240621.414904162,1715970403.974061,240621.423198412,0.008294250001199543,FrameResult.CV_ERROR,0.0
25,1715970404.125265,240621.574401995,1715970404.1343627,240621.583500037,0.009098042006371543,FrameResult.CV_ERROR,0.0
26,1715970404.2735982,240621.72273487,1715970404.2814574,240621.73059487,0.00785999998333864,FrameResult.CV_ERROR,0.0
27,1715970404.4450667,240621.89420337,1715970404.4558227,240621.904959579,0.010756208997918293,FrameResult.CV_ERROR,0.0
28,1715970404.6071663,240622.056302371,1715970404.6151729,240622.064305537,0.00800316600361839,FrameResult.CV_ERROR,0.0
29,1715970404.7659707,240622.215107787,1715970404.77412,240622.223257079,0.008149291999870911,FrameResult.CV_ERROR,0.0
30,1715970404.8983629,240622.347500204,1715970404.9061384,240622.355275829,0.0077756250102538615,FrameResult.CV_ERROR,0.0
31,1715970405.024305,240622.473442412,1715970405.029296,240622.478433371,0.00499095898703672,FrameResult.CV_ERROR,0.0
32,1715970405.1601572,240622.609294121,1715970405.1680505,240622.617188162,0.007894040987594053,FrameResult.CV_ERROR,0.0
33,1715970405.3070962,240622.756233496,1715970405.3140304,240622.763167954,0.006934457982424647,FrameResult.CV_ERROR,0.0
34,1715970405.4463165,240622.895452996,1715970405.8205893,240623.269727663,0.374274667003192,FrameResult.SUCCESS,0.0
35,1715970405.9741743,240623.423312163,1715970406.3165994,240623.765737746,0.34242558298865333,FrameResult.NO_CHANGE,0.0
