seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1716161859.3217072,21.096019343007356,921620,4705,0.0
2,0,1,repeat,False,1716161880.4408698,4.782927252002992,921620,4705,5.3499999921768904e-05
3,0,2,success,True,1716161885.2323139,4.29021908499999,921620,9326,4.797317794000264
4,1,1,repeat,False,1716161889.538217,4.6033842519973405,921620,9326,1.033296575769782e-05
5,1,2,success,True,1716161894.1493332,5.831086043966934,921620,9321,4.6161848769988865
6,2,1,repeat,False,1716161899.9925196,4.2263507939642295,921620,9321,7.459020707756281e-06
7,2,2,blank,False,1716161904.230155,3.759449376957491,921620,9321,4.236510668997653
8,2,3,success,True,1716161907.996342,4.03417504299432,921620,9312,8.005459879001137
9,3,1,repeat,False,1716161912.0426536,4.833384252036922,921620,9312,9.083945769816637e-06
10,3,2,blank,False,1716161916.8856633,3.76516825100407,921620,9312,4.84250346099725
11,3,3,success,True,1716161920.6573477,4.5540449189720675,921620,9306,8.616613836959004
12,4,1,repeat,False,1716161925.224124,4.353001627023332,921620,9306,7.875030860304832e-06
13,4,2,repeat,False,1716161929.5856936,4.2974438349483535,921620,9306,4.360909543989692
14,4,3,success,True,1716161933.8898377,3.909986002021469,921620,9316,8.667041546024848
15,5,1,repeat,False,1716161937.8135858,4.065153961011674,921620,9316,7.957976777106524e-06
16,5,2,repeat,False,1716161941.8892002,4.3743130439543165,921620,9316,4.07422987697646
17,5,3,blank,False,1716161946.2729692,3.869895792042371,921620,9316,8.45863929495681
18,5,4,success,True,1716161950.1493053,3.950252668990288,921620,9320,12.337133337976411
19,6,1,repeat,False,1716161954.1148703,3.7436173349851742,921620,9320,8.792034350335598e-06
20,6,2,success,True,1716161957.8657768,4.569851419015322,921620,9319,3.753040292998776
21,7,1,repeat,False,1716161962.4475281,5.53769662801642,921620,9319,7.333990652114153e-06
22,7,2,blank,False,1716161967.9937463,4.148746001010295,921620,9319,5.545354044996202
23,7,3,success,True,1716161972.1485908,3.813115543976892,921620,9311,9.702893880021293
24,8,1,repeat,False,1716161975.9813704,3.911021043022629,921620,9311,9.583018254488707e-06
25,8,2,success,True,1716161979.8985558,4.404465419007465,921620,9331,3.9188310430035926
26,9,1,repeat,False,1716161984.315548,3.6821450020070188,921620,9331,6.791029591113329e-06
27,9,2,repeat,False,1716161988.0064216,4.793397710018326,921620,9331,3.690324960043654
28,9,3,success,True,1716161992.8059726,4.2870077100233175,921620,13923,8.49221962899901
29,10,1,repeat,False,1716161997.1054752,4.07731571001932,921620,13923,8.457980584353209e-06
30,10,2,blank,False,1716162001.192166,4.291116460983176,921620,13923,4.085570584982634
31,10,3,success,True,1716162005.490143,4.472828709986061,921620,13929,8.38622987898998
32,11,1,repeat,False,1716162009.9744434,4.706437501998153,921620,13929,8.833012543618679e-06
33,11,2,success,True,1716162014.6884162,3.852086793980561,921620,13920,4.715468876995146
34,12,1,repeat,False,1716162018.5536177,3.981527919007931,921620,13920,1.2416043318808079e-05
35,12,2,blank,False,1716162022.5426512,3.807318042963743,921620,13920,3.9893095020088367
36,12,3,blank,False,1716162026.3591573,3.63614829297876,921620,13920,7.805488212034106
37,12,4,blank,False,1716162030.004595,3.7848086680169217,921620,13920,11.450834963005036
38,12,5,success,True,1716162033.7959344,3.6556963759940118,921620,13915,15.244946674036328
39,13,1,repeat,False,1716162037.4636042,4.221749585005455,921620,13915,6.999995093792677e-06
40,13,2,blank,False,1716162041.694149,4.231492460006848,921620,13915,4.229866501991637
41,13,3,success,True,1716162045.9316874,4.097822876996361,921620,9307,8.469876254035626
42,14,1,low_confidence,False,1716162050.042748,4.376913459971547,921620,9307,8.458038792014122e-06
43,14,2,success,True,1716162054.4259613,3.923806626989972,921620,9310,4.384832834999543
44,15,1,repeat,False,1716162058.3618886,4.439059669035487,921620,9310,7.916998583823442e-06
45,15,2,success,True,1716162062.8082,4.168527917994652,921620,9307,4.447776044020429
46,16,1,repeat,False,1716162066.9891336,4.294755793991499,921620,9307,1.1374999303370714e-05
47,16,2,success,True,1716162071.290177,4.4285929609905,921620,9315,4.302951250982005
48,17,1,repeat,False,1716162075.7309046,3.8824140439974144,921620,9315,1.166702713817358e-05
49,17,2,blank,False,1716162079.621935,4.307501917995978,921620,9315,3.890405794023536
50,17,3,blank,False,1716162083.9382894,3.7733913770061918,921620,9315,8.20667067100294
51,17,4,success,True,1716162087.7161863,3.944863544020336,921620,9318,11.987553671991918
52,18,1,repeat,False,1716162091.6745129,3.6812427929835394,921620,9318,7.125025149434805e-06
53,18,2,blank,False,1716162095.3651483,4.359882210032083,921620,9318,3.6905130019877106
54,18,3,success,True,1716162099.7317061,3.815844460972585,921620,9309,8.05940633697901
55,19,1,repeat,False,1716162103.5560567,5.825811378017534,921620,9309,6.500049494206905e-06
56,19,2,blank,False,1716162109.3967085,6.307609544019215,921620,9309,5.8357502950238995
57,19,3,success,True,1716162115.710638,3.53188612597296,921620,9306,12.155405256024096
58,20,1,repeat,False,1716162119.2550192,4.989551584993023,921620,9306,6.433296948671341e-05
59,20,2,blank,False,1716162124.2533777,3.563046044029761,921620,9306,4.998149710998405
60,20,3,success,True,1716162127.824735,3.9494440850103274,921620,9316,8.571081586997025
61,21,1,repeat,False,1716162131.7901337,4.435856626951136,921620,9316,3.2958982046693563e-05
62,21,2,success,True,1716162136.2336366,5.335852252028417,921620,9307,4.445767710974906
63,22,1,repeat,False,1716162141.580443,6.592889460967854,921620,9307,6.542017217725515e-06
64,22,2,blank,False,1716162148.183244,4.209452543989755,921620,9307,6.6009657949907705
65,22,3,success,True,1716162152.4000077,3.6225943350000307,921620,9325,10.820058047014754
66,23,1,repeat,False,1716162156.035344,4.097906709997915,921620,9325,9.167008101940155e-06
67,23,2,blank,False,1716162160.143432,3.5683430019998923,921620,9325,4.107121167995501
68,23,3,blank,False,1716162163.7205713,3.7020515439799055,921620,9325,7.68491696199635
69,23,4,success,True,1716162167.431135,4.119068293017335,921620,9320,11.397224172018468
70,24,1,repeat,False,1716162171.5603356,4.5895421269815415,921620,9320,7.166992872953415e-06
71,24,2,blank,False,1716162176.1593523,3.882667793019209,921620,9320,4.597691253002267
72,24,3,success,True,1716162180.0493836,4.21358333498938,921620,9311,8.489867170981597
73,25,1,repeat,False,1716162184.2755165,4.112069084018003,921620,9311,7.70896440371871e-06
74,25,2,success,True,1716162188.39519,3.5774041269905865,921620,9321,4.119873792980798
75,26,1,repeat,False,1716162191.9843156,3.526691917970311,921620,9321,8.374976459890604e-06
76,26,2,blank,False,1716162195.5213678,3.9829084599623457,921620,9321,3.5351537519600242
77,26,3,blank,False,1716162199.5129933,3.5026575850206427,921620,9321,7.527909419964999
78,26,4,blank,False,1716162203.0249517,3.3960999179980718,921620,9321,11.039711796969641
