step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1716350537.7791293,550353.92537949,1716350549.9891994,550366.135449621,550353.926749906,550353.926749906,12.2086997149745,0.0,12.210070130997337,12.210070130997337,0.001370416022837162,1
1,1716350549.9891994,550366.135449621,1716350558.4316113,550374.577861416,550366.142399162,550372.398514748,2.1793466680683196,6.056665229832884,8.442411795025691,2.3857465651928074,0.20639989711344242,4
2,1716350558.4316113,550374.577861416,1716350566.1481168,550382.294366961,550374.581761916,550380.024810168,2.269556793035008,5.298041495735091,7.716505544958636,2.4184640492235454,0.148907256196253,3
3,1716350566.1481168,550382.294366961,1716350575.046609,550391.192859132,550382.299184961,550389.241412173,1.951446958933957,5.29825099364481,8.898492170963436,3.600241177318626,1.6487942184321582,4
4,1716350575.046609,550391.192859132,1716350584.5268297,550400.673079969,550391.196414049,550398.09772351,2.575356459012255,5.479314949399014,9.480220837052912,4.000905887653897,1.4255494286771864,4
5,1716350584.5268297,550400.673079969,1716350593.2975118,550409.443762182,550400.676855469,550407.373554139,2.0702080429764464,5.672455401712581,8.77068221301306,3.0982268113004796,1.0280187682947144,4
6,1716350593.297512,550409.443762182,1716350601.5899262,550417.736176269,550409.448114765,550415.43659306,2.2995832089800388,5.348064177004238,8.292414086987264,2.9443499099830266,0.6447667010361329,4
7,1716350601.589926,550417.736176269,1716350611.2750301,550427.421280441,550417.739823019,550424.890322814,2.530957626993768,5.326759657738953,9.68510417197831,4.358344514239357,1.8273868872784078,4
8,1716350611.2750301,550427.421280441,1716350620.0966084,550436.242858735,550427.424908982,550433.942875443,2.299983292003162,5.929357368618186,8.821578294038773,2.8922209254205864,0.5922376334201545,4
9,1716350620.0966084,550436.242858735,1716350628.7908797,550444.937130073,550436.246865485,550442.321913655,2.615216417936608,5.321146944287364,8.694271337939426,3.3731243936520627,0.7579079756978899,4
10,1716350628.79088,550444.937130073,1716350638.1664824,550454.312732619,550444.941190948,550451.951319785,2.3614128340268508,5.406787044330971,9.375602546031587,3.9688155017006155,1.6074026676360518,4
11,1716350638.1664824,550454.312732619,1716350647.4448547,550463.591104956,550454.318820786,550460.98048433,2.6106206260155886,5.6535415615525,9.278372336993925,3.624830775441425,1.0142101494129747,4
12,1716350647.4448547,550463.591104956,1716350656.3099027,550472.456152793,550463.594912039,550469.961365251,2.4947875420330092,5.48864632794151,8.865047837025486,3.3764015090839763,0.8816139670088887,4
