step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1714923785.9377015,34548.186431478,1714923787.49713,34549.745859937,34548.187579311,34548.187579311,1.558280625999032,0.0,1.5594284589969902,1.5594284589969902,0.0011478329979581758,1
1,1714923787.49713,34549.745859937,1714923793.5184789,34555.767208982,34549.749640229,34555.128848273,0.6383607089956058,5.230947072835447,6.021349044996896,0.7904019721614493,0.15204126316530164,20
2,1714923793.5184789,34555.767208982,1714923799.665613,34561.914343151,34555.768318857,34561.287948151,0.6263949999993201,5.230947072835447,6.1471341690048575,0.916187096169411,0.28979209616954904,13
3,1714923799.6656132,34561.914343151,1714923806.0093415,34568.258071362,34561.915732193,34567.617511486,0.6405598759956774,5.230947072835447,6.343728210995323,1.1127811381598764,0.47222126216365723,13
4,1714923806.0093412,34568.258071362,1714923812.1727192,34574.421449323,34568.259082612,34573.720091031,0.7013582920044428,5.230947072835447,6.163377961005608,0.9324308881701615,0.23107259616517695,14
5,1714923812.1727192,34574.421449323,1714923818.2134259,34580.462156076,34574.422558531,34579.771142617,0.6910134589998052,5.230947072835447,6.040706752995902,0.8097596801604556,0.11874622116010869,13
6,1714923818.213426,34580.462156076,1714923824.115483,34586.364212995,34580.464869701,34585.724106703,0.6401062920049299,5.230947072835447,5.902056919003371,0.6711098461679246,0.03100355416245293,12
7,1714923824.115483,34586.364212995,1714923830.2624707,34592.511200623,34586.365325245,34591.845179748,0.6660208749963203,5.230947072835447,6.146987627995259,0.9160405551598121,0.25001968016294995,14
8,1714923830.2624707,34592.511200623,1714923836.2192004,34598.467930334,34592.512774915,34597.81770525,0.6502250839985209,5.230947072835447,5.9567297110043,0.7257826381688535,0.07555755416979082,15
9,1714923836.2192004,34598.467930334,1714923842.489385,34604.73811492,34598.468884667,34604.051739336,0.686375584002235,5.230947072835447,6.270184585999232,1.0392375131637852,0.35286192916100845,13
10,1714923842.489385,34604.73811492,1714923848.4388087,34610.687538798,34604.739108295,34610.009445756,0.6780930420063669,5.230947072835447,5.949423878002563,0.718476805167116,0.04038376316020731,13
11,1714923848.4388087,34610.687538798,1714923854.4717808,34616.720510967,34610.688578214,34616.074229134,0.6462818330037408,5.230947072835447,6.0329721689995495,0.8020250961641029,0.15574326315982034,16
12,1714923854.471781,34616.720510967,1714923860.4026096,34622.651339512,34616.721514176,34622.000166928,0.6511725839955034,5.230947072835447,5.930828544995165,0.6998814721597189,0.04870888816367369,13
13,1714923860.4026096,34622.651339512,1714923866.4970074,34628.745737223,34622.65238622,34628.090062431,0.6556747919967165,5.230947072835447,6.094397711000056,0.8634506381646094,0.20777584616735112,13
14,1714923866.4970071,34628.745737223,1714923872.5846865,34634.833416559,34628.746976473,34634.179492434,0.6539241249993211,5.230947072835447,6.087679336000292,0.8567322631648455,0.20280813816498267,12
15,1714923872.5846865,34634.833416559,1714923878.5465994,34640.79532952,34634.835232726,34640.147631562,0.64769795799657,5.230947072835447,5.961912961000053,0.7309658881646062,0.08326793016749434,14
16,1714923878.5465994,34640.79532952,1714923884.7435846,34646.992314856,34640.79631027,34646.307837148,0.684477707996848,5.230947072835447,6.196985335998761,0.9660382631633144,0.2815605551659246,10
17,1714923884.7435849,34646.992314856,1714923890.8928528,34653.141582651,34646.993415023,34652.452534567,0.6890480840011151,5.230947072835447,6.149267795000924,0.9183207221654772,0.22927263816382037,15
18,1714923890.8928525,34653.141582651,1714923896.8753054,34659.124035445,34653.142827693,34658.453204403,0.6708310419999179,5.230947072835447,5.9824527939999825,0.751505721164536,0.08067467916407622,15
19,1714923896.8753054,34659.124035445,1714923902.8676474,34665.116377447,34659.125681195,34664.470771947,0.6456054999944172,5.230947072835447,5.992342001998622,0.7613949291631759,0.11578942916821688,13
20,1714923902.8676474,34665.116377447,1714923908.9443014,34671.193031492,34665.118268822,34670.5589892,0.6340422920038691,5.230947072835447,6.076654045005853,0.8457069721704062,0.21166468016599538,14
21,1714923908.9443014,34671.193031492,1714923914.946254,34677.194984162,34671.194114325,34676.560219203,0.6347649590024957,5.230947072835447,6.001952669997991,0.771005597162544,0.1362406381595065,14
22,1714923914.9462543,34677.194984162,1714923920.9794252,34683.228155123,34677.19606112,34682.589509122,0.638646000996232,5.230947072835447,6.033170960996358,0.8022238881609116,0.1635778871641378,10
23,1714923920.9794252,34683.228155123,1714923926.882559,34689.131288875,34683.229342623,34688.514867041,0.6164218340054504,5.230947072835447,5.903133752006397,0.6721866791709505,0.05576484516495839,12
24,1714923926.8825588,34689.131288875,1714923933.1086276,34695.357357503,34689.132339916,34694.703351919,0.6540055840014247,5.230947072835447,6.226068627998757,0.9951215551633101,0.3411159711613436,10
25,1714923933.1086276,34695.357357503,1714923939.0221303,34701.270860297,34695.358516336,34700.631181922,0.6396783750024042,5.230947072835447,5.913502793999214,0.6825557211637676,0.04287734616082162,12
26,1714923939.0221303,34701.270860297,1714923945.1223507,34707.371080758,34701.271877339,34706.723126925,0.6479538330022478,5.230947072835447,6.100220460997662,0.869273388162215,0.22131955515942536,11
27,1714923945.1223507,34707.371080758,1714923951.3385265,34713.587256595,34707.372209842,34712.960860053,0.6263965420002933,5.230947072835447,6.2161758369984454,0.9852287641629989,0.3588322221621638,12
28,1714923951.3385265,34713.587256595,1714923957.4746265,34719.72335668,34713.588275178,34719.079279722,0.6440769580003689,5.230947072835447,6.13610008500109,0.905153012165643,0.26107605416473234,13
29,1714923957.4746268,34719.72335668,1714923963.602252,34725.850981975,34719.724458472,34725.013363558,0.8376184170047054,5.230947072835447,6.127625295004691,0.8966782221692444,0.059059805163997225,10
30,1714923963.602252,34725.850981975,1714923969.6024883,34731.851218353,34725.852698058,34731.212158352,0.6390600009981426,5.230947072835447,6.000236377993133,0.7692893051576863,0.1302293041590019,13
