seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1715968530.5984697,238748.013496766,1715968530.6368704,238748.051903308,0.038406541978474706,FrameResult.SUCCESS,0.0
2,1715968530.764789,238748.179821891,1715968530.8135617,238748.228594475,0.04877258397755213,FrameResult.NO_CHANGE,0.0
3,1715968530.929163,238748.344195766,1715968530.9806871,238748.395720016,0.051524250011425465,FrameResult.NO_CHANGE,0.0
4,1715968531.1752403,238748.590267058,1715968531.259572,238748.674604683,0.08433762501226738,FrameResult.NO_CHANGE,0.0
5,1715968531.4004445,238748.815476517,1715968531.4101543,238748.825186933,0.009710416023153812,FrameResult.CV_ERROR,0.0
6,1715968531.5788336,238748.993864725,1715968531.5858066,238749.000838642,0.006973917013965547,FrameResult.CV_ERROR,0.0
7,1715968531.7418025,238749.156833184,1715968531.749388,238749.164419934,0.007586749998154119,FrameResult.CV_ERROR,0.0
8,1715968531.9084334,238749.323464892,1715968531.9175806,238749.332612434,0.009147542004939169,FrameResult.CV_ERROR,0.0
9,1715968532.046182,238749.461212142,1715968532.0535731,238749.46860485,0.007392708008410409,FrameResult.CV_ERROR,0.0
10,1715968532.1973531,238749.612383392,1715968532.2048724,238749.619904184,0.007520791987190023,FrameResult.CV_ERROR,0.0
11,1715968532.332468,238749.747496017,1715968532.3400822,238749.755113809,0.0076177919982001185,FrameResult.CV_ERROR,0.0
12,1715968532.4551792,238749.870210851,1715968532.4635358,238749.878567726,0.008356875012395903,FrameResult.CV_ERROR,0.0
13,1715968532.6128569,238750.027887976,1715968532.686525,238750.101557892,0.07366991598973982,FrameResult.NO_CHANGE,0.0
14,1715968532.8192165,238750.234247309,1715968532.8819122,238750.296944892,0.06269758299458772,FrameResult.NO_CHANGE,0.0
15,1715968532.9999564,238750.414988226,1715968533.009935,238750.424967684,0.009979458001907915,FrameResult.CV_ERROR,0.0
16,1715968533.1958394,238750.610871434,1715968533.2037585,238750.618789351,0.007917916984297335,FrameResult.CV_ERROR,0.0
17,1715968533.3275683,238750.742594809,1715968533.3357522,238750.750783601,0.008188791980501264,FrameResult.CV_ERROR,0.0
18,1715968533.4713025,238750.886332893,1715968533.5443966,238750.959429309,0.07309641601750627,FrameResult.NO_CHANGE,0.0
19,1715968533.6590443,238751.074075893,1715968533.6640062,238751.079038893,0.004962999984854832,FrameResult.CV_ERROR,0.0
20,1715968533.8170946,238751.232121518,1715968533.824576,238751.239607809,0.00748629099689424,FrameResult.CV_ERROR,0.0
21,1715968533.9492064,238751.364233185,1715968534.0236464,238751.438679018,0.07444583298638463,FrameResult.NO_CHANGE,0.0
22,1715968534.144175,238751.55920631,1715968534.1489444,238751.56397681,0.004770500003360212,FrameResult.CV_ERROR,0.0
23,1715968534.299475,238751.714504726,1715968534.3072145,238751.722246185,0.007741459005046636,FrameResult.CV_ERROR,0.0
24,1715968534.46315,238751.87817656,1715968534.5389326,238751.953965018,0.0757884579943493,FrameResult.NO_CHANGE,0.0
25,1715968534.6986284,238752.113658852,1715968534.707155,238752.12218656,0.008527708007022738,FrameResult.CV_ERROR,0.0
26,1715968534.841748,238752.25677881,1715968534.8496134,238752.264645435,0.007866625004680827,FrameResult.CV_ERROR,0.0
27,1715968534.9701114,238752.385142018,1715968534.9780765,238752.393108018,0.007966000004671514,FrameResult.CV_ERROR,0.0
28,1715968535.1129603,238752.527990518,1715968535.1212084,238752.53623931,0.00824879200081341,FrameResult.CV_ERROR,0.0
29,1715968535.2512763,238752.666306435,1715968535.6237767,238753.03880956,0.37250312499236315,FrameResult.SUCCESS,0.0
30,1715968535.7446744,238753.15970706,1715968536.079617,238753.494650144,0.3349430840171408,FrameResult.NO_CHANGE,0.0
31,1715968536.2156594,238753.630691394,1715968536.2662404,238753.681272936,0.05058154198923148,FrameResult.JUNK_FRAME,0.0
32,1715968536.3824542,238753.797486436,1715968536.4331927,238753.848225561,0.0507391249993816,FrameResult.JUNK_FRAME,0.0
33,1715968536.5474398,238753.962471852,1715968536.5991633,238754.014195977,0.051724125019973144,FrameResult.JUNK_FRAME,0.0
34,1715968536.7255409,238754.140572936,1715968537.0700843,238754.485117186,0.3445442499942146,FrameResult.LOW_CONFIDENCE,0.0
35,1715968537.2030046,238754.618036769,1715968537.5463922,238754.961425145,0.34338837600080296,FrameResult.NO_CHANGE,0.0
36,1715968537.7057443,238755.120776353,1715968537.7620516,238755.177084061,0.05630770800053142,FrameResult.JUNK_FRAME,0.0
37,1715968537.8739488,238755.28898102,1715968537.927265,238755.342297645,0.053316624980652705,FrameResult.JUNK_FRAME,0.0
38,1715968538.0476747,238755.462706645,1715968538.1047437,238755.519776103,0.057069458009209484,FrameResult.JUNK_FRAME,0.0
39,1715968538.2295797,238755.644611895,1715968538.2860029,238755.701035187,0.05642329200054519,FrameResult.JUNK_FRAME,0.0
40,1715968538.4580503,238755.873080812,1715968538.5282142,238755.943246687,0.0701658750185743,FrameResult.JUNK_FRAME,0.0
41,1715968538.6451821,238756.060213937,1715968538.7053754,238756.120407812,0.06019387501874007,FrameResult.JUNK_FRAME,0.0
42,1715968538.821847,238756.236879104,1715968538.877318,238756.292350312,0.055471208004746586,FrameResult.JUNK_FRAME,0.0
43,1715968539.0390007,238756.454031729,1715968539.1077511,238756.522783812,0.06875208299607038,FrameResult.JUNK_FRAME,0.0
44,1715968539.2382226,238756.653253562,1715968539.3032525,238756.71828527,0.06503170801443048,FrameResult.JUNK_FRAME,0.0
45,1715968539.4621725,238756.877202646,1715968539.5306304,238756.945662979,0.06846033301553689,FrameResult.JUNK_FRAME,0.0
46,1715968539.6557896,238757.070820146,1715968539.7159047,238757.130937354,0.06011720799142495,FrameResult.JUNK_FRAME,0.0
47,1715968539.8432384,238757.258269812,1715968539.9005532,238757.315585479,0.05731566698523238,FrameResult.JUNK_FRAME,0.0
48,1715968540.0602145,238757.475240271,1715968540.1259797,238757.54275777,0.06751749900286086,FrameResult.JUNK_FRAME,0.0
49,1715968540.280318,238757.697093979,1715968540.6398618,238758.05664027,0.35954629100160673,FrameResult.SUCCESS,0.0
50,1715968540.763894,238758.180671937,1715968541.095768,238758.512546646,0.3318747089942917,FrameResult.NO_CHANGE,0.0
51,1715968541.2463899,238758.663166729,1715968541.6021292,238759.018907354,0.3557406250038184,FrameResult.NO_CHANGE,0.0
52,1715968541.7329142,238759.149692188,1715968541.775737,238759.192515354,0.042823166004382074,FrameResult.JUNK_FRAME,0.0
53,1715968541.88677,238759.303547354,1715968541.9345028,238759.351280979,0.04773362498963252,FrameResult.JUNK_FRAME,0.0
54,1715968542.04569,238759.462467771,1715968542.3936036,238759.810381771,0.347914000012679,FrameResult.NO_CHANGE,0.0
55,1715968542.514567,238759.93134498,1715968542.5555103,238759.972288688,0.04094370800885372,FrameResult.JUNK_FRAME,0.0
56,1715968542.721535,238760.138311563,1715968542.7792404,238760.19601848,0.05770691699581221,FrameResult.JUNK_FRAME,0.0
57,1715968542.909183,238760.325960147,1715968542.9675047,238760.384282313,0.058322166005382314,FrameResult.JUNK_FRAME,0.0
58,1715968543.0920246,238760.50880048,1715968543.146687,238760.56346473,0.05466424999758601,FrameResult.JUNK_FRAME,0.0
59,1715968543.261849,238760.678624105,1715968543.3159924,238760.732769688,0.05414558300981298,FrameResult.JUNK_FRAME,0.0
60,1715968543.4556756,238760.872451397,1715968543.5161986,238760.932976272,0.0605248749780003,FrameResult.JUNK_FRAME,0.0
61,1715968543.635899,238761.052675147,1715968543.9990442,238761.415822522,0.36314737499924377,FrameResult.NO_CHANGE,0.0
62,1715968544.1493134,238761.566091022,1715968544.4999435,238761.916721772,0.35063075000653043,FrameResult.NO_CHANGE,0.0
63,1715968544.6154287,238762.032206481,1715968544.6563294,238762.073107522,0.040901041007600725,FrameResult.JUNK_FRAME,0.0
64,1715968544.773365,238762.190142564,1715968544.822161,238762.238938939,0.04879637499107048,FrameResult.JUNK_FRAME,0.0
65,1715968544.9672878,238762.384064856,1715968545.0286345,238762.445412731,0.061347874987404794,FrameResult.JUNK_FRAME,0.0
66,1715968545.1727357,238762.589512148,1715968545.5349417,238762.951720231,0.3622080830100458,FrameResult.SUCCESS,0.0
67,1715968545.6977103,238763.114488398,1715968545.7560973,238763.172875565,0.05838716702419333,FrameResult.JUNK_FRAME,0.0
68,1715968545.9332964,238763.350071106,1715968546.0080166,238763.424794856,0.07472375000361353,FrameResult.JUNK_FRAME,0.0
69,1715968546.120086,238763.536863148,1715968546.468497,238763.88527544,0.3484122919908259,FrameResult.NO_CHANGE,0.0
70,1715968546.58885,238764.005628107,1715968546.636319,238764.053097065,0.04746895801508799,FrameResult.JUNK_FRAME,0.0
71,1715968546.7701085,238764.186886232,1715968547.1157646,238764.53254319,0.3456569580012001,FrameResult.NO_CHANGE,0.0
72,1715968547.2653258,238764.682103899,1715968547.318427,238764.735204982,0.05310108300182037,FrameResult.JUNK_FRAME,0.0
73,1715968547.4685256,238764.885302565,1715968547.5312302,238764.948007899,0.06270533398492262,FrameResult.JUNK_FRAME,0.0
74,1715968547.6664066,238765.083182857,1715968547.7275536,238765.144331149,0.06114829200669192,FrameResult.JUNK_FRAME,0.0
75,1715968547.8530552,238765.269831441,1715968547.9113345,238765.328112274,0.058280833007302135,FrameResult.JUNK_FRAME,0.0
76,1715968548.0400352,238765.456812899,1715968548.1004057,238765.517183399,0.06037049999576993,FrameResult.JUNK_FRAME,0.0
77,1715968548.2132955,238765.630072941,1715968548.2674642,238765.684241732,0.05416879098629579,FrameResult.JUNK_FRAME,0.0
78,1715968548.4398572,238765.856632982,1715968548.5113308,238765.928108858,0.071475876000477,FrameResult.JUNK_FRAME,0.0
79,1715968548.6401546,238766.056931691,1715968548.7008774,238766.117655274,0.06072358298115432,FrameResult.JUNK_FRAME,0.0
80,1715968548.8261292,238766.242905566,1715968548.8842983,238766.301075858,0.05817029200261459,FrameResult.JUNK_FRAME,0.0
81,1715968548.9965477,238766.413325316,1715968549.0526843,238766.469462191,0.056136874976800755,FrameResult.JUNK_FRAME,0.0
82,1715968549.172112,238766.588889316,1715968549.228653,238766.64543115,0.05654183402657509,FrameResult.JUNK_FRAME,0.0
83,1715968549.3646564,238766.781433941,1715968549.4247098,238766.8414874,0.06005345899029635,FrameResult.JUNK_FRAME,0.0
84,1715968549.5366886,238766.953466566,1715968549.5938692,238767.010647275,0.057180709001841024,FrameResult.JUNK_FRAME,0.0
85,1715968549.7098281,238767.126605525,1715968549.7631416,238767.179919858,0.053314332995796576,FrameResult.JUNK_FRAME,0.0
86,1715968549.8792748,238767.29605265,1715968549.9337227,238767.350499942,0.054447292000986636,FrameResult.JUNK_FRAME,0.0
87,1715968550.0608804,238767.47765865,1715968550.4055026,238767.82228065,0.3446220000041649,FrameResult.SUCCESS,0.0
88,1715968550.534328,238767.951105983,1715968550.8702888,238768.287067234,0.33596125099575147,FrameResult.NO_CHANGE,0.0
89,1715968551.0100121,238768.42679015,1715968551.3542933,238768.771070901,0.344280751014594,FrameResult.NO_CHANGE,0.0
90,1715968551.5039828,238768.920760442,1715968551.5125477,238768.929325692,0.008565249998355284,FrameResult.CV_ERROR,0.0
91,1715968551.6705484,238769.087325359,1715968551.6780562,238769.094833234,0.007507875008741394,FrameResult.CV_ERROR,0.0
92,1715968551.8363144,238769.253091026,1715968551.8437784,238769.260555151,0.007464124995749444,FrameResult.CV_ERROR,0.0
93,1715968551.9791474,238769.395924193,1715968551.9865682,238769.403345068,0.007420875015668571,FrameResult.CV_ERROR,0.0
94,1715968552.1165626,238769.533339609,1715968552.1240146,238769.540791859,0.007452249992638826,FrameResult.CV_ERROR,0.0
95,1715968552.2546341,238769.671410318,1715968552.2616765,238769.678453651,0.0070433329965453595,FrameResult.CV_ERROR,0.0
96,1715968552.392011,238769.808788443,1715968552.743082,238770.159860526,0.35107208299450576,FrameResult.NO_CHANGE,0.0
97,1715968552.8931174,238770.309895568,1715968552.9013798,238770.318158026,0.008262457995442674,FrameResult.CV_ERROR,0.0
98,1715968553.0266898,238770.443466443,1715968553.3984487,238770.815227027,0.37176058400655165,FrameResult.NO_CHANGE,0.0
99,1715968553.5551958,238770.971973735,1715968553.5635695,238770.98034786,0.008374124998226762,FrameResult.CV_ERROR,0.0
100,1715968553.6886833,238771.105459943,1715968554.0695612,238771.486339152,0.3808792089985218,FrameResult.LOW_CONFIDENCE,0.0
101,1715968554.2063787,238771.623156735,1715968554.2145338,238771.631312069,0.00815533398417756,FrameResult.CV_ERROR,0.0
102,1715968554.3378994,238771.754676694,1715968554.711546,238772.128324235,0.3736475410114508,FrameResult.SUCCESS,0.0
103,1715968554.877749,238772.294526736,1715968555.2305727,238772.647351277,0.3528245410125237,FrameResult.NO_CHANGE,0.0
104,1715968555.3559337,238772.772711694,1715968555.6943908,238773.111169153,0.3384574590018019,FrameResult.NO_CHANGE,0.0
105,1715968555.826561,238773.243338986,1715968555.8689334,238773.285711736,0.0423727500019595,FrameResult.JUNK_FRAME,0.0
106,1715968556.0244398,238773.441216194,1715968556.3827317,238773.799510236,0.3582940419728402,FrameResult.NO_CHANGE,0.0
107,1715968556.5374796,238773.954257945,1715968556.587667,238774.004444445,0.05018649998237379,FrameResult.JUNK_FRAME,0.0
108,1715968556.7548513,238774.171627028,1715968556.821619,238774.238396778,0.06676975000300445,FrameResult.JUNK_FRAME,0.0
109,1715968556.947086,238774.363857945,1715968557.0055275,238774.422305653,0.058447707997402176,FrameResult.JUNK_FRAME,0.0
110,1715968557.1147716,238774.531549028,1715968557.1673377,238774.584115445,0.052566416998161,FrameResult.JUNK_FRAME,0.0
111,1715968557.2921305,238774.70890657,1715968557.346632,238774.763410028,0.05450345799908973,FrameResult.JUNK_FRAME,0.0
