seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1715979200.2911985,249418.032862005,1715979200.3588006,249418.100465796,0.06760379098705016,FrameResult.SUCCESS,0.0
2,1715979200.492992,249418.234656088,1715979200.5383894,249418.280054546,0.045398457994451746,FrameResult.NO_CHANGE,0.0
3,1715979200.676533,249418.418196505,1715979200.6806297,249418.422294338,0.00409783300710842,FrameResult.CV_ERROR,0.0
4,1715979200.8141806,249418.555845005,1715979200.8846853,249418.626350088,0.07050508298561908,FrameResult.NO_CHANGE,0.0
5,1715979201.0227067,249418.76436913,1715979201.0271423,249418.768806672,0.004437541996594518,FrameResult.CV_ERROR,0.0
6,1715979201.1717043,249418.913368172,1715979201.1795256,249418.921190172,0.007821999985026196,FrameResult.CV_ERROR,0.0
7,1715979201.3216684,249419.063331797,1715979201.3295116,249419.071176172,0.007844375009881333,FrameResult.CV_ERROR,0.0
8,1715979201.4707243,249419.212388047,1715979201.5450935,249419.286758672,0.07437062502140179,FrameResult.NO_CHANGE,0.0
9,1715979201.6900456,249419.431709422,1715979201.7538192,249419.49548463,0.06377520799287595,FrameResult.NO_CHANGE,0.0
10,1715979201.8889105,249419.63057488,1715979201.9524937,249419.694158839,0.06358395901042968,FrameResult.NO_CHANGE,0.0
11,1715979202.0895526,249419.831216089,1715979202.0956414,249419.837305506,0.006089417001930997,FrameResult.CV_ERROR,0.0
12,1715979202.2323005,249419.973963672,1715979202.2404218,249419.982086297,0.00812262500403449,FrameResult.CV_ERROR,0.0
13,1715979202.378168,249420.119831422,1715979202.3860939,249420.127757881,0.007926459016744047,FrameResult.CV_ERROR,0.0
14,1715979202.524447,249420.266109797,1715979202.5330122,249420.274676631,0.008566834003431723,FrameResult.CV_ERROR,0.0
15,1715979202.6761193,249420.417783172,1715979202.748306,249420.489970797,0.07218762501724996,FrameResult.NO_CHANGE,0.0
16,1715979202.881688,249420.623352214,1715979202.9477518,249420.689416964,0.06606475001899526,FrameResult.NO_CHANGE,0.0
17,1715979203.0880587,249420.829722506,1715979203.0941193,249420.835783923,0.006061416992451996,FrameResult.CV_ERROR,0.0
18,1715979203.2321796,249420.973843256,1715979203.240185,249420.981849798,0.00800654198974371,FrameResult.CV_ERROR,0.0
19,1715979203.3747628,249421.116425839,1715979203.3827612,249421.124421756,0.007995916996151209,FrameResult.CV_ERROR,0.0
20,1715979203.5241055,249421.265768715,1715979203.5321796,249421.273843798,0.00807508299476467,FrameResult.CV_ERROR,0.0
21,1715979203.664997,249421.406660631,1715979203.6729805,249421.414645006,0.007984374999068677,FrameResult.CV_ERROR,0.0
22,1715979203.8171732,249421.55883659,1715979203.8251226,249421.566786548,0.007949958002427593,FrameResult.CV_ERROR,0.0
23,1715979203.9691875,249421.710851256,1715979204.3404918,249422.082157048,0.37130579198128544,FrameResult.LOW_CONFIDENCE,0.0
24,1715979204.4765217,249422.218186757,1715979204.4833603,249422.225025507,0.006838750006863847,FrameResult.CV_ERROR,0.0
25,1715979204.6221304,249422.36379434,1715979204.6333935,249422.375057715,0.011263374995905906,FrameResult.CV_ERROR,0.0
26,1715979204.7815073,249422.523170632,1715979204.7889569,249422.530621382,0.007450750010320917,FrameResult.CV_ERROR,0.0
