seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1710731895.9137444,179583.238399636,1710731895.977584,179583.302239178,0.06383954201010056,FrameResult.SUCCESS,0.0
2,1710731895.9884582,179583.313113678,1710731895.993439,179583.318094511,0.0049808329786174,FrameResult.CV_ERROR,0.0
3,1710731895.9954736,179583.320129095,1710731896.0356038,179583.360258761,0.040129666012944654,FrameResult.NO_CHANGE,0.0
4,1710731896.0378177,179583.362473136,1710731896.0800688,179583.404724303,0.04225116700399667,FrameResult.NO_CHANGE,0.0
5,1710731896.082992,179583.407646136,1710731896.1356125,179583.460267886,0.05262174998642877,FrameResult.NO_CHANGE,0.0
6,1710731896.1381893,179583.462842928,1710731896.1752794,179583.499934886,0.03709195798728615,FrameResult.NO_CHANGE,0.0
7,1710731896.179145,179583.503800178,1710731896.2141564,179583.538811595,0.03501141699962318,FrameResult.NO_CHANGE,0.0
8,1710731896.217326,179583.541981136,1710731896.2216501,179583.546305595,0.004324459005147219,FrameResult.CV_ERROR,0.0
9,1710731896.2248151,179583.549470636,1710731896.2636185,179583.588273761,0.03880312500405125,FrameResult.NO_CHANGE,0.0
10,1710731896.2666163,179583.591270886,1710731896.2708135,179583.595468303,0.004197417001705617,FrameResult.CV_ERROR,0.0
11,1710731896.27282,179583.597475303,1710731896.3175242,179583.642179511,0.04470420800498687,FrameResult.NO_CHANGE,0.0
12,1710731896.3198876,179583.644542886,1710731896.388844,179583.713498595,0.06895570899359882,FrameResult.NO_CHANGE,0.0
13,1710731896.3936484,179583.718303136,1710731896.3995645,179583.724219678,0.005916541995247826,FrameResult.CV_ERROR,0.0
14,1710731896.4022708,179583.726926303,1710731896.4393213,179583.763976845,0.03705054198508151,FrameResult.NO_CHANGE,0.0
15,1710731896.4417195,179583.766374886,1710731896.4461415,179583.770796511,0.004421624995302409,FrameResult.CV_ERROR,0.0
16,1710731896.4500854,179583.774739886,1710731896.455116,179583.779771303,0.005031417007558048,FrameResult.CV_ERROR,0.0
17,1710731896.458617,179583.78327247,1710731896.4955559,179583.820211095,0.03693862500949763,FrameResult.NO_CHANGE,0.0
18,1710731896.4979184,179583.822573928,1710731896.5025027,179583.827158053,0.004584125010296702,FrameResult.CV_ERROR,0.0
19,1710731896.505321,179583.829975803,1710731896.5524542,179583.877109261,0.047133457992458716,FrameResult.NO_CHANGE,0.0
20,1710731896.5561025,179583.880757178,1710731896.6023316,179583.926986845,0.04622966700117104,FrameResult.NO_CHANGE,0.0
21,1710731896.605295,179583.929950178,1710731896.610438,179583.935093345,0.005143167014466599,FrameResult.CV_ERROR,0.0
22,1710731896.6141176,179583.93877222,1710731896.61984,179583.94449522,0.005723000009311363,FrameResult.CV_ERROR,0.0
23,1710731896.623116,179583.947771345,1710731896.6835155,179584.008170678,0.060399332985980436,FrameResult.NO_CHANGE,0.0
24,1710731896.6907418,179584.01539622,1710731896.6963232,179584.020978345,0.0055821250134613365,FrameResult.CV_ERROR,0.0
25,1710731896.6998408,179584.024495762,1710731896.7073407,179584.031995345,0.007499583007302135,FrameResult.CV_ERROR,0.0
26,1710731896.7116053,179584.036260262,1710731896.7165103,179584.041165137,0.0049048750079236925,FrameResult.CV_ERROR,0.0
27,1710731896.7465963,179584.071250678,1710731896.8116946,179584.136349803,0.06509912500041537,FrameResult.NO_CHANGE,0.0
28,1710731896.8163629,179584.141018095,1710731896.8213239,179584.14597872,0.004960624995874241,FrameResult.CV_ERROR,0.0
29,1710731896.8264732,179584.151127803,1710731896.831291,179584.155945845,0.0048180420126300305,FrameResult.CV_ERROR,0.0
30,1710731896.8333185,179584.157973803,1710731896.8378806,179584.162535887,0.0045620840101037174,FrameResult.CV_ERROR,0.0
31,1710731896.8411071,179584.165762303,1710731896.876791,179584.201446053,0.03568375000031665,FrameResult.NO_CHANGE,0.0
32,1710731896.879675,179584.204330137,1710731896.8858702,179584.210525928,0.006195791007485241,FrameResult.CV_ERROR,0.0
33,1710731896.8908713,179584.21552597,1710731896.9263294,179584.250984928,0.03545895798015408,FrameResult.NO_CHANGE,0.0
34,1710731896.930161,179584.254816428,1710731896.9345548,179584.259210303,0.004393874987727031,FrameResult.CV_ERROR,0.0
35,1710731896.936743,179584.26139847,1710731896.9708688,179584.295523553,0.0341250830097124,FrameResult.NO_CHANGE,0.0
36,1710731896.9735408,179584.298195762,1710731896.978379,179584.303034387,0.0048386249982286245,FrameResult.CV_ERROR,0.0
37,1710731896.9808502,179584.305505303,1710731896.9855726,179584.31022797,0.004722667013993487,FrameResult.CV_ERROR,0.0
38,1710731896.9897032,179584.314358762,1710731896.994136,179584.31879147,0.004432707995874807,FrameResult.CV_ERROR,0.0
39,1710731896.9962583,179584.320913762,1710731897.00091,179584.32556522,0.004651458002626896,FrameResult.CV_ERROR,0.0
