step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1710731895.9019198,179583.226576136,1710731895.9831645,179583.307820761,179583.227523594,179583.227523594,0.08029716700548306,0.0,0.08124462500563823,0.08124462500563823,0.0009474580001551658,1
1,1710731895.9831645,179583.307820761,1710731901.279191,179588.603847305,179583.310461053,179588.22565418,0.3781931250123307,4.914348637090687,5.296026544005144,0.38167790691445713,0.0034847818897105753,172
2,1710731901.279191,179588.603847305,1710731906.8194983,179594.144154682,179588.60775718,179593.694841182,0.4493134999938775,5.071607804385955,5.540307376999408,0.46869957261345263,0.019386072613997385,34
3,1710731906.8194983,179594.144154682,1710731912.3101532,179599.63480956,179594.14564264,179599.276986435,0.35782312499941327,5.1076746890561555,5.490654877998168,0.38298018894201213,0.025157063937513158,44
4,1710731912.3101532,179599.63480956,1710731917.26616,179604.59081627,179599.63569181,179604.239752687,0.35106358301709406,4.462504876804742,4.956006710010115,0.49350183320537333,0.14243825018638745,24
5,1710731917.26616,179604.59081627,1710731922.3355768,179609.660233064,179604.592116812,179609.301787606,0.35844545799773186,4.508708701589251,5.0694167939946055,0.5607080924053545,0.2022626344114542,37
6,1710731922.3355768,179609.660233064,1710731927.2438812,179614.568537567,179609.661909939,179614.206119817,0.3624177499732468,4.532590278199578,4.90830450298381,0.37571422478423244,0.013296474819071591,42
7,1710731927.2438812,179614.568537567,1710731932.374423,179619.699079361,179614.56940915,179619.327188652,0.37189070897875354,4.4591536167634285,5.130541794002056,0.6713881772386276,0.29949746825150214,70
8,1710731932.374423,179619.699079361,1710731936.6675274,179623.992183863,179619.701251736,179623.612505362,0.3796785010199528,3.724976171734696,4.293104502023198,0.5681283302885016,0.18844982926384546,46
9,1710731936.6675277,179623.992183863,1710731940.848555,179628.173211323,179623.996201571,179627.774314739,0.3988965839962475,3.6649977146543185,4.181027459999314,0.5160297453449951,0.11713316134409979,19
10,1710731940.848555,179628.173211323,1710731945.2408764,179632.565532658,179628.174076323,179632.172208075,0.3933245829830412,3.6339769265012887,4.392321334977169,0.7583444084758799,0.36501982549089007,89
11,1710731945.2408764,179632.565532658,1710731949.4008117,179636.725467785,179632.566484367,179636.34352866,0.3819391249853652,3.773951763280102,4.159935127012432,0.38598336373232955,0.004044238739879802,49
12,1710731949.4008114,179636.725467785,1710731953.3871415,179640.711797829,179636.726423202,179640.313269287,0.3985285419912543,3.5542900824462396,3.986330043990165,0.43203996154392543,0.033511419547721744,34
13,1710731953.3871415,179640.711797829,1710731957.3831449,179644.707801206,179640.712760746,179644.306829164,0.4009720419999212,3.582882157480655,3.9960033770184964,0.41312121953784153,0.012149177549872547,37
14,1710731957.3831449,179644.707801206,1710731961.5606203,179648.885276666,179644.708908581,179648.483326624,0.4019500419963151,3.571186776828913,4.177475459990092,0.6062886831611785,0.20433864116785116,29
15,1710731961.5606203,179648.885276666,1710731965.957431,179653.282087334,179648.886441791,179652.86140071,0.42068662398378365,3.687395150657226,4.3968106679967605,0.7094155173395347,0.2887288933561649,59
16,1710731965.957431,179653.282087334,1710731970.1423075,179657.466963711,179653.283644542,179657.038147669,0.4288160419964697,3.7465651770630397,4.184876376995817,0.4383111999327771,0.009495157923083752,33
17,1710731970.1423075,179657.466963711,1710731974.2447875,179661.569443671,179657.467782961,179661.145909713,0.42353395800455473,3.5867438047752773,4.102479960012715,0.515736155237438,0.0922021972364746,54
18,1710731974.2447875,179661.569443671,1710731978.4070086,179665.731664757,179661.570447796,179665.31171359,0.41995116701582447,3.633800661373159,4.162221086007776,0.5284204246346169,0.10846925762598403,52
19,1710731978.4070084,179665.731664757,1710731982.4881685,179669.812824717,179665.733484465,179669.390774467,0.42205024999566376,3.6414011324377737,4.081159959983779,0.43975882754600537,0.017708577535813674,29
20,1710731982.4881685,179669.812824717,1710731986.5431194,179673.867775552,179669.813940634,179673.401425385,0.4663501670002006,3.587634140317366,4.05495083500864,0.4673166946912737,0.0009665277029853314,36
21,1710731986.5431192,179673.867775552,1710731991.0150807,179678.339737138,179673.869918302,179677.904716554,0.43502058400190435,3.6045065465767725,4.471961586008547,0.8674550394317744,0.43243445543339476,31
22,1710731991.015081,179678.339737138,1710731995.5415733,179682.866229515,179678.340759679,179682.432180973,0.4340485419961624,3.833452649802255,4.526492376986425,0.6930397271841704,0.25899118519737385,35
23,1710731995.5415733,179682.866229515,1710732000.1296725,179687.45432885,179682.867080056,179687.0130231,0.441305749991443,3.7373009930630894,4.588099335000152,0.8507983419370624,0.40949259194894694,29
24,1710732000.1296725,179687.45432885,1710732004.8147,179692.139356102,179687.456296225,179691.696161894,0.44319420799729414,3.8245085709837836,4.685027252009604,0.8605186810258205,0.41732447303365916,30
25,1710732004.8147,179692.139356102,1710732009.0975459,179696.422202188,179692.140584769,179695.974999771,0.44720241700997576,3.8297341262822386,4.282846085989149,0.45311195970691065,0.005909542698645964,46
26,1710732009.0975459,179696.422202188,1710732013.4246008,179700.749257106,179696.423900229,179700.312321189,0.4369359170086682,3.595827792095205,4.327054918016074,0.7312271259208694,0.29429120890563354,41
27,1710732013.4246008,179700.749257106,1710732017.6468804,179704.971536567,179700.750126273,179704.535025733,0.4365108339989092,3.7588278748919084,4.222279460984282,0.4634515860923738,0.026940752082737163,17
28,1710732017.6468804,179704.971536567,1710732021.8914344,179709.216090652,179704.972620567,179708.587961152,0.6281294999935199,3.6021488763809133,4.244554084987612,0.6424052086066991,0.014275708614150062,29
29,1710732021.8914344,179709.216090652,1710732026.3248737,179713.64952982,179709.219269235,179713.200461779,0.4490680409944616,3.7083421052883665,4.433439168002224,0.7250970627138571,0.27602902171202004,55
30,1710732026.3248734,179713.64952982,1710732030.518258,179717.842914531,179713.651102404,179717.407817031,0.43509750001248904,3.755390326966749,4.193384711019462,0.43799438405271296,0.0028968840488232672,37
31,1710732030.5182583,179717.842914531,1710732034.5874622,179721.912118408,179717.843885989,179721.453034574,0.4590838340227492,3.5865488996592183,4.069203877006657,0.4826549773474391,0.0235711433342658,38
32,1710732034.5874622,179721.912118408,1710732038.661868,179725.986524285,179721.913189491,179725.545380659,0.4411436259979382,3.613834609588164,4.074405876977835,0.4605712673896707,0.019427641382208094,24
33,1710732038.661868,179725.986524285,1710732042.6996226,179730.024278828,179725.987442993,179729.591485578,0.4327932499872986,3.600390060293808,4.037754543009214,0.43736448271540596,0.004571232741000131,27
34,1710732042.6996226,179730.024278828,1710732046.7214694,179734.046125539,179730.025335287,179733.613605538,0.43252000099164434,3.586161327198869,4.021846710995305,0.4356853837964363,0.0031653828045818955,18
35,1710732046.7214692,179734.046125539,1710732050.8295143,179738.154170665,179734.047769872,179737.697789165,0.4563815000001341,3.5851278213557927,4.108045125991339,0.5229173046355462,0.06653580462443642,28
36,1710732050.8295143,179738.154170665,1710732054.9185808,179742.243237209,179738.155415832,179741.798333792,0.44490341702476144,3.638107380744679,4.089066544023808,0.450959163279129,0.006055746256606653,47
37,1710732054.918581,179742.243237209,1710732059.1632528,179746.487909043,179742.245043459,179745.93298146,0.5549275829980616,3.594509117556899,4.24467183399247,0.6501627164355712,0.09523513342719525,19
38,1710732059.1632528,179746.487909043,1710732063.4597578,179750.784414129,179746.489063752,179750.336573629,0.4478405000118073,3.7128096233518586,4.296505086007528,0.5836954626556694,0.13585496263112873,34
39,1710732063.4597578,179750.784414129,1710732067.6219983,179754.946654673,179750.785865712,179754.479646006,0.46700866700848565,3.6741675152665594,4.162240543984808,0.48807302871824865,0.021064361702883616,24
40,1710732067.6219983,179754.946654673,1710732071.7213159,179759.045972341,179754.947661089,179758.583926133,0.46204620800563134,3.6171189098637235,4.099317668005824,0.48219875814210056,0.02015255013247952,20
41,1710732071.721316,179759.045972341,1710732075.9420142,179763.266670551,179759.047113133,179762.80887101,0.4577995410072617,3.6135578045851813,4.22069821000332,0.6071404054181389,0.14934086441644467,23
