seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1716021501.5437515,291302.913737097,1716021501.6174688,291302.987456264,0.07371916697593406,FrameResult.SUCCESS,0.0
2,1716021501.856882,291303.226867389,1716021501.9270008,291303.296988139,0.07012074999511242,FrameResult.NO_CHANGE,0.0
3,1716021502.1409214,291303.510903014,1716021502.212197,291303.582184389,0.07128137501422316,FrameResult.NO_CHANGE,0.0
4,1716021502.5104787,291303.88046089,1716021502.5183372,291303.888324056,0.007863165985327214,FrameResult.CV_ERROR,0.0
5,1716021502.7297795,291304.099765181,1716021502.737881,291304.107867056,0.008101874962449074,FrameResult.CV_ERROR,0.0
6,1716021502.9573905,291304.327376098,1716021503.0300486,291304.400035765,0.0726596669992432,FrameResult.NO_CHANGE,0.0
7,1716021503.249843,291304.619829098,1716021503.2582803,291304.62826664,0.008437542011961341,FrameResult.CV_ERROR,0.0
8,1716021503.6171775,291304.987163557,1716021503.6888664,291305.058853848,0.07169029104989022,FrameResult.NO_CHANGE,0.0
9,1716021503.9175465,291305.287532432,1716021503.9878247,291305.357812265,0.07027983298758045,FrameResult.NO_CHANGE,0.0
10,1716021504.2423596,291305.612344849,1716021504.2510026,291305.620989474,0.008644625020679086,FrameResult.CV_ERROR,0.0
11,1716021504.4617248,291305.831710349,1716021504.533243,291305.903230307,0.07151995797175914,FrameResult.NO_CHANGE,0.0
12,1716021504.7836113,291306.153597057,1716021504.7918649,291306.161851599,0.008254542015492916,FrameResult.CV_ERROR,0.0
13,1716021505.0757103,291306.445695682,1716021505.0835836,291306.453569807,0.007874124974478036,FrameResult.CV_ERROR,0.0
14,1716021505.3274007,291306.697384933,1716021505.3350012,291306.704987933,0.007602999976370484,FrameResult.CV_ERROR,0.0
15,1716021505.5926392,291306.962624808,1716021505.6004589,291306.970444766,0.00781995797296986,FrameResult.CV_ERROR,0.0
16,1716021505.8308635,291307.200849433,1716021505.8390703,291307.209056474,0.00820704095531255,FrameResult.CV_ERROR,0.0
17,1716021506.1282947,291307.4982806,1716021506.136967,291307.50695285,0.008672249969094992,FrameResult.CV_ERROR,0.0
18,1716021506.4268403,291307.796821641,1716021506.7972548,291308.167242225,0.37042058404767886,FrameResult.SUCCESS,0.0
19,1716021507.0861866,291308.456168392,1716021507.1568148,291308.526801975,0.07063358300365508,FrameResult.JUNK_FRAME,0.0
20,1716021507.4550817,291308.825066809,1716021507.8242645,291309.194252017,0.36918520799372345,FrameResult.NO_CHANGE,0.0
21,1716021508.0820587,291309.452043934,1716021508.4516244,291309.821612059,0.3695681249955669,FrameResult.NO_CHANGE,0.0
22,1716021508.665985,291310.035970059,1716021508.736561,291310.106548684,0.07057862501824275,FrameResult.JUNK_FRAME,0.0
23,1716021509.0279992,291310.397980434,1716021509.1003137,291310.470301268,0.07232083397684619,FrameResult.JUNK_FRAME,0.0
24,1716021509.3778796,291310.747864726,1716021509.449725,291310.81971256,0.0718478339840658,FrameResult.JUNK_FRAME,0.0
25,1716021509.6953027,291311.065287893,1716021509.7640073,291311.13399456,0.0687066669925116,FrameResult.JUNK_FRAME,0.0
26,1716021510.0017338,291311.37171931,1716021510.073579,291311.443566226,0.07184691599104553,FrameResult.JUNK_FRAME,0.0
27,1716021510.361364,291311.731349685,1716021510.7266214,291312.096608935,0.3652592499856837,FrameResult.NO_CHANGE,0.0
28,1716021511.0018916,291312.371877352,1716021511.0743723,291312.444359727,0.07248237496241927,FrameResult.JUNK_FRAME,0.0
29,1716021511.3172135,291312.687199644,1716021511.389734,291312.75972131,0.07252166600665078,FrameResult.JUNK_FRAME,0.0
30,1716021511.6429486,291313.012935019,1716021512.0114708,291313.381458519,0.36852350004483014,FrameResult.SUCCESS,0.0
31,1716021512.239803,291313.609789353,1716021512.6235662,291313.993553311,0.3837639580015093,FrameResult.NO_CHANGE,0.0
32,1716021512.9036107,291314.273596978,1716021512.9527664,291314.322753728,0.049156750028487295,FrameResult.JUNK_FRAME,0.0
33,1716021513.1842003,291314.554186061,1716021513.2489696,291314.618955978,0.0647699169931002,FrameResult.JUNK_FRAME,0.0
34,1716021513.4632258,291314.833211561,1716021513.8309567,291315.200944228,0.36773266695672646,FrameResult.NO_CHANGE,0.0
