step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1710732340.8738875,180028.208744965,1710732340.9415557,180028.276413256,180028.209856006,180028.209856006,0.06655725001473911,0.0,0.0676682910125237,0.0676682910125237,0.0011110409977845848,1
1,1710732340.9415557,180028.276413256,1710732346.242064,180033.576921509,180028.278541006,180033.183294342,0.39362716700998135,4.905951101825491,5.30050825298531,0.3945571511598187,0.0009299841476604342,282
2,1710732346.242064,180033.576921509,1710732351.7274644,180039.062322012,180033.577723301,180038.660055386,0.4022666260134429,5.077198210020781,5.485400503006531,0.4082022929857496,0.005935666966252029,41
3,1710732351.7274647,180039.062322012,1710732357.248427,180044.583284138,180039.06305997,180044.179452055,0.4038320830150042,5.083024185171475,5.520962126000086,0.43793794082861126,0.0341058578051161,40
4,1710732357.2484267,180044.583284138,1710732362.1617532,180049.496610557,180044.58441493,180049.092211265,0.4043992919905577,4.486585299551632,4.913326418987708,0.42674111943607596,0.022341827454511076,38
5,1710732362.1617532,180049.496610557,1710732367.350658,180054.685515268,180049.497486766,180054.29181431,0.39370095799677074,4.481859040736357,5.188904711016221,0.7070456702798635,0.31334471228183247,35
6,1710732367.350658,180054.685515268,1710732372.4351273,180059.769984604,180054.686831185,180059.37938877,0.3905958340037614,4.574317633158854,5.08446933599771,0.510151702838856,0.11955586884869263,27
7,1710732372.4351273,180059.769984604,1710732377.3467836,180064.681641023,180059.770735312,180064.287782481,0.3938585419964511,4.5149142263893856,4.911656418989878,0.3967421926004926,0.0028836505953222513,47
8,1710732377.3467836,180064.681641023,1710732381.2766883,180068.61154565,180064.682415023,180068.243393066,0.3681525840074755,3.5610057887019124,3.929904627002543,0.3688988383006304,0.0007462542853318155,28
9,1710732381.2766883,180068.61154565,1710732385.2501402,180072.584997485,180068.612306233,180072.178225901,0.40677158400649205,3.5435798724934173,3.9734518350160215,0.4298719625226042,0.023100378515664488,26
