seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1710732340.8778894,0.061605541995959356,921620,4705,0.0
2,0,1,repeat,False,1710732340.9481332,0.04665824997937307,921620,4705,1.5042023733258247e-05
3,0,2,repeat,False,1710732340.9964159,0.04193337500328198,921620,4705,0.05311762500787154
4,0,3,repeat,False,1710732341.0396075,0.046126750006806105,921620,4705,0.09668124999734573
5,0,4,repeat,False,1710732341.0884416,0.04901624997728504,921620,4705,0.14460366702405736
6,0,5,blank,False,1710732341.1394553,0.006812957988586277,921620,4705,0.19628883400582708
7,0,6,blank,False,1710732341.151299,0.010213000001385808,921620,4705,0.2077680420188699
8,0,7,blank,False,1710732341.1642268,0.010528040991630405,921620,4705,0.22058970900252461
9,0,8,repeat,False,1710732341.1862926,0.07606762499199249,921620,4705,0.2390587090048939
10,0,9,repeat,False,1710732341.26442,0.07941541698528454,921620,4705,0.32138337500509806
11,0,10,repeat,False,1710732341.3457491,0.0500672499765642,921620,4705,0.4025819170055911
12,0,11,repeat,False,1710732341.4011142,0.06505816700519063,921620,4705,0.45691100001567975
13,0,12,repeat,False,1710732341.4691164,0.05594170800759457,921620,4705,0.5252010840049479
14,0,13,repeat,False,1710732341.5277038,0.04690612500417046,921620,4705,0.5838172500079963
15,0,14,repeat,False,1710732341.5765476,0.05476570801693015,921620,4705,0.6331359590112697
16,0,15,blank,False,1710732341.6328552,0.00550924998242408,921620,4705,0.6896383340063039
17,0,16,repeat,False,1710732341.6396701,0.04485954201663844,921620,4705,0.6967131670098752
18,0,17,blank,False,1710732341.6864152,0.0065228749881498516,921620,4705,0.743169959023362
19,0,18,blank,False,1710732341.695837,0.005864540988113731,921620,4705,0.7518052920058835
20,0,19,repeat,False,1710732341.7033021,0.044907083007274196,921620,4705,0.7603342500224244
21,0,20,blank,False,1710732341.7496793,0.006168709020130336,921620,4705,0.8067173750023358
22,0,21,repeat,False,1710732341.7573397,0.04660654201870784,921620,4705,0.8143687090196181
23,0,22,blank,False,1710732341.8062873,0.012751208007102832,921620,4705,0.8628061260096729
24,0,23,blank,False,1710732341.823665,0.005267000000458211,921620,4705,0.8801327510154806
25,0,24,blank,False,1710732341.8345397,0.00669095799094066,921620,4705,0.8910004170029424
