seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1710732340.8847172,180028.219573506,1710732340.9384074,180028.273263673,0.05369016699842177,FrameResult.SUCCESS,0.0
2,1710732340.948581,180028.28343759,1710732340.9946015,180028.329457923,0.04602033301489428,FrameResult.NO_CHANGE,0.0
3,1710732340.9972117,180028.332067673,1710732341.0381813,180028.373037881,0.04097020800691098,FrameResult.NO_CHANGE,0.0
4,1710732341.0399337,180028.374790423,1710732341.0855055,180028.42036209,0.04557166699669324,FrameResult.NO_CHANGE,0.0
5,1710732341.0902507,180028.425106673,1710732341.137253,180028.47210959,0.04700291698100045,FrameResult.NO_CHANGE,0.0
6,1710732341.1401756,180028.475032257,1710732341.146101,180028.480957673,0.005925415985984728,FrameResult.CV_ERROR,0.0
7,1710732341.1522348,180028.487090965,1710732341.1611252,180028.495981673,0.008890708006219938,FrameResult.CV_ERROR,0.0
8,1710732341.165342,180028.50019859,1710732341.1745098,180028.509365882,0.00916729200980626,FrameResult.CV_ERROR,0.0
9,1710732341.1872518,180028.522107965,1710732341.262039,180028.596895048,0.07478708299458958,FrameResult.NO_CHANGE,0.0
10,1710732341.264997,180028.599853215,1710732341.3435514,180028.678407673,0.07855445798486471,FrameResult.NO_CHANGE,0.0
11,1710732341.3466387,180028.681494882,1710732341.3956704,180028.730527048,0.049032165989046916,FrameResult.NO_CHANGE,0.0
12,1710732341.4049797,180028.739835923,1710732341.4659815,180028.800837715,0.061001791997114196,FrameResult.NO_CHANGE,0.0
13,1710732341.4705205,180028.805376798,1710732341.524887,180028.859743673,0.05436687500332482,FrameResult.NO_CHANGE,0.0
14,1710732341.5288925,180028.863748215,1710732341.5744035,180028.909260382,0.04551216700929217,FrameResult.NO_CHANGE,0.0
15,1710732341.5777357,180028.912592048,1710732341.6310859,180028.965942423,0.05335037500481121,FrameResult.NO_CHANGE,0.0
16,1710732341.633521,180028.968377882,1710732341.6381748,180028.973031507,0.004653624986531213,FrameResult.CV_ERROR,0.0
17,1710732341.640108,180028.974964715,1710732341.6840935,180029.018949173,0.04398445802507922,FrameResult.NO_CHANGE,0.0
18,1710732341.6869817,180029.021838382,1710732341.692755,180029.027611507,0.005773124983534217,FrameResult.CV_ERROR,0.0
19,1710732341.69694,180029.03179609,1710732341.7015371,180029.036393507,0.004597416991600767,FrameResult.CV_ERROR,0.0
20,1710732341.703819,180029.03867559,1710732341.7470508,180029.08190734,0.043231749994447455,FrameResult.NO_CHANGE,0.0
21,1710732341.7504873,180029.085339673,1710732341.7555792,180029.090435298,0.00509562500519678,FrameResult.CV_ERROR,0.0
22,1710732341.7579257,180029.092782173,1710732341.8037968,180029.13865334,0.04587116700713523,FrameResult.NO_CHANGE,0.0
23,1710732341.8075542,180029.142410674,1710732341.8187904,180029.153646632,0.011235958023462445,FrameResult.CV_ERROR,0.0
24,1710732341.8247213,180029.159577965,1710732341.8287973,180029.163654132,0.00407616698066704,FrameResult.CV_ERROR,0.0
25,1710732341.8351972,180029.170053465,1710732341.839221,180029.174077132,0.004023666988359764,FrameResult.CV_ERROR,0.0
26,1710732341.8494365,180029.184292882,1710732341.904219,180029.239074799,0.0547819169878494,FrameResult.NO_CHANGE,0.0
