seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1710732117.2777247,179804.611314904,1710732117.3337588,179804.667349154,0.056034250010270625,FrameResult.SUCCESS,0.0
2,1710732117.339603,179804.673193446,1710732117.3797894,179804.713379987,0.04018654098035768,FrameResult.NO_CHANGE,0.0
3,1710732117.3840256,179804.717616196,1710732117.4289696,179804.762560279,0.044944082997972146,FrameResult.NO_CHANGE,0.0
4,1710732117.4313707,179804.764961071,1710732117.4927437,179804.826334029,0.06137295800726861,FrameResult.NO_CHANGE,0.0
5,1710732117.4977992,179804.831389196,1710732117.5578215,179804.891411654,0.06002245799754746,FrameResult.NO_CHANGE,0.0
6,1710732117.562753,179804.896343612,1710732117.629976,179804.963566321,0.06722270901082084,FrameResult.NO_CHANGE,0.0
7,1710732117.6431766,179804.976766612,1710732117.705902,179805.039492362,0.06272575000184588,FrameResult.NO_CHANGE,0.0
8,1710732117.709833,179805.043423071,1710732117.759981,179805.093571404,0.050148332986282185,FrameResult.NO_CHANGE,0.0
9,1710732117.7647164,179805.098306071,1710732117.82038,179805.153970321,0.0556642499868758,FrameResult.NO_CHANGE,0.0
10,1710732117.82595,179805.159540071,1710732117.8315554,179805.165146113,0.005606041988357902,FrameResult.CV_ERROR,0.0
11,1710732117.835605,179805.169195404,1710732117.907257,179805.240847571,0.07165216698194854,FrameResult.NO_CHANGE,0.0
12,1710732117.9105146,179805.244105029,1710732117.9629269,179805.296517238,0.05241220898460597,FrameResult.NO_CHANGE,0.0
13,1710732117.96766,179805.301249988,1710732117.9717627,179805.305353196,0.004103207989828661,FrameResult.CV_ERROR,0.0
14,1710732117.9761016,179805.309690779,1710732117.98101,179805.314600363,0.004909584007691592,FrameResult.CV_ERROR,0.0
15,1710732117.985815,179805.319404488,1710732117.9904504,179805.324040154,0.004635666002286598,FrameResult.CV_ERROR,0.0
16,1710732117.994319,179805.327908946,1710732118.0752838,179805.408874321,0.08096537500387058,FrameResult.NO_CHANGE,0.0
17,1710732118.0795894,179805.413179321,1710732118.1466985,179805.480289154,0.06710983297671191,FrameResult.NO_CHANGE,0.0
18,1710732118.1500018,179805.483591571,1710732118.209035,179805.542625779,0.05903420798131265,FrameResult.NO_CHANGE,0.0
19,1710732118.2132018,179805.546791696,1710732118.2214596,179805.555049863,0.008258167013991624,FrameResult.CV_ERROR,0.0
20,1710732118.2305539,179805.564143988,1710732118.2464552,179805.580045529,0.015901540988124907,FrameResult.CV_ERROR,0.0
21,1710732118.2563531,179805.589943779,1710732118.2639534,179805.597543696,0.007599917007610202,FrameResult.CV_ERROR,0.0
22,1710732118.2699714,179805.603561488,1710732118.27721,179805.610800654,0.0072391659778077155,FrameResult.CV_ERROR,0.0
23,1710732118.2856765,179805.619267071,1710732118.3495293,179805.683120113,0.06385304202558473,FrameResult.NO_CHANGE,0.0
24,1710732118.3536046,179805.687194779,1710732118.3611083,179805.694698279,0.007503500004531816,FrameResult.CV_ERROR,0.0
25,1710732118.3648736,179805.698463779,1710732118.43223,179805.765820279,0.06735649998881854,FrameResult.NO_CHANGE,0.0
26,1710732118.4365432,179805.770132988,1710732118.444836,179805.778425821,0.008292832993902266,FrameResult.CV_ERROR,0.0
27,1710732118.4505713,179805.784161738,1710732118.457244,179805.790834154,0.006672415998764336,FrameResult.CV_ERROR,0.0
28,1710732118.462359,179805.795948988,1710732118.4694636,179805.803054196,0.0071052080020308495,FrameResult.CV_ERROR,0.0
29,1710732118.4760842,179805.809674905,1710732118.5330315,179805.866621446,0.05694654100807384,FrameResult.NO_CHANGE,0.0
30,1710732118.5372584,179805.870848905,1710732118.5803792,179805.913969738,0.04312083299737424,FrameResult.NO_CHANGE,0.0
31,1710732118.5827491,179805.916339696,1710732118.5873342,179805.92092478,0.004585083981510252,FrameResult.CV_ERROR,0.0
32,1710732118.5900004,179805.923590946,1710732118.594692,179805.928282655,0.0046917089784983546,FrameResult.CV_ERROR,0.0
33,1710732118.59813,179805.931720446,1710732118.603284,179805.93687478,0.005154333979589865,FrameResult.CV_ERROR,0.0
34,1710732118.605695,179805.939285613,1710732118.6108458,179805.944436405,0.005150791985215619,FrameResult.CV_ERROR,0.0
35,1710732118.6127632,179805.94635378,1710732118.6630297,179805.996620488,0.050266708014532924,FrameResult.NO_CHANGE,0.0
36,1710732118.6654694,179805.999060071,1710732118.6701758,179806.00376653,0.00470645900350064,FrameResult.CV_ERROR,0.0
37,1710732118.672065,179806.005655613,1710732118.6765854,179806.01017603,0.004520416987361386,FrameResult.CV_ERROR,0.0
38,1710732118.6789234,179806.012514071,1710732118.7195885,179806.053179405,0.040665334003278986,FrameResult.NO_CHANGE,0.0
39,1710732118.7219133,179806.055503905,1710732118.764298,179806.09788878,0.04238487500697374,FrameResult.NO_CHANGE,0.0
40,1710732118.7668138,179806.100404363,1710732118.808727,179806.142317863,0.04191349999746308,FrameResult.NO_CHANGE,0.0
41,1710732118.810907,179806.144497405,1710732118.8162875,179806.149878321,0.005380916001740843,FrameResult.CV_ERROR,0.0
42,1710732118.8188243,179806.152414696,1710732118.8228946,179806.156485196,0.004070499999215826,FrameResult.CV_ERROR,0.0
43,1710732118.8255858,179806.159176738,1710732118.864826,179806.198416321,0.03923958301311359,FrameResult.NO_CHANGE,0.0
44,1710732118.866615,179806.200205655,1710732118.870712,179806.204302696,0.004097040975466371,FrameResult.CV_ERROR,0.0
45,1710732118.8723261,179806.20591703,1710732118.8763437,179806.209934655,0.004017625004053116,FrameResult.CV_ERROR,0.0
46,1710732118.878032,179806.211622446,1710732118.8825004,179806.216091155,0.00446870899759233,FrameResult.CV_ERROR,0.0
