seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1710767684.7847958,198740.083909487,1710767684.9143264,198740.213440279,0.1295307920081541,FrameResult.SUCCESS,0.0
2,1710767684.9210656,198740.220179237,1710767684.9550176,198740.25413132,0.033952083002077416,FrameResult.NO_CHANGE,0.0
3,1710767684.959516,198740.258629279,1710767684.9943492,198740.293463112,0.03483383299317211,FrameResult.NO_CHANGE,0.0
4,1710767684.998153,198740.297266737,1710767685.036128,198740.335241237,0.03797449998091906,FrameResult.NO_CHANGE,0.0
5,1710767685.038475,198740.337588945,1710767685.0421007,198740.341214404,0.0036254590086173266,FrameResult.CV_ERROR,0.0
6,1710767685.0448596,198740.343973154,1710767685.0838172,198740.382930695,0.03895754099357873,FrameResult.NO_CHANGE,0.0
7,1710767685.08848,198740.387592862,1710767685.0960164,198740.395129862,0.0075369999976828694,FrameResult.CV_ERROR,0.0
8,1710767685.0995624,198740.398675279,1710767685.138551,198740.437664779,0.03898949999711476,FrameResult.NO_CHANGE,0.0
9,1710767685.143634,198740.442747612,1710767685.1827152,198740.481829029,0.03908141702413559,FrameResult.NO_CHANGE,0.0
10,1710767685.1909707,198740.49008457,1710767685.2665813,198740.565694612,0.0756100420258008,FrameResult.NO_CHANGE,0.0
11,1710767685.271001,198740.570114362,1710767685.276965,198740.576078404,0.005964042007690296,FrameResult.CV_ERROR,0.0
12,1710767685.2816172,198740.580729404,1710767685.3414354,198740.640549196,0.059819791989866644,FrameResult.NO_CHANGE,0.0
13,1710767685.347538,198740.646651779,1710767685.3879747,198740.687088654,0.04043687498779036,FrameResult.NO_CHANGE,0.0
14,1710767685.3905997,198740.689713487,1710767685.3972325,198740.696346571,0.006633084005443379,FrameResult.CV_ERROR,0.0
15,1710767685.3998287,198740.698942654,1710767685.4397,198740.738813987,0.03987133299233392,FrameResult.NO_CHANGE,0.0
16,1710767685.4435382,198740.742652071,1710767685.447134,198740.746247571,0.0035954999912064523,FrameResult.CV_ERROR,0.0
17,1710767685.4494438,198740.748557612,1710767685.4533997,198740.752513654,0.003956041997298598,FrameResult.CV_ERROR,0.0
18,1710767685.4563417,198740.755455654,1710767685.4962008,198740.795314446,0.03985879200627096,FrameResult.NO_CHANGE,0.0
19,1710767685.4996583,198740.798772029,1710767685.5050027,198740.804116362,0.005344333010725677,FrameResult.CV_ERROR,0.0
20,1710767685.5097563,198740.808869112,1710767685.5541637,198740.853277529,0.044408417015802115,FrameResult.NO_CHANGE,0.0
21,1710767685.5581164,198740.857229321,1710767685.5622602,198740.861373654,0.004144333011936396,FrameResult.CV_ERROR,0.0
22,1710767685.566115,198740.865228612,1710767685.5727234,198740.871837071,0.006608458992559463,FrameResult.CV_ERROR,0.0
23,1710767685.5763803,198740.875493487,1710767685.6173122,198740.916425487,0.04093200000352226,FrameResult.NO_CHANGE,0.0
24,1710767685.6208463,198740.919959779,1710767685.6250947,198740.924208112,0.004248332988936454,FrameResult.CV_ERROR,0.0
25,1710767685.62763,198740.926743821,1710767685.6315575,198740.930671404,0.003927582991309464,FrameResult.CV_ERROR,0.0
26,1710767685.6351137,198740.934226946,1710767685.669847,198740.968960737,0.034733790991595015,FrameResult.NO_CHANGE,0.0
27,1710767685.6732566,198740.972370237,1710767685.7097704,198741.008884571,0.03651433400227688,FrameResult.NO_CHANGE,0.0
28,1710767685.7126756,198741.011789529,1710767685.7184184,198741.017532446,0.005742917011957616,FrameResult.CV_ERROR,0.0
29,1710767685.722483,198741.021596779,1710767685.727765,198741.026878237,0.005281457997625694,FrameResult.CV_ERROR,0.0
30,1710767685.7309508,198741.030064112,1710767685.7740135,198741.073127321,0.04306320898467675,FrameResult.NO_CHANGE,0.0
31,1710767685.7806532,198741.079766987,1710767685.7854826,198741.084596654,0.004829666984733194,FrameResult.CV_ERROR,0.0
32,1710767685.7898772,198741.088991279,1710767685.8331559,198741.132269737,0.043278458004351705,FrameResult.NO_CHANGE,0.0
33,1710767685.8360476,198741.135161737,1710767685.874315,198741.173428862,0.03826712499721907,FrameResult.NO_CHANGE,0.0
34,1710767685.8770914,198741.176205154,1710767685.8810725,198741.180186237,0.003981082991231233,FrameResult.CV_ERROR,0.0
35,1710767685.8841724,198741.183286612,1710767685.888668,198741.187781987,0.004495375003898516,FrameResult.CV_ERROR,0.0
36,1710767685.8914037,198741.190516821,1710767685.926492,198741.225606154,0.035089333017822355,FrameResult.NO_CHANGE,0.0
37,1710767685.9291606,198741.228274529,1710767685.9342194,198741.233333029,0.005058499984443188,FrameResult.CV_ERROR,0.0
38,1710767685.9371464,198741.236260237,1710767686.330613,198741.629726279,0.393466042005457,FrameResult.LOW_CONFIDENCE,0.0
39,1710767686.3368492,198741.635962571,1710767686.3771431,198741.676256779,0.04029420801089145,FrameResult.NO_CHANGE,0.0
40,1710767686.379012,198741.678125904,1710767686.382939,198741.682052696,0.003926792007405311,FrameResult.CV_ERROR,0.0
41,1710767686.3862379,198741.685351488,1710767686.3908496,198741.689963238,0.004611749987816438,FrameResult.CV_ERROR,0.0
42,1710767686.3933678,198741.692481446,1710767686.4369051,198741.736018821,0.043537374993320554,FrameResult.NO_CHANGE,0.0
43,1710767686.4405603,198741.739673904,1710767686.4453428,198741.744456446,0.00478254200424999,FrameResult.CV_ERROR,0.0
44,1710767686.4482977,198741.747411446,1710767686.481045,198741.780159071,0.032747624994954094,FrameResult.NO_CHANGE,0.0
45,1710767686.4842405,198741.783354363,1710767686.5232348,198741.822348904,0.03899454101338051,FrameResult.NO_CHANGE,0.0
