seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714919841.4282084,30603.456694139,1714919841.5060315,30603.534523097,0.0778289580011915,FrameResult.SUCCESS,0.0
2,1714919841.7739284,30603.802418556,1714919841.8461268,30603.874618514,0.07219995800187462,FrameResult.NO_CHANGE,0.0
3,1714919842.1276443,30604.156134514,1714919842.1980915,30604.226583098,0.0704485839996778,FrameResult.NO_CHANGE,0.0
4,1714919842.4552493,30604.483739389,1714919842.5273857,30604.555877473,0.07213808400047128,FrameResult.NO_CHANGE,0.0
5,1714919842.8080895,30604.83657939,1714919842.8163464,30604.844837181,0.00825779099977808,FrameResult.CV_ERROR,0.0
6,1714919843.0444746,30605.072964723,1714919843.1186922,30605.14718389,0.07421916699968278,FrameResult.NO_CHANGE,0.0
7,1714919843.3316698,30605.360159973,1714919843.3412275,30605.369718556,0.009558583002217347,FrameResult.CV_ERROR,0.0
8,1714919843.5845177,30605.615198056,1714919843.5923643,30605.623046056,0.007848000001104083,FrameResult.CV_ERROR,0.0
9,1714919843.8305817,30605.861262681,1714919843.839093,30605.869774556,0.008511874999385327,FrameResult.CV_ERROR,0.0
10,1714919844.0878625,30606.118542973,1714919844.1607559,30606.191438306,0.0728953329999058,FrameResult.NO_CHANGE,0.0
11,1714919844.3790896,30606.409769098,1714919844.3869827,30606.417664056,0.007894957998360042,FrameResult.CV_ERROR,0.0
12,1714919844.7341738,30606.764854265,1714919844.7415879,30606.77226989,0.0074156250011583325,FrameResult.CV_ERROR,0.0
13,1714919845.0185137,30607.049192848,1714919845.0256894,30607.056370973,0.007178125000791624,FrameResult.CV_ERROR,0.0
14,1714919845.2777855,30607.308466223,1714919845.2853656,30607.316046598,0.007580375000543427,FrameResult.CV_ERROR,0.0
15,1714919845.5237093,30607.55438989,1714919845.5316126,30607.562294182,0.007904292000603164,FrameResult.CV_ERROR,0.0
16,1714919845.7480943,30607.778771015,1714919845.8297055,30607.860387557,0.08161654200011981,FrameResult.NO_CHANGE,0.0
17,1714919846.0880518,30608.118732224,1714919846.0959573,30608.126638974,0.007906750000984175,FrameResult.CV_ERROR,0.0
18,1714919846.3533142,30608.383994641,1714919846.361485,30608.392166224,0.00817158299832954,FrameResult.CV_ERROR,0.0
19,1714919846.658699,30608.689379432,1714919846.6665032,30608.697184474,0.0078050420015642885,FrameResult.CV_ERROR,0.0
20,1714919846.89522,30608.925900266,1714919846.9032915,30608.933972224,0.00807195800007321,FrameResult.CV_ERROR,0.0
21,1714919847.1548753,30609.185555933,1714919847.5209467,30609.551629141,0.366073207998852,FrameResult.SUCCESS,0.0
22,1714919847.8241765,30609.854856641,1714919848.191547,30610.222229266,0.3673726250017353,FrameResult.NO_CHANGE,0.0
23,1714919848.4998553,30610.530535808,1714919848.8641992,30610.894881475,0.3643456669997249,FrameResult.NO_CHANGE,0.0
24,1714919849.1020746,30611.132755892,1714919849.1729026,30611.203584142,0.07082825000179582,FrameResult.JUNK_FRAME,0.0
25,1714919849.4564438,30611.487124684,1714919849.8203728,30611.851055351,0.3639306669974758,FrameResult.NO_CHANGE,0.0
26,1714919850.1202044,30612.150885101,1714919850.484181,30612.514863268,0.3639781669990043,FrameResult.NO_CHANGE,0.0
27,1714919850.698394,30612.729074684,1714919850.7703888,30612.801070226,0.07199554199905833,FrameResult.JUNK_FRAME,0.0
28,1714919850.969796,30613.000477101,1714919851.0403423,30613.071024101,0.0705469999993511,FrameResult.JUNK_FRAME,0.0
29,1714919851.320203,30613.350884435,1714919851.3925488,30613.42323081,0.07234637500005192,FrameResult.JUNK_FRAME,0.0
30,1714919851.6208682,30613.651548893,1714919851.6745973,30613.705279601,0.05373070799760171,FrameResult.JUNK_FRAME,0.0
31,1714919851.9360373,30613.966718518,1714919852.009009,30614.039690852,0.07297233400095138,FrameResult.JUNK_FRAME,0.0
32,1714919852.2315502,30614.26223081,1714919852.3045185,30614.33520031,0.07296950000090874,FrameResult.JUNK_FRAME,0.0
33,1714919852.5904238,30614.621104769,1714919852.6599898,30614.690671727,0.0695669579981768,FrameResult.JUNK_FRAME,0.0
34,1714919852.9011059,30614.931786685,1714919852.9758053,30615.006486227,0.07469954200132634,FrameResult.JUNK_FRAME,0.0
35,1714919853.218449,30615.249129894,1714919853.5833025,30615.613984852,0.3648549579993414,FrameResult.SUCCESS,0.0
36,1714919853.8405614,30615.871242061,1714919854.201235,30616.231917436,0.3606753749991185,FrameResult.NO_CHANGE,0.0
37,1714919854.5937994,30616.624476145,1714919854.659795,30616.69047577,0.0659996249996766,FrameResult.JUNK_FRAME,0.0
38,1714919854.899186,30616.929867103,1714919854.9676998,30616.99838177,0.06851466700027231,FrameResult.JUNK_FRAME,0.0
39,1714919855.180272,30617.210952686,1714919855.245599,30617.276280936,0.06532824999885634,FrameResult.JUNK_FRAME,0.0
40,1714919855.5469863,30617.577667395,1714919855.9087613,30617.939443728,0.3617763330003072,FrameResult.NO_CHANGE,0.0
41,1714919856.20205,30618.232730687,1714919856.5610826,30618.591764979,0.3590342919997056,FrameResult.NO_CHANGE,0.0
42,1714919856.8588557,30618.889536312,1714919856.9238753,30618.954556687,0.06502037500104052,FrameResult.JUNK_FRAME,0.0
43,1714919857.1815572,30619.212238187,1714919857.2473385,30619.278020479,0.06578229200022179,FrameResult.JUNK_FRAME,0.0
44,1714919857.489082,30619.519763479,1714919857.5534375,30619.584119729,0.06435625000085565,FrameResult.JUNK_FRAME,0.0
45,1714919857.791945,30619.822625604,1714919857.8575063,30619.888188438,0.06556283399913809,FrameResult.JUNK_FRAME,0.0
46,1714919858.1114137,30620.142093771,1714919858.1756978,30620.206379938,0.06428616700213752,FrameResult.JUNK_FRAME,0.0
47,1714919858.4192705,30620.449947521,1714919858.4850643,30620.515746438,0.06579891699948348,FrameResult.JUNK_FRAME,0.0
48,1714919858.73071,30620.761391146,1714919858.7970526,30620.82773448,0.06634333400143078,FrameResult.JUNK_FRAME,0.0
49,1714919859.0571146,30621.087795188,1714919859.1213727,30621.152054688,0.06425949999902514,FrameResult.JUNK_FRAME,0.0
50,1714919859.3457155,30621.376392522,1714919859.7044144,30621.735096939,0.35870441699808,FrameResult.SUCCESS,0.0
51,1714919859.9515274,30621.982208314,1714919860.3087847,30622.339467356,0.3572590420008055,FrameResult.NO_CHANGE,0.0
52,1714919860.5305996,30622.561280689,1714919860.6020877,30622.632769439,0.071488749999844,FrameResult.JUNK_FRAME,0.0
53,1714919860.87765,30622.908330439,1714919860.950337,30622.981018689,0.07268824999846402,FrameResult.JUNK_FRAME,0.0
54,1714919861.194006,30623.224686356,1714919861.267156,30623.297837814,0.07315145800021128,FrameResult.JUNK_FRAME,0.0
55,1714919861.5467901,30623.577470773,1714919861.9052734,30623.93595569,0.35848491700016893,FrameResult.NO_CHANGE,0.0
56,1714919862.185774,30624.216452106,1714919862.545855,30624.576537482,0.3600853759999154,FrameResult.NO_CHANGE,0.0
57,1714919862.7656953,30624.796375898,1714919862.8372464,30624.86792844,0.07155254199824412,FrameResult.JUNK_FRAME,0.0
58,1714919863.0646625,30625.095342524,1714919863.4229705,30625.45365319,0.35831066600076156,FrameResult.NO_CHANGE,0.0
59,1714919863.6546302,30625.685310524,1714919864.0149164,30626.045598816,0.3602882919985859,FrameResult.NO_CHANGE,0.0
60,1714919864.2528272,30626.283507274,1714919864.608292,30626.638974524,0.3554672499994922,FrameResult.NO_CHANGE,0.0
61,1714919864.8733816,30626.904062691,1714919864.9451075,30626.975788774,0.07172608300243155,FrameResult.JUNK_FRAME,0.0
62,1714919865.2435834,30627.274260483,1714919865.6061418,30627.636824233,0.3625637500008452,FrameResult.SUCCESS,0.0
63,1714919865.8540237,30627.884704442,1714919865.862026,30627.8927069,0.008002457998372847,FrameResult.CV_ERROR,0.0
