seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1716005607.0491288,1.367413708998356,921620,4705,0.0
2,0,1,repeat,False,1716005608.4281404,0.30733762501040474,921620,4705,1.7042038962244987e-05
3,0,2,blank,False,1716005608.7422101,0.30582670896546915,921620,4705,0.3153120420174673
4,0,3,repeat,False,1716005609.0567508,0.3295464999973774,921620,4705,0.62906979204854
5,0,4,repeat,False,1716005609.3899932,0.30850579199614003,921620,4705,0.9649862920050509
6,0,5,low_confidence,False,1716005609.7034469,0.5778047920321114,921620,4705,1.2777953760232776
7,0,6,repeat,False,1716005610.283823,0.30699529097182676,921620,4705,1.859360293019563
8,0,7,blank,False,1716005610.5955582,0.22674883302534,921620,4705,2.1700689180288464
9,0,8,blank,False,1716005610.8306558,0.23453329200856388,921620,4705,2.403210251010023
10,0,9,blank,False,1716005611.0743775,0.2186934160417877,921620,4705,2.6467418349930085
11,0,10,blank,False,1716005611.3013482,0.1986171249882318,921620,4705,2.8738897099974565
12,0,11,repeat,False,1716005611.5089004,0.29840416699880734,921620,4705,3.081057792995125
13,0,12,blank,False,1716005611.8114536,0.3074438340263441,921620,4705,3.386138752044644
14,0,13,repeat,False,1716005612.1275375,0.34588833403540775,921620,4705,3.699851042998489
15,0,14,blank,False,1716005612.480584,0.36962891701841727,921620,4705,4.053553627047222
16,0,15,blank,False,1716005612.8589334,0.22440366697264835,921620,4705,4.43117404403165
17,0,16,blank,False,1716005613.0914373,0.2429801250109449,921620,4705,4.664447961025871
18,0,17,blank,False,1716005613.3428526,0.22476812498643994,921620,4705,4.915136419003829
19,0,18,blank,False,1716005613.581991,0.25404604198411107,921620,4705,5.14884937700117
20,0,19,success,True,1716005613.842133,0.6735939999925904,921620,9315,5.41713737801183
21,1,1,repeat,False,1716005614.519625,0.6489417079719715,921620,9315,8.70897201821208e-06
22,1,2,blank,False,1716005615.1757176,0.3305510419886559,921620,9315,0.6528234169818461
23,1,3,repeat,False,1716005615.5114977,0.6728878759895451,921620,9315,0.9905788759933785
24,1,4,repeat,False,1716005616.1901398,0.5950965840020217,921620,9315,1.6689817929873243
25,1,5,blank,False,1716005616.7877882,0.3304839580086991,921620,9315,2.2681361680151895
26,1,6,blank,False,1716005617.1219008,0.399558333971072,921620,9315,2.6016771260183305
27,1,7,repeat,False,1716005617.5261295,0.6483524999930523,921620,9315,3.0055734179913998
28,1,8,blank,False,1716005618.1778488,0.33128708304138854,921620,9315,3.6575670440215617
29,1,9,blank,False,1716005618.5154285,0.3052898339810781,921620,9315,3.9935676269815303
30,1,10,repeat,False,1716005618.8268359,0.6033994170138612,921620,9315,4.305129751970526
31,1,11,blank,False,1716005619.4328468,0.35668437503045425,921620,9315,4.913274043996353
32,1,12,success,True,1716005619.794838,0.6084848339669406,921620,9321,5.274254753021523
33,2,1,repeat,False,1716005620.4110346,0.5992917500552721,921620,9321,1.1208001524209976e-05
34,2,2,blank,False,1716005621.0134418,0.3259789170115255,921620,9321,0.6024456250015646
35,2,3,repeat,False,1716005621.3458269,0.5913849580101669,921620,9321,0.9330242919968441
36,2,4,blank,False,1716005621.9396787,0.2676714169792831,921620,9321,1.529259666975122
37,2,5,repeat,False,1716005622.212182,0.650051667005755,921620,9321,1.8007023339741863
38,2,6,blank,False,1716005622.8652606,0.3311778749921359,921620,9321,2.4546214590081945
39,2,7,repeat,False,1716005623.2023804,0.6198537079617381,921620,9321,2.7898785839788616
40,2,8,blank,False,1716005623.8252547,0.3574097090167925,921620,9321,3.4146189999883063
41,2,9,blank,False,1716005624.1895473,0.26779033296043053,921620,9321,3.776796458987519
42,2,10,repeat,False,1716005624.4638193,0.6751271670218557,921620,9321,4.051581166975666
43,2,11,blank,False,1716005625.1458032,0.2767319589620456,921620,9321,4.733053209027275
44,2,12,blank,False,1716005625.4288461,0.39166625001234934,921620,9321,5.016280168027151
45,2,13,success,True,1716005625.8279922,0.6352587920264341,921620,9312,5.416270584973972
46,3,1,repeat,False,1716005626.4668598,0.5793729170109145,921620,9312,2.4999608285725117e-06
47,3,2,low_confidence,False,1716005627.0491965,0.6019862089888193,921620,9312,0.5817857079673558
48,3,3,repeat,False,1716005627.6532283,0.5749875420005992,921620,9312,1.1866078749881126
49,3,4,blank,False,1716005628.2316165,0.28811316698556766,921620,9312,1.764338916982524
50,3,5,blank,False,1716005628.5243733,0.3468686669948511,921620,9312,2.05634825094603
51,3,6,repeat,False,1716005628.875014,0.5869288329849951,921620,9312,2.407285916968249
52,3,7,blank,False,1716005629.4645078,0.3549638750264421,921620,9312,2.9976045839721337
53,3,8,blank,False,1716005629.8250084,0.31123979098629206,921620,9312,3.356284709996544
54,3,9,repeat,False,1716005630.1420503,0.6124078759457916,921620,9312,3.6732447099639103
55,3,10,blank,False,1716005630.7572236,0.3055764999589883,921620,9312,4.290212292980868
56,3,11,blank,False,1716005631.0686746,0.3207768750144169,921620,9312,4.600189209973905
57,3,12,blank,False,1716005631.3953464,0.2963808329659514,921620,9312,4.926957668969408
58,3,13,success,True,1716005631.6951766,0.6478427920374088,921620,9306,5.228071085002739
59,4,1,repeat,False,1716005632.347568,0.6126523760030977,921620,9306,3.2499665394425392e-06
60,4,2,blank,False,1716005632.9631095,0.30265266698552296,921620,9306,0.615499584004283
61,4,3,blank,False,1716005633.274068,0.2882900409749709,921620,9306,0.9235927509726025
62,4,4,blank,False,1716005633.5706964,0.24748491600621492,921620,9306,1.2203949179966003
63,4,5,repeat,False,1716005633.8265069,0.6491889579920098,921620,9306,1.475934126006905
64,4,6,blank,False,1716005634.478468,0.20770762499887496,921620,9306,2.131107250985224
65,4,7,blank,False,1716005634.6948478,0.23786037496756762,921620,9306,2.3444084599614143
66,4,8,repeat,False,1716005634.941016,0.5962398329866119,921620,9306,2.590854584996123
67,4,9,repeat,False,1716005635.5399559,0.6612455839640461,921620,9306,3.1926094189984724
68,4,10,blank,False,1716005636.2038848,0.22170229098992422,921620,9306,3.8565674189594574
69,4,11,blank,False,1716005636.4351876,0.22475858399411663,921620,9306,4.085242376953829
70,4,12,blank,False,1716005636.6684613,0.2786082910024561,921620,9306,4.318380502983928
71,4,13,blank,False,1716005636.955705,0.283585499972105,921620,9306,4.605455377954058
72,4,14,blank,False,1716005637.2487457,0.30950729199685156,921620,9306,4.8979182110051624
73,4,15,success,True,1716005637.5648348,0.6384142080205493,921620,9316,5.2164548359578475
74,5,1,repeat,False,1716005638.2076383,0.6606829999946058,921620,9316,3.2079988159239292e-06
75,5,2,blank,False,1716005638.871664,0.27412349998485297,921620,9316,0.6636924580088817
76,5,3,repeat,False,1716005639.1515741,0.6306486670509912,921620,9316,0.9419503749813884
77,5,4,blank,False,1716005639.784857,0.31805583398090675,921620,9316,1.5772816250100732
78,5,5,blank,False,1716005640.1091313,0.33534404198871925,921620,9316,1.899725875002332
79,5,6,blank,False,1716005640.450882,0.37374366697622463,921620,9316,2.2414822920109145
80,5,7,repeat,False,1716005640.8330233,0.5942325009964406,921620,9316,2.622577876027208
81,5,8,repeat,False,1716005641.4301345,0.6597956669866107,921620,9316,3.2224166259984486
82,5,9,blank,False,1716005642.0964384,0.48409404198173434,921620,9316,3.886633251036983
83,5,10,blank,False,1716005642.5879986,0.30247670802054927,921620,9316,4.377831418009009
84,5,11,blank,False,1716005642.8966737,0.2847783339675516,921620,9316,4.686987417982891
85,5,12,success,True,1716005643.1849391,0.5853063759859651,921620,9320,4.977607876993716
86,6,1,low_confidence,False,1716005643.774001,0.5822631669580005,921620,9320,2.7919886633753777e-06
87,6,2,blank,False,1716005644.3596716,0.24685766705079004,921620,9320,0.5853667089832015
88,6,3,repeat,False,1716005644.6150098,0.5842389589524828,921620,9320,0.8379511249950156
89,6,4,blank,False,1716005645.2016559,0.22767804202158004,921620,9320,1.4279273339780048
90,6,5,repeat,False,1716005645.4375954,0.646655666991137,921620,9320,1.6606301669962704
91,6,6,blank,False,1716005646.0869193,0.29812262498307973,921620,9320,2.3130866260034963
92,6,7,blank,False,1716005646.3935106,0.27553666703170165,921620,9320,2.6164482929743826
93,6,8,blank,False,1716005646.6776311,0.28294833400286734,921620,9320,2.9004911259980872
94,6,9,blank,False,1716005646.9694397,0.27821129199583083,921620,9320,3.192163500993047
95,6,10,repeat,False,1716005647.256465,0.6497820420190692,921620,9320,3.4792175850016065
96,6,11,blank,False,1716005647.9089928,0.24113837501499802,921620,9320,4.135110043978784
97,6,12,blank,False,1716005648.1590188,0.22860600001877174,921620,9320,4.382003876962699
98,6,13,blank,False,1716005648.3959582,0.2790624999906868,921620,9320,4.619430752005428
99,6,14,success,True,1716005648.6813695,0.6788948340108618,921620,9319,4.906937210995238
100,7,1,repeat,False,1716005649.365072,0.6341556250117719,921620,9319,2.8329668566584587e-06
101,7,2,blank,False,1716005650.0015302,0.3302402089466341,921620,9319,0.6368824999663047
102,7,3,repeat,False,1716005650.3402388,0.6609924589865841,921620,9319,0.9721067079808563
103,7,4,blank,False,1716005651.003831,0.3577010009903461,921620,9319,1.6389818339957856
104,7,5,blank,False,1716005651.3697548,0.3501138749998063,921620,9319,2.0018415009835735
105,7,6,repeat,False,1716005651.7284377,0.636221332999412,921620,9319,2.3602170840022154
106,7,7,blank,False,1716005652.3675697,0.3202269579633139,921620,9319,3.0027294589672238
107,7,8,blank,False,1716005652.69362,0.29891754197888076,921620,9319,3.3271167509956285
108,7,9,repeat,False,1716005653.0000317,0.5695026249741204,921620,9319,3.633019710017834
109,7,10,blank,False,1716005653.5718822,0.32554779201745987,921620,9319,4.207249750965275
110,7,11,blank,False,1716005653.9057896,0.3563760000397451,921620,9319,4.537650584999938
111,7,12,success,True,1716005654.2677872,0.6354544589994475,921620,9311,4.902409459988121
112,8,1,repeat,False,1716005654.9065533,0.6727136260014959,921620,9311,2.500019036233425e-06
113,8,2,blank,False,1716005655.582435,0.3276283339946531,921620,9311,0.6755804590065964
114,8,3,repeat,False,1716005655.915991,0.5944816250121221,921620,9311,1.0072288759984076
115,8,4,blank,False,1716005656.5128055,0.32910499995341524,921620,9311,1.6062756259925663
116,8,5,blank,False,1716005656.8474126,0.27903308399254456,921620,9311,1.9392556680249982
117,8,6,blank,False,1716005657.1335926,0.31776945799356326,921620,9311,2.2244753350387327
118,8,7,repeat,False,1716005657.457299,0.6479494590312243,921620,9311,2.5486137930420227
119,8,8,repeat,False,1716005658.1083417,0.635907459014561,921620,9311,3.2015725020319223
120,8,9,blank,False,1716005658.746989,0.3696172499912791,921620,9311,3.840284669015091
121,8,10,blank,False,1716005659.12516,0.2842419170192443,921620,9311,4.215669044002425
122,8,11,blank,False,1716005659.4164522,0.26602724997792393,921620,9311,4.507154919032473
123,8,12,blank,False,1716005659.6895483,0.30890641699079424,921620,9311,4.780577086028643
124,8,13,success,True,1716005660.003376,0.6248334170086309,921620,9321,5.09647029399639
125,9,1,repeat,False,1716005660.6321137,0.6865815419587307,921620,9321,3.0420487746596336e-06
126,9,2,blank,False,1716005661.322013,0.30929337500128895,921620,9321,0.6895939590176567
127,9,3,repeat,False,1716005661.6397471,0.6144710829830728,921620,9321,1.0046617920161225
128,9,4,repeat,False,1716005662.2569325,0.5818193749873899,921620,9321,1.6248297929996625
129,9,5,blank,False,1716005662.8414035,0.2568674169597216,921620,9321,2.2092705010436475
130,9,6,blank,False,1716005663.1064265,0.26710045902291313,921620,9321,2.471175626036711
131,9,7,blank,False,1716005663.3819976,0.30749995802761987,921620,9321,2.746537460014224
132,9,8,blank,False,1716005663.6966717,0.23801250098040327,921620,9321,3.061907835013699
133,9,9,blank,False,1716005663.9437544,0.28751554200425744,921620,9321,3.3081783350207843
134,9,10,blank,False,1716005664.2392814,0.29967695800587535,921620,9321,3.6044130850350484
135,9,11,blank,False,1716005664.5474818,0.2915558749809861,921620,9321,3.912107377022039
136,9,12,blank,False,1716005664.8474154,0.2830541250295937,921620,9321,4.212341752019711
137,9,13,success,True,1716005665.1364703,0.571369249955751,921620,13923,4.503669961006381
138,10,1,repeat,False,1716005665.711215,0.5660092920297757,921620,13923,2.9160291887819767e-06
139,10,2,repeat,False,1716005666.2798035,0.6764306250261143,921620,13923,0.5684740419965237
140,10,3,low_confidence,False,1716005666.9593887,0.6158037499990314,921620,13923,1.2478867919999175
141,10,4,blank,False,1716005667.577867,0.3067135839955881,921620,13923,1.8665715010138229
142,10,5,blank,False,1716005667.8936288,0.2979834169964306,921620,13923,2.1792409589979798
143,10,6,blank,False,1716005668.1998107,0.2884258339763619,921620,13923,2.4852810010197572
144,10,7,blank,False,1716005668.4978688,0.1998784170136787,921620,13923,2.7823357930174097
145,10,8,blank,False,1716005668.706872,0.22909862495725974,921620,13923,2.9919847510172985
146,10,9,blank,False,1716005668.9460702,0.2882808749563992,921620,13923,3.2296388759859838
147,10,10,repeat,False,1716005669.2433577,0.5848330000299029,921620,13923,3.528644793026615
148,10,11,blank,False,1716005669.8306675,0.2373322089551948,921620,13923,4.119406043027993
149,10,12,success,True,1716005670.0737746,0.6285214999807067,921620,13929,4.361993835016619
150,11,1,repeat,False,1716005670.7079628,0.5692884589661844,921620,13929,1.3249984476715326e-05
151,11,2,repeat,False,1716005671.2796094,0.5783777919714339,921620,13929,0.572423291974701
152,11,3,blank,False,1716005671.860591,0.29622162494342774,921620,13929,1.1532735839718953
153,11,4,blank,False,1716005672.1629803,0.29374287597602233,921620,13929,1.4535565419937484
154,11,5,repeat,False,1716005672.461293,0.6439255009754561,921620,13929,1.7531216259812936
155,11,6,blank,False,1716005673.107586,0.28660483297426254,921620,13929,2.4003403339884244
156,11,7,blank,False,1716005673.4005613,0.28787033300613984,921620,13929,2.690978583996184
157,11,8,repeat,False,1716005673.6948738,0.5968502499745227,921620,13929,2.985184084973298
158,11,9,blank,False,1716005674.2947245,0.292651166964788,921620,13929,3.587301085004583
159,11,10,blank,False,1716005674.593684,0.3789082919829525,921620,13929,3.8842208349960856
160,11,11,success,True,1716005674.979006,0.5733014589641243,921620,13920,4.270960043009836
161,12,1,repeat,False,1716005675.5562708,0.6179887919570319,921620,13920,2.7500209398567677e-06
162,12,2,repeat,False,1716005676.1769109,0.6413348749629222,921620,13920,0.6206537919933908
163,12,3,blank,False,1716005676.8205838,0.341882084030658,921620,13920,1.264432167983614
164,12,4,repeat,False,1716005677.1707006,0.6415987919899635,921620,13920,1.6114078760147095
165,12,5,blank,False,1716005677.8152757,0.3166391259874217,921620,13920,2.2587226679897867
166,12,6,blank,False,1716005678.1384695,0.3151326659717597,921620,13920,2.579992418002803
167,12,7,blank,False,1716005678.4608572,0.2986134169623256,921620,13920,2.9020265429862775
168,12,8,blank,False,1716005678.767689,0.3097641670028679,921620,13920,3.2082362939836457
169,12,9,blank,False,1716005679.082402,0.28804016701178625,921620,13920,3.5247826690319926
170,12,10,blank,False,1716005679.378729,0.31853654101723805,921620,13920,3.819505085994024
171,12,11,success,True,1716005679.7021363,0.6501225840183906,921620,13915,4.145603294018656
172,13,1,repeat,False,1716005680.3562968,0.6238881669705734,921620,13915,9.207986295223236e-06
173,13,2,blank,False,1716005680.9829426,0.2809258330380544,921620,13915,0.6265397500246763
174,13,3,blank,False,1716005681.2718775,0.20543658401584253,921620,13915,0.9128137080115266
175,13,4,repeat,False,1716005681.4860232,0.6252067509922199,921620,13915,1.1265415840316564
176,13,5,blank,False,1716005682.1142094,0.25116529199294746,921620,13915,1.7576752090244554
177,13,6,repeat,False,1716005682.3730168,0.6112138330354355,921620,13915,2.0140731260180473
178,13,7,blank,False,1716005682.9868474,0.29004070902010426,921620,13915,2.6305467929923907
179,13,8,blank,False,1716005683.2850513,0.2812842490384355,921620,13915,2.925651209021453
180,13,9,blank,False,1716005683.5751734,0.2660020830226131,921620,13915,3.2156882919953205
181,13,10,blank,False,1716005683.8494081,0.2729257079772651,921620,13915,3.490340084012132
182,13,11,blank,False,1716005684.131455,0.2568598330253735,921620,13915,3.771752334025223
183,13,12,low_confidence,False,1716005684.3971682,0.718374457967002,921620,13915,4.037412209028844
184,13,13,success,True,1716005685.1201956,0.6265387499588542,921620,9307,4.763338293007109
185,14,1,blank,False,1716005685.7517345,0.4095400829683058,921620,9307,3.1669624149799347e-06
186,14,2,blank,False,1716005686.169565,0.2337514579994604,921620,9307,0.4153805840178393
187,14,3,repeat,False,1716005686.4119167,0.6083288759691641,921620,9307,0.657318833982572
188,14,4,blank,False,1716005687.022575,0.2691324169863947,921620,9307,1.271369501017034
189,14,5,blank,False,1716005687.300069,0.271847500000149,921620,9307,1.5456335839699022
190,14,6,blank,False,1716005687.5803568,0.26387729099951684,921620,9307,1.825911084015388
191,14,7,blank,False,1716005687.8529224,0.33788512501632795,921620,9307,2.098291584989056
192,14,8,blank,False,1716005688.1999257,0.22927795897703618,921620,9307,2.44528091797838
193,14,9,blank,False,1716005688.4372814,0.2263004580163397,921620,9307,2.683385834970977
194,14,10,repeat,False,1716005688.6723568,0.6379247090080753,921620,9307,2.917844751966186
195,14,11,blank,False,1716005689.3137717,0.26778433402068913,921620,9307,3.5618245439836755
196,14,12,repeat,False,1716005689.5899484,0.6483586250105873,921620,9307,3.8354624189669266
197,14,13,blank,False,1716005690.2407396,0.26598304201615974,921620,9307,4.489421335980296
198,14,14,blank,False,1716005690.515676,0.2648007500101812,921620,9307,4.761030918976758
199,14,15,blank,False,1716005690.7886364,0.24885695800185204,921620,9307,5.034211335994769
200,14,16,success,True,1716005691.043723,0.6925154580385424,921620,9310,5.2920286689768545
201,15,1,repeat,False,1716005691.7412024,0.5740386670222506,921620,9310,3.917026333510876e-06
202,15,2,repeat,False,1716005692.3179007,0.5633741259807721,921620,9310,0.5771292920107953
203,15,3,blank,False,1716005692.8835945,0.34643137600505725,921620,9310,1.1430192090338096
204,15,4,blank,False,1716005693.2390301,0.2693619589554146,921620,9310,1.4949192930362187
205,15,5,blank,False,1716005693.5152726,0.3464529580087401,921620,9310,1.772046793019399
206,15,6,repeat,False,1716005693.8686638,0.6385645830305293,921620,9310,2.125324584019836
207,15,7,repeat,False,1716005694.5101194,0.6486396249965765,921620,9310,2.7691903759841807
208,15,8,repeat,False,1716005695.1612384,0.6689431249978952,921620,9310,3.4204870850080624
209,15,9,blank,False,1716005695.8364232,0.3129713339731097,921620,9310,4.093428169027902
210,15,10,blank,False,1716005696.1558418,0.2790910830372013,921620,9310,4.412879918992985
211,15,11,blank,False,1716005696.4411912,0.2822432499960996,921620,9310,4.698352586012334
