seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714918959.6160882,29721.609467195,1714918959.69523,29721.688613278,0.07914608299688553,FrameResult.SUCCESS,0.0
2,1714918959.9193907,29721.912769653,1714918959.9858634,29721.979246611,0.06647695799983921,FrameResult.NO_CHANGE,0.0
3,1714918960.274287,29722.267669153,1714918960.3418622,29722.335245278,0.06757612499859533,FrameResult.NO_CHANGE,0.0
4,1714918960.5925653,29722.585946403,1714918960.6658127,29722.659195862,0.07324945900109014,FrameResult.NO_CHANGE,0.0
5,1714918960.9511588,29722.94454057,1714918960.9610145,29722.954396987,0.009856417000264628,FrameResult.CV_ERROR,0.0
6,1714918961.2117908,29723.205173279,1714918961.2165725,29723.209955529,0.004782250001881039,FrameResult.CV_ERROR,0.0
7,1714918961.470157,29723.463539112,1714918961.475136,29723.468518571,0.004979459001333453,FrameResult.CV_ERROR,0.0
8,1714918961.7349865,29723.728368154,1714918961.8001282,29723.793511654,0.06514349999997648,FrameResult.NO_CHANGE,0.0
9,1714918962.0659297,29724.059312154,1714918962.1154258,29724.108808987,0.04949683299855678,FrameResult.NO_CHANGE,0.0
10,1714918962.3850064,29724.378388238,1714918962.4331264,29724.426509446,0.04812120799761033,FrameResult.NO_CHANGE,0.0
11,1714918962.7234855,29724.716867488,1714918962.7293844,29724.722767238,0.005899749998206971,FrameResult.CV_ERROR,0.0
12,1714918963.0224528,29725.015835196,1714918963.0294905,29725.022873321,0.007038124997052364,FrameResult.CV_ERROR,0.0
13,1714918963.3107502,29725.304132696,1714918963.3681178,29725.361500905,0.05736820899983286,FrameResult.NO_CHANGE,0.0
14,1714918963.5887303,29725.58211128,1714918963.657747,29725.651129988,0.06901870799993048,FrameResult.NO_CHANGE,0.0
15,1714918963.9089656,29725.902346988,1714918963.914802,29725.908184655,0.005837666998559143,FrameResult.CV_ERROR,0.0
16,1714918964.1428804,29726.136262072,1714918964.1544757,29726.147857947,0.01159587499932968,FrameResult.CV_ERROR,0.0
17,1714918964.3820636,29726.375444072,1714918964.7450006,29726.738384197,0.3629401250000228,FrameResult.SUCCESS,0.0
18,1714918964.9622343,29726.955614947,1714918965.3224254,29727.315808864,0.3601939170002879,FrameResult.NO_CHANGE,0.0
19,1714918965.6319149,29727.625297322,1714918965.777417,29727.770796323,0.14549900099882507,FrameResult.JUNK_FRAME,0.0
20,1714918966.042086,29728.035466989,1714918966.0930185,29728.086401739,0.050934750001033535,FrameResult.JUNK_FRAME,0.0
21,1714918966.318058,29728.311440614,1714918966.679441,29728.672824323,0.3613837089978915,FrameResult.NO_CHANGE,0.0
22,1714918967.0281305,29729.021511406,1714918967.0982394,29729.091622032,0.07011062599849538,FrameResult.JUNK_FRAME,0.0
23,1714918967.3794544,29729.372835032,1714918967.4519954,29729.445377615,0.07254258299872163,FrameResult.JUNK_FRAME,0.0
24,1714918967.742289,29729.735669115,1714918967.813991,29729.807373824,0.07170470899654902,FrameResult.JUNK_FRAME,0.0
