seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1716538211.4528327,715216.65443366,1716538211.531021,715216.732625368,0.07819170807488263,FrameResult.SUCCESS,0.0
2,1716538211.9908655,715217.19246841,1716538212.0625865,715217.264190785,0.0717223749961704,FrameResult.NO_CHANGE,0.0
3,1716538212.5650852,715217.76668791,1716538212.572968,715217.774571869,0.007883959100581706,FrameResult.CV_ERROR,0.0
4,1716538213.071802,715218.273400619,1716538213.0796046,715218.281208744,0.007808124995790422,FrameResult.CV_ERROR,0.0
5,1716538213.5501924,715218.751794661,1716538213.5579162,715218.759519703,0.007725041941739619,FrameResult.CV_ERROR,0.0
6,1716538214.112519,715219.31412137,1716538214.1863613,715219.387965536,0.07384416600689292,FrameResult.NO_CHANGE,0.0
7,1716538214.6306255,715219.83222612,1716538214.6406167,715219.84221762,0.009991499944590032,FrameResult.CV_ERROR,0.0
8,1716538215.1922443,715220.393845495,1716538215.2025785,715220.404179495,0.010333999991416931,FrameResult.CV_ERROR,0.0
9,1716538215.685488,715220.887090245,1716538215.7596478,715220.96125187,0.07416162500157952,FrameResult.NO_CHANGE,0.0
10,1716538216.2379818,715221.435370537,1716538216.310427,715221.507817245,0.0724467079853639,FrameResult.NO_CHANGE,0.0
11,1716538216.7561667,715221.953555495,1716538216.764541,715221.961930162,0.008374667027965188,FrameResult.CV_ERROR,0.0
12,1716538217.2628238,715222.460211954,1716538217.2718065,715222.469195704,0.00898375001270324,FrameResult.CV_ERROR,0.0
13,1716538217.7755864,715222.972974662,1716538218.1565957,715223.353985829,0.381011167075485,FrameResult.SUCCESS,0.0
14,1716538218.6647396,715223.862128246,1716538219.0419385,715224.239328705,0.37720045901369303,FrameResult.LOW_CONFIDENCE,0.0
15,1716538219.620308,715224.817696538,1716538219.9943695,715225.191759622,0.3740630839020014,FrameResult.NO_CHANGE,0.0
16,1716538220.4049091,715225.602297705,1716538220.7790961,715225.976486372,0.3741886669304222,FrameResult.NO_CHANGE,0.0
17,1716538221.2731059,715226.470494664,1716538221.3473883,715226.544778206,0.07428354199510068,FrameResult.JUNK_FRAME,0.0
18,1716538221.8927398,715227.090128081,1716538221.9631793,715227.160568748,0.07044066698290408,FrameResult.JUNK_FRAME,0.0
19,1716538222.4311783,715227.628566331,1716538222.497557,715227.69494654,0.06638020905666053,FrameResult.JUNK_FRAME,0.0
20,1716538223.0585673,715228.255956123,1716538223.4335103,715228.63090079,0.3749446669826284,FrameResult.SUCCESS,0.0
21,1716538223.9419425,715229.139330749,1716538224.3138688,715229.511259207,0.3719284579856321,FrameResult.NO_CHANGE,0.0
22,1716538224.774973,715229.972361624,1716538224.8376825,715230.035071832,0.0627102080034092,FrameResult.JUNK_FRAME,0.0
23,1716538225.2907379,715230.488126208,1716538225.3551104,715230.552500791,0.06437458307482302,FrameResult.JUNK_FRAME,0.0
24,1716538225.802829,715231.000218083,1716538225.8650303,715231.06242075,0.06220266700256616,FrameResult.JUNK_FRAME,0.0
25,1716538226.3462732,715231.54366125,1716538226.7172296,715231.914619958,0.3709587079938501,FrameResult.NO_CHANGE,0.0
26,1716538227.1884222,715232.385810667,1716538227.565068,715232.762458209,0.37664754199795425,FrameResult.NO_CHANGE,0.0
27,1716538228.0300095,715233.227396709,1716538228.3896174,715233.587007501,0.3596107920166105,FrameResult.NO_CHANGE,0.0
28,1716538228.854591,715234.051978168,1716538229.22613,715234.423520043,0.37154187506530434,FrameResult.NO_CHANGE,0.0
29,1716538229.6513,715234.848688626,1716538230.1029203,715235.30031046,0.4516218340722844,FrameResult.NO_CHANGE,0.0
30,1716538230.627244,715235.824633168,1716538230.6921108,715235.889500377,0.0648672089446336,FrameResult.JUNK_FRAME,0.0
