seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1716043420.927089,313223.23229379,1716043421.0023558,313223.307563249,0.07526945904828608,FrameResult.SUCCESS,0.0
2,1716043421.2037618,313223.508967624,1716043421.2759247,313223.581132582,0.07216495799366385,FrameResult.NO_CHANGE,0.0
3,1716043421.474685,313223.779890707,1716043421.4827278,313223.787934415,0.008043707988690585,FrameResult.CV_ERROR,0.0
4,1716043421.6848652,313223.990067916,1716043422.069698,313224.374905791,0.3848378750262782,FrameResult.LOW_CONFIDENCE,0.0
5,1716043422.2683213,313224.573526999,1716043422.646052,313224.951259749,0.3777327500283718,FrameResult.LOW_CONFIDENCE,0.0
6,1716043422.8497508,313225.154956624,1716043422.856189,313225.161396374,0.00643974996637553,FrameResult.CV_ERROR,0.0
7,1716043423.055146,313225.360351583,1716043423.1259472,313225.43115475,0.07080316700739786,FrameResult.NO_CHANGE,0.0
8,1716043423.3143766,313225.619582625,1716043423.322162,313225.627368958,0.007786333037074655,FrameResult.CV_ERROR,0.0
9,1716043423.5282507,313225.833456583,1716043423.5364177,313225.841624458,0.008167874999344349,FrameResult.CV_ERROR,0.0
10,1716043423.7349102,313226.040116708,1716043423.8067791,313226.111987125,0.07187041698489338,FrameResult.NO_CHANGE,0.0
11,1716043424.010436,313226.315642667,1716043424.0185332,313226.323739708,0.008097040990833193,FrameResult.CV_ERROR,0.0
12,1716043424.2182257,313226.52343075,1716043424.2272592,313226.532465625,0.009034874965436757,FrameResult.CV_ERROR,0.0
13,1716043424.4283764,313226.733582625,1716043424.5025768,313226.807784334,0.07420170900877565,FrameResult.NO_CHANGE,0.0
14,1716043424.7001147,313227.00532125,1716043424.7730703,313227.078278209,0.07295695901848376,FrameResult.NO_CHANGE,0.0
15,1716043424.9687154,313227.273920667,1716043424.9768443,313227.282050584,0.008129916968755424,FrameResult.CV_ERROR,0.0
16,1716043425.1743398,313227.479546334,1716043425.1822944,313227.487501376,0.007955042005050927,FrameResult.CV_ERROR,0.0
17,1716043425.3783658,313227.683571959,1716043425.3862128,313227.691419751,0.007847792003303766,FrameResult.CV_ERROR,0.0
18,1716043425.5847619,313227.889967501,1716043425.6574883,313227.962696459,0.07272895803907886,FrameResult.NO_CHANGE,0.0
19,1716043425.8587356,313228.163941168,1716043425.8679907,313228.173196668,0.00925549998646602,FrameResult.CV_ERROR,0.0
20,1716043426.071554,313228.376759168,1716043426.0796492,313228.384855251,0.00809608300914988,FrameResult.CV_ERROR,0.0
21,1716043426.2821348,313228.587340168,1716043426.2900317,313228.595238751,0.007898582960478961,FrameResult.CV_ERROR,0.0
22,1716043426.4910836,313228.796289293,1716043426.878474,313229.18368196,0.3873926670057699,FrameResult.SUCCESS,0.0
23,1716043427.0735986,313229.378805918,1716043427.4327838,313229.73799171,0.35918579204007983,FrameResult.NO_CHANGE,0.0
24,1716043427.6367426,313229.941945418,1716043428.0213628,313230.326570544,0.3846251259674318,FrameResult.NO_CHANGE,0.0
25,1716043428.2074764,313230.512682919,1716043428.5945163,313230.900092918,0.3874099990352988,FrameResult.NO_CHANGE,0.0
26,1716043428.7977734,313231.103348585,1716043428.8690798,313231.17465571,0.07130712497746572,FrameResult.JUNK_FRAME,0.0
27,1716043429.0743093,313231.379880335,1716043429.1448362,313231.450412168,0.07053183298557997,FrameResult.JUNK_FRAME,0.0
28,1716043429.340015,313231.645590252,1716043429.7280197,313232.03359671,0.3880064580007456,FrameResult.NO_CHANGE,0.0
29,1716043429.9240239,313232.229599044,1716043430.2971132,313232.602689835,0.37309079099213704,FrameResult.LOW_CONFIDENCE,0.0
30,1716043430.4895053,313232.795081044,1716043430.5546184,313232.86019446,0.06511341599980369,FrameResult.JUNK_FRAME,0.0
31,1716043430.757531,313233.063106752,1716043430.8286028,313233.134179211,0.07107245898805559,FrameResult.JUNK_FRAME,0.0
32,1716043431.0352085,313233.340783836,1716043431.1071606,313233.412735461,0.07195162499556318,FrameResult.JUNK_FRAME,0.0
33,1716043431.3114822,313233.617057253,1716043431.3828967,313233.688473294,0.07141604099888355,FrameResult.JUNK_FRAME,0.0
34,1716043431.5786538,313233.884228753,1716043431.6526423,313233.958218794,0.07399004104081541,FrameResult.JUNK_FRAME,0.0
35,1716043431.8572955,313234.162870086,1716043431.930549,313234.236125169,0.07325508299982175,FrameResult.JUNK_FRAME,0.0
36,1716043432.1272435,313234.432819128,1716043432.19722,313234.502795753,0.06997662503272295,FrameResult.JUNK_FRAME,0.0
37,1716043432.401289,313234.706863753,1716043432.7882936,313235.093870503,0.38700675003929064,FrameResult.SUCCESS,0.0
38,1716043432.9796314,313235.285206045,1716043433.3553157,313235.660892545,0.3756864999886602,FrameResult.LOW_CONFIDENCE,0.0
39,1716043433.559246,313235.864821129,1716043433.620646,313235.926222337,0.0614012079895474,FrameResult.JUNK_FRAME,0.0
40,1716043433.8171425,313236.122717837,1716043433.8813972,313236.186973545,0.0642557080136612,FrameResult.JUNK_FRAME,0.0
41,1716043434.0772746,313236.382846004,1716043434.4661438,313236.771720379,0.3888743750285357,FrameResult.NO_CHANGE,0.0
42,1716043434.6579795,313236.963555254,1716043434.714643,313237.020218296,0.056663041992578655,FrameResult.JUNK_FRAME,0.0
43,1716043434.912309,313237.217879963,1716043435.2944124,313237.599989296,0.3821093330043368,FrameResult.NO_CHANGE,0.0
44,1716043435.4963515,313237.801926755,1716043435.5582812,313237.863857588,0.06193083297694102,FrameResult.JUNK_FRAME,0.0
45,1716043435.7573295,313238.062904171,1716043435.822449,313238.128025463,0.06512129202019423,FrameResult.JUNK_FRAME,0.0
46,1716043436.0280008,313238.33357613,1716043436.0919282,313238.39750463,0.06392849999247119,FrameResult.JUNK_FRAME,0.0
47,1716043436.2817054,313238.587276797,1716043436.344053,313238.649629713,0.062352915992960334,FrameResult.JUNK_FRAME,0.0
48,1716043436.5406027,313238.846178505,1716043436.922769,313239.228345797,0.38216729200212285,FrameResult.NO_CHANGE,0.0
49,1716043437.119765,313239.425341047,1716043437.1795812,313239.485157672,0.059816625027451664,FrameResult.JUNK_FRAME,0.0
50,1716043437.3771544,313239.682729839,1716043437.4413488,313239.74692538,0.06419554102467373,FrameResult.JUNK_FRAME,0.0
51,1716043437.644586,313239.950161381,1716043437.709675,313240.015252131,0.06509074999485165,FrameResult.JUNK_FRAME,0.0
52,1716043437.9111056,313240.216681256,1716043437.9734046,313240.278981339,0.06230008299462497,FrameResult.JUNK_FRAME,0.0
53,1716043438.1776931,313240.483265297,1716043438.2399669,313240.545543506,0.06227820896310732,FrameResult.JUNK_FRAME,0.0
54,1716043438.4446664,313240.750242089,1716043438.8241127,313241.129689464,0.37944737501675263,FrameResult.SUCCESS,0.0
55,1716043439.0210266,313241.326601965,1716043439.39192,313241.69749684,0.370894874969963,FrameResult.NO_CHANGE,0.0
56,1716043439.5897963,313241.895371006,1716043439.966553,313242.272130007,0.37675900099566206,FrameResult.NO_CHANGE,0.0
57,1716043440.1700437,313242.475618257,1716043440.5485716,313242.854148674,0.37853041698690504,FrameResult.NO_CHANGE,0.0
58,1716043440.7524788,313243.058050382,1716043440.820692,313243.126268632,0.06821825000224635,FrameResult.JUNK_FRAME,0.0
59,1716043441.0247557,313243.330331632,1716043441.0902069,313243.395783341,0.06545170902973041,FrameResult.JUNK_FRAME,0.0
60,1716043441.288569,313243.594143716,1716043441.3575678,313243.663144424,0.06900070799747482,FrameResult.JUNK_FRAME,0.0
61,1716043441.5623553,313243.867930507,1716043441.6328607,313243.938437132,0.07050662499386817,FrameResult.JUNK_FRAME,0.0
62,1716043441.8383343,313244.143908591,1716043441.9093292,313244.214905508,0.07099691696930677,FrameResult.JUNK_FRAME,0.0
63,1716043442.1006591,313244.406230508,1716043442.1757834,313244.481359591,0.0751290830085054,FrameResult.JUNK_FRAME,0.0
64,1716043442.3783665,313244.683941466,1716043442.4515262,313244.757102299,0.07316083303885534,FrameResult.JUNK_FRAME,0.0
65,1716043442.6553767,313244.960951675,1716043443.0373998,313245.342976466,0.3820247909752652,FrameResult.NO_CHANGE,0.0
