seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714891539.5017169,17512.957109933,1714891539.5511372,17513.006532141,0.04942220800148789,FrameResult.SUCCESS,0.0
2,1714891539.7177217,17513.173115225,1714891539.7808707,17513.2362651,0.0631498750008177,FrameResult.NO_CHANGE,0.0
3,1714891539.9183834,17513.37377485,1714891539.9854543,17513.440848725,0.06707387500136974,FrameResult.NO_CHANGE,0.0
4,1714891540.116207,17513.571599392,1714891540.1710365,17513.626430308,0.0548309160003555,FrameResult.NO_CHANGE,0.0
5,1714891540.2886682,17513.744061725,1714891540.6340523,17514.089447142,0.34538541700021597,FrameResult.LOW_CONFIDENCE,0.0
6,1714891540.7558298,17514.211224225,1714891540.8015814,17514.2569761,0.04575187500086031,FrameResult.NO_CHANGE,0.0
7,1714891540.9269762,17514.382370725,1714891540.934361,17514.389755684,0.007384958997135982,FrameResult.CV_ERROR,0.0
8,1714891541.0520816,17514.507475475,1714891541.0595522,17514.514946392,0.007470917000318877,FrameResult.CV_ERROR,0.0
9,1714891541.1740658,17514.629459434,1714891541.1811297,17514.636523934,0.007064500001433771,FrameResult.CV_ERROR,0.0
10,1714891541.3121262,17514.767519642,1714891541.319034,17514.774428517,0.0069088750024093315,FrameResult.CV_ERROR,0.0
11,1714891541.44681,17514.902203267,1714891541.4540982,17514.909492059,0.007288791999599198,FrameResult.CV_ERROR,0.0
12,1714891541.6171176,17515.072509809,1714891541.6252196,17515.080613434,0.00810362499760231,FrameResult.CV_ERROR,0.0
13,1714891541.8054435,17515.260835309,1714891541.8134954,17515.268889351,0.0080540419985482,FrameResult.CV_ERROR,0.0
14,1714891541.9174612,17515.372853184,1714891541.9251006,17515.380494559,0.007641375003004214,FrameResult.CV_ERROR,0.0
15,1714891542.0474486,17515.502839851,1714891542.0553558,17515.510748226,0.007908374998805812,FrameResult.CV_ERROR,0.0
16,1714891542.1826832,17515.638075351,1714891542.192234,17515.647627226,0.009551875002216548,FrameResult.CV_ERROR,0.0
17,1714891542.3301528,17515.785544476,1714891542.3385048,17515.793898934,0.008354458001122111,FrameResult.CV_ERROR,0.0
18,1714891542.4587853,17515.914177268,1714891542.4661815,17515.921575184,0.007397915996989468,FrameResult.CV_ERROR,0.0
19,1714891542.6221657,17516.077559601,1714891542.6279283,17516.08332256,0.005762959001003765,FrameResult.CV_ERROR,0.0
20,1714891542.7379541,17516.193347476,1714891542.7444646,17516.19985856,0.006511084000521805,FrameResult.CV_ERROR,0.0
21,1714891542.906144,17516.361537893,1714891542.9651039,17516.420498435,0.05896054199911305,FrameResult.NO_CHANGE,0.0
22,1714891543.116859,17516.572251351,1714891543.1821575,17516.637552018,0.06530066699997406,FrameResult.NO_CHANGE,0.0
23,1714891543.2978215,17516.753214976,1714891543.304437,17516.75983031,0.00661533399761538,FrameResult.CV_ERROR,0.0
24,1714891543.4622545,17516.917646685,1714891543.5291123,17516.98450706,0.06686037499821396,FrameResult.NO_CHANGE,0.0
25,1714891543.6546912,17517.110082893,1714891543.6611092,17517.116502977,0.006420084002456861,FrameResult.CV_ERROR,0.0
26,1714891543.8039718,17517.259363768,1714891543.812028,17517.267421852,0.008058084000367671,FrameResult.CV_ERROR,0.0
27,1714891543.929145,17517.384538643,1714891543.936237,17517.391630893,0.0070922499980952125,FrameResult.CV_ERROR,0.0
28,1714891544.0763342,17517.531726394,1714891544.1407175,17517.596112227,0.06438583299677703,FrameResult.NO_CHANGE,0.0
29,1714891544.275167,17517.730558477,1714891544.2837532,17517.739146977,0.008588500000769272,FrameResult.CV_ERROR,0.0
30,1714891544.4148228,17517.870216352,1714891544.4220574,17517.877451477,0.007235125001898268,FrameResult.CV_ERROR,0.0
31,1714891544.5589933,17518.014385935,1714891544.567079,17518.022472977,0.008087042002443923,FrameResult.CV_ERROR,0.0
32,1714891544.6834474,17518.138839144,1714891544.6906037,17518.145997435,0.0071582909986318555,FrameResult.CV_ERROR,0.0
33,1714891544.849952,17518.305343977,1714891544.8579323,17518.313326269,0.007982291997905122,FrameResult.CV_ERROR,0.0
34,1714891544.9777997,17518.433191811,1714891545.3300235,17518.785418269,0.35222645799876773,FrameResult.SUCCESS,0.0
35,1714891545.4499989,17518.905393394,1714891545.7808325,17519.236227561,0.33083416699810186,FrameResult.NO_CHANGE,0.0
36,1714891545.9235322,17519.378925936,1714891546.2627344,17519.718129186,0.3392032500014466,FrameResult.NO_CHANGE,0.0
37,1714891546.410423,17519.86581702,1714891546.7502892,17520.205684186,0.339867165999749,FrameResult.NO_CHANGE,0.0
38,1714891546.871988,17520.327382395,1714891547.202461,17520.657855728,0.3304733330005547,FrameResult.NO_CHANGE,0.0
39,1714891547.4131277,17520.868520687,1714891547.4825354,17520.937929353,0.06940866600052686,FrameResult.JUNK_FRAME,0.0
40,1714891547.5975153,17521.052908604,1714891547.6509516,17521.106345437,0.05343683300088742,FrameResult.JUNK_FRAME,0.0
41,1714891547.7774408,17521.23283227,1714891548.125962,17521.581356812,0.3485245419979037,FrameResult.NO_CHANGE,0.0
42,1714891548.286915,17521.742308562,1714891548.3445532,17521.799947687,0.05763912499969592,FrameResult.JUNK_FRAME,0.0
43,1714891548.5059662,17521.961358771,1714891548.8665063,17522.321901062,0.3605422910004563,FrameResult.NO_CHANGE,0.0
44,1714891548.9831283,17522.438522771,1714891549.0276027,17522.482997313,0.04447454199907952,FrameResult.JUNK_FRAME,0.0
45,1714891549.1350293,17522.590423313,1714891549.1817586,17522.637153021,0.046729708003113046,FrameResult.JUNK_FRAME,0.0
46,1714891549.326773,17522.782165938,1714891549.383976,17522.839369896,0.05720395800017286,FrameResult.JUNK_FRAME,0.0
47,1714891549.5307164,17522.986109563,1714891549.5861135,17523.042444813,0.056335249999392545,FrameResult.JUNK_FRAME,0.0
48,1714891549.7091994,17523.165529729,1714891549.7708056,17523.227136813,0.06160708399693249,FrameResult.JUNK_FRAME,0.0
49,1714891549.898102,17523.354431479,1714891549.951687,17523.408018229,0.053586750000249594,FrameResult.JUNK_FRAME,0.0
50,1714891550.10064,17523.556969604,1714891550.1693618,17523.625692646,0.06872304200078361,FrameResult.JUNK_FRAME,0.0
51,1714891550.3024814,17523.758811355,1714891550.3636608,17523.819992313,0.0611809580004774,FrameResult.JUNK_FRAME,0.0
52,1714891550.5189433,17523.975272813,1714891550.5896804,17524.046010896,0.0707380829990143,FrameResult.JUNK_FRAME,0.0
53,1714891550.7044568,17524.160786855,1714891551.047529,17524.50386123,0.34307437499955995,FrameResult.SUCCESS,0.0
54,1714891551.177956,17524.634287438,1714891551.5078952,17524.964227355,0.3299399170027755,FrameResult.NO_CHANGE,0.0
55,1714891551.6303947,17525.086726355,1714891551.6698537,17525.126185522,0.03945916700104135,FrameResult.JUNK_FRAME,0.0
56,1714891551.797639,17525.25397048,1714891552.1442544,17525.600586689,0.3466162090007856,FrameResult.NO_CHANGE,0.0
57,1714891552.2721145,17525.728445814,1714891552.6025462,17526.058878397,0.3304325830031303,FrameResult.NO_CHANGE,0.0
58,1714891552.7423227,17526.198653856,1714891552.785398,17526.241729481,0.043075624998891726,FrameResult.JUNK_FRAME,0.0
59,1714891552.9200802,17526.376410356,1714891553.2661445,17526.722476481,0.3460661250028352,FrameResult.NO_CHANGE,0.0
60,1714891553.4274502,17526.883781398,1714891553.4765224,17526.932852606,0.04907120800271514,FrameResult.JUNK_FRAME,0.0
61,1714891553.602758,17527.059089356,1714891553.9325423,17527.38887419,0.32978483400074765,FrameResult.NO_CHANGE,0.0
62,1714891554.079644,17527.53597569,1714891554.3957446,17527.85207644,0.31610074999844073,FrameResult.NO_CHANGE,0.0
63,1714891554.556089,17528.012419732,1714891554.605882,17528.062212982,0.04979325000022072,FrameResult.JUNK_FRAME,0.0
64,1714891554.738665,17528.194995607,1714891554.790198,17528.246529648,0.05153404100201442,FrameResult.JUNK_FRAME,0.0
65,1714891554.989926,17528.446255523,1714891555.048104,17528.504434982,0.05817945899980259,FrameResult.JUNK_FRAME,0.0
66,1714891555.179661,17528.635991607,1714891555.5333872,17528.989719274,0.35372766699947533,FrameResult.NO_CHANGE,0.0
67,1714891555.6754575,17529.131788899,1714891555.719712,17529.176043732,0.04425483299928601,FrameResult.JUNK_FRAME,0.0
68,1714891555.8497322,17529.306061482,1714891555.8978014,17529.354133232,0.04807174999950803,FrameResult.JUNK_FRAME,0.0
69,1714891556.041157,17529.497486399,1714891556.0930393,17529.549369982,0.05188358300074469,FrameResult.JUNK_FRAME,0.0
70,1714891556.2334776,17529.689806941,1714891556.2872136,17529.743544816,0.05373787499775062,FrameResult.JUNK_FRAME,0.0
71,1714891556.457124,17529.913453816,1714891556.812873,17530.269205066,0.3557512500010489,FrameResult.SUCCESS,0.0
72,1714891556.980833,17530.437164066,1714891557.322147,17530.7784789,0.34131483400051366,FrameResult.NO_CHANGE,0.0
