step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1714891199.1089318,17172.555495402,1714891200.0382497,17173.484813236,17172.555862861,17172.555862861,0.9289503749969299,0.0,0.9293178339976294,0.9293178339976294,0.0003674590006994549,1
1,1714891200.0382497,17173.484813236,1714891207.0174685,17180.464032031,17173.486539153,17179.971813614,0.4922184169990942,6.4743566126685534,6.979218795000634,0.5048621823320802,0.012643765334360069,38
2,1714891207.0174685,17180.464032031,1714891211.7371686,17185.1837322,17180.46478949,17184.72661745,0.4571147499991639,4.114475500270894,4.719700169000134,0.6052246687292406,0.14810991872946033,15
3,1714891211.7371686,17185.1837322,1714891215.5748289,17189.021392452,17185.184548325,17188.539534493,0.4818579589991714,3.3131325064663173,3.837660252000205,0.5245277455338879,0.042669786533224396,12
4,1714891215.5748289,17189.021392452,1714891222.2224295,17195.668993163,17189.022161327,17195.186219205,0.48277395799959777,6.097520054083658,6.647600710999541,0.5500806569158829,0.06730669891476282,18
5,1714891222.2224295,17195.668993163,1714891228.571158,17202.017721541,17195.669733246,17201.564943291,0.45277825000084704,5.54543334737753,6.348728378001397,0.8032950306238664,0.3505167806215468,28
6,1714891228.571158,17202.017721541,1714891233.924125,17207.370688669,17202.018622083,17206.86141571,0.5092729590032832,4.80570388325798,5.352967128001183,0.5472632447432026,0.03799028573848773,16
7,1714891233.924125,17207.370688669,1714891240.155028,17213.60159188,17207.371476419,17213.12651963,0.47507224999935715,5.734525727009232,6.230903210998804,0.4963774839895718,0.021305233989551198,21
8,1714891240.1550283,17213.60159188,1714891244.4960344,17217.942597882,17213.602385213,17217.479850924,0.4627469580009347,3.7465962829616153,4.341006001999631,0.5944097190380155,0.13166276103584096,12
9,1714891244.4960341,17217.942597882,1714891251.5220025,17224.968566259,17217.943406965,17224.456678093,0.5118881660018815,6.431878216952952,7.0259683770018455,0.5940901600488937,0.082201994046045,24
10,1714891251.5220027,17224.968566259,1714891255.1509426,17228.597506053,17224.969319968,17228.123205553,0.47430049999820767,3.0500414029536973,3.6289397939981427,0.5788983910444454,0.10459789104788797,16
11,1714891255.1509423,17228.597506053,1714891266.507027,17239.953590558,17228.59824072,17239.378922516,0.5746680420015764,10.752910911104877,11.35608450500149,0.6031735938966136,0.028505551894340897,40
12,1714891266.507027,17239.953590558,1714891272.1690514,17245.615614978,17239.954447933,17245.158281519,0.4573334589986189,5.018946391213126,5.662024419998488,0.6430780287853626,0.18574456978603848,19
13,1714891272.1690514,17245.615614978,1714891285.000943,17258.447506608,17245.616582186,17257.936382816,0.5111237920027634,12.23407339507437,12.831891630001337,0.597818234926967,0.08669444292536355,44
14,1714891285.000943,17258.447506608,1714891288.3249817,17261.771545276,17258.44822815,17261.280232068,0.49131320800006506,2.7349683906051316,3.324038667997229,0.5890702773920973,0.09775706939035445,11
15,1714891288.3249817,17261.771545276,1714891292.0401857,17265.486749361,17261.772291151,17264.965990986,0.5207583750016056,3.0892146915957923,3.71520408500146,0.6259893934056677,0.10523101840226445,10
16,1714891292.0401857,17265.486749361,1714891298.7848978,17272.23146149,17265.487512903,17271.758678864,0.4727826259986614,6.258929064113409,6.744712128998799,0.48578306488539,0.013000438888411736,19
17,1714891298.7848978,17272.23146149,1714891303.555095,17277.001658575,17272.232257406,17276.498553992,0.5031045830000949,4.186352243924308,4.770197085003019,0.5838448410787116,0.08074025807945873,17
18,1714891303.555095,17277.001658575,1714891309.071915,17282.518478411,17277.002529367,17282.002425578,0.516052832997957,4.965612724413191,5.516819835997012,0.5512071115838211,0.035154278586560395,20
19,1714891309.0719147,17282.518478411,1714891312.511926,17285.958489579,17282.519223453,17285.473475703,0.48501387600117596,2.903059626382835,3.4400111680006376,0.5369515416178023,0.05193766561569646,10
20,1714891312.511926,17285.958489579,1714891320.5339103,17293.980473916,17285.959253579,17293.454544374,0.5259295420000853,7.376918919973699,8.021984336999594,0.6450654170258954,0.1191358750256768,32
21,1714891320.5339103,17293.980473916,1714891324.0639734,17297.510537001,17293.981287374,17296.919965292,0.5905717089990503,2.867882463538562,3.5300630849997106,0.6621806214611485,0.07160891246167012,12
22,1714891324.0639734,17297.510537001,1714891335.3324096,17308.778973173,17297.511380376,17308.237689339,0.5412838340016606,10.682756033037744,11.268436172002112,0.5856801389643671,0.04439630496199243,37
23,1714891335.3324096,17308.778973173,1714891339.4968784,17312.943441883,17308.780059923,17312.452619716,0.4908221669975319,3.5721423048922154,4.164468709997891,0.5923264051056756,0.10150423810773646,14
24,1714891339.4968781,17312.943441883,1714891343.4883268,17316.934890551,17312.944195716,17316.384938468,0.5499520830016991,3.3395777846088794,3.991448668002704,0.6518708833938245,0.10191880039201351,10
25,1714891343.488327,17316.934890551,1714891352.9159276,17326.362491056,17316.935944301,17325.837815056,0.524676000000909,8.809796477179352,9.427600504997827,0.6178040278184742,0.09312802781641949,37
26,1714891352.9159274,17326.362491056,1714891361.2487648,17334.695328435,17326.363291848,17334.195556726,0.4997717089972866,7.6620446888074,8.332837378999102,0.6707926901917016,0.17102098119357834,23
27,1714891361.2487648,17334.695328435,1714891369.456179,17342.902742522,17334.696095643,17342.39480698,0.5079355420020875,7.589665921034389,8.20741408700269,0.6177481659683002,0.10981262396671809,29
28,1714891369.456179,17342.902742522,1714891372.0170388,17345.463602481,17342.903439522,17344.947834856,0.5157676249982615,1.891724851001534,2.560859958997753,0.6691351079962189,0.15336748299887404,9
29,1714891372.0170388,17345.463602481,1714891376.8940704,17350.340634108,17345.464431398,17349.819932483,0.5207016250024026,4.278396138432351,4.8770316270019975,0.5986354885696468,0.07793386356570409,18
30,1714891376.8940704,17350.340634108,1714891378.320896,17351.767459567,17350.341429275,17351.246962567,0.5204970000013418,0.8763769901544485,1.4268254589987919,0.5504484688443434,0.029951468841318274,3
31,1714891378.320896,17351.767459567,1714891398.5830305,17372.02959416,17351.768214067,17371.505438577,0.5241555829998106,19.56511995777873,20.262134593001974,0.697014635223244,0.1728590522252489,63
32,1714891398.5830305,17372.02959416,1714891408.4920287,17381.938592331,17372.030336285,17381.418234623,0.5203577079992101,9.235982821399645,9.90899817099853,0.6730153495988844,0.15265764159994433,30
33,1714891408.4920287,17381.938592331,1714891419.9498672,17393.396430837,17381.939377706,17392.92842342,0.46800741700280923,10.832148258808818,11.45783850600128,0.6256902471924626,0.15768283019133378,38
34,1714891419.9498672,17393.396430837,1714891426.8549068,17400.301470299,17393.397185629,17399.831814923,0.46965537600044627,6.336630304553947,6.9050394619989675,0.5684091574450205,0.09875378144351998,27
35,1714891426.8549066,17400.301470299,1714891431.1498063,17404.59637005,17400.302260299,17404.087328966,0.5090410839984543,3.6639556069195627,4.2948997509993205,0.6309441440797579,0.12190306008051266,15
36,1714891431.1498065,17404.59637005,1714891437.0052981,17410.451861636,17404.597133758,17409.912355927,0.5395057089990587,5.22926579833174,5.855491586000426,0.6262257876686856,0.08672007867062348,22
37,1714891437.005298,17410.451861636,1714891440.5959878,17414.042551554,17410.452840636,17413.465959096,0.5765924580009596,2.809790496702425,3.5906899180008622,0.7808994212984373,0.2043069632964034,10
38,1714891440.595988,17414.042551554,1714891445.3650582,17418.811621806,17414.043345262,17418.239186431,0.5724353749974398,4.170462068117194,4.7690702519976185,0.5986081838804242,0.02617280888443929,16
39,1714891445.3650582,17418.811621806,1714891465.9751456,17439.421709149,17418.812399056,17438.939676357,0.48203279199879034,19.898544737932333,20.610087343000487,0.7115426050681535,0.2295098130707629,59
40,1714891465.9751456,17439.421709149,1714891488.2400498,17461.686613368,17439.422485191,17461.172826326,0.513787042000331,21.727171316907455,22.264904219002347,0.5377329020948913,0.023945860095409444,68
41,1714891488.2400498,17461.686613368,1714891493.4182599,17466.864823453,17461.68742466,17466.351805786,0.513017667002714,4.606352381317469,5.178210084999591,0.571857703682122,0.05884003667961224,20
42,1714891493.4182599,17466.864823453,1714891497.997797,17471.444360664,17466.865832453,17470.962265997,0.48209466700063786,4.039839865420709,4.57953721100057,0.539697345579861,0.057602678578405175,13
43,1714891497.997797,17471.444360664,1714891501.5930486,17475.039612332,17471.445112122,17474.54063829,0.49897404199873563,2.9680072428679316,3.5952516679972177,0.6272444251292861,0.12827038313116645,10
44,1714891501.5930488,17475.039612332,1714891508.5679529,17482.014516419,17475.040385499,17481.485420627,0.5290957920005894,6.336630304553947,6.97490408700105,0.6382737824471034,0.10917799044545973,22
45,1714891508.5679529,17482.014516419,1714891512.6089559,17486.055519421,17482.015371377,17485.561817129,0.49370229199848836,3.3335878251523146,4.041003001999343,0.7074151768470283,0.21371288484806428,13
46,1714891512.6089559,17486.055519421,1714891515.3548613,17488.801424922,17486.056275629,17488.23954088,0.5618840419992921,1.7371182202041233,2.7459055010003794,1.0087872807962561,0.44690323879694915,7
47,1714891515.3548613,17488.801424922,1714891520.738043,17494.184606799,17488.802139505,17493.679920174,0.5046866250013409,4.848553986932608,5.383181877001334,0.5346278900687258,0.029941265067463974,15
48,1714891520.738043,17494.184606799,1714891524.85523,17498.301793926,17494.185340257,17497.810863926,0.4909299999999348,3.515920892341879,4.117187126998033,0.6012662346561539,0.11033623465482378,11
49,1714891524.8552303,17498.301793926,1714891533.8838646,17507.330428222,17498.302576634,17506.821142472,0.5092857500021637,8.361935382830133,9.028634296002565,0.6666989131724321,0.15741316317144083,32
50,1714891533.8838646,17507.330428222,1714891537.1739674,17510.620530932,17507.331153097,17510.101202515,0.519328416998178,2.765706614494219,3.290102709997882,0.5243960955036631,0.005067678506748052,14
