seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714889876.6628232,15850.064102343,1714889876.736008,15850.137289801,0.07318745799966564,FrameResult.SUCCESS,0.0
2,1714889876.881278,15850.282558259,1714889876.9441366,15850.345418509,0.06286025000008522,FrameResult.NO_CHANGE,0.0
3,1714889877.0866897,15850.48797026,1714889877.1525805,15850.553862593,0.06589233300110209,FrameResult.NO_CHANGE,0.0
4,1714889877.26565,15850.666930218,1714889877.3227143,15850.72399626,0.05706604199986032,FrameResult.NO_CHANGE,0.0
5,1714889877.4469218,15850.848202885,1714889877.5060608,15850.90734276,0.059139875000255415,FrameResult.NO_CHANGE,0.0
6,1714889877.663401,15851.06468101,1714889877.731817,15851.133098718,0.06841770800019731,FrameResult.NO_CHANGE,0.0
7,1714889877.8642373,15851.26551351,1714889877.8692544,15851.270535968,0.005022458000894403,FrameResult.CV_ERROR,0.0
8,1714889878.0164382,15851.417719218,1714889878.0852885,15851.486570802,0.06885158400109503,FrameResult.NO_CHANGE,0.0
9,1714889878.236845,15851.638121302,1714889878.2440798,15851.645360135,0.00723883300088346,FrameResult.CV_ERROR,0.0
10,1714889878.383833,15851.78511326,1714889878.3915596,15851.792839594,0.007726333999016788,FrameResult.CV_ERROR,0.0
11,1714889878.5181682,15851.919448385,1714889878.526511,15851.927791719,0.008343333998709568,FrameResult.CV_ERROR,0.0
12,1714889878.6509855,15852.052265552,1714889878.658311,15852.059587719,0.007322167000893387,FrameResult.CV_ERROR,0.0
13,1714889878.8348353,15852.236115385,1714889878.9049904,15852.306271927,0.07015654200040444,FrameResult.NO_CHANGE,0.0
14,1714889879.0255666,15852.426846885,1714889879.030931,15852.432212802,0.005365916998925968,FrameResult.CV_ERROR,0.0
15,1714889879.166478,15852.567758511,1714889879.1738827,15852.575163636,0.007405124999422696,FrameResult.CV_ERROR,0.0
16,1714889879.2963414,15852.697622136,1714889879.3674119,15852.768693886,0.07107175000055577,FrameResult.NO_CHANGE,0.0
17,1714889879.500386,15852.901662844,1714889879.563847,15852.965129261,0.06346641699929023,FrameResult.NO_CHANGE,0.0
18,1714889879.7120042,15853.113279052,1714889879.7184925,15853.119773636,0.006494584000392933,FrameResult.CV_ERROR,0.0
19,1714889879.8670237,15853.268304053,1714889879.874835,15853.276116553,0.0078125,FrameResult.CV_ERROR,0.0
20,1714889880.026854,15853.428134553,1714889880.1009831,15853.502264803,0.0741302500009624,FrameResult.NO_CHANGE,0.0
21,1714889880.22007,15853.621346261,1714889880.27971,15853.680992053,0.05964579200008302,FrameResult.NO_CHANGE,0.0
22,1714889880.3949988,15853.796279719,1714889880.4002225,15853.801504469,0.00522475000070699,FrameResult.CV_ERROR,0.0
23,1714889880.5464437,15853.947724095,1714889880.6154342,15854.016716303,0.06899220800005423,FrameResult.NO_CHANGE,0.0
24,1714889880.7605355,15854.161815303,1714889880.767359,15854.168640178,0.006824875001257169,FrameResult.CV_ERROR,0.0
25,1714889880.8949687,15854.296248011,1714889880.9019582,15854.30323822,0.0069902089999231976,FrameResult.CV_ERROR,0.0
26,1714889881.0121355,15854.413414345,1714889881.0200462,15854.42132697,0.007912625000244589,FrameResult.CV_ERROR,0.0
27,1714889881.146189,15854.547467803,1714889881.1545906,15854.555871553,0.008403750000070431,FrameResult.CV_ERROR,0.0
28,1714889881.2648182,15854.666098928,1714889881.2721148,15854.673395762,0.007296833999134833,FrameResult.CV_ERROR,0.0
29,1714889881.4226508,15854.823930512,1714889881.4310873,15854.832368262,0.008437749998847721,FrameResult.CV_ERROR,0.0
30,1714889881.5508478,15854.952127512,1714889881.5588224,15854.960103595,0.007976082999448408,FrameResult.CV_ERROR,0.0
31,1714889881.7120633,15855.113342387,1714889881.720209,15855.121489387,0.008147000000462867,FrameResult.CV_ERROR,0.0
32,1714889881.8438942,15855.245173928,1714889881.851753,15855.253034678,0.007860749999963446,FrameResult.CV_ERROR,0.0
33,1714889881.9936738,15855.394954137,1714889882.0656025,15855.466884137,0.07193000000006577,FrameResult.NO_CHANGE,0.0
34,1714889882.1767657,15855.578047345,1714889882.187061,15855.588342595,0.010295250000126543,FrameResult.CV_ERROR,0.0
35,1714889882.304824,15855.706104762,1714889882.3123431,15855.713623887,0.007519124999816995,FrameResult.CV_ERROR,0.0
36,1714889882.4634202,15855.864700554,1714889882.4711087,15855.872389929,0.007689374999245047,FrameResult.CV_ERROR,0.0
37,1714889882.601482,15856.002762512,1714889882.608874,15856.010154971,0.007392458999675,FrameResult.CV_ERROR,0.0
38,1714889882.7620363,15856.163316846,1714889883.1410775,15856.542359804,0.3790429580003547,FrameResult.SUCCESS,0.0
39,1714889883.288905,15856.690186721,1714889883.6454604,15857.046742846,0.35655612499976996,FrameResult.NO_CHANGE,0.0
40,1714889883.798583,15857.199864804,1714889883.856347,15857.257628596,0.05776379199960502,FrameResult.JUNK_FRAME,0.0
41,1714889883.9937508,15857.395027805,1714889884.359078,15857.760360263,0.3653324580009212,FrameResult.NO_CHANGE,0.0
42,1714889884.483855,15857.885137138,1714889884.5286684,15857.92995018,0.04481304199907754,FrameResult.JUNK_FRAME,0.0
43,1714889884.685491,15858.086771847,1714889884.7453115,15858.146593388,0.059821541000928846,FrameResult.JUNK_FRAME,0.0
44,1714889884.9003782,15858.301659055,1714889885.2761092,15858.677391472,0.3757324170001084,FrameResult.NO_CHANGE,0.0
45,1714889885.4249759,15858.826257264,1714889885.782378,15859.183660222,0.3574029579995113,FrameResult.NO_CHANGE,0.0
