seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714942352.0076613,53088.676630246,1714942352.0854983,53088.754469371,0.07783912499871803,FrameResult.SUCCESS,0.0
2,1714942352.5411193,53089.210088829,1714942352.6131482,53089.282119121,0.0720302920017275,FrameResult.NO_CHANGE,0.0
3,1714942353.0932233,53089.76219258,1714942353.1529968,53089.821967621,0.05977504100155784,FrameResult.NO_CHANGE,0.0
4,1714942353.6221404,53090.291109997,1714942353.690233,53090.359203788,0.06809379100013757,FrameResult.NO_CHANGE,0.0
5,1714942354.272706,53090.941675955,1714942354.3453476,53091.014318955,0.07264299999951618,FrameResult.NO_CHANGE,0.0
6,1714942354.7808938,53091.449862872,1714942354.7884374,53091.457407414,0.007544541993411258,FrameResult.CV_ERROR,0.0
7,1714942355.191297,53091.860266664,1714942355.1994188,53091.868388622,0.008121958002448082,FrameResult.CV_ERROR,0.0
8,1714942355.747809,53092.416774206,1714942355.7548676,53092.423837456,0.007063249999191612,FrameResult.CV_ERROR,0.0
9,1714942356.2395077,53092.908477539,1714942356.2476273,53092.916597123,0.008119584002997726,FrameResult.CV_ERROR,0.0
10,1714942356.7262015,53093.39517129,1714942356.733737,53093.402706915,0.007535625001764856,FrameResult.CV_ERROR,0.0
11,1714942357.2858274,53093.95479704,1714942357.6916945,53094.360665999,0.405868958994688,FrameResult.SUCCESS,0.0
12,1714942358.3363492,53095.005318749,1714942358.74301,53095.411980791,0.40666204200533684,FrameResult.NO_CHANGE,0.0
13,1714942359.2093258,53095.878295708,1714942359.2828188,53095.951790083,0.0734943750067032,FrameResult.JUNK_FRAME,0.0
14,1714942359.7455094,53096.414479374,1714942359.8158913,53096.484862208,0.07038283400470391,FrameResult.JUNK_FRAME,0.0
15,1714942360.2737527,53096.942715333,1714942360.345521,53097.014492333,0.07177699999738252,FrameResult.JUNK_FRAME,0.0
16,1714942360.765328,53097.434297583,1714942360.837643,53097.506614042,0.07231645900174044,FrameResult.JUNK_FRAME,0.0
17,1714942361.3170085,53097.985978334,1714942361.3877769,53098.056748292,0.07076995800161967,FrameResult.JUNK_FRAME,0.0
18,1714942361.8331628,53098.502132542,1714942361.9065418,53098.575512542,0.07337999999435851,FrameResult.JUNK_FRAME,0.0
19,1714942362.3684623,53099.037427751,1714942362.4402564,53099.109227167,0.07179941600043094,FrameResult.JUNK_FRAME,0.0
20,1714942362.9022741,53099.571243626,1714942363.3084435,53099.977414626,0.4061710000023595,FrameResult.SUCCESS,0.0
21,1714942363.8561494,53100.525118918,1714942364.2550814,53100.924052793,0.39893387500342214,FrameResult.NO_CHANGE,0.0
22,1714942364.715888,53101.384858377,1714942364.7818108,53101.450781169,0.06592279199685436,FrameResult.JUNK_FRAME,0.0
23,1714942365.264183,53101.933152669,1714942365.3240268,53101.992997669,0.059844999996130355,FrameResult.JUNK_FRAME,0.0
24,1714942365.8707561,53102.539724877,1714942366.2722595,53102.941230961,0.4015060839956277,FrameResult.NO_CHANGE,0.0
25,1714942366.82472,53103.493685711,1714942366.8907125,53103.559683461,0.06599774999631336,FrameResult.JUNK_FRAME,0.0
26,1714942367.2957766,53103.96474667,1714942367.3602881,53104.029259128,0.06451245800417382,FrameResult.JUNK_FRAME,0.0
27,1714942367.7872555,53104.45622542,1714942367.852923,53104.521893878,0.06566845800261945,FrameResult.JUNK_FRAME,0.0
28,1714942368.402176,53105.071145879,1714942368.8059692,53105.474940629,0.40379474999645026,FrameResult.SUCCESS,0.0
