step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1714942349.6436093,53086.312582078,1714942352.3089,53088.977872954,53086.314110786,53086.314110786,2.6637621679983567,0.0,2.665290876000654,2.665290876000654,0.0015287080022972077,1
1,1714942352.3089,53088.977872954,1714942357.959692,53094.62866479,53088.985953663,53093.618403123,1.010261666997394,4.378,5.6507918360002805,1.2727918360002803,0.2625301690059132,10
2,1714942357.959692,53094.62866479,1714942363.5794005,53100.248373335,53094.634433707,53099.297639626,0.9507337090035435,4.378,5.619708545003959,1.2417085450039593,0.29097483600344276,9
3,1714942363.5794005,53100.248373335,1714942369.001917,53105.670889587,53100.253712335,53104.740596462,0.9302931250058464,4.378,5.422516252001515,1.0445162520015145,0.11422312699869508,8
4,1714942369.001917,53105.670889587,1714942374.6046283,53111.27360109,53105.675878671,53110.444887756,0.8287133339981665,4.378,5.60271150299377,1.2247115029937703,0.3959981689986307,8
5,1714942374.6046283,53111.27360109,1714942379.583776,53116.252748675,53111.278958423,53115.284557383,0.9681912919986644,3.735,4.979147584999737,1.244147584999737,0.2759562930004904,6
6,1714942379.583776,53116.252748675,1714942384.7008414,53121.369814094,53116.257409717,53120.410298011,0.9595160830067471,3.735,5.117065419006394,1.3820654190063943,0.4225493359990651,7
7,1714942384.7008412,53121.369814094,1714942389.7637608,53126.432733805,53121.374823719,53125.585035971,0.84769783399679,3.735,5.062919710995629,1.3279197109956296,0.48022187699825736,7
8,1714942389.763761,53126.432733805,1714942394.5997992,53131.268771974,53126.43771343,53130.303184807,0.9655871669965563,3.735,4.8360381689999485,1.1010381689999487,0.13545100200281013,7
9,1714942394.5997992,53131.268771974,1714942400.1007557,53136.769728477,53131.273704057,53135.93141356,0.838314916996751,4.049,5.500956502997724,1.4519565029977235,0.6136415860019042,8
10,1714942400.1007557,53136.769728477,1714942405.208208,53141.877180937,53136.773656018,53140.981184895,0.8959960420033894,4.049,5.107452460004424,1.0584524600044238,0.16245641800196609,7
11,1714942405.208208,53141.877180937,1714942410.5508096,53147.219782523,53141.881527854,53146.232951189,0.9868313340048189,4.049,5.342601586002274,1.293601586002274,0.3067702519983868,6
12,1714942410.5508096,53147.219782523,1714942416.079115,53152.748087859,53147.223982815,53151.785611109,0.9624767499990412,4.049,5.528305335996265,1.4793053359962647,0.5168285859981552,8
13,1714942416.0791152,53152.748087859,1714942421.3295114,53157.998484028,53152.753206692,53157.147991903,0.8504921249987092,4.049,5.25039616900176,1.20139616900176,0.35090404400398256,8
14,1714942421.3295112,53157.998484028,1714942426.609921,53163.278893822,53158.00306557,53162.469266822,0.8096269999950891,4.049,5.280409793995204,1.231409793995204,0.42178279400104657,8
15,1714942426.609921,53163.278893822,1714942431.9539585,53168.622931242,53163.283841989,53167.770187866,0.8527433759954874,4.049,5.34403741999995,1.2950374199999493,0.4422940440053935,8
16,1714942431.9539585,53168.622931242,1714942437.0852647,53173.754237369,53168.628458117,53172.780648577,0.9735887920032837,4.049,5.131306127004791,1.0823061270047907,0.10871733500243863,7
17,1714942437.0852647,53173.754237369,1714942442.42161,53179.090582788,53173.758443035,53178.217670246,0.8729125419995398,4.049,5.336345418996643,1.287345418996643,0.41443287699803477,8
18,1714942442.4216099,53179.090582788,1714942447.6312518,53184.300224832,53179.09484408,53183.424256582,0.8759682499949122,4.049,5.209642043999338,1.1606420439993377,0.2846737940053572,8
19,1714942447.631252,53184.300224832,1714942452.8487585,53189.517731335,53184.304574749,53188.681115626,0.8366157089985791,4.049,5.217506503002369,1.1685065030023685,0.3318907940047211,7
20,1714942452.8487585,53189.517731335,1714942458.1750977,53194.844070546,53189.522559085,53193.988883503,0.8551870430019335,4.049,5.32633921100205,1.27733921100205,0.42215216800104827,8
21,1714942458.1750977,53194.844070546,1714942463.4566555,53200.125628381,53194.849502546,53199.149866548,0.9757618329967954,4.049,5.281557834998239,1.2325578349982385,0.25679600200237473,8
22,1714942463.4566555,53200.125628381,1714942468.4379199,53205.106892633,53200.130220298,53204.2663803,0.840512332993967,4.049,4.981264251997345,0.9322642519973448,0.09175191900430946,8
23,1714942468.4379199,53205.106892633,1714942473.9850843,53210.654057094,53205.111221092,53209.803972636,0.8500844579975819,4.049,5.547164461000648,1.4981644610006475,0.6480800030039973,8
24,1714942473.9850843,53210.654057094,1714942479.2438693,53215.912842097,53210.659804969,53214.90216993,1.0106721670017578,4.049,5.2587850030031404,1.20978500300314,0.199112836002314,7
25,1714942479.2438693,53215.912842097,1714942484.2907069,53220.959679724,53215.917942014,53220.005557516,0.9541222080006264,4.049,5.046837627000059,0.9978376270000586,0.04371541900036391,7
26,1714942484.2907069,53220.959679724,1714942489.1978347,53225.866807602,53220.963970599,53225.039298685,0.8275089169983403,4.049,4.907127877995663,0.8581278779956625,0.030618960998253897,6
27,1714942489.1978347,53225.866807602,1714942494.5481198,53231.217092645,53225.871214768,53230.288602728,0.9284899170015706,4.049,5.3502850430013495,1.3012850430013492,0.3727951260007103,7
28,1714942494.5481198,53231.217092645,1714942499.475707,53236.144679814,53231.221975812,53235.279712939,0.8649668750003912,4.049,4.927587169004255,0.8785871690042546,0.013620294004795142,6
29,1714942499.475707,53236.144679814,1714942504.728604,53241.397576775,53236.148727439,53240.444213649,0.953363125998294,4.049,5.252896960999351,1.2038969609993506,0.25053383500198834,7
30,1714942504.728604,53241.397576775,1714942510.0832143,53246.752186986,53241.402857441,53245.861925902,0.8902610840013949,4.049,5.354610210997635,1.3056102109976342,0.41534912699717097,8
31,1714942510.0832143,53246.752186986,1714942515.4043078,53252.073280447,53246.757358111,53251.211961904,0.8613185430003796,4.049,5.321093461003329,1.2720934610033288,0.4107749180038809,8
32,1714942515.4043076,53252.073280447,1714942520.6459062,53257.314879116,53252.078823197,53256.500279907,0.8145992089994252,4.049,5.241598668995721,1.1925986689957204,0.37799945999722695,7
33,1714942520.6459062,53257.314879116,1714942525.6117601,53262.280732992,53257.319435157,53261.456990783,0.8237422090023756,4.049,4.965853876004985,0.9168538760049847,0.09311166700354079,7
34,1714942525.6117601,53262.280732992,1714942530.5041368,53267.173109744,53262.285251325,53266.335741244,0.8373684999969555,4.049,4.892376751995471,0.8433767519954705,0.0060082519994466566,5
35,1714942530.504137,53267.173109744,1714942535.5965292,53272.265501955,53267.178552786,53271.28478383,0.9807181249998393,4.049,5.092392211001425,1.0433922110014242,0.06267408600251656,7
36,1714942535.5965292,53272.265501955,1714942540.6965759,53277.365548583,53272.270784455,53276.463788707,0.9017598760037799,4.049,5.100046628002019,1.0510466280020188,0.14928675199917052,8
37,1714942540.6965759,53277.365548583,1714942545.8166502,53282.485622877,53277.370184541,53281.629176418,0.8564464590017451,4.049,5.1200742939981865,1.071074293998186,0.2146278349973727,8
38,1714942545.8166502,53282.485622877,1714942550.7790709,53287.448043629,53282.490491335,53286.582168295,0.8658753340059775,4.049,4.962420752002799,0.913420752002799,0.04754541799775325,7
39,1714942550.7790709,53287.448043629,1714942556.0986972,53292.767670006,53287.452638629,53291.800600464,0.9670695419990807,4.049,5.319626376993256,1.2706263769932553,0.30355683499510633,7
40,1714942556.0986972,53292.767670006,1714942561.438117,53298.107089759,53292.772210881,53297.168823383,0.9382663760043215,4.049,5.3394197530069505,1.29041975300695,0.3521533770035603,6
41,1714942561.438117,53298.107089759,1714942566.5884118,53303.257384428,53298.112974175,53302.350596594,0.9067878339992603,4.049,5.15029466899432,1.1012946689943197,0.19450683499599108,7
42,1714942566.5884116,53303.257384428,1714942572.0014005,53308.670373305,53303.262705636,53307.852641263,0.8177320419999887,4.049,5.412988877003954,1.3639888770039539,0.5462568350048969,8
43,1714942572.0014005,53308.670373305,1714942577.359194,53314.028166933,53308.674933514,53313.130196516,0.8979704169978504,4.049,5.357793627998035,1.3087936279980346,0.41082321100111585,8
44,1714942577.359194,53314.028166933,1714942582.3559582,53319.024931143,53314.033695641,53318.184794726,0.8401364169985754,4.049,4.9967642100018566,0.9477642100018562,0.10762779300421244,7
45,1714942582.3559585,53319.024931143,1714942587.3967226,53324.065695229,53319.029928602,53323.246091062,0.8196041670016712,4.049,5.040764085999399,0.9917640859993986,0.17215991899865912,7
46,1714942587.3967226,53324.065695229,1714942592.7908516,53329.459824356,53324.070666145,53328.517961439,0.9418629170031636,4.049,5.394129127002088,1.345129127002088,0.4032662099998561,8
47,1714942592.7908516,53329.459824356,1714942597.9627948,53334.631767609,53329.465696231,53333.6055624,1.0262052089965437,4.049,5.171943252993515,1.1229432529935144,0.09673804399790242,7
48,1714942597.9627948,53334.631767609,1714942603.0678093,53339.736782111,53334.637227192,53338.798327944,0.9384541670006001,4.049,5.1050145020053606,1.0560145020053602,0.11756033500569174,8
49,1714942603.0678093,53339.736782111,1714942608.23565,53344.90462278,53339.742349069,53344.088108363,0.8165144169979612,4.049,5.167840668997087,1.1188406689970867,0.30232625200005714,6
50,1714942608.23565,53344.90462278,1714942613.5449247,53350.213897532,53344.909576614,53349.345449407,0.8684481249947567,4.049,5.3092747519986005,1.2602747519986002,0.3918266270047752,7
