seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1715023313.1480532,6.456093294007587,921620,4705,0.0
2,0,1,repeat,False,1715023319.6199772,1.0392607499961741,921620,4705,3.037499845959246e-05
3,0,2,blank,False,1715023320.6720886,1.1821456259931438,921620,4705,1.054672333993949
4,0,3,repeat,False,1715023321.8639548,0.8874916670029052,921620,4705,2.246543251996627
5,0,4,blank,False,1715023322.7609372,0.872628375000204,921620,4705,3.143305709993001
6,0,5,blank,False,1715023323.644994,0.8821066670061555,921620,4705,4.026170543991611
7,0,6,repeat,False,1715023324.5390558,0.9428547090064967,921620,4705,4.919530835992191
8,0,7,blank,False,1715023325.4925997,1.048235249996651,921620,4705,5.874336252993089
9,0,8,success,True,1715023326.5480075,1.2862858750013402,921620,9326,6.933198419996188
10,1,1,repeat,False,1715023327.8489227,1.3086615840002196,921620,9326,4.6083005145192146e-05
11,1,2,blank,False,1715023329.1665454,0.8886052510060836,921620,9326,1.317348625001614
12,1,3,repeat,False,1715023330.0642745,1.4736505839973688,921620,9326,2.2149213759985287
13,1,4,repeat,False,1715023331.547358,1.2937245840003015,921620,9326,3.6978982930013444
14,1,5,blank,False,1715023332.8501503,0.994224417998339,921620,9326,5.001096293999581
15,1,6,success,True,1715023333.850835,1.3667772929911735,921620,9321,6.004000461005489
16,2,1,repeat,False,1715023335.2303374,1.312784499998088,921620,9321,2.3125001462176442e-05
17,2,2,repeat,False,1715023336.5517454,1.292674458003603,921620,9321,1.3212226260075113
18,2,3,blank,False,1715023337.8533049,0.8677689989999635,921620,9321,2.6227497100044275
19,2,4,repeat,False,1715023338.7316604,1.345708292996278,921620,9321,3.4999945430026855
20,2,5,blank,False,1715023340.086125,1.0958577089913888,921620,9321,4.855495918003726
21,2,6,success,True,1715023341.1879935,1.2392742929951055,921620,9312,5.95983379399695
22,3,1,repeat,False,1715023342.4390724,1.8750921680039028,921620,9312,7.458002073690295e-06
23,3,2,repeat,False,1715023344.3238904,1.2181954169936944,921620,9312,1.8837815419974504
24,3,3,blank,False,1715023345.551313,1.6303104180115042,921620,9312,3.1108798759960337
25,3,4,blank,False,1715023347.191199,1.0199805840093177,921620,9312,4.750629376998404
26,3,5,success,True,1715023348.2174113,1.467704834009055,921620,9306,5.780030294001335
27,4,1,repeat,False,1715023349.6971161,1.8779074589983793,921620,9306,8.957998943515122e-06
28,4,2,blank,False,1715023351.584416,0.9395743339991895,921620,9306,1.8863072090025526
29,4,3,blank,False,1715023352.5371916,1.1312089999992168,921620,9306,2.8373848759947577
30,4,4,blank,False,1715023353.6804187,1.0272515419928823,921620,9306,3.9805812099948525
31,4,5,blank,False,1715023354.716986,0.8082312509941403,921620,9306,5.018970585995703
32,4,6,success,True,1715023355.5335286,1.2084194589988329,921620,9323,5.8368397949961945
33,5,1,repeat,False,1715023356.7546732,1.226616042011301,921620,9323,9.750001481734216e-06
34,5,2,blank,False,1715023357.9913533,1.5677767919987673,921620,9323,1.2353638339991448
35,5,3,repeat,False,1715023359.5678937,1.357533375005005,921620,9323,2.8128984600043623
36,5,4,blank,False,1715023360.935164,1.685979583999142,921620,9323,4.180280335000134
37,5,5,success,True,1715023362.6298776,1.2356611260038335,921620,9320,5.875713168992661
38,6,1,repeat,False,1715023363.8790107,1.2801336260017706,921620,9320,1.070898724719882e-05
39,6,2,repeat,False,1715023365.168646,1.9145320009993156,921620,9320,1.2893673759972444
40,6,3,repeat,False,1715023367.0916257,2.34840850099863,921620,9320,3.2132387519959593
41,6,4,success,True,1715023369.4481816,1.9335512099933112,921620,9319,5.570393376998254
42,7,1,repeat,False,1715023371.3942127,1.3089101249934174,921620,9319,8.041999535635114e-06
43,7,2,blank,False,1715023372.713602,0.9527137510012835,921620,9319,1.318188042001566
44,7,3,blank,False,1715023373.6755044,1.0059579170047073,921620,9319,2.281446793000214
45,7,4,repeat,False,1715023374.6902635,1.4535761669976637,921620,9319,3.2960480010078754
46,7,5,blank,False,1715023376.1527953,1.8565323350048857,921620,9319,4.758563669005525
47,7,6,success,True,1715023378.0172558,1.3821627919969615,921620,9311,6.624035170010757
48,8,1,repeat,False,1715023379.4112265,1.910963542002719,921620,9311,8.333998266607523e-06
49,8,2,blank,False,1715023381.334298,0.9999625420023222,921620,9311,1.921329835007782
50,8,3,blank,False,1715023382.343176,0.8998286669957452,921620,9311,2.9311418769939337
51,8,4,blank,False,1715023383.2518694,0.9346170430071652,921620,9311,3.8396335849975003
52,8,5,blank,False,1715023384.1954963,1.0394624170003226,921620,9311,4.783523543999763
53,8,6,success,True,1715023385.2421055,1.2177527509920765,921620,9331,5.831535670004087
54,9,1,repeat,False,1715023386.4716454,1.9285276670125313,921620,9331,7.83299037721008e-06
55,9,2,repeat,False,1715023388.409564,1.871997085007024,921620,9331,1.937365083998884
56,9,3,blank,False,1715023390.2925627,1.1598973340005614,921620,9331,3.818697959999554
57,9,4,blank,False,1715023391.461625,0.9172952090011677,921620,9331,4.989464334998047
