step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1714931557.2678163,42319.83991422,1714931558.754339,42321.32643697,42319.841094386,42319.841094386,1.485342583997408,0.0,1.4865227499976754,1.4865227499976754,0.0011801660002674907,1
1,1714931558.754339,42321.32643697,1714931563.8081198,42326.380217806,42321.329382554,42325.807387431,0.5728303750001942,4.378,5.053780836002261,0.6757808360022608,0.10295046100509353,16
2,1714931563.8081198,42326.380217806,1714931568.9045072,42331.476605267,42326.382297348,42330.85261785,0.6239874169987161,4.378,5.09638746100245,0.7183874610024503,0.09440004400676116,13
3,1714931568.9045074,42331.476605267,1714931574.02576,42336.597857853,42331.47859635,42335.958051102,0.6398067509944667,4.378,5.121252585995535,0.7432525859955348,0.10344583500409499,13
4,1714931574.02576,42336.597857853,1714931579.0932763,42341.665374146,42336.599908811,42341.061957938,0.603416208003182,4.378,5.06751629300561,0.6895162930056102,0.08610008500545518,10
5,1714931579.0932763,42341.665374146,1714931583.5154934,42346.087591315,42341.666923521,42345.445305565,0.6422857500001555,3.735,4.422217168998031,0.6872171689980315,0.044931418997293804,11
6,1714931583.5154934,42346.087591315,1714931587.9810948,42350.553192859,42346.089072315,42349.958252275,0.5949405840001418,3.735,4.465601543997764,0.7306015439977638,0.13566095999703975,11
7,1714931587.9810948,42350.553192859,1714931592.394898,42354.966996069,42350.554894234,42354.309749735,0.6572463339980459,3.735,4.413803210001788,0.6788032100017882,0.02155687600316014,11
8,1714931592.3948982,42354.966996069,1714931596.9948683,42359.566966071,42354.968505236,42358.981598238,0.5853678329949616,3.735,4.599970001996553,0.8649700019965532,0.2796021690010093,11
9,1714931596.994868,42359.566966071,1714931601.7436426,42364.315740615,42359.568621571,42363.675146948,0.6405936669980292,4.049,4.748774544001208,0.6997745440012073,0.05918087700410979,10
10,1714931601.7436428,42364.315740615,1714931606.4497597,42369.021857617,42364.317200782,42368.427777783,0.5940798340016045,4.049,4.706117002002429,0.6571170020024288,0.06303716800175607,10
11,1714931606.4497597,42369.021857617,1714931611.1434622,42373.715560077,42369.023382867,42373.108226493,0.6073335839973879,4.049,4.693702459997439,0.6447024599974389,0.03736887600098271,13
12,1714931611.1434622,42373.715560077,1714931616.0490625,42378.621160413,42373.717314702,42377.910323454,0.7108369589986978,4.049,4.905600336001953,0.8566003360019527,0.14576337700418662,13
13,1714931616.0490625,42378.621160413,1714931621.0621147,42383.634212665,42378.625469871,42383.012461165,0.6217514999952982,4.049,5.013052251997578,0.964052251997578,0.34230075200321153,10
14,1714931621.0621147,42383.634212665,1714931625.7593663,42388.331464126,42383.635906082,42387.716795584,0.6146685420026188,4.049,4.697251461002452,0.6482514610024515,0.03358291900076438,11
15,1714931625.7593663,42388.331464126,1714931630.563872,42393.135969878,42388.333359917,42392.536424086,0.5995457919998444,4.049,4.804505751999386,0.7555057519993857,0.15595996000047307,13
16,1714931630.5638719,42393.135969878,1714931635.3711374,42397.943235297,42393.137548045,42397.35698388,0.5862514170003124,4.049,4.80726541900367,0.7582654190036697,0.17201400200428907,11
17,1714931635.3711374,42397.943235297,1714931640.315342,42402.887439841,42397.944784505,42402.240798965,0.6466408759952174,4.049,4.944204543993692,0.8952045439936915,0.24856366799940588,10
18,1714931640.315342,42402.887439841,1714931645.0232575,42407.595355468,42402.888966341,42406.980997801,0.6143576670001494,4.049,4.707915627004695,0.6589156270046947,0.04455796000547707,13
19,1714931645.0232575,42407.595355468,1714931649.8550282,42412.427126054,42407.596860885,42411.819780678,0.6073453759963741,4.049,4.8317705859954,0.7827705859954,0.1754252099999576,10
20,1714931649.8550282,42412.427126054,1714931654.492805,42417.064902931,42412.42878097,42416.492763972,0.572138959003496,4.049,4.637776877003489,0.5887768770034887,0.0166379180009244,11
21,1714931654.492805,42417.064902931,1714931659.4852931,42422.057390975,42417.066390764,42421.374370391,0.6830205840014969,4.049,4.99248804400122,0.9434880440012199,0.2604674600006547,13
22,1714931659.4852931,42422.057390975,1714931664.2179282,42426.790025977,42422.061579058,42426.135935102,0.6540908750030212,4.049,4.732635002001189,0.6836350020011883,0.029544126999098808,11
23,1714931664.2179282,42426.790025977,1714931669.0562148,42431.628312645,42426.791566269,42430.961563228,0.6667494170033024,4.049,4.8382866679967265,0.7892866679967261,0.12253725099435542,14
24,1714931669.0562148,42431.628312645,1714931673.832154,42436.404251981,42431.629958187,42435.818645481,0.58560650000436,4.049,4.775939336002921,0.7269393360029204,0.1413328359994921,11
25,1714931673.832154,42436.404251981,1714931678.7570806,42441.329178608,42436.405900273,42440.697615525,0.6315630829994916,4.049,4.924926626998058,0.8759266269980577,0.24436354399949778,11
26,1714931678.7570808,42441.329178608,1714931683.5631967,42446.135294486,42441.331561317,42445.507448527,0.6278459589957492,4.049,4.80611587799649,0.7571158779964895,0.12926991900167195,10
27,1714931683.5631967,42446.135294486,1714931688.3644297,42450.936527446,42446.136927194,42450.347853738,0.5886737079999875,4.049,4.80123296000238,0.75223296000238,0.16355925200332422,12
28,1714931688.3644295,42450.936527446,1714931693.1727626,42455.744860615,42450.937930446,42455.166436198,0.5784244169990416,4.049,4.808333168999525,0.7593331689995244,0.18090875200141454,11
29,1714931693.1727626,42455.744860615,1714931698.0984228,42460.6705207,42455.746399615,42460.056483492,0.6140372079971712,4.049,4.925660084998526,0.8766600849985258,0.26262287700228626,11
30,1714931698.0984228,42460.6705207,1714931702.8202772,42465.392375036,42460.672229034,42464.790835661,0.6015393749985378,4.049,4.721854335999524,0.6728543359995234,0.07131496100191725,10
31,1714931702.8202772,42465.392375036,1714931707.5152857,42470.087383455,42465.394083203,42469.443441663,0.6439417919973494,4.049,4.695008419002988,0.646008419002988,0.002066627006570343,11
32,1714931707.5152855,42470.087383455,1714931712.3079982,42474.880096207,42470.089137955,42474.225450082,0.6546461250036373,4.049,4.792712752001535,0.7437127520015343,0.08906662699882872,10
33,1714931712.3079982,42474.880096207,1714931717.6233559,42480.195453793,42474.88157004,42479.608677459,0.5867763339992962,4.049,5.315357585997845,1.2663575859978442,0.6795812519994797,12
34,1714931717.6233559,42480.195453793,1714931722.509023,42485.081120879,42480.197120501,42484.516326628,0.5647942509967834,4.049,4.885667085996829,0.8366670859968286,0.2718728350009769,12
35,1714931722.509023,42485.081120879,1714931727.255887,42489.82798488,42485.08284042,42489.190356963,0.6376279169999179,4.049,4.746864001004724,0.6978640010047235,0.06023608400573721,11
36,1714931727.255887,42489.82798488,1714931731.9979217,42494.570019549,42489.829462964,42493.931366257,0.6386532920005266,4.049,4.742034668997803,0.6930346689978029,0.054381376998208,13
37,1714931731.9979217,42494.570019549,1714931736.815288,42499.387385968,42494.571531841,42498.809761843,0.5776241250059684,4.049,4.81736641900352,0.7683664190035193,0.19074229399848264,12
38,1714931736.815288,42499.387385968,1714931741.587254,42504.159351845,42499.388901593,42503.551379762,0.607972083002096,4.049,4.771965877000184,0.7229658770001839,0.11499379399901954,13
39,1714931741.587254,42504.159351845,1714931746.353375,42508.925472848,42504.16105097,42508.292999139,0.6324737090035342,4.049,4.766121002998261,0.7171210029982609,0.0846472939956584,10
40,1714931746.353375,42508.925472848,1714931751.128674,42513.700771975,42508.927375931,42513.027620975,0.6731510000026901,4.049,4.775299127002654,0.7262991270026538,0.05314812700089533,12
41,1714931751.128674,42513.700771975,1714931755.9712415,42518.543339351,42513.704734892,42517.946742268,0.5965970830002334,4.049,4.8425673759993515,0.7935673759993511,0.19697029300004942,12
42,1714931755.9712415,42518.543339351,1714931760.7010646,42523.273162354,42518.54497406,42522.648366187,0.6247961670014774,4.049,4.729823002999183,0.6808230029991824,0.05602683599863667,11
43,1714931760.7010643,42523.273162354,1714931765.49035,42528.062448064,42523.274826729,42527.412790022,0.6496580420061946,4.049,4.789285710001423,0.7402857100014222,0.09062766799615929,11
44,1714931765.4903502,42528.062448064,1714931770.3239305,42532.896028275,42528.064132064,42532.275756691,0.620271583997237,4.049,4.833580210994114,0.7845802109941138,0.16430862699780846,10
45,1714931770.3239303,42532.896028275,1714931775.2881746,42537.860272736,42532.897963066,42537.222161402,0.6381113339957665,4.049,4.9642444609999075,0.9152444609999071,0.2771331270050723,13
46,1714931775.2881749,42537.860272736,1714931780.1451356,42542.717233571,42537.861915694,42542.030295279,0.6869382919976488,4.049,4.856960835000791,0.8079608350007907,0.12102254300407367,11
47,1714931780.1451356,42542.717233571,1714931784.79542,42547.367517907,42542.719935696,42546.785589156,0.5819287509948481,4.049,4.650284335999459,0.6012843359994582,0.019355585005541798,12
48,1714931784.79542,42547.367517907,1714931789.5561485,42552.128246492,42547.36892449,42551.5095637,0.6186827920028009,4.049,4.760728585002653,0.7117285850026525,0.0930457930007833,12
49,1714931789.5561485,42552.128246492,1714931794.4350262,42557.007124119,42552.130370034,42556.337354452,0.669769667001674,4.049,4.878877627001202,0.8298776270012018,0.16010796000045957,11
