seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714927136.380698,37898.773631875,1714927136.457814,37898.85075375,0.07712187499419088,FrameResult.SUCCESS,0.0
2,1714927136.6840084,37899.076946083,1714927136.6918807,37899.084819458,0.007873375005146954,FrameResult.CV_ERROR,0.0
3,1714927136.9249017,37899.31783975,1714927137.3374755,37899.730415042,0.4125752920008381,FrameResult.LOW_CONFIDENCE,0.0
4,1714927137.6287613,37900.021699,1714927137.6367905,37900.029728084,0.00802908400510205,FrameResult.CV_ERROR,0.0
5,1714927137.8691597,37900.262097542,1714927137.8771625,37900.270100126,0.00800258399976883,FrameResult.CV_ERROR,0.0
6,1714927138.1421564,37900.535093667,1714927138.1519241,37900.544862834,0.009769167001650203,FrameResult.CV_ERROR,0.0
7,1714927138.3680017,37900.760940084,1714927138.4441438,37900.837083042,0.07614295800158288,FrameResult.NO_CHANGE,0.0
8,1714927138.6708777,37901.063815793,1714927138.6788979,37901.071835834,0.008020041001145728,FrameResult.CV_ERROR,0.0
9,1714927138.9374917,37901.330428001,1714927139.0112197,37901.404158959,0.07373095799994189,FrameResult.NO_CHANGE,0.0
10,1714927139.2431781,37901.636116543,1714927139.3236382,37901.716577085,0.0804605419980362,FrameResult.NO_CHANGE,0.0
11,1714927139.5864594,37901.979396376,1714927139.5964124,37901.98934996,0.009953583998139948,FrameResult.CV_ERROR,0.0
12,1714927139.8242862,37902.217223251,1714927139.89628,37902.289219126,0.07199587500508642,FrameResult.NO_CHANGE,0.0
13,1714927140.146586,37902.539523877,1714927140.1547666,37902.547705627,0.008181750003132038,FrameResult.CV_ERROR,0.0
14,1714927140.4699793,37902.862917918,1714927140.478141,37902.87107971,0.00816179200046463,FrameResult.CV_ERROR,0.0
15,1714927140.7169123,37903.10985046,1714927140.727522,37903.120457085,0.010606625000946224,FrameResult.CV_ERROR,0.0
16,1714927141.0149376,37903.407876169,1714927141.0221415,37903.415080377,0.007204207999166101,FrameResult.CV_ERROR,0.0
17,1714927141.317542,37903.710478711,1714927141.3251538,37903.718092419,0.007613708003191277,FrameResult.CV_ERROR,0.0
18,1714927141.558626,37903.951563252,1714927141.5678186,37903.960757586,0.00919433400122216,FrameResult.CV_ERROR,0.0
19,1714927141.804923,37904.197861169,1714927141.812746,37904.205683919,0.007822749998013023,FrameResult.CV_ERROR,0.0
20,1714927142.0804465,37904.473384586,1714927142.491633,37904.884572878,0.4111882919969503,FrameResult.SUCCESS,0.0
21,1714927142.7965488,37905.189487003,1714927143.2124798,37905.605419586,0.41593258299690206,FrameResult.NO_CHANGE,0.0
22,1714927143.434057,37905.826994337,1714927143.5058537,37905.898793295,0.07179895799345104,FrameResult.JUNK_FRAME,0.0
23,1714927143.7132053,37906.106143545,1714927144.1452136,37906.538153379,0.4320098339958349,FrameResult.NO_CHANGE,0.0
24,1714927144.371906,37906.764843254,1714927144.446876,37906.839815087,0.07497183299710741,FrameResult.JUNK_FRAME,0.0
25,1714927144.7398741,37907.132811754,1714927145.151948,37907.544887921,0.41207616699830396,FrameResult.NO_CHANGE,0.0
26,1714927145.3950074,37907.787945587,1714927145.4692392,37907.862178462,0.07423287499841535,FrameResult.JUNK_FRAME,0.0
27,1714927145.7135913,37908.106528921,1714927146.125883,37908.518822963,0.41229404199839337,FrameResult.NO_CHANGE,0.0
28,1714927146.4053168,37908.798254963,1714927146.480609,37908.873548421,0.07529345799412113,FrameResult.JUNK_FRAME,0.0
29,1714927146.6905115,37909.083449546,1714927147.087185,37909.480124505,0.3966749589963001,FrameResult.NO_CHANGE,0.0
30,1714927147.3754191,37909.768357213,1714927147.4483707,37909.84131038,0.07295316700037802,FrameResult.JUNK_FRAME,0.0
31,1714927147.6629221,37910.05585863,1714927147.735787,37910.128725922,0.07286729199404363,FrameResult.JUNK_FRAME,0.0
32,1714927147.9910283,37910.383966339,1714927148.395859,37910.788798756,0.4048324169998523,FrameResult.SUCCESS,0.0
33,1714927148.6470256,37911.039960464,1714927149.0532284,37911.446167964,0.4062075000038021,FrameResult.NO_CHANGE,0.0
34,1714927149.341261,37911.734198048,1714927149.4063792,37911.799318548,0.0651205000031041,FrameResult.JUNK_FRAME,0.0
35,1714927149.6493316,37912.042269714,1714927149.715888,37912.108827423,0.06655770899669733,FrameResult.JUNK_FRAME,0.0
36,1714927149.9446936,37912.337631423,1714927150.0049183,37912.397857631,0.060226207999221515,FrameResult.JUNK_FRAME,0.0
37,1714927150.2053602,37912.598293881,1714927150.2709498,37912.663888381,0.06559450000349898,FrameResult.JUNK_FRAME,0.0
38,1714927150.521585,37912.91452184,1714927150.5876849,37912.980623382,0.06610154199734097,FrameResult.JUNK_FRAME,0.0
39,1714927150.8514178,37913.24435659,1714927150.9151733,37913.308112965,0.06375637499877485,FrameResult.JUNK_FRAME,0.0
40,1714927151.1637497,37913.556687799,1714927151.5706499,37913.963589757,0.4069019579983433,FrameResult.NO_CHANGE,0.0
41,1714927151.9071953,37914.300133382,1714927151.9719393,37914.364878966,0.06474558400077512,FrameResult.JUNK_FRAME,0.0
42,1714927152.2691731,37914.662111591,1714927152.3321862,37914.725125466,0.06301387499843258,FrameResult.JUNK_FRAME,0.0
43,1714927152.5885992,37914.981537049,1714927152.6570077,37915.049947091,0.06841004199668532,FrameResult.JUNK_FRAME,0.0
44,1714927152.9425259,37915.335464091,1714927153.0063725,37915.399312049,0.06384795800113352,FrameResult.JUNK_FRAME,0.0
45,1714927153.239518,37915.632455925,1714927153.3079646,37915.700904091,0.06844816599914338,FrameResult.JUNK_FRAME,0.0
46,1714927153.57501,37915.967948633,1714927153.6403456,37916.033285258,0.06533662500442006,FrameResult.JUNK_FRAME,0.0
47,1714927153.8716285,37916.264566341,1714927154.27896,37916.671899717,0.40733337600249797,FrameResult.SUCCESS,0.0
48,1714927154.5402112,37916.93314905,1714927154.9477375,37917.340677134,0.40752808400429785,FrameResult.NO_CHANGE,0.0
49,1714927155.1626904,37917.555627592,1714927155.2361367,37917.629076134,0.07344854199618567,FrameResult.JUNK_FRAME,0.0
50,1714927155.5623624,37917.955300634,1714927155.6368906,37918.029830301,0.07452966699929675,FrameResult.JUNK_FRAME,0.0
51,1714927155.9387205,37918.331657801,1714927156.0103972,37918.403336551,0.07167874999868218,FrameResult.JUNK_FRAME,0.0
52,1714927156.2310236,37918.623960468,1714927156.3012753,37918.694214343,0.07025387499743374,FrameResult.JUNK_FRAME,0.0
53,1714927156.5384614,37918.931395343,1714927156.6100965,37919.003035551,0.07164020799973514,FrameResult.JUNK_FRAME,0.0
54,1714927156.8144033,37919.207341718,1714927156.881386,37919.274325843,0.066984124998271,FrameResult.JUNK_FRAME,0.0
55,1714927157.161815,37919.554752676,1714927157.2323716,37919.625310801,0.07055812500038883,FrameResult.JUNK_FRAME,0.0
56,1714927157.4720564,37919.864994802,1714927157.5454996,37919.938439218,0.07344441599707352,FrameResult.JUNK_FRAME,0.0
57,1714927157.8761294,37920.269066843,1714927157.9489503,37920.341889927,0.07282308399589965,FrameResult.JUNK_FRAME,0.0
58,1714927158.2398846,37920.63282251,1714927158.3141904,37920.707129219,0.07430670900066616,FrameResult.JUNK_FRAME,0.0
59,1714927158.5675337,37920.960471052,1714927158.9759626,37921.368902344,0.40843129200220574,FrameResult.LOW_CONFIDENCE,0.0
60,1714927159.2123303,37921.605268344,1714927159.2848923,37921.677831844,0.07256349999806844,FrameResult.JUNK_FRAME,0.0
61,1714927159.5014744,37921.894412469,1714927159.5776932,37921.970632344,0.07621987499442184,FrameResult.JUNK_FRAME,0.0
62,1714927159.8055239,37922.198461094,1714927160.2135582,37922.60649822,0.4080371259988169,FrameResult.SUCCESS,0.0
63,1714927160.4668822,37922.859820178,1714927160.8749843,37923.26792397,0.4081037920041126,FrameResult.NO_CHANGE,0.0
64,1714927161.11036,37923.503298178,1714927161.5211377,37923.914077428,0.410779249999905,FrameResult.NO_CHANGE,0.0
65,1714927161.7683072,37924.16124472,1714927161.7767007,37924.169638595,0.008393874995817896,FrameResult.CV_ERROR,0.0
66,1714927162.0404484,37924.433387012,1714927162.04829,37924.441228429,0.007841416998417117,FrameResult.CV_ERROR,0.0
67,1714927162.296058,37924.688992762,1714927162.3041742,37924.697112846,0.008120083999529015,FrameResult.CV_ERROR,0.0
68,1714927162.5728705,37924.965809096,1714927162.5803978,37924.973336096,0.0075270000015734695,FrameResult.CV_ERROR,0.0
69,1714927162.8722975,37925.265235471,1714927162.880141,37925.273078971,0.007843499995942693,FrameResult.CV_ERROR,0.0
70,1714927163.137014,37925.529952346,1714927163.1447058,37925.537643388,0.007691042002988979,FrameResult.CV_ERROR,0.0
71,1714927163.3629153,37925.755853013,1714927163.7716267,37926.16456643,0.4087134170040372,FrameResult.NO_CHANGE,0.0
72,1714927164.0310192,37926.423957555,1714927164.4365945,37926.829827596,0.40587004099506885,FrameResult.NO_CHANGE,0.0
73,1714927164.6771383,37927.070369137,1714927164.6848426,37927.078074262,0.007705124997301027,FrameResult.CV_ERROR,0.0
74,1714927164.9713027,37927.364533554,1714927164.9788468,37927.372078846,0.007545291999122128,FrameResult.CV_ERROR,0.0
75,1714927165.2070553,37927.600287013,1714927165.2153304,37927.608561971,0.008274957996036392,FrameResult.CV_ERROR,0.0
76,1714927165.4983165,37927.891548054,1714927165.5052986,37927.898530888,0.006982833998335991,FrameResult.CV_ERROR,0.0
77,1714927165.7908924,37928.184123763,1714927166.1998105,37928.59304393,0.4089201669994509,FrameResult.SUCCESS,0.0
78,1714927166.4199536,37928.813185472,1714927166.8313887,37929.22462193,0.4114364580018446,FrameResult.NO_CHANGE,0.0
79,1714927167.0508068,37929.444038097,1714927167.4586463,37929.851879639,0.4078415420008241,FrameResult.NO_CHANGE,0.0
80,1714927167.6841764,37930.077407764,1714927168.093108,37930.486341014,0.40893325000070035,FrameResult.NO_CHANGE,0.0
81,1714927168.349389,37930.742620222,1714927168.7592382,37931.152471431,0.40985120899858885,FrameResult.NO_CHANGE,0.0
82,1714927169.044369,37931.437599056,1714927169.4543662,37931.847599473,0.41000041700317524,FrameResult.NO_CHANGE,0.0
83,1714927169.7267218,37932.11995289,1714927169.792008,37932.18524089,0.0652879999979632,FrameResult.JUNK_FRAME,0.0
84,1714927170.0652332,37932.45846414,1714927170.1298645,37932.52309789,0.06463375000021188,FrameResult.JUNK_FRAME,0.0
85,1714927170.3857343,37932.77896614,1714927170.4518454,37932.845078557,0.06611241700011306,FrameResult.JUNK_FRAME,0.0
86,1714927170.7431276,37933.136358599,1714927170.807075,37933.200308349,0.06394975000148406,FrameResult.JUNK_FRAME,0.0
87,1714927171.1175487,37933.510776557,1714927171.5203543,37933.913587766,0.4028112090018112,FrameResult.SUCCESS,0.0
88,1714927171.754342,37934.147573766,1714927172.1615217,37934.554755016,0.4071812499969383,FrameResult.NO_CHANGE,0.0
89,1714927172.4081328,37934.801363141,1714927172.813971,37935.20720435,0.40584120900166454,FrameResult.NO_CHANGE,0.0
90,1714927173.1315706,37935.524799266,1714927173.5365665,37935.929799683,0.40500041699851863,FrameResult.NO_CHANGE,0.0
91,1714927173.7690399,37936.162265433,1714927174.177441,37936.570673975,0.408408542003599,FrameResult.NO_CHANGE,0.0
92,1714927174.4128637,37936.806094934,1714927174.4231603,37936.816392059,0.010297125001670793,FrameResult.CV_ERROR,0.0
93,1714927174.6639533,37937.057185309,1714927175.068498,37937.461731101,0.4045457920001354,FrameResult.NO_CHANGE,0.0
94,1714927175.3648942,37937.758125434,1714927175.3729115,37937.766142684,0.008017250002012588,FrameResult.CV_ERROR,0.0
95,1714927175.661719,37938.054950518,1714927175.6702871,37938.063518643,0.00856812499841908,FrameResult.CV_ERROR,0.0
96,1714927175.9851673,37938.378398393,1714927175.9934974,37938.386729434,0.008331041004566941,FrameResult.CV_ERROR,0.0
97,1714927176.22158,37938.614811476,1714927176.2298887,37938.623120685,0.008309208998980466,FrameResult.CV_ERROR,0.0
