seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1716357843.5102494,10.347919462015852,921620,4705,0.0
2,0,1,repeat,False,1716357853.8775136,1.8586295009590685,921620,4705,2.533290535211563e-05
3,0,2,blank,False,1716357855.7470317,2.0515665010316297,921620,4705,1.8698084589559585
4,0,3,blank,False,1716357857.8078194,1.7268346259370446,921620,4705,3.932032084907405
5,0,4,blank,False,1716357859.5531483,2.239692168077454,921620,4705,0.6751650020014495
6,0,5,blank,False,1716357861.8017933,2.100279167992994,921620,4705,2.9267372119938955
7,0,6,success,True,1716357863.908041,2.7083240839419886,921620,9325,5.035226962994784
8,1,1,repeat,False,1716357866.6333935,2.003647167934105,921620,9325,1.3792072422802448e-05
9,1,2,blank,False,1716357868.6466837,1.8610053759766743,921620,9325,2.0123414180707186
10,1,3,blank,False,1716357870.5161853,2.034720750991255,921620,9325,3.8821007520891726
11,1,4,repeat,False,1716357872.5595984,2.528216665959917,921620,9325,0.9255125870695338
12,1,5,blank,False,1716357875.0984116,1.9644127929350361,921620,9325,3.4641877530375496
13,1,6,blank,False,1716357877.071741,2.1962540419772267,921620,9325,0.43737517099361867
14,1,7,blank,False,1716357879.2770998,1.920642335084267,921620,9325,2.6431359220296144
15,1,8,success,True,1716357881.2042077,2.6078939179424196,921620,9321,4.572367298067547
16,2,1,repeat,False,1716357883.8268719,2.145803375984542,921620,9321,7.874914444983006e-06
17,2,2,repeat,False,1716357885.9818053,2.1689497919287533,921620,9321,2.154608250944875
18,2,3,repeat,False,1716357888.1595256,2.3111907930579036,921620,9321,4.332099793944508
19,2,4,blank,False,1716357890.4767501,1.8884943759767339,921620,9321,1.6512246279744431
20,2,5,repeat,False,1716357892.3742115,2.1431814179522917,921620,9321,3.5464665869949386
21,2,6,repeat,False,1716357894.5267925,2.1378132509998977,921620,9321,0.6985768799204379
22,2,7,repeat,False,1716357896.6738021,2.1730733340373263,921620,9321,2.846380505943671
23,2,8,success,True,1716357898.8533874,2.0783841259544715,921620,9312,5.028503548935987
24,3,1,blank,False,1716357900.9455454,2.1986431260593235,921620,9312,1.783308107405901e-05
25,3,2,blank,False,1716357903.1530879,2.0490194170270115,921620,9312,2.206069751060568
26,3,3,repeat,False,1716357905.210718,1.9700422510504723,921620,9312,4.2638394590467215
27,3,4,repeat,False,1716357907.1895883,2.2832556270295754,921620,9312,1.2429153770208359
28,3,5,blank,False,1716357909.481944,1.7830382509855554,921620,9312,3.5351750031113625
