seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714947628.885849,58365.779696402,1714947628.9669845,58365.860833527,0.08113712499471148,FrameResult.SUCCESS,0.0
2,1714947629.5546744,58366.448522111,1714947629.6264532,58366.520302319,0.07178020799619844,FrameResult.NO_CHANGE,0.0
3,1714947630.1538415,58367.047689069,1714947630.1616373,58367.055485361,0.007796292004059069,FrameResult.CV_ERROR,0.0
4,1714947630.6543472,58367.54819532,1714947630.6617637,58367.555611653,0.007416332999127917,FrameResult.CV_ERROR,0.0
5,1714947631.226513,58368.120360945,1714947631.2339034,58368.127751695,0.007390749997284729,FrameResult.CV_ERROR,0.0
6,1714947631.711263,58368.605110612,1714947631.7190561,58368.612904695,0.00779408300149953,FrameResult.CV_ERROR,0.0
7,1714947632.277481,58369.171328362,1714947632.2882242,58369.182072529,0.010744167004304472,FrameResult.CV_ERROR,0.0
8,1714947632.848113,58369.741960612,1714947632.8530943,58369.746943112,0.004982499995094258,FrameResult.CV_ERROR,0.0
9,1714947633.3828754,58370.276723071,1714947633.3906078,58370.284455821,0.007732749996648636,FrameResult.CV_ERROR,0.0
10,1714947633.8313754,58370.725222363,1714947633.9026318,58370.796480529,0.07125816600455437,FrameResult.NO_CHANGE,0.0
11,1714947634.3628235,58371.256670863,1714947634.3717067,58371.265554863,0.00888400000258116,FrameResult.CV_ERROR,0.0
12,1714947634.8228934,58371.716741447,1714947635.1815176,58372.075366738,0.3586252909954055,FrameResult.SUCCESS,0.0
13,1714947635.7425075,58372.63635503,1714947636.107641,58373.001490197,0.3651351669977885,FrameResult.NO_CHANGE,0.0
14,1714947636.5608957,58373.454742947,1714947636.6303666,58373.524215822,0.06947287500224775,FrameResult.JUNK_FRAME,0.0
15,1714947637.0674207,58373.961268573,1714947637.1372182,58374.031067448,0.06979887499619508,FrameResult.JUNK_FRAME,0.0
16,1714947637.7104247,58374.604271448,1714947637.7819746,58374.675823198,0.07155174999934388,FrameResult.JUNK_FRAME,0.0
17,1714947638.3407218,58375.234569865,1714947638.707058,58375.60090724,0.36633737499505514,FrameResult.NO_CHANGE,0.0
18,1714947639.2983735,58376.192220824,1714947639.3722465,58376.266095032,0.07387420799932443,FrameResult.JUNK_FRAME,0.0
19,1714947639.799636,58376.693483032,1714947639.869857,58376.763706074,0.07022304199927021,FrameResult.JUNK_FRAME,0.0
20,1714947640.301218,58377.195061407,1714947640.3700979,58377.263947324,0.06888591699680546,FrameResult.JUNK_FRAME,0.0
21,1714947640.9221117,58377.815959199,1714947640.992693,58377.886542241,0.07058304200472776,FrameResult.JUNK_FRAME,0.0
22,1714947641.4778886,58378.371737075,1714947641.8399312,58378.733780492,0.36204341700067744,FrameResult.SUCCESS,0.0
23,1714947642.434072,58379.32791945,1714947642.7946272,58379.688476409,0.36055695899995044,FrameResult.NO_CHANGE,0.0
24,1714947643.2624912,58380.156338242,1714947643.3250995,58380.218948534,0.06261029199959012,FrameResult.JUNK_FRAME,0.0
25,1714947643.8473773,58380.741225242,1714947643.9117668,58380.805616159,0.06439091699576238,FrameResult.JUNK_FRAME,0.0
26,1714947644.4060373,58381.299885243,1714947644.4707081,58381.364557368,0.0646721249941038,FrameResult.JUNK_FRAME,0.0
27,1714947645.0610363,58381.954884285,1714947645.1243577,58382.01820716,0.06332287500117673,FrameResult.JUNK_FRAME,0.0
28,1714947645.6585214,58382.552368993,1714947645.7232668,58382.617116285,0.06474729200272122,FrameResult.JUNK_FRAME,0.0
29,1714947646.2785203,58383.172366785,1714947646.3412056,58383.235054494,0.06268770899623632,FrameResult.JUNK_FRAME,0.0
30,1714947646.949622,58383.843469661,1714947647.0152266,58383.909075911,0.06560624999838183,FrameResult.JUNK_FRAME,0.0
31,1714947647.4626083,58384.356455661,1714947647.5274014,58384.421250578,0.06479491700156359,FrameResult.JUNK_FRAME,0.0
32,1714947647.9367757,58384.830619744,1714947648.298692,58385.19254137,0.36192162599763833,FrameResult.SUCCESS,0.0
33,1714947648.774131,58385.667978286,1714947649.13486,58386.028709287,0.36073100099747535,FrameResult.NO_CHANGE,0.0
34,1714947649.6056397,58386.499487662,1714947649.9681358,58386.861985079,0.36249741700157756,FrameResult.NO_CHANGE,0.0
35,1714947650.419939,58387.313786829,1714947650.782659,58387.676508162,0.36272133300371934,FrameResult.NO_CHANGE,0.0
36,1714947651.3576486,58388.251496746,1714947651.4274902,58388.321339579,0.06984283299971139,FrameResult.JUNK_FRAME,0.0
37,1714947651.9395003,58388.833347163,1714947652.0096774,58388.903525663,0.07017849999829195,FrameResult.JUNK_FRAME,0.0
38,1714947652.6052794,58389.499126372,1714947652.6776261,58389.571475163,0.0723487909999676,FrameResult.JUNK_FRAME,0.0
39,1714947653.2687714,58390.162618997,1714947653.3403263,58390.234175372,0.07155637500545708,FrameResult.JUNK_FRAME,0.0
40,1714947653.871083,58390.768136497,1714947653.946775,58390.843830289,0.07569379200140247,FrameResult.JUNK_FRAME,0.0
41,1714947654.3905444,58391.287598122,1714947654.7511146,58391.648169706,0.36057158400217304,FrameResult.SUCCESS,0.0
42,1714947655.247682,58392.144734539,1714947655.2558203,58392.152874331,0.0081397920002928,FrameResult.CV_ERROR,0.0
43,1714947655.7524414,58392.649495248,1714947655.7607303,58392.657784665,0.008289417004561983,FrameResult.CV_ERROR,0.0
44,1714947656.3490455,58393.246098915,1714947656.3568003,58393.25385454,0.007755625003483146,FrameResult.CV_ERROR,0.0
45,1714947656.9111543,58393.80820804,1714947656.918867,58393.815920665,0.007712625003478024,FrameResult.CV_ERROR,0.0
46,1714947657.469735,58394.366788749,1714947657.8317673,58394.728822582,0.36203383300016867,FrameResult.NO_CHANGE,0.0
47,1714947658.2963514,58395.193404291,1714947658.3071747,58395.204227666,0.010823374999745283,FrameResult.CV_ERROR,0.0
48,1714947658.8593771,58395.756430708,1714947658.8674557,58395.764509583,0.008078874998318497,FrameResult.CV_ERROR,0.0
49,1714947659.3983128,58396.295366375,1714947659.4070075,58396.304061208,0.008694832999026403,FrameResult.CV_ERROR,0.0
50,1714947659.88981,58396.786863791,1714947660.2566712,58397.153726542,0.36686275099782506,FrameResult.NO_CHANGE,0.0
51,1714947660.7021217,58397.599175834,1714947661.0683012,58397.965356542,0.3661807079988648,FrameResult.SUCCESS,0.0
52,1714947661.5729778,58398.469999167,1714947661.9351187,58398.832173792,0.3621746249991702,FrameResult.NO_CHANGE,0.0
53,1714947662.3599753,58399.257029376,1714947662.7055473,58399.602602334,0.34557295800186694,FrameResult.NO_CHANGE,0.0
54,1714947663.1464126,58400.043461751,1714947663.2121258,58400.109180793,0.0657190419951803,FrameResult.JUNK_FRAME,0.0
55,1714947663.7313685,58400.628421543,1714947664.0947642,58400.991819543,0.36339800000132527,FrameResult.NO_CHANGE,0.0
56,1714947664.5556366,58401.452690627,1714947664.6174855,58401.514540585,0.06184995800140314,FrameResult.JUNK_FRAME,0.0
57,1714947665.1746483,58402.071701586,1714947665.2375066,58402.134561877,0.06286029100010637,FrameResult.JUNK_FRAME,0.0
58,1714947665.6714377,58402.568491544,1714947665.7331197,58402.630174919,0.06168337500275811,FrameResult.JUNK_FRAME,0.0
59,1714947666.246681,58403.143734295,1714947666.6022327,58403.499287961,0.35555366599874105,FrameResult.LOW_CONFIDENCE,0.0
60,1714947667.0323808,58403.929434587,1714947667.3942118,58404.29126692,0.3618323330010753,FrameResult.SUCCESS,0.0
61,1714947667.9647393,58404.861793379,1714947668.3211768,58405.218232129,0.3564387500009616,FrameResult.NO_CHANGE,0.0
62,1714947668.9004352,58405.797488421,1714947668.9078162,58405.804870629,0.007382208001217805,FrameResult.CV_ERROR,0.0
63,1714947669.42961,58406.326663338,1714947669.4377284,58406.334781963,0.008118625002680346,FrameResult.CV_ERROR,0.0
64,1714947669.8965974,58406.793651171,1714947669.9048455,58406.80189938,0.008248209000157658,FrameResult.CV_ERROR,0.0
65,1714947670.347681,58407.244734796,1714947670.3565302,58407.253580338,0.008845542004564777,FrameResult.CV_ERROR,0.0
66,1714947670.8246005,58407.721650547,1714947670.833119,58407.73017288,0.008522333002474625,FrameResult.CV_ERROR,0.0
67,1714947671.3382897,58408.23534263,1714947671.697007,58408.594061964,0.35871933399903355,FrameResult.NO_CHANGE,0.0
68,1714947672.1001132,58408.997167297,1714947672.108154,58409.005208464,0.008041166998737026,FrameResult.CV_ERROR,0.0
69,1714947672.5697713,58409.466825298,1714947672.5765676,58409.473621673,0.006796375004341826,FrameResult.CV_ERROR,0.0
70,1714947673.0023122,58409.899365673,1714947673.0107272,58409.907781214,0.008415541000431404,FrameResult.CV_ERROR,0.0
71,1714947673.4978282,58410.394881756,1714947673.8569186,58410.75397384,0.3590920839997125,FrameResult.SUCCESS,0.0
72,1714947674.3063996,58411.203449632,1714947674.6610546,58411.558109799,0.35466016700229375,FrameResult.NO_CHANGE,0.0
73,1714947675.1027787,58411.999831965,1714947675.15848,58412.055534799,0.05570283400447806,FrameResult.JUNK_FRAME,0.0
74,1714947675.7261786,58412.623232382,1714947675.7810433,58412.678098549,0.05486616699636215,FrameResult.JUNK_FRAME,0.0
75,1714947676.2697258,58413.166779508,1714947676.320976,58413.218031383,0.051251875003799796,FrameResult.JUNK_FRAME,0.0
76,1714947676.8028321,58413.699885925,1714947676.857169,58413.754224258,0.05433833300048718,FrameResult.JUNK_FRAME,0.0
77,1714947677.290035,58414.187084675,1714947677.3442154,58414.241270508,0.054185832996154204,FrameResult.JUNK_FRAME,0.0
78,1714947677.8828013,58414.779855133,1714947677.9375098,58414.83456505,0.05470991699985461,FrameResult.JUNK_FRAME,0.0
79,1714947678.4119132,58415.308966925,1714947678.466207,58415.363262342,0.054295417001412716,FrameResult.JUNK_FRAME,0.0
80,1714947679.0903878,58415.987441259,1714947679.1439333,58416.040988467,0.05354720800096402,FrameResult.JUNK_FRAME,0.0
81,1714947679.7204378,58416.617491301,1714947680.0753992,58416.972454218,0.3549629169938271,FrameResult.SUCCESS,0.0
82,1714947680.6440492,58417.541098801,1714947680.9991553,58417.896210427,0.35511162600596435,FrameResult.NO_CHANGE,0.0
83,1714947681.549768,58418.44682151,1714947681.609477,58418.506532177,0.05971066700294614,FrameResult.JUNK_FRAME,0.0
84,1714947682.059471,58418.956524802,1714947682.1166923,58419.013747552,0.057222750001528766,FrameResult.JUNK_FRAME,0.0
85,1714947682.6386704,58419.535720302,1714947682.698182,58419.595237177,0.05951687500055414,FrameResult.JUNK_FRAME,0.0
86,1714947683.1105697,58420.007621344,1714947683.465387,58420.362442136,0.35482079200301087,FrameResult.NO_CHANGE,0.0
87,1714947683.9191937,58420.816640969,1714947684.2749374,58421.17238601,0.3557450410007732,FrameResult.NO_CHANGE,0.0
88,1714947684.7096455,58421.607092302,1714947684.7693632,58421.666811594,0.05971929199586157,FrameResult.JUNK_FRAME,0.0
89,1714947685.2262237,58422.123670969,1714947685.2861936,58422.183642386,0.059971417002088856,FrameResult.JUNK_FRAME,0.0
90,1714947685.80428,58422.701727386,1714947686.1621954,58423.059644011,0.3579166250056005,FrameResult.SUCCESS,0.0
91,1714947686.6333134,58423.530760595,1714947686.993127,58423.890575595,0.3598150000034366,FrameResult.NO_CHANGE,0.0
92,1714947687.5859103,58424.483357595,1714947687.5933814,58424.490829345,0.007471749995602295,FrameResult.CV_ERROR,0.0
93,1714947688.0609438,58424.958391262,1714947688.4200046,58425.317453387,0.3590621249968535,FrameResult.NO_CHANGE,0.0
94,1714947688.8416207,58425.739067304,1714947688.851022,58425.748469346,0.009402042000147048,FrameResult.CV_ERROR,0.0
95,1714947689.3087873,58426.20623443,1714947689.3160105,58426.21345818,0.007223749998956919,FrameResult.CV_ERROR,0.0
96,1714947689.7422915,58426.63973768,1714947690.1010227,58426.99847143,0.3587337499993737,FrameResult.NO_CHANGE,0.0
97,1714947690.672296,58427.569743014,1714947691.0342085,58427.931657264,0.3619142500028829,FrameResult.NO_CHANGE,0.0
98,1714947691.5207021,58428.418149431,1714947691.5268385,58428.424287139,0.0061377079982776195,FrameResult.CV_ERROR,0.0
99,1714947692.198361,58429.095807598,1714947692.5567403,58429.454188889,0.3583812910001143,FrameResult.SUCCESS,0.0
100,1714947693.0255308,58429.922977848,1714947693.0347123,58429.932159598,0.009181749999697786,FrameResult.CV_ERROR,0.0
101,1714947693.5782268,58430.475669723,1714947693.935042,58430.832490348,0.35682062500563916,FrameResult.LOW_CONFIDENCE,0.0
102,1714947694.4034097,58431.300852974,1714947694.4109926,58431.308440265,0.007587291001982521,FrameResult.CV_ERROR,0.0
103,1714947694.8783066,58431.775753349,1714947694.885847,58431.783295099,0.007541749997471925,FrameResult.CV_ERROR,0.0
104,1714947695.4348998,58432.332346599,1714947695.7897406,58432.687189224,0.3548426249981276,FrameResult.NO_CHANGE,0.0
105,1714947696.353706,58433.251148475,1714947696.3616107,58433.259057641,0.007909166000899859,FrameResult.CV_ERROR,0.0
106,1714947696.931519,58433.828966225,1714947696.9392729,58433.836720475,0.007754250000289176,FrameResult.CV_ERROR,0.0
107,1714947697.5866253,58434.484072058,1714947697.5946019,58434.492049975,0.007977916997333523,FrameResult.CV_ERROR,0.0
108,1714947698.0994427,58434.996889142,1714947698.1071436,58435.004591225,0.007702082999458071,FrameResult.CV_ERROR,0.0
109,1714947698.6212878,58435.518734726,1714947698.9739244,58435.871373101,0.3526383749995148,FrameResult.SUCCESS,0.0
110,1714947699.4094853,58436.306932559,1714947699.762419,58436.659867518,0.35293495900259586,FrameResult.NO_CHANGE,0.0
111,1714947700.238882,58437.136325185,1714947700.5933206,58437.490769227,0.3544440420009778,FrameResult.NO_CHANGE,0.0
112,1714947701.1571019,58438.054548644,1714947701.2212803,58438.118728727,0.06418008299806388,FrameResult.JUNK_FRAME,0.0
113,1714947701.7813382,58438.678784977,1714947701.847779,58438.745227394,0.06644241700269049,FrameResult.JUNK_FRAME,0.0
114,1714947702.4080317,58439.305478811,1714947702.762132,58439.659580728,0.35410191700066207,FrameResult.NO_CHANGE,0.0
115,1714947703.2671838,58440.164631186,1714947703.3350642,58440.23251202,0.06788083399442257,FrameResult.JUNK_FRAME,0.0
116,1714947703.8877077,58440.78515427,1714947703.9526222,58440.850070478,0.06491620800079545,FrameResult.JUNK_FRAME,0.0
117,1714947704.519428,58441.41687502,1714947704.5856476,58441.48309577,0.06622075000632321,FrameResult.JUNK_FRAME,0.0
118,1714947705.0550451,58441.952491229,1714947705.4107354,58442.308184229,0.3556929999977001,FrameResult.SUCCESS,0.0
119,1714947705.9153075,58442.812754646,1714947706.2694876,58443.166936313,0.3541816669967375,FrameResult.NO_CHANGE,0.0
120,1714947706.7461894,58443.64363573,1714947707.0999365,58443.997385063,0.35374933300045086,FrameResult.NO_CHANGE,0.0
121,1714947707.6704314,58444.567878105,1714947707.7243707,58444.621819022,0.05394091700145509,FrameResult.JUNK_FRAME,0.0
122,1714947708.2756898,58445.173136814,1714947708.6288166,58445.526265189,0.3531283749980503,FrameResult.NO_CHANGE,0.0
123,1714947709.083876,58445.981323231,1714947709.139719,58446.037167356,0.05584412500320468,FrameResult.JUNK_FRAME,0.0
124,1714947709.7650087,58446.662455898,1714947709.8209321,58446.718380856,0.055924958003743086,FrameResult.JUNK_FRAME,0.0
125,1714947710.3749087,58447.272355981,1714947710.430013,58447.327461898,0.055105917002947535,FrameResult.JUNK_FRAME,0.0
126,1714947710.8929749,58447.790422315,1714947710.9485204,58447.845969232,0.055546916999446694,FrameResult.JUNK_FRAME,0.0
127,1714947711.4300504,58448.32749394,1714947711.7847478,58448.682196565,0.3547026250016643,FrameResult.SUCCESS,0.0
128,1714947712.3983874,58449.295834191,1714947712.7527835,58449.650232399,0.35439820800093,FrameResult.NO_CHANGE,0.0
129,1714947713.194193,58450.091639441,1714947713.2020857,58450.099532733,0.007893292000517249,FrameResult.CV_ERROR,0.0
130,1714947713.688274,58450.587307024,1714947713.6963553,58450.595390107,0.008083083004748914,FrameResult.CV_ERROR,0.0
131,1714947714.2323222,58451.13135569,1714947714.240213,58451.139247565,0.00789187500049593,FrameResult.CV_ERROR,0.0
132,1714947714.8144457,58451.713479066,1714947714.822607,58451.721642149,0.008163083002727944,FrameResult.CV_ERROR,0.0
133,1714947715.30476,58452.203792983,1714947715.3121855,58452.211220358,0.007427375006955117,FrameResult.CV_ERROR,0.0
134,1714947715.787616,58452.686649191,1714947715.79561,58452.694643858,0.007994667001185007,FrameResult.CV_ERROR,0.0
135,1714947716.2676346,58453.166668858,1714947716.6242328,58453.523268108,0.3565992500007269,FrameResult.NO_CHANGE,0.0
136,1714947717.1661742,58454.065207984,1714947717.1735637,58454.072598359,0.007390375001705252,FrameResult.CV_ERROR,0.0
137,1714947717.597184,58454.496217609,1714947717.954294,58454.853329734,0.3571121250060969,FrameResult.SUCCESS,0.0
138,1714947718.5186923,58455.417726192,1714947718.8759813,58455.775016818,0.3572906260014861,FrameResult.NO_CHANGE,0.0
139,1714947719.3281307,58456.227164443,1714947719.3351884,58456.234223485,0.007059042000037152,FrameResult.CV_ERROR,0.0
140,1714947719.8007193,58456.699753151,1714947720.157127,58457.056162527,0.3564093759996467,FrameResult.NO_CHANGE,0.0
141,1714947720.6058414,58457.504874735,1714947720.614006,58457.513040693,0.008165957995515782,FrameResult.CV_ERROR,0.0
142,1714947721.156923,58458.05595686,1714947721.164416,58458.063450819,0.007493958997656591,FrameResult.CV_ERROR,0.0
