seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1714947626.014117,3.1995243760029553,921620,4705,0.0
2,0,1,repeat,False,1714947629.2294214,0.5835666250059148,921620,4705,2.2542000806424767e-05
3,0,2,blank,False,1714947629.8223794,0.5372671250006533,921620,4705,0.5951214999950025
4,0,3,blank,False,1714947630.3683636,0.4806208760055597,921620,4705,1.1416590419976274
5,0,4,blank,False,1714947630.8586016,0.5919152499991469,921620,4705,1.6315826259960886
6,0,5,blank,False,1714947631.4598713,0.43879274999926565,921620,4705,2.2329666259975056
7,0,6,blank,False,1714947631.9075599,0.6241088340029819,921620,4705,2.680496000997664
8,0,7,blank,False,1714947632.5404594,0.5105597079964355,921620,4705,3.3136461269969004
9,0,8,blank,False,1714947633.0599806,0.5285003340031835,921620,4705,3.8333346270010225
10,0,9,repeat,False,1714947633.597245,0.49122704199544387,921620,4705,4.370539126997755
11,0,10,blank,False,1714947634.0972936,0.48615491700184066,921620,4705,4.870495418996143
12,0,11,success,True,1714947634.5896282,0.7799475009960588,921620,9315,5.365246335997654
13,1,1,repeat,False,1714947635.3784232,0.9132042510027532,921620,9315,5.542002327274531e-06
14,1,2,blank,False,1714947636.2999656,0.5236824999956298,921620,9315,0.9197812929996871
15,1,3,blank,False,1714947636.8334994,0.4961145010020118,921620,9315,1.4527732930000639
16,1,4,blank,False,1714947637.338776,0.6257815419958206,921620,9315,1.9584607509968919
17,1,5,repeat,False,1714947637.9737122,0.9513734580032178,921620,9315,2.5932215849970817
18,1,6,blank,False,1714947638.9356723,0.6131408749934053,921620,9315,3.5550550850020954
19,1,7,blank,False,1714947639.557612,0.49964354199619265,921620,9315,4.177535376999003
20,1,8,blank,False,1714947640.0658083,0.4849646250004298,921620,9315,4.685999460998573
21,1,9,blank,False,1714947640.5595932,0.6230009589999099,921620,9315,5.17944850299682
22,1,10,success,True,1714947641.1890333,0.860529666999355,921620,9321,5.811434502997145
23,2,1,repeat,False,1714947642.0618474,0.919541751005454,921620,9321,9.417002729605883e-06
24,2,2,blank,False,1714947642.9888432,0.5569398750012624,921620,9321,0.9271872509998502
25,2,3,blank,False,1714947643.5548089,0.5328340830019442,921620,9321,1.4922799180058064
