seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1716015049.9159293,284851.01263699,1716015049.9926472,284851.089356656,0.0767196660162881,FrameResult.SUCCESS,0.0
2,1716015050.224605,284851.321312032,1716015050.295764,284851.392473615,0.07116158300777897,FrameResult.NO_CHANGE,0.0
3,1716015050.5411704,284851.637878198,1716015050.6127734,284851.709482698,0.07160450000083074,FrameResult.NO_CHANGE,0.0
4,1716015050.8586805,284851.955388282,1716015050.866017,284851.962725782,0.007337499991990626,FrameResult.CV_ERROR,0.0
5,1716015051.1462786,284852.242986657,1716015051.216096,284852.312805699,0.069819041993469,FrameResult.NO_CHANGE,0.0
6,1716015051.4685352,284852.565243032,1716015051.4769266,284852.573634282,0.008391249983105808,FrameResult.CV_ERROR,0.0
7,1716015051.7064114,284852.803119074,1716015051.782151,284852.878860491,0.0757414170075208,FrameResult.NO_CHANGE,0.0
8,1716015052.017828,284853.114536241,1716015052.025595,284853.122303074,0.007766833005007356,FrameResult.CV_ERROR,0.0
9,1716015052.2731144,284853.369821908,1716015052.28095,284853.377658991,0.007837083016056567,FrameResult.CV_ERROR,0.0
10,1716015052.5161626,284853.612866283,1716015052.5238433,284853.620551533,0.007685250020585954,FrameResult.CV_ERROR,0.0
11,1716015052.7870898,284853.883797366,1716015052.855205,284853.951914699,0.06811733299400657,FrameResult.NO_CHANGE,0.0
12,1716015053.0845466,284854.1812542,1716015053.158026,284854.25473545,0.07348125003045425,FrameResult.NO_CHANGE,0.0
13,1716015053.4350317,284854.531738408,1716015053.4437928,284854.540501783,0.0087633749935776,FrameResult.CV_ERROR,0.0
14,1716015053.7094622,284854.806170242,1716015053.7174246,284854.814133033,0.007962790958117694,FrameResult.CV_ERROR,0.0
15,1716015053.948037,284855.044744575,1716015054.0212147,284855.117924325,0.07317975000478327,FrameResult.NO_CHANGE,0.0
16,1716015054.3239312,284855.420639575,1716015054.3318565,284855.428564533,0.007924958015792072,FrameResult.CV_ERROR,0.0
17,1716015054.5547793,284855.651487325,1716015054.562758,284855.65946695,0.007979624962899834,FrameResult.CV_ERROR,0.0
18,1716015054.8078306,284855.904538784,1716015054.8156207,284855.912329117,0.007790333009324968,FrameResult.CV_ERROR,0.0
19,1716015055.100701,284856.197408701,1716015055.1099253,284856.206634159,0.009225458023138344,FrameResult.CV_ERROR,0.0
20,1716015055.3904374,284856.487145034,1716015055.3981116,284856.494820451,0.007675417000427842,FrameResult.CV_ERROR,0.0
21,1716015055.626171,284856.722874534,1716015056.0038178,284857.100527493,0.37765295896679163,FrameResult.SUCCESS,0.0
22,1716015056.2360263,284857.332734159,1716015056.6136572,284857.71036716,0.37763300095684826,FrameResult.NO_CHANGE,0.0
23,1716015056.8523304,284857.94899816,1716015057.2302718,284858.326981618,0.37798345799092203,FrameResult.NO_CHANGE,0.0
24,1716015057.4755976,284858.572304077,1716015057.5478697,284858.644577952,0.07227387500461191,FrameResult.JUNK_FRAME,0.0
25,1716015057.776387,284858.873095452,1716015058.153155,284859.249864827,0.3767693749978207,FrameResult.NO_CHANGE,0.0
26,1716015058.4922502,284859.588958327,1716015058.5638287,284859.660537952,0.07157962495693937,FrameResult.JUNK_FRAME,0.0
27,1716015058.86375,284859.960456911,1716015058.9334157,284860.030124786,0.06966787501005456,FrameResult.JUNK_FRAME,0.0
28,1716015059.1577554,284860.254458452,1716015059.547445,284860.644154703,0.38969625101890415,FrameResult.NO_CHANGE,0.0
29,1716015059.8015537,284860.898260328,1716015060.1674476,284861.264157078,0.3658967500086874,FrameResult.NO_CHANGE,0.0
30,1716015060.4638205,284861.560517786,1716015060.5369937,284861.633702995,0.07318520901026204,FrameResult.JUNK_FRAME,0.0
31,1716015060.8260992,284861.922799037,1716015060.9002256,284861.996934828,0.0741357909864746,FrameResult.JUNK_FRAME,0.0
32,1716015061.14319,284862.239897703,1716015061.2154143,284862.312123703,0.07222600001841784,FrameResult.JUNK_FRAME,0.0
33,1716015061.4710171,284862.56772537,1716015061.5424602,284862.639169787,0.07144441700074822,FrameResult.JUNK_FRAME,0.0
34,1716015061.7924974,284862.889205704,1716015062.1669154,284863.263625162,0.3744194580358453,FrameResult.SUCCESS,0.0
35,1716015062.4028034,284863.499510371,1716015062.7744014,284863.871111371,0.3716009999625385,FrameResult.NO_CHANGE,0.0
36,1716015063.0295675,284864.126275663,1716015063.0949926,284864.191701996,0.06542633305070922,FrameResult.JUNK_FRAME,0.0
37,1716015063.342332,284864.439039871,1716015063.4054227,284864.502132371,0.06309250002959743,FrameResult.JUNK_FRAME,0.0
38,1716015063.6874151,284864.78412283,1716015063.7529724,284864.849682038,0.0655592079856433,FrameResult.JUNK_FRAME,0.0
39,1716015064.0429597,284865.13966658,1716015064.1037378,284865.200447371,0.06078079098369926,FrameResult.JUNK_FRAME,0.0
40,1716015064.3908918,284865.487599205,1716015064.4551866,284865.551896038,0.06429683300666511,FrameResult.JUNK_FRAME,0.0
41,1716015064.7013535,284865.798061413,1716015064.7634213,284865.86013008,0.062068667029961944,FrameResult.JUNK_FRAME,0.0
42,1716015064.9821303,284866.078838122,1716015065.0463648,284866.143073955,0.0642358330078423,FrameResult.JUNK_FRAME,0.0
43,1716015065.3015645,284866.398271372,1716015065.6793268,284866.776036497,0.3777651249547489,FrameResult.NO_CHANGE,0.0
44,1716015065.9584975,284867.055205956,1716015066.0232518,284867.119960872,0.06475491600576788,FrameResult.JUNK_FRAME,0.0
45,1716015066.2630458,284867.359754248,1716015066.3292563,284867.425965706,0.06621145800454542,FrameResult.JUNK_FRAME,0.0
