seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1710733772.3844614,0.08172524999827147,921620,4705,0.0
2,0,1,blank,False,1710733772.4716012,0.009812000003876165,921620,4705,1.7207989003509283e-05
3,0,2,repeat,False,1710733772.484323,0.041262874990934506,921620,4705,0.013199874985730276
4,0,3,repeat,False,1710733772.527184,0.04364583300775848,921620,4705,0.05714633298339322
5,0,4,repeat,False,1710733772.5726774,0.052686375012854114,921620,4705,0.10238779100473039
6,0,5,repeat,False,1710733772.6279595,0.048422291001770645,921620,4705,0.15684716598480009
7,0,6,repeat,False,1710733772.67896,0.03852241701679304,921620,4705,0.20816329098306596
8,0,7,repeat,False,1710733772.7213426,0.050672874989686534,921620,4705,0.25034095798037015
9,0,8,repeat,False,1710733772.7736473,0.051722750009503216,921620,4705,0.30359924997901544
10,0,9,blank,False,1710733772.8280838,0.006716834002872929,921620,4705,0.35769266600254923
11,0,10,blank,False,1710733772.8410094,0.004985042003681883,921620,4705,0.370832957996754
12,0,11,repeat,False,1710733772.847641,0.0475648749852553,921620,4705,0.377504540985683
13,0,12,blank,False,1710733772.896832,0.004516459011938423,921620,4705,0.42678483299096115
14,0,13,low_confidence,False,1710733772.9027877,0.47853620900423266,921620,4705,0.43275604100199416
15,0,14,blank,False,1710733773.3833685,0.0052936669962946326,921620,4705,0.9128782079787925
16,0,15,repeat,False,1710733773.3907692,0.0348944170109462,921620,4705,0.919910249998793
17,0,16,blank,False,1710733773.4275932,0.005474541016155854,921620,4705,0.9572221669950522
18,0,17,blank,False,1710733773.435237,0.006280250003328547,921620,4705,0.9646360829938203
19,0,18,blank,False,1710733773.4438589,0.0053425420192070305,921620,4705,0.9731992919987533
20,0,19,repeat,False,1710733773.45057,0.035831999994115904,921620,4705,0.9804966670053545
21,0,20,blank,False,1710733773.4881246,0.00470383299398236,921620,4705,1.0176615419914015
22,0,21,repeat,False,1710733773.4942112,0.06253424999886192,921620,4705,1.0241114579839632
23,0,22,blank,False,1710733773.569558,0.01790337500278838,921620,4705,1.0900082919979468
24,0,23,repeat,False,1710733773.5952876,0.1140762499999255,921620,4705,1.1232111669960432
25,0,24,repeat,False,1710733773.71276,0.04488508400390856,921620,4705,1.2409747499914374
26,0,25,repeat,False,1710733773.763158,0.07258541698683985,921620,4705,1.2909299169841688
27,0,26,repeat,False,1710733773.838656,0.05203270900528878,921620,4705,1.3676955839910079
28,0,27,blank,False,1710733773.893415,0.006347125017782673,921620,4705,1.4225475419953
29,0,28,blank,False,1710733773.9030967,0.006957042001886293,921620,4705,1.4321809169778135
30,0,29,blank,False,1710733773.9177775,0.009129250014666468,921620,4705,1.445329624984879
31,0,30,blank,False,1710733773.9304178,0.01065483401180245,921620,4705,1.4592272089794278
32,0,31,repeat,False,1710733773.9437456,0.03533754200907424,921620,4705,1.4723054170026444
