step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1714894978.481736,20952.092451329,1714894979.3707788,20952.981494288,20952.092822579,20952.092822579,0.888671708999027,0.0,0.8890429589991982,0.8890429589991982,0.0003712500001711305,1
1,1714894979.3707788,20952.981494288,1714894984.3231785,20957.933893915,20952.983463329,20957.449117123,0.48477679200004786,4.378,4.952399626999977,0.5743996269999769,0.089622834999318,26
2,1714894984.3231785,20957.933893915,1714894989.2084267,20962.819142209,20957.934959165,20962.313520209,0.5056219999969471,4.378,4.885248293998302,0.5072482939983018,0.0016262940007436555,17
3,1714894989.2084267,20962.819142209,1714894994.2668507,20967.877566295,20962.820231376,20967.366062461,0.511503834000905,4.378,5.058424086000741,0.6804240860007411,0.168920251999225,16
4,1714894994.266851,20967.877566295,1714894999.3018553,20972.912570755,20967.878729545,20972.40660588,0.5059648749993357,4.378,5.035004460001801,0.6570044600018008,0.151039585001854,16
5,1714894999.3018553,20972.912570755,1714895003.6178234,20977.228538798,20972.913838089,20976.717376715,0.5111620829993626,3.735,4.315968042999884,0.5809680429998845,0.06980595999993966,15
6,1714895003.6178234,20977.228538798,1714895008.0219402,20981.632655592,20977.229727798,20981.14003355,0.492622041998402,3.735,4.404116793997673,0.6691167939976732,0.17649475199868903,16
7,1714895008.0219402,20981.632655592,1714895012.3842475,20985.994962927,20981.633811884,20985.510830719,0.4841322080028476,3.735,4.362307335002697,0.6273073350026972,0.14317512699926738,18
8,1714895012.3842475,20985.994962927,1714895016.6837368,20990.294452096,20985.996053927,20989.795312846,0.49913925000146264,3.735,4.299489168999571,0.5644891689995712,0.0653499189975264,15
9,1714895016.6837368,20990.294452096,1714895021.3158152,20994.926530557,20990.295501221,20994.438630556,0.48790000100052566,4.049,4.6320784609997645,0.5830784609997641,0.09517846000017016,17
10,1714895021.3158152,20994.926530557,1714895025.9578457,20999.568561059,20994.927589223,20999.049581809,0.5189792500023032,4.049,4.642030502000125,0.5930305020001247,0.07405125199875329,16
11,1714895025.9578457,20999.568561059,1714895030.6098537,21004.220569102,20999.569735017,21003.737486352,0.48308274999726564,4.049,4.6520080429982045,0.6030080429982041,0.11992529300187016,20
12,1714895030.6098537,21004.220569102,1714895035.2888982,21008.899613646,21004.221759268,21008.439542729,0.46007091700084857,4.049,4.679044544001954,0.6300445440019535,0.16997362700203666,16
13,1714895035.2888982,21008.899613646,1714895039.8767164,21013.487431856,21008.900869062,21012.954113398,0.533318458001304,4.049,4.587818209998659,0.5388182099986585,0.005499751998286229,17
14,1714895039.8767164,21013.487431856,1714895044.5477648,21018.158480358,21013.48892044,21017.642947567,0.515532790999714,4.049,4.671048502001213,0.6220485020012125,0.10651571100243018,23
15,1714895044.547765,21018.158480358,1714895049.2146876,21022.825402986,21018.159754942,21022.332618985,0.49278400099865394,4.049,4.666922627999156,0.6179226279991559,0.12513862700143363,18
16,1714895049.2146876,21022.825402986,1714895053.901905,21027.512620405,21022.826448611,21026.985766571,0.5268538339987572,4.049,4.687217418999353,0.6382174189993526,0.1113635850015271,16
17,1714895053.901905,21027.512620405,1714895058.6425502,21032.253265532,21027.513850905,21031.706173698,0.5470918339997297,4.049,4.74064512699988,0.6916451269998793,0.14455329300108133,18
18,1714895058.6425502,21032.253265532,1714895063.2336981,21036.844413533,21032.254762532,21036.356560116,0.487853416998405,4.049,4.591148000999965,0.5421480009999646,0.05429458400249132,17
19,1714895063.2336981,21036.844413533,1714895067.9317207,21041.542436202,21036.8455267,21041.019435743,0.5230004589975579,4.049,4.698022668999329,0.6490226689993284,0.1260222100027022,16
20,1714895067.9317207,21041.542436202,1714895072.5229633,21046.133678787,21041.543571535,21045.650271829,0.48340695799925015,4.049,4.5912425850001455,0.5422425850001451,0.05883562700182665,20
21,1714895072.5229633,21046.133678787,1714895077.3819175,21050.99263304,21046.134871954,21050.529122665,0.46351037500062375,4.049,4.858954253002594,0.8099542530025934,0.34644387800290133,16
22,1714895077.3819177,21050.99263304,1714895081.9136457,21055.524361167,21050.993837831,21055.04283175,0.4815294170002744,4.049,4.531728126999951,0.4827281269999508,0.0011987100006081164,17
23,1714895081.9136457,21055.524361167,1714895086.4587264,21060.069441919,21055.525443125,21059.584648086,0.48479383300218615,4.049,4.545080751999194,0.49608075199919366,0.01128691899793921,18
24,1714895086.4587266,21060.069441919,1714895091.1199176,21064.730632963,21060.070539211,21064.171670379,0.5589625840002554,4.049,4.661191044000589,0.6121910440005882,0.053228460001264466,14
25,1714895091.1199176,21064.730632963,1714895095.6720889,21069.282804257,21064.731778421,21068.783918465,0.49888579199978267,4.049,4.552171293998981,0.5031712939989808,0.004285502000129782,13
26,1714895095.6720889,21069.282804257,1714895100.3567488,21073.967464259,21069.284189048,21073.468400967,0.4990632919980271,4.049,4.684660001999873,0.6356600019998728,0.1365967100027774,15
27,1714895100.3567488,21073.967464259,1714895104.9387076,21078.549423011,21073.968527175,21078.031547261,0.5178757500034408,4.049,4.58195875200181,0.53295875200181,0.015083001999300905,14
28,1714895104.9387076,21078.549423011,1714895109.623782,21083.234497263,21078.550527094,21082.748509013,0.485988250002265,4.049,4.6850742520000495,0.6360742520000491,0.1500860019987158,14
29,1714895109.623782,21083.234497263,1714895114.2117097,21087.822425099,21083.235613888,21087.31864214,0.5037829590000911,4.049,4.587927835997107,0.5389278359971064,0.035144876997946994,17
30,1714895114.2117097,21087.822425099,1714895118.7547035,21092.365418976,21087.823489807,21091.901331976,0.4640869999966526,4.049,4.54299387699939,0.49399387699938924,0.029906877003668342,15
31,1714895118.7547035,21092.365418976,1714895123.4512463,21097.061961769,21092.366507851,21096.547966144,0.5139956249986426,4.049,4.6965427930008445,0.6475427930008442,0.13354716800313327,14
32,1714895123.4512465,21097.061961769,1714895128.095912,21101.706627271,21097.063121727,21101.194070729,0.5125565419984923,4.049,4.644665502000862,0.5956655020008617,0.08310896000330104,17
33,1714895128.095912,21101.706627271,1714895132.6709213,21106.281636607,21101.707954521,21105.768940648,0.5126959590015758,4.049,4.575009336000221,0.5260093360002207,0.013313376999576576,15
34,1714895132.6709213,21106.281636607,1714895137.315866,21110.926581276,21106.282807149,21110.453787609,0.47279366699876846,4.049,4.644944668998505,0.5959446689985048,0.12315100200066809,21
35,1714895137.315866,21110.926581276,1714895141.9455433,21115.556258486,21110.927738526,21115.088823819,0.46743466700354475,4.049,4.629677210003138,0.5806772100031372,0.11324254300052417,16
36,1714895141.945543,21115.556258486,1714895146.538896,21120.149611405,21115.55728607,21119.662435822,0.4871755829990434,4.049,4.59335291899697,0.54435291899697,0.057177335998858325,19
37,1714895146.538896,21120.149611405,1714895151.192695,21124.80341024,21120.15076778,21124.316903823,0.4865064170007827,4.049,4.653798835002817,0.6047988350028168,0.11829241800296586,14
38,1714895151.192695,21124.80341024,1714895155.7761781,21129.386893409,21124.804797907,21128.8809202,0.5059732089976023,4.049,4.583483168997191,0.5344831689971903,0.02850996000051964,16
39,1714895155.7761781,21129.386893409,1714895160.534856,21134.145571286,21129.388337992,21133.622465703,0.52310558300087,4.049,4.758677877001901,0.7096778770019005,0.1865722940019623,16
40,1714895160.5348558,21134.145571286,1714895165.1128917,21138.72360708,21134.14674062,21138.210549788,0.5130572919988481,4.049,4.578035793998424,0.5290357939984238,0.015978502000507433,16
41,1714895165.1128917,21138.72360708,1714895169.7559068,21143.366622332,21138.724654955,21142.873503582,0.49311875000057626,4.049,4.643015252000623,0.5940152520006228,0.10089650200097822,21
42,1714895169.755907,21143.366622332,1714895174.4258776,21148.036592751,21143.367747166,21147.557873918,0.47871883300103946,4.049,4.669970418999583,0.6209704189995824,0.14225158599947463,18
43,1714895174.4258773,21148.036592751,1714895179.0694404,21152.680155795,21148.037742293,21152.117907753,0.5622480419988278,4.049,4.6435630439991655,0.5945630439991652,0.03231500200126902,15
44,1714895179.0694404,21152.680155795,1714895183.8094337,21157.420149046,21152.681619462,21156.902896921,0.5172521249987767,4.049,4.739993251001579,0.6909932510015784,0.17374112600373337,18
45,1714895183.8094337,21157.420149046,1714895188.3619187,21161.972633923,21157.421653421,21161.480149215,0.49248470800012,4.049,4.552484877000097,0.5034848770000968,0.0110001690009085,15
46,1714895188.3619184,21161.972633923,1714895192.9458432,21166.556558759,21161.973770423,21166.026630634,0.529928124997241,4.049,4.583924835998914,0.5349248359989138,0.00499671100260457,20
