seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1710732114.214806,179801.548832986,1710732114.2819185,179801.615945194,0.06711220799479634,FrameResult.SUCCESS,0.0
2,1710732114.2896059,179801.623632819,1710732114.8241158,179802.158142736,0.5345099169935565,FrameResult.LOW_CONFIDENCE,0.0
3,1710732114.8267293,179802.16075657,1710732114.8715003,179802.205527278,0.04477070801658556,FrameResult.NO_CHANGE,0.0
4,1710732114.874353,179802.208380111,1710732114.87974,179802.213766986,0.005386875011026859,FrameResult.CV_ERROR,0.0
5,1710732114.8823934,179802.21642032,1710732114.8873975,179802.221424611,0.005004290986107662,FrameResult.CV_ERROR,0.0
6,1710732114.8905356,179802.224562778,1710732114.8955932,179802.229620278,0.005057500005932525,FrameResult.CV_ERROR,0.0
7,1710732114.8981612,179802.232188361,1710732114.9028618,179802.236888361,0.0046999999904073775,FrameResult.CV_ERROR,0.0
8,1710732114.905536,179802.239562653,1710732114.9502702,179802.28429707,0.044734416995197535,FrameResult.NO_CHANGE,0.0
9,1710732114.9536443,179802.287671445,1710732114.958497,179802.29252407,0.00485262501752004,FrameResult.CV_ERROR,0.0
10,1710732114.9602242,179802.294251361,1710732114.9651833,179802.299209945,0.004958584002451971,FrameResult.CV_ERROR,0.0
11,1710732114.967076,179802.301103403,1710732114.9716227,179802.305649778,0.004546374984784052,FrameResult.CV_ERROR,0.0
12,1710732114.974005,179802.308031903,1710732114.9786057,179802.312632528,0.004600624990416691,FrameResult.CV_ERROR,0.0
13,1710732114.9812222,179802.315249361,1710732114.9855967,179802.319623861,0.004374499985715374,FrameResult.CV_ERROR,0.0
14,1710732114.9880106,179802.322037945,1710732115.0298142,179802.363841445,0.04180350000387989,FrameResult.NO_CHANGE,0.0
15,1710732115.032319,179802.366346362,1710732115.0372272,179802.371254487,0.0049081250035669655,FrameResult.CV_ERROR,0.0
16,1710732115.0390599,179802.37308707,1710732115.0442827,179802.378309987,0.005222916981438175,FrameResult.CV_ERROR,0.0
17,1710732115.046606,179802.380633278,1710732115.0891275,179802.42315457,0.04252129199448973,FrameResult.NO_CHANGE,0.0
18,1710732115.092419,179802.426445945,1710732115.0978193,179802.431846278,0.005400333000579849,FrameResult.CV_ERROR,0.0
19,1710732115.100415,179802.434442445,1710732115.1486971,179802.482724278,0.0482818330056034,FrameResult.NO_CHANGE,0.0
20,1710732115.152132,179802.486159112,1710732115.2060492,179802.540076237,0.05391712498385459,FrameResult.NO_CHANGE,0.0
